,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-9.72,-9.72
1,2000-01-31,4.78,10.77,10.77
2,2000-02-29,5.07,-9.59,-9.59
3,2000-03-31,5.05,6.06,6.06
4,2000-04-30,5.06,0.14,0.14
5,2000-05-31,5.12,-27.43,-27.43
6,2000-06-30,5.16,7.79,7.79
7,2000-07-31,5.13,-16.4,-16.4
8,2000-08-31,5.12,19.83,19.83
9,2000-09-30,5.09,-9.27,-9.27
10,2000-10-31,5.37,-4.83,-4.83
11,2000-11-30,5.32,3.14,3.14
12,2000-12-31,6.08,-18.87,-18.87
13,2001-01-31,5.27,10.47,10.47
14,2001-02-28,5.06,4.08,4.08
15,2001-03-31,4.96,-2.47,-2.47
16,2001-04-30,5.01,4.02,4.02
17,2001-05-31,5.01,19.51,19.51
18,2001-06-30,4.99,10.74,10.74
19,2001-07-31,4.77,-17.39,-17.39
20,2001-08-31,4.54,4.05,4.05
21,2001-09-30,4.0,-11.38,-11.38
22,2001-10-31,4.02,15.79,15.79
23,2001-11-30,4.04,6.73,6.73
24,2001-12-31,4.01,10.56,10.56
25,2002-01-31,3.98,48.73,48.73
26,2002-02-28,4.01,30.13,30.13
27,2002-03-31,4.0,-5.84,-5.84
28,2002-04-30,4.04,-11.16,-11.16
29,2002-05-31,4.28,-6.98,-6.98
30,2002-06-30,4.26,-7.8,-7.8
31,2002-07-31,4.27,-1.15,-1.15
32,2002-08-31,4.28,1.17,1.17
33,2002-09-30,4.28,1.54,1.54
34,2002-10-31,4.28,-9.6,-9.6
35,2002-11-30,4.28,11.42,11.42
36,2002-12-31,4.52,-7.5,-7.5
37,2003-01-31,4.34,-8.11,-8.11
38,2003-02-28,4.27,-5.04,-5.04
39,2003-03-31,4.27,9.38,9.38
40,2003-04-30,4.26,14.2,14.2
41,2003-05-31,4.01,-5.58,-5.58
42,2003-06-30,4.1,-0.81,-0.81
43,2003-07-31,3.75,0.27,0.27
44,2003-08-31,3.72,-3.22,-3.22
45,2003-09-30,3.77,-9.97,-9.97
46,2003-10-31,3.84,-5.54,-5.54
47,2003-11-30,3.78,-3.44,-3.44
48,2003-12-31,3.97,-2.91,-2.91
49,2004-01-31,3.78,-4.5,-4.5
50,2004-02-29,3.78,3.98,3.98
51,2004-03-31,3.74,-7.49,-7.49
52,2004-04-30,3.76,2.33,2.33
53,2004-05-31,3.77,-7.72,-7.72
54,2004-06-30,3.78,0.0,0.0
55,2004-07-31,3.77,-0.38,-0.38
56,2004-08-31,3.52,4.55,4.55
57,2004-09-30,3.55,17.27,17.27
58,2004-10-31,3.53,8.16,8.16
59,2004-11-30,3.26,17.46,17.46
60,2004-12-31,3.29,-7.05,-7.05
61,2005-01-31,3.26,9.76,9.76
62,2005-02-28,3.28,6.73,6.73
63,2005-03-31,3.26,4.52,4.52
64,2005-04-30,3.29,4.38,4.38
65,2005-05-31,3.29,-4.52,-4.52
66,2005-06-30,3.3,10.5,10.5
67,2005-07-31,3.27,27.54,27.54
68,2005-08-31,3.25,-5.84,-5.84
69,2005-09-30,3.28,44.74,44.74
70,2005-10-31,3.51,-11.64,-11.64
71,2005-11-30,3.5,3.11,3.11
72,2005-12-31,3.76,-10.45,-10.45
73,2006-01-31,3.76,4.7,4.7
74,2006-02-28,3.99,3.45,3.45
75,2006-03-31,3.97,-4.59,-4.59
76,2006-04-30,3.97,21.74,21.74
77,2006-05-31,3.96,11.79,11.79
78,2006-06-30,4.21,-11.08,-11.08
79,2006-07-31,4.22,-11.02,-11.02
80,2006-08-31,4.49,-3.1,-3.1
81,2006-09-30,4.48,11.81,11.81
82,2006-10-31,4.48,-0.75,-0.75
83,2006-11-30,4.49,12.82,12.82
84,2006-12-31,4.6,7.99,7.99
85,2007-01-31,4.61,-4.07,-4.07
86,2007-02-28,4.55,-2.0,-2.0
87,2007-03-31,4.63,5.89,5.89
88,2007-04-30,4.88,-1.28,-1.28
89,2007-05-31,4.56,0.22,0.22
90,2007-06-30,4.52,-3.4,-3.4
91,2007-07-31,4.76,17.35,17.35
92,2007-08-31,4.98,0.97,0.97
93,2007-09-30,4.98,-0.96,-0.96
94,2007-10-31,5.02,-13.04,-13.04
95,2007-11-30,5.02,-7.94,-7.94
96,2007-12-31,5.02,10.34,10.34
97,2008-01-31,4.96,-30.02,-30.02
98,2008-02-29,4.94,-11.27,-11.27
99,2008-03-31,4.98,-11.9,-11.9
100,2008-04-30,4.95,13.53,13.53
101,2008-05-31,5.04,10.79,10.79
102,2008-06-30,5.01,-10.76,-10.76
103,2008-07-31,5.03,10.59,10.59
104,2008-08-31,5.25,-7.46,-7.46
105,2008-09-30,5.22,1.97,1.97
106,2008-10-31,4.14,-20.97,-20.97
107,2008-11-30,3.99,6.68,6.68
108,2008-12-31,3.02,31.02,31.02
109,2009-01-31,2.41,-8.38,-8.38
110,2009-02-28,1.87,-26.63,-26.63
111,2009-03-31,1.73,3.58,3.58
112,2009-04-30,1.85,23.87,23.87
113,2009-05-31,1.96,-1.56,-1.56
114,2009-06-30,1.96,-5.45,-5.45
115,2009-07-31,1.95,12.45,12.45
116,2009-08-31,1.99,7.44,7.44
117,2009-09-30,2.0,-2.07,-2.07
118,2009-10-31,2.01,-5.68,-5.68
119,2009-11-30,2.01,6.71,6.71
120,2009-12-31,2.01,11.13,11.13
121,2010-01-31,2.0,-8.9,-8.9
122,2010-02-28,2.01,-2.87,-2.87
123,2010-03-31,2.0,1.15,1.15
124,2010-04-30,2.0,7.69,7.69
125,2010-05-31,2.0,-2.43,-2.43
126,2010-06-30,2.03,-2.49,-2.49
127,2010-07-31,2.28,2.08,2.08
128,2010-08-31,2.28,-0.63,-0.63
129,2010-09-30,2.27,-0.31,-0.31
130,2010-10-31,2.26,1.56,1.56
131,2010-11-30,2.51,0.46,0.46
132,2010-12-31,2.51,-2.14,-2.14
133,2011-01-31,2.75,-13.15,-13.15
134,2011-02-28,2.76,-2.6,-2.6
135,2011-03-31,2.99,7.1,7.1
136,2011-04-30,3.02,4.31,4.31
137,2011-05-31,3.03,0.16,0.16
138,2011-06-30,3.28,-3.64,-3.64
139,2011-07-31,3.27,26.52,26.52
140,2011-08-31,3.27,0.52,0.52
141,2011-09-30,3.28,-19.89,-19.89
142,2011-10-31,3.26,17.35,17.35
143,2011-11-30,3.27,-8.48,-8.48
144,2011-12-31,3.29,-4.19,-4.19
145,2012-01-31,3.27,-2.1,-2.1
146,2012-02-29,3.26,-1.16,-1.16
147,2012-03-31,3.24,-5.34,-5.34
148,2012-04-30,3.26,-8.47,-8.47
149,2012-05-31,3.27,-5.2,-5.2
150,2012-06-30,3.26,5.18,5.18
151,2012-07-31,3.02,-13.83,-13.83
152,2012-08-31,3.01,4.07,4.07
153,2012-09-30,3.01,18.39,18.39
154,2012-10-31,2.75,-8.73,-8.73
155,2012-11-30,2.77,4.99,4.99
156,2012-12-31,2.77,3.11,3.11
157,2013-01-31,2.76,9.57,9.57
158,2013-02-28,2.76,9.71,9.71
159,2013-03-31,2.75,20.57,20.57
160,2013-04-30,2.78,11.53,11.53
161,2013-05-31,2.5,-12.97,-12.97
162,2013-06-30,2.5,-6.71,-6.71
163,2013-07-31,2.53,8.67,8.67
164,2013-08-31,2.51,10.1,10.1
165,2013-09-30,2.5,-5.06,-5.06
166,2013-10-31,2.52,-4.33,-4.33
167,2013-11-30,2.5,6.01,6.01
168,2013-12-31,2.52,5.67,5.67
169,2014-01-31,2.51,-4.86,-4.86
170,2014-02-28,2.49,5.47,5.47
171,2014-03-31,2.49,-2.43,-2.43
172,2014-04-30,2.5,21.48,21.48
173,2014-05-31,2.49,9.38,9.38
174,2014-06-30,2.49,-5.31,-5.31
175,2014-07-31,2.49,11.21,11.21
176,2014-08-31,2.24,10.81,10.81
177,2014-09-30,2.24,-2.44,-2.44
178,2014-10-31,1.97,-9.64,-9.64
179,2014-11-30,1.99,-22.12,-22.12
180,2014-12-31,2.03,-3.52,-3.52
181,2015-01-31,2.0,11.69,11.69
182,2015-02-28,1.99,-5.75,-5.75
183,2015-03-31,1.74,17.84,17.84
184,2015-04-30,1.74,47.28,47.28
185,2015-05-31,1.74,10.39,10.39
186,2015-06-30,1.5,5.85,5.85
187,2015-07-31,1.5,-9.38,-9.38
188,2015-08-31,1.52,3.71,3.71
189,2015-09-30,1.49,4.13,4.13
190,2015-10-31,1.5,20.37,20.37
191,2015-11-30,1.5,-11.65,-11.65
