,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-13.76,-13.76
1,2000-01-31,4.78,-4.91,-4.91
2,2000-02-29,5.07,-24.07,-24.07
3,2000-03-31,5.05,-5.78,-5.78
4,2000-04-30,5.06,-8.01,-8.01
5,2000-05-31,5.12,6.22,6.22
6,2000-06-30,5.16,9.13,9.13
7,2000-07-31,5.13,-9.87,-9.87
8,2000-08-31,5.12,-8.1,-8.1
9,2000-09-30,5.09,5.94,5.94
10,2000-10-31,5.37,-1.87,-1.87
11,2000-11-30,5.32,-7.51,-7.51
12,2000-12-31,6.08,-27.84,-27.84
13,2001-01-31,5.27,21.79,21.79
14,2001-02-28,5.06,-6.25,-6.25
15,2001-03-31,4.96,-13.65,-13.65
16,2001-04-30,5.01,5.88,5.88
17,2001-05-31,5.01,15.28,15.28
18,2001-06-30,4.99,-6.46,-6.46
19,2001-07-31,4.77,0.9,0.9
20,2001-08-31,4.54,13.69,13.69
21,2001-09-30,4.0,-5.88,-5.88
22,2001-10-31,4.02,21.35,21.35
23,2001-11-30,4.04,38.34,38.34
24,2001-12-31,4.01,16.84,16.84
25,2002-01-31,3.98,34.56,34.56
26,2002-02-28,4.01,13.91,13.91
27,2002-03-31,4.0,29.2,29.2
28,2002-04-30,4.04,-2.51,-2.51
29,2002-05-31,4.28,8.03,8.03
30,2002-06-30,4.26,-20.08,-20.08
31,2002-07-31,4.27,-3.64,-3.64
32,2002-08-31,4.28,1.67,1.67
33,2002-09-30,4.28,-17.9,-17.9
34,2002-10-31,4.28,-4.6,-4.6
35,2002-11-30,4.28,1.12,1.12
36,2002-12-31,4.52,-4.42,-4.42
37,2003-01-31,4.34,-12.39,-12.39
38,2003-02-28,4.27,9.82,9.82
39,2003-03-31,4.27,-5.08,-5.08
40,2003-04-30,4.26,4.48,4.48
41,2003-05-31,4.01,1.65,1.65
42,2003-06-30,4.1,3.35,3.35
43,2003-07-31,3.75,1.05,1.05
44,2003-08-31,3.72,5.71,5.71
45,2003-09-30,3.77,-6.08,-6.08
46,2003-10-31,3.84,10.79,10.79
47,2003-11-30,3.78,15.26,15.26
48,2003-12-31,3.97,-2.04,-2.04
49,2004-01-31,3.78,8.32,8.32
50,2004-02-29,3.78,5.75,5.75
51,2004-03-31,3.74,0.74,0.74
52,2004-04-30,3.76,-2.46,-2.46
53,2004-05-31,3.77,-1.34,-1.34
54,2004-06-30,3.78,-10.43,-10.43
55,2004-07-31,3.77,0.32,0.32
56,2004-08-31,3.52,7.74,7.74
57,2004-09-30,3.55,-1.06,-1.06
58,2004-10-31,3.53,1.06,1.06
59,2004-11-30,3.26,8.96,8.96
60,2004-12-31,3.29,-1.37,-1.37
61,2005-01-31,3.26,-1.11,-1.11
62,2005-02-28,3.28,6.35,6.35
63,2005-03-31,3.26,-0.66,-0.66
64,2005-04-30,3.29,-0.79,-0.79
65,2005-05-31,3.29,5.33,5.33
66,2005-06-30,3.3,12.87,12.87
67,2005-07-31,3.27,15.69,15.69
68,2005-08-31,3.25,5.85,5.85
69,2005-09-30,3.28,21.53,21.53
70,2005-10-31,3.51,-1.97,-1.97
71,2005-11-30,3.5,25.42,25.42
72,2005-12-31,3.76,0.66,0.66
