,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,8000,11000,9076,7000,16300,7770,2600,11000,9600,8000,17.65,11.11,-41.18,-19.19,233.33,12392,0.074,0.0991,0.0683,0.0861,4.79,17.65
1,2000-01-31,7500,9200,8114,7500,16300,8155,3050,8000,7670,7500,-6.25,-12.79,-47.55,-1.32,108.33,2068,0.0738,0.0558,0.0667,0.0779,4.78,-6.25
2,2000-02-29,6200,8350,7065,6000,16300,8378,3050,6400,6198,6010,-17.33,-20.72,-40.95,1.64,69.86,4524,0.0712,0.0456,0.0672,0.0697,5.07,-17.33
3,2000-03-31,6230,7300,6654,5980,16300,8652,3050,6420,6236,5980,0.48,-22.13,-11.0,-5.03,92.88,3086,0.0692,0.0604,0.0681,0.0503,5.05,0.48
4,2000-04-30,4900,6250,5369,4700,16300,8806,4320,5170,4984,4800,-23.68,-34.67,-40.24,-8.75,4.48,6846,0.0673,0.0581,0.0686,0.0552,5.06,-23.68
5,2000-05-31,3170,5510,4050,3170,16300,8748,3170,3600,3358,3170,-35.31,-48.87,-61.15,-8.12,-40.86,5900,0.0645,0.0579,0.0682,0.0592,5.12,-35.31
6,2000-06-30,4200,4890,4073,3300,16300,8260,3170,4500,4302,4120,27.27,-32.8,-47.5,6.33,-67.69,8792,0.0619,0.0911,0.0681,0.0717,5.16,27.27
7,2000-07-31,3980,4480,3981,3670,14500,7351,3170,3980,3790,3670,-5.24,-18.78,-46.93,7.57,-72.17,1934,0.0608,0.0311,0.0669,0.0663,5.13,-5.24
8,2000-08-31,5000,5000,4216,3830,12500,6597,3170,5000,4561,4100,25.63,57.73,-19.35,13.64,-53.7,17486,0.0636,0.0663,0.0674,0.0628,5.12,25.63
9,2000-09-30,3900,5170,4301,3600,12500,6232,3170,4000,3912,3800,-4.88,-5.34,-34.78,-1.27,-48.0,6382,0.0669,0.0874,0.0695,0.0623,5.09,-4.88
