,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,8231.798594367208,0.4728,-4.673679106856464e-06,-22.06,-22.06,0.0513,-22.06,11.18
1,2000-01-31,4.78,-8.41,4713.277893179296,0.56166,-3.5338958326321338e-06,18.87,18.87,0.0562,18.87,-8.41
2,2000-02-29,5.07,-13.36,2050.8749759621987,0.45671,-2.02193053544423e-05,-19.75,-19.75,0.0568,-19.75,-13.36
3,2000-03-31,5.05,4.71,7105.871371059197,0.4282,-2.3039358147856133e-05,-6.25,-6.25,0.0393,-6.25,4.71
4,2000-04-30,5.06,-17.96,21338.47466342892,0.42687,-2.5539935942131754e-05,-14.26,-14.26,0.0661,-14.26,-17.96
5,2000-05-31,5.12,1.68,29010.495106094164,0.3967,-7.975732151832771e-06,-7.13,-7.13,0.055,-7.13,1.68
6,2000-06-30,5.16,12.61,7556.770219399978,0.38352,-1.2277864896043329e-05,2.72,2.72,0.0378,2.72,12.61
7,2000-07-31,5.13,-14.44,8923.032390031527,0.34295,5.91830899688753e-06,-10.58,-10.58,0.0323,-10.58,-14.44
8,2000-08-31,5.12,-3.14,4271.032666215732,0.36341,1.741853389595459e-05,5.91,5.91,0.0142,5.91,-3.14
9,2000-09-30,5.09,-17.36,2185.524482260395,0.35058,3.8186805198833075e-05,-5.0,-5.0,0.0304,-5.0,-17.36
10,2000-10-31,5.37,-16.2,3336.000403665281,0.34122,-8.418911580108874e-06,-2.63,-2.63,0.0224,-2.63,-16.2
11,2000-11-30,5.32,-0.81,2840.5350680682404,0.31174,-2.704198864024145e-05,-8.15,-8.15,0.0194,-8.15,-0.81
12,2000-12-31,6.08,-4.36,2762.56607558007,0.30342,-3.1780913397933105e-05,-0.3,-0.3,0.0181,-0.3,-4.36
13,2001-01-31,5.27,23.09,2911.3367064907275,0.31729,-3.445341241986243e-05,4.56,4.56,0.0133,4.56,23.09
14,2001-02-28,5.06,-7.49,4150.808943259154,0.35405,-1.2771079913927357e-05,14.63,14.63,0.0382,14.63,-7.49
15,2001-03-31,4.96,-9.68,3158.6064071464325,0.34295,-1.575862662468933e-05,-3.13,-3.13,0.0234,-3.13,-9.68
16,2001-04-30,5.01,11.19,2436.511722426628,0.28904,-2.1644035379521264e-05,1.34,1.34,0.0205,1.34,11.19
17,2001-05-31,5.01,5.02,6190.130344925884,0.38615,1.7619542021164698e-05,33.69,33.69,0.0261,33.69,5.02
18,2001-06-30,4.99,-7.17,5500.68512748776,0.35244,1.097685768375703e-05,-1.71,-1.71,0.0244,-1.71,-7.17
19,2001-07-31,4.77,-8.5,3015.2807995648627,0.351,1.1134151792005733e-05,-0.43,-0.43,0.0207,-0.43,-8.5
20,2001-08-31,4.54,0.66,1011.3780969726126,0.34495,-9.19836325967384e-06,-1.75,-1.75,0.0245,-1.75,0.66
