,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
260,2021-08-31,0.9,-0.97,20443.89994334382,2.20956,-1.1497507174489205e-06,-13.12
261,2021-09-30,0.92,-2.48,13087.122344317875,2.03595,2.606021238131482e-06,-10.95
262,2021-10-31,0.76,-2.9,3742.9438141261485,2.06526,1.2929271610792418e-05,1.66
263,2021-11-30,1.067,-3.92,15571.549598517768,2.63343,8.961528202996996e-06,27.51
264,2021-12-31,1.437,5.61,7489.8116498474,2.5207,1.2644222870381832e-05,-4.28
265,2022-01-31,1.277,-10.77,9041.076359393737,2.72813,6.614412353483958e-06,12.87
266,2022-02-28,1.39,0.99,42487.71056944943,2.46208,8.206717923285525e-07,-9.75
267,2022-03-31,1.454,1.13,6663.2968337417615,2.51619,1.003217979328422e-05,2.2
268,2022-04-30,1.53,-2.39,2261.8113950451993,2.05624,1.428789432913437e-05,-19.01
269,2022-05-31,1.863,-0.15,2230.7721941475843,2.25465,6.542045180207434e-06,9.65
270,2022-06-30,2.337,-12.85,3494.4250540272797,1.75186,-3.587616359658991e-07,-19.81
271,2022-07-31,2.341,3.34,7865.2328287312,1.81725,-2.792667978443427e-06,5.08
