,Date,riskfree,activity,MA1M,actualreturn
11,2000-11-30,5.32,1.7268961800184284e-05,-9.13,-9.13
12,2000-12-31,6.08,6.498913585018597e-06,-4.79,-4.79
13,2001-01-31,5.27,-1.5552054712491395e-06,2.38,2.38
14,2001-02-28,5.06,1.4335795589656986e-05,12.21,12.21
15,2001-03-31,4.96,-1.1883415568175659e-05,9.95,9.95
16,2001-04-30,5.01,-8.932447061027109e-06,2.11,2.11
17,2001-05-31,5.01,1.4532880033607667e-05,84.54,84.54
18,2001-06-30,4.99,-5.960362599292191e-07,28.76,28.76
19,2001-07-31,4.77,9.277472452446361e-07,-19.42,-19.42
20,2001-08-31,4.54,2.8382482194751676e-06,2.38,2.38
21,2001-09-30,4.0,-2.297129664488088e-06,-35.17,-35.17
22,2001-10-31,4.02,3.2664764243323025e-06,0.77,0.77
23,2001-11-30,4.04,-3.988331059487205e-06,12.47,12.47
24,2001-12-31,4.01,7.353563071340699e-06,9.94,9.94
25,2002-01-31,3.98,7.776944577033715e-06,-5.53,-5.53
26,2002-02-28,4.01,-1.0997329577555293e-05,-7.56,-7.56
27,2002-03-31,4.0,3.512814832096521e-06,31.34,31.34
28,2002-04-30,4.04,1.718082261673977e-07,-22.81,-22.81
29,2002-05-31,4.28,-4.979883139890074e-06,-9.32,-9.32
30,2002-06-30,4.26,-1.9692484970447185e-06,-16.54,-16.54
31,2002-07-31,4.27,-1.0243620380197724e-05,-8.58,-8.58
32,2002-08-31,4.28,2.908752753277006e-06,5.12,5.12
33,2002-09-30,4.28,-3.562322256295735e-06,-14.92,-14.92
34,2002-10-31,4.28,9.441692470033844e-06,11.27,11.27
35,2002-11-30,4.28,1.1518837608214439e-05,4.85,4.85
36,2002-12-31,4.52,3.1279068749168493e-07,-16.18,-16.18
37,2003-01-31,4.34,-2.525413594854302e-05,-12.24,-12.24
38,2003-02-28,4.27,9.330942790307819e-06,-2.36,-2.36
39,2003-03-31,4.27,4.107069004673217e-06,0.6,0.6
40,2003-04-30,4.26,5.7890941383456385e-06,15.28,15.28
41,2003-05-31,4.01,8.7090097716829e-06,6.21,6.21
42,2003-06-30,4.1,6.038286295513047e-06,2.84,2.84
43,2003-07-31,3.75,-2.348875339323535e-06,-7.83,-7.83
44,2003-08-31,3.72,2.1387961621685774e-05,12.75,12.75
45,2003-09-30,3.77,8.355348914620762e-07,-12.33,-12.33
46,2003-10-31,3.84,-4.273298607927594e-06,7.2,7.2
47,2003-11-30,3.78,-4.79732335113567e-06,6.67,6.67
48,2003-12-31,3.97,1.5884970937256767e-06,0.46,0.46
49,2004-01-31,3.78,-2.073681300231213e-05,4.4,4.4
50,2004-02-29,3.78,1.4169764268854674e-05,14.58,14.58
51,2004-03-31,3.74,-2.555358565128798e-06,-4.55,-4.55
52,2004-04-30,3.76,9.390861875982274e-06,-0.54,-0.54
53,2004-05-31,3.77,2.548983731779441e-05,-7.43,-7.43
54,2004-06-30,3.78,-9.997315787923537e-06,-13.1,-13.1
55,2004-07-31,3.77,4.97070811121898e-06,9.4,9.4
56,2004-08-31,3.52,1.209653246309447e-05,26.37,26.37
57,2004-09-30,3.55,2.384811736108925e-05,34.73,34.73
58,2004-10-31,3.53,1.0523120402876473e-05,-5.02,-5.02
59,2004-11-30,3.26,1.4303438813958569e-05,30.29,30.29
60,2004-12-31,3.29,-6.8634899897243025e-06,-12.92,-12.92
61,2005-01-31,3.26,-8.003757146646443e-06,0.0,0.0
62,2005-02-28,3.28,1.5505933322975794e-06,8.47,8.47
63,2005-03-31,3.26,5.875065873378397e-06,10.55,10.55
64,2005-04-30,3.29,-5.450229089603924e-06,-6.82,-6.82
65,2005-05-31,3.29,1.342274920701545e-05,13.41,13.41
66,2005-06-30,3.3,1.4847872429924788e-05,26.87,26.87
67,2005-07-31,3.27,6.871229588450327e-06,12.12,12.12
68,2005-08-31,3.25,-8.975892787572839e-07,-3.78,-3.78
69,2005-09-30,3.28,1.2278815463779972e-06,19.39,19.39
70,2005-10-31,3.51,2.263740242138559e-06,14.72,14.72
71,2005-11-30,3.5,-2.0443617088127894e-06,39.3,39.3
72,2005-12-31,3.76,-2.252408672665616e-06,25.87,25.87
73,2006-01-31,3.76,1.4386536840299274e-06,-8.17,-8.17
74,2006-02-28,3.99,2.9397172301700885e-06,-0.87,-0.87
75,2006-03-31,3.97,-3.5101589130789386e-06,-5.59,-5.59
76,2006-04-30,3.97,9.608686186137172e-06,14.79,14.79
77,2006-05-31,3.96,-2.514806118842554e-06,-14.2,-14.2
78,2006-06-30,4.21,1.004068096503437e-05,17.41,17.41
79,2006-07-31,4.22,1.1246327153284786e-05,4.07,4.07
80,2006-08-31,4.49,-1.7485332803670612e-06,1.96,1.96
81,2006-09-30,4.48,2.1705700338865873e-06,7.81,7.81
82,2006-10-31,4.48,-1.8618249351351382e-05,-8.51,-8.51
83,2006-11-30,4.49,4.31797265981786e-06,9.32,9.32
84,2006-12-31,4.6,1.5263174579368112e-05,17.37,17.37
85,2007-01-31,4.61,1.0228071397353623e-05,0.79,0.79
86,2007-02-28,4.55,3.832553936994123e-06,13.47,13.47
87,2007-03-31,4.63,-7.847424021264389e-06,22.33,22.33
88,2007-04-30,4.88,-1.2179943383241376e-05,20.89,20.89
89,2007-05-31,4.56,1.747921078919956e-06,29.93,29.93
90,2007-06-30,4.52,3.35591293199248e-06,4.11,4.11
91,2007-07-31,4.76,-4.341127624573505e-06,10.16,10.16
92,2007-08-31,4.98,5.806872876158538e-08,-7.79,-7.79
93,2007-09-30,4.98,9.326469251735905e-06,10.51,10.51
94,2007-10-31,5.02,-7.257549298388971e-06,70.11,70.11
95,2007-11-30,5.02,-7.339422449896417e-06,-12.5,-12.5
96,2007-12-31,5.02,-1.0195891115511785e-06,-5.97,-5.97
97,2008-01-31,4.96,-2.7728956198285452e-06,-26.9,-26.9
98,2008-02-29,4.94,-9.089735645562237e-07,30.37,30.37
99,2008-03-31,4.98,-3.1256726410163238e-06,-5.02,-5.02
100,2008-04-30,4.95,-1.949479285600032e-05,-22.14,-22.14
101,2008-05-31,5.04,7.824596623395943e-06,16.11,16.11
102,2008-06-30,5.01,-5.234221374811472e-06,-19.18,-19.18
103,2008-07-31,5.03,4.969783056957109e-06,1.01,1.01
104,2008-08-31,5.25,-3.074876553114671e-06,-20.08,-20.08
105,2008-09-30,5.22,4.007216796311623e-06,10.84,10.84
106,2008-10-31,4.14,-4.44277238202387e-06,-36.13,-36.13
107,2008-11-30,3.99,-5.603090474865845e-07,14.35,14.35
108,2008-12-31,3.02,4.350128655388126e-06,19.58,19.58
109,2009-01-31,2.41,7.959934778878978e-06,14.79,14.79
110,2009-02-28,1.87,-5.288442488340917e-06,-12.57,-12.57
111,2009-03-31,1.73,-6.2102705094886916e-06,13.71,13.71
112,2009-04-30,1.85,3.917386610642503e-06,25.19,25.19
113,2009-05-31,1.96,-1.5181470802380845e-05,-8.61,-8.61
114,2009-06-30,1.96,-1.433486022837752e-05,-16.26,-16.26
115,2009-07-31,1.95,7.972467581153769e-06,14.36,14.36
116,2009-08-31,1.99,-4.765602828913612e-06,-9.56,-9.56
117,2009-09-30,2.0,6.8198539577305205e-06,1.66,1.66
118,2009-10-31,2.01,4.316275229887247e-06,-3.56,-3.56
119,2009-11-30,2.01,-1.3099107795229187e-05,-11.38,-11.38
120,2009-12-31,2.01,5.264821062239702e-07,40.8,40.8
121,2010-01-31,2.0,2.5399556409610756e-06,-0.24,-0.24
122,2010-02-28,2.01,1.0775478122695596e-05,2.11,2.11
123,2010-03-31,2.0,6.045324478658857e-06,3.78,3.78
124,2010-04-30,2.0,-9.723414041317844e-07,-10.37,-10.37
125,2010-05-31,2.0,-1.242738284215267e-05,-12.55,-12.55
126,2010-06-30,2.03,2.6299195688975867e-06,10.69,10.69
127,2010-07-31,2.28,7.957212503267685e-07,1.98,1.98
128,2010-08-31,2.28,-1.5822331755765358e-05,-10.77,-10.77
129,2010-09-30,2.27,1.6461407101901716e-05,25.22,25.22
130,2010-10-31,2.26,1.538291610252003e-06,3.26,3.26
131,2010-11-30,2.51,-5.3975138830747406e-06,-8.8,-8.8
132,2010-12-31,2.51,-6.027745725298896e-06,6.19,6.19
133,2011-01-31,2.75,-1.562707553405337e-05,-8.16,-8.16
134,2011-02-28,2.76,-1.6629974467772353e-05,-16.28,-16.28
135,2011-03-31,2.99,-7.520005896194546e-06,1.89,1.89
136,2011-04-30,3.02,-7.970817015455146e-06,-8.14,-8.14
137,2011-05-31,3.03,2.6993890437990445e-08,-5.02,-5.02
138,2011-06-30,3.28,-4.008294565067922e-06,-2.75,-2.75
139,2011-07-31,3.27,1.7493036653673298e-05,19.86,19.86
140,2011-08-31,3.27,-5.382405121421811e-06,-18.93,-18.93
141,2011-09-30,3.28,6.956087507632422e-06,2.55,2.55
142,2011-10-31,3.26,7.089726201330605e-06,6.76,6.76
143,2011-11-30,3.27,1.3584053445176325e-05,7.96,7.96
144,2011-12-31,3.29,2.2396023431422435e-05,2.52,2.52
145,2012-01-31,3.27,7.594678750904956e-06,3.69,3.69
