,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
150,2012-06-30,47000.0,61400.0,56033.0,47000.0,93600.0,70437.0,47000.0,51300.0,49310.0,47000.0,-23.33,-22.82,-41.9,-15.16,-17.54,354221.0,0.0281,0.0327,0.0332,0.0236,3.26,-23.33
151,2012-07-31,50200.0,58300.0,53533.0,48000.0,93600.0,69873.0,47000.0,50200.0,49280.0,48000.0,6.81,-14.04,-33.95,2.34,-26.07,75493.0,0.0305,0.0352,0.0337,0.032,3.02,6.81
152,2012-08-31,61800.0,63600.0,57425.0,50200.0,93600.0,68763.0,47000.0,63600.0,62480.0,61000.0,23.11,4.04,5.1,-0.96,-15.8,122894.0,0.0264,0.021,0.031,0.0325,3.01,23.11
153,2012-09-30,72000.0,72000.0,65130.0,60600.0,93600.0,67763.0,47000.0,72000.0,71360.0,70900.0,13.21,51.9,16.88,5.11,-12.2,150049.0,0.0266,0.0224,0.0302,0.0232,3.01,13.21
154,2012-10-31,74900.0,78000.0,73735.0,69600.0,93600.0,66849.0,47000.0,75400.0,74480.0,73600.0,4.03,49.2,28.25,0.54,-11.78,91268.0,0.0275,0.0259,0.0296,0.023,2.75,4.03
155,2012-11-30,73900.0,74600.0,72495.0,70300.0,86000.0,65714.0,47000.0,74600.0,74240.0,73900.0,-1.99,21.15,23.17,0.68,-0.67,60726.0,0.0271,0.0167,0.0275,0.0219,2.77,-1.99
156,2012-12-31,68800.0,74100.0,67770.0,63000.0,83000.0,64692.0,47000.0,68800.0,66800.0,65300.0,-7.28,-4.44,45.15,2.38,-11.79,41782.0,0.0231,0.0255,0.027,0.0229,2.77,-7.28
157,2013-01-31,73400.0,73400.0,68645.0,64000.0,83000.0,64041.0,47000.0,73400.0,71560.0,68700.0,6.69,-2.0,46.22,8.26,-3.42,136201.0,0.0226,0.0229,0.0271,0.022,2.76,6.69
158,2013-02-28,70100.0,74500.0,72500.0,69600.0,78000.0,63821.0,47000.0,71000.0,70280.0,69600.0,0.14,-5.53,10.22,-2.64,21.91,94588.0,0.0213,0.0097,0.0238,0.0206,2.76,0.14
159,2013-03-31,76400.0,76400.0,72850.0,69600.0,78000.0,64732.0,47000.0,76400.0,74460.0,73600.0,8.99,11.05,6.11,3.24,25.45,87292.0,0.0201,0.0167,0.0233,0.0173,2.75,8.99
160,2013-04-30,78100.0,79400.0,74325.0,71100.0,79400.0,66060.0,47000.0,79400.0,76920.0,72000.0,2.23,6.69,3.58,7.87,33.73,124479.0,0.0196,0.0225,0.024,0.0171,2.78,2.23
161,2013-05-31,83800.0,85100.0,81860.0,77400.0,85100.0,67833.0,47000.0,85100.0,83620.0,82900.0,7.3,19.54,13.4,0.12,41.08,66658.0,0.0189,0.0124,0.0234,0.0172,2.5,7.3
162,2013-06-30,84800.0,84800.0,81600.0,76000.0,85100.0,69739.0,47000.0,84800.0,80060.0,76000.0,1.8,13.52,23.26,8.72,78.9,88458.0,0.0189,0.026,0.0224,0.0207,2.5,1.8
163,2013-07-31,84900.0,86900.0,84620.0,82100.0,86900.0,72652.0,49900.0,84900.0,83740.0,82100.0,0.12,8.71,15.67,1.68,69.12,63621.0,0.0182,0.0181,0.0202,0.0193,2.53,0.12
164,2013-08-31,79500.0,86900.0,83135.0,79000.0,86900.0,74901.0,60600.0,81900.0,79980.0,79000.0,-5.36,-6.58,13.41,-6.03,30.33,115283.0,0.0191,0.0191,0.02,0.0207,2.51,-5.36
165,2013-09-30,79900.0,81200.0,77785.0,75100.0,86900.0,75947.0,63000.0,81200.0,79980.0,78600.0,0.5,-5.78,4.58,1.65,10.97,106252.0,0.0188,0.0148,0.0194,0.0172,2.5,0.5
166,2013-10-31,83500.0,84500.0,80545.0,77200.0,86900.0,76533.0,63000.0,84500.0,83140.0,81400.0,4.51,-1.65,6.91,2.33,11.48,84235.0,0.0177,0.0149,0.0185,0.0162,2.52,4.51
167,2013-11-30,86700.0,86700.0,84725.0,81800.0,86900.0,77573.0,63000.0,86700.0,85600.0,84900.0,3.96,9.47,4.58,1.05,17.0,86539.0,0.0178,0.0142,0.0183,0.0144,2.5,3.96
168,2013-12-31,87500.0,90500.0,87510.0,84500.0,90500.0,79157.0,64000.0,87500.0,86960.0,85900.0,0.92,9.51,3.18,0.57,27.18,45733.0,0.0154,0.0129,0.0172,0.0138,2.52,0.92
169,2014-01-31,77200.0,89600.0,82670.0,76200.0,90500.0,80339.0,69600.0,79800.0,77600.0,76200.0,-11.47,-7.43,-5.97,-6.42,6.48,165017.0,0.0162,0.0202,0.017,0.0161,2.51,-11.47
170,2014-02-28,79200.0,83000.0,78710.0,76400.0,90500.0,80873.0,69600.0,83000.0,80720.0,79000.0,1.8,-6.71,-1.37,-1.61,12.98,78310.0,0.0155,0.0156,0.0173,0.0165,2.49,1.8
171,2014-03-31,72400.0,80900.0,75895.0,72000.0,90500.0,81116.0,71100.0,73000.0,72460.0,72000.0,-8.59,-17.26,-9.39,0.42,-5.24,76512.0,0.0155,0.014,0.0171,0.0165,2.49,-8.59
172,2014-04-30,72500.0,75500.0,73640.0,71300.0,90500.0,81040.0,71300.0,73200.0,72120.0,71300.0,0.69,-6.09,-14.2,-2.55,-7.17,46349.0,0.0152,0.0133,0.0164,0.0146,2.5,0.69
173,2014-05-31,67400.0,73400.0,71585.0,67400.0,90500.0,80266.0,67400.0,71900.0,70620.0,67400.0,-7.03,-14.9,-22.26,-5.6,-20.8,87884.0,0.0149,0.0137,0.0165,0.0137,2.49,-7.03
174,2014-06-30,69700.0,70000.0,66970.0,63800.0,90500.0,79124.0,63800.0,70000.0,68720.0,67600.0,3.41,-3.19,-20.34,3.11,-17.81,52628.0,0.0155,0.0187,0.0155,0.0145,2.49,3.41
