,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,8300,11800,9238,8070,17850,12021,7300,8450,8306,8180,13.7,-13.45,-39.0,-4.71,7.1,338582,0.048,0.0756,0.0508,0.0552,4.79,13.7
1,2000-01-31,6800,8100,6965,5800,17850,11718,5800,6990,6616,5800,-13.27,-10.35,-44.27,10.21,-21.87,567176,0.0494,0.0539,0.0472,0.0583,4.78,-13.27
2,2000-02-29,6700,7200,6369,5570,17850,11368,5570,7000,6730,6400,-1.76,-5.43,-44.59,20.29,-24.08,408428,0.0508,0.0489,0.0463,0.0597,5.07,-1.76
3,2000-03-31,6040,8310,7004,6040,17850,10981,5570,6500,6268,6040,-9.85,-22.96,-25.65,-4.88,-41.07,207374,0.0521,0.0481,0.0467,0.0488,5.05,-9.85
4,2000-04-30,5740,6800,6242,5700,17850,10499,5570,6450,6040,5700,-10.31,-15.84,-24.32,-10.31,-54.47,145488,0.0538,0.0535,0.0476,0.0494,5.06,-10.31
5,2000-05-31,4480,5700,4585,3715,17850,9552,3715,4480,4140,3900,-21.95,-33.13,-40.71,18.83,-64.0,217278,0.0553,0.0535,0.0479,0.051,5.12,-21.95
6,2000-06-30,4230,5170,4404,4010,17850,8591,3715,4390,4297,4195,1.2,-30.66,-46.05,0.71,-67.5,114782,0.05,0.0466,0.0485,0.0509,5.16,1.2
7,2000-07-31,3770,4995,4346,3770,16750,7546,3715,3935,3876,3770,-10.87,-34.32,-44.56,-4.31,-69.1,51060,0.047,0.0324,0.0479,0.0449,5.13,-10.87
8,2000-08-31,3665,4010,3801,3665,11800,6671,3665,3745,3720,3665,-2.79,-18.19,-45.3,-2.01,-68.45,46766,0.0412,0.0203,0.0472,0.0333,5.12,-2.79
9,2000-09-30,4120,4730,3979,3550,11800,6179,3550,4600,4244,4120,10.46,-4.19,-34.6,-6.36,-51.48,628174,0.0439,0.0492,0.0482,0.0359,5.09,10.46
10,2000-10-31,2655,4250,3342,2655,11800,5759,2655,3085,2899,2655,-35.56,-29.58,-53.75,-12.38,-65.0,130994,0.0427,0.0405,0.0483,0.0407,5.37,-35.56
11,2000-11-30,2840,3130,2995,2830,11800,5253,2655,3130,2986,2840,2.9,-23.76,-32.06,-8.83,-62.42,112692,0.0374,0.0262,0.0475,0.0435,5.32,2.9
12,2000-12-31,3155,3155,2942,2790,8310,4789,2655,3155,2993,2855,0.8,-25.06,-24.79,4.82,-59.17,131810,0.0359,0.029,0.0432,0.036,6.08,0.8
13,2001-01-31,3110,3155,2992,2775,8310,4435,2655,3110,3054,3015,-1.43,17.14,-17.51,2.3,-54.26,240630,0.0366,0.0382,0.0421,0.0334,5.27,-1.43
14,2001-02-28,3300,3550,3250,2900,8310,4176,2655,3410,3320,3245,8.91,10.37,-11.88,-4.9,-52.86,231446,0.0387,0.038,0.0412,0.0344,5.06,8.91
15,2001-03-31,3490,3690,3401,3180,6800,3857,2655,3500,3346,3180,5.76,10.62,-15.29,7.72,-42.79,281432,0.0369,0.0399,0.0405,0.0378,4.96,5.76
16,2001-04-30,3205,3600,3288,3150,5700,3621,2655,3205,3190,3165,-8.17,4.23,16.12,-1.08,-44.16,56836,0.0333,0.0266,0.0383,0.0347,5.01,-8.17
17,2001-05-31,4270,4270,3529,3170,5170,3530,2655,4270,4170,4065,33.23,29.39,50.35,14.48,-4.69,398852,0.0332,0.0309,0.0363,0.0332,5.01,33.23
18,2001-06-30,3500,3960,3642,3430,4995,3468,2655,3570,3490,3430,-17.55,0.0,10.94,-0.71,-18.6,50238,0.0323,0.0259,0.0346,0.0292,4.99,-17.55
19,2001-07-31,3015,3500,3186,2870,4730,3369,2655,3040,2999,2950,-13.86,-5.93,-3.05,0.5,-20.03,19182,0.0316,0.0241,0.0341,0.029,4.77,-13.86
20,2001-08-31,2930,3255,3126,2930,4730,3308,2655,3200,3062,2930,-2.82,-31.38,-11.21,-5.94,-20.05,44112,0.0284,0.0189,0.0341,0.021,4.54,-2.82
21,2001-09-30,2970,3170,2845,2540,4335,3222,2540,2970,2830,2750,-7.19,-13.91,-10.27,8.79,-27.91,20474,0.0315,0.0507,0.034,0.0343,4.0,-7.19
22,2001-10-31,2970,3120,2953,2850,4270,3182,2540,3120,3039,2970,0.0,-1.49,-7.33,-3.1,11.86,73530,0.031,0.0197,0.0318,0.0327,4.02,0.0
23,2001-11-30,3550,3650,3273,2970,4270,3205,2540,3550,3446,3310,18.93,19.53,-15.07,0.71,25.0,250644,0.0309,0.0391,0.0324,0.0377,4.04,18.93
24,2001-12-31,3500,3830,3557,3300,4270,3250,2540,3500,3357,3300,5.74,17.85,1.45,3.55,10.94,95474,0.032,0.0315,0.0324,0.0295,4.01,5.74
25,2002-01-31,3660,3850,3539,3390,4270,3295,2540,3850,3716,3620,4.57,23.23,21.39,2.81,17.68,205564,0.0311,0.0191,0.031,0.0295,3.98,4.57
26,2002-02-28,4090,4135,3762,3400,4270,3332,2540,4135,4101,4060,6.23,23.56,27.81,0.25,23.94,206317,0.0323,0.031,0.0305,0.0267,4.01,6.23
27,2002-03-31,4550,5140,4460,3970,5140,3419,2540,4765,4613,4550,11.25,30.0,53.2,-9.9,30.0,329080,0.0307,0.0441,0.0309,0.0327,4.0,11.25
28,2002-04-30,3560,4900,4241,3525,5140,3501,2540,3860,3671,3525,-21.76,-1.66,19.26,-11.99,11.08,80435,0.0334,0.0355,0.0318,0.0373,4.04,-21.76
29,2002-05-31,3430,3810,3669,3430,5140,3516,2540,3650,3558,3430,-3.65,-16.14,-3.38,-7.3,-19.67,37718,0.031,0.0227,0.0311,0.0347,4.28,-3.65
30,2002-06-30,2900,3560,3285,2650,5140,3487,2540,3120,2842,2650,-20.55,-37.37,-17.14,-13.43,-15.94,44838,0.0327,0.0368,0.032,0.0327,4.26,-20.55
31,2002-07-31,3080,3190,3022,2660,5140,3471,2540,3150,3069,3025,6.21,-13.48,-15.85,1.32,2.16,33599,0.0355,0.0393,0.0332,0.0337,4.27,6.21
32,2002-08-31,3050,3055,3001,2885,5140,3460,2540,3055,3002,2950,-0.33,-13.11,-25.43,0.0,2.69,27988,0.0333,0.0152,0.0329,0.0322,4.28,-0.33
33,2002-09-30,2790,3390,3095,2790,5140,3483,2650,3035,2907,2790,-8.52,-3.79,-38.68,-11.43,-6.06,46706,0.0316,0.0328,0.0312,0.0305,4.28,-8.52
34,2002-10-31,2750,2935,2751,2605,5140,3461,2605,2790,2753,2730,-1.43,-10.71,-22.75,0.0,-7.41,19392,0.0299,0.0272,0.0316,0.0258,4.28,-1.43
35,2002-11-30,2740,2830,2734,2665,5140,3419,2605,2800,2752,2720,-0.9,-7.74,-22.82,0.92,-17.22,49724,0.0289,0.0131,0.0301,0.0256,4.28,-0.9
36,2002-12-31,2470,2925,2748,2470,5140,3355,2470,2735,2604,2470,-9.85,-11.47,-14.83,-9.69,-29.43,23829,0.0257,0.0218,0.0294,0.0212,4.52,-9.85
37,2003-01-31,2200,2560,2354,2140,5140,3255,2140,2270,2214,2140,-10.93,-19.41,-28.1,-4.35,-39.23,10552,0.023,0.0242,0.0297,0.0201,4.34,-10.93
38,2003-02-28,2055,2260,2188,2055,5140,3130,2055,2240,2141,2055,-9.47,-24.45,-30.34,-8.26,-49.76,9328,0.0235,0.0186,0.0289,0.0213,4.27,-9.47
39,2003-03-31,1890,2010,1863,1760,4900,2915,1760,1890,1859,1830,-8.03,-23.48,-32.26,-0.79,-58.46,10574,0.0218,0.0301,0.0273,0.024,4.27,-8.03
40,2003-04-30,2020,2250,2058,1870,3810,2725,1760,2110,1990,1920,8.02,-8.18,-26.01,-6.05,-43.26,10986,0.0231,0.0288,0.0266,0.0262,4.26,8.02
41,2003-05-31,2380,2550,2263,2020,3560,2608,1760,2545,2479,2380,17.82,15.82,-13.14,-6.67,-32.19,31500,0.0263,0.0321,0.0274,0.0302,4.01,17.82
42,2003-06-30,2245,2455,2241,2165,3390,2527,1760,2245,2203,2165,-5.67,20.05,-9.11,0.9,-22.59,26427,0.0268,0.0259,0.0262,0.0289,4.1,-5.67
43,2003-07-31,2190,2490,2291,2175,3390,2465,1760,2300,2245,2190,-2.45,8.42,-0.45,0.46,-28.9,10252,0.027,0.0255,0.0248,0.0279,3.75,-2.45
44,2003-08-31,1985,2070,1975,1910,3390,2382,1760,1985,1959,1930,-11.58,-18.98,-3.41,3.66,-33.16,21348,0.0268,0.0175,0.025,0.0206,3.72,-11.58
45,2003-09-30,1760,1985,1880,1705,2935,2282,1705,1850,1768,1705,-11.34,-21.6,-5.88,-4.86,-36.92,16577,0.0254,0.0199,0.0239,0.021,3.77,-11.34
46,2003-10-31,1785,2010,1856,1730,2925,2200,1705,1790,1770,1730,1.42,-18.49,-11.63,0.28,-35.09,18657,0.0241,0.0221,0.0234,0.0187,3.84,1.42
47,2003-11-30,2465,2465,1976,1760,2925,2139,1705,2465,2095,1865,37.71,24.49,-2.57,29.06,-9.38,427595,0.0276,0.0471,0.0271,0.0331,3.78,37.71
48,2003-12-31,3165,3660,3306,2980,3660,2186,1705,3180,3129,3055,28.4,79.83,40.98,0.0,28.14,128265,0.0344,0.0529,0.0305,0.043,3.97,28.4
49,2004-01-31,2970,3190,3075,2960,3660,2236,1705,3190,3054,2970,-6.16,69.23,35.31,-6.9,35.0,42534,0.0337,0.0185,0.0302,0.0426,3.78,-6.16
50,2004-02-29,3700,3995,3425,2800,3995,2336,1705,3995,3824,3700,19.35,72.49,90.72,-2.89,75.36,230888,0.0362,0.038,0.0317,0.0433,3.78,19.35
51,2004-03-31,4050,4250,3996,3820,4250,2525,1705,4050,3999,3965,9.46,27.96,130.11,-0.98,114.29,83282,0.0367,0.027,0.0314,0.029,3.74,9.46
52,2004-04-30,4120,4730,4435,4090,4730,2726,1705,4540,4323,4120,3.65,38.72,134.76,-10.43,103.96,71396,0.0369,0.0254,0.0313,0.0298,3.76,3.65
53,2004-05-31,3675,4120,3763,3505,4730,2840,1705,3800,3722,3675,-10.8,-0.68,49.09,-3.29,54.41,26556,0.0344,0.033,0.0314,0.0284,3.77,-10.8
54,2004-06-30,3580,3710,3458,3055,4730,2947,1705,3580,3425,3240,-2.85,-9.94,13.11,12.93,59.47,73856,0.0303,0.0358,0.0321,0.0313,3.78,-2.85
