,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
29,2002-05-31,54800,56800,54315,51900,66000,42443,27400,56800,54220,52600,-5.52,8.3,44.21,4.98,32.05,19545,0.0373,0.0308,0.0357,0.0367,4.28,-5.52
30,2002-06-30,53900,56400,53795,52000,66000,43496,27400,56400,53900,52000,-5.11,-10.47,49.72,2.86,34.08,35814,0.0375,0.0275,0.0358,0.029,4.26,-5.11
31,2002-07-31,43700,51500,45153,40100,66000,44372,27400,44600,43590,43000,-18.92,-24.66,-1.35,4.05,30.45,41928,0.0352,0.0319,0.0358,0.0298,4.27,-18.92
32,2002-08-31,46000,46700,43545,40300,66000,45038,27400,46700,45720,45000,3.14,-14.5,-9.09,1.1,32.95,29031,0.0329,0.0264,0.0349,0.0288,4.28,3.14
33,2002-09-30,42400,46500,44300,41950,66000,46207,32300,45000,43500,42400,-7.83,-21.34,-30.49,-5.78,38.34,32384,0.0278,0.0249,0.0331,0.0278,4.28,-7.83
34,2002-10-31,40200,44100,40775,37000,66000,46721,33300,41300,40860,40200,-5.19,-8.01,-30.69,-1.71,13.24,20238,0.0291,0.0344,0.0333,0.028,4.28,-5.19
35,2002-11-30,44500,44500,41083,39700,66000,47044,33300,44500,42920,42000,8.54,-2.2,-16.2,8.27,25.35,15621,0.0277,0.0181,0.0329,0.0266,4.28,8.54
36,2002-12-31,41000,47000,43935,41000,66000,47709,36300,42900,41870,41000,-7.87,-3.3,-23.93,-4.43,13.89,21152,0.0267,0.0207,0.0324,0.0256,4.52,-7.87
37,2003-01-31,41000,43600,41400,39550,66000,47497,37000,41000,40600,40300,0.0,0.24,-8.07,-4.09,-7.45,11060,0.0256,0.0308,0.0308,0.0238,4.34,0.0
38,2003-02-28,38650,42300,40090,38500,66000,46922,37000,39400,38820,38500,-4.09,-11.96,-14.87,-1.15,-23.62,21958,0.025,0.0183,0.029,0.0235,4.27,-4.09
39,2003-03-31,35100,41500,37983,35100,61000,45397,35100,37350,36550,35100,-9.18,-14.39,-17.22,-7.87,-42.46,15608,0.0256,0.0281,0.0275,0.026,4.27,-9.18
40,2003-04-30,43100,44000,40590,36500,58000,43845,34500,43700,42120,40950,17.12,5.12,5.38,3.98,-25.69,20918,0.0235,0.0228,0.0264,0.024,4.26,17.12
41,2003-05-31,54900,56000,48450,42500,56400,43302,34500,56000,54340,52500,27.38,42.04,23.37,7.02,2.04,46443,0.0283,0.041,0.0278,0.032,4.01,27.38
42,2003-06-30,57000,59200,56385,54200,59200,43554,34500,57500,57100,57000,3.83,54.89,39.02,-1.04,5.75,13127,0.0293,0.0284,0.0278,0.0314,4.1,3.83
43,2003-07-31,67100,68000,61935,55500,68000,44978,34500,68000,67020,64900,17.72,55.68,63.66,8.23,53.55,16293,0.0284,0.0262,0.0272,0.0321,3.75,17.72
44,2003-08-31,75100,80000,72370,63500,80000,47315,34500,79200,77740,75100,11.42,37.04,94.31,-3.47,65.05,12891,0.033,0.0462,0.0291,0.0333,3.72,11.42
45,2003-09-30,71000,80000,74445,70000,80000,49658,34500,71500,70700,70000,-5.46,24.56,92.93,-5.33,67.45,19868,0.0329,0.0293,0.0295,0.0346,3.77,-5.46
46,2003-10-31,84100,86000,77525,71500,86000,52878,34500,86000,82800,76900,18.45,25.34,95.13,13.65,109.2,18030,0.0346,0.0355,0.0295,0.037,3.84,18.45
47,2003-11-30,95600,98900,90740,83400,98900,56937,34500,96500,95600,93000,13.95,23.04,70.71,6.22,117.77,16048,0.0356,0.0484,0.032,0.038,3.78,13.95
48,2003-12-31,107500,111000,99455,87000,111000,61580,34500,111000,109000,106500,12.45,51.41,88.6,-1.38,162.2,10050,0.0368,0.0333,0.0328,0.0392,3.97,12.45
49,2004-01-31,95500,116500,99940,90200,116500,66088,34500,95500,92340,90200,-11.16,11.05,41.06,1.6,132.93,23633,0.038,0.0344,0.0333,0.0391,3.78,-11.16
50,2004-02-29,98000,101000,97060,94100,116500,70627,34500,98000,97680,97300,8.53,1.55,25.32,4.14,152.58,7510,0.0344,0.023,0.0334,0.0305,3.78,8.53
51,2004-03-31,94500,103000,94330,87800,116500,75703,34500,97000,94900,92000,-3.57,-12.09,33.1,6.06,169.23,12672,0.0355,0.0359,0.0339,0.031,3.74,-3.57
52,2004-04-30,94000,101000,93590,90000,116500,80400,42500,97000,95480,94000,-2.59,-1.57,9.3,-6.93,118.1,20555,0.033,0.0289,0.0343,0.0294,3.76,-2.59
53,2004-05-31,8870,94000,37710,8060,116500,79307,8060,8870,8726,8500,-5.64,-9.49,-7.22,4.11,61.57,136704,0.031,0.0319,0.0335,0.0317,3.77,-5.64
54,2004-06-30,9660,9790,8945,8550,116500,74860,8060,9790,9458,9200,8.91,0.1,-10.14,12.33,69.47,125181,0.0291,0.028,0.0334,0.0292,3.78,8.91
55,2004-07-31,9000,9800,9130,8660,116500,70153,8060,9290,9162,9000,-6.83,-4.26,-5.76,-3.23,32.94,123323,0.0286,0.0268,0.0333,0.0286,3.77,-6.83
56,2004-08-31,9890,10300,9665,8900,116500,64589,8060,10250,9922,9770,9.89,11.5,0.92,-0.6,31.69,97168,0.0303,0.0312,0.0321,0.0289,3.52,9.89
57,2004-09-30,10400,11100,10395,9890,116500,59667,8060,10900,10440,10100,5.58,7.66,7.77,0.0,46.48,82504,0.0298,0.0317,0.0323,0.0307,3.55,5.58
58,2004-10-31,9750,11200,10349,9300,116500,54158,8060,9750,9468,9300,-6.25,6.56,0.52,-0.41,17.33,148974,0.0305,0.0317,0.0321,0.0316,3.53,-6.25
59,2004-11-30,9850,10600,9910,9400,116500,47035,8060,9850,9614,9400,1.03,0.0,11.05,2.07,3.03,187910,0.0296,0.0275,0.03,0.0303,3.26,1.03
60,2004-12-31,10250,10250,9532,9200,116500,39325,8060,10250,9900,9700,4.06,-1.44,6.11,6.33,-4.65,161493,0.0278,0.0124,0.0287,0.0247,3.29,4.06
61,2005-01-31,10000,10600,10024,9740,103000,32610,8060,10600,10270,10000,-2.44,2.56,11.11,-1.48,4.71,145158,0.0258,0.0195,0.0275,0.0202,3.26,-2.44
62,2005-02-28,9070,10600,9776,9070,103000,25868,8060,9600,9392,9070,-11.94,-3.61,-7.92,-5.82,-7.45,336207,0.0244,0.0173,0.0273,0.0169,3.28,-11.94
63,2005-03-31,8890,9450,8852,8190,101000,18294,8060,8950,8842,8700,-1.98,-13.27,-14.52,3.13,-5.93,168694,0.0228,0.0267,0.0265,0.0209,3.26,-1.98
64,2005-04-30,8400,8840,8467,8240,94000,11787,8060,8610,8398,8300,-4.55,-18.45,-13.85,-1.18,-13.4,178277,0.0216,0.0237,0.0261,0.0224,3.29,-4.55
65,2005-05-31,8650,8650,8390,8170,11200,9438,8170,8650,8488,8320,2.98,-4.63,-12.18,2.73,-2.48,93669,0.0191,0.0132,0.0248,0.0218,3.29,2.98
66,2005-06-30,8980,9400,9011,8500,11200,9444,8170,8980,8782,8500,5.03,1.24,-12.39,-0.22,-7.04,191424,0.02,0.0196,0.0241,0.0187,3.3,5.03
67,2005-07-31,9340,9800,9380,8840,11200,9459,8170,9530,9422,9280,6.14,11.19,-9.32,-1.58,2.08,157857,0.0208,0.0233,0.0239,0.0191,3.27,6.14
68,2005-08-31,9080,9980,9206,8710,11200,9432,8170,9160,8978,8820,-2.78,4.97,0.11,2.6,-8.19,122420,0.0221,0.0256,0.0231,0.023,3.25,-2.78
69,2005-09-30,10200,10200,9505,9100,11200,9362,8170,10200,9738,9500,13.71,13.59,14.99,6.81,-1.92,294226,0.0206,0.0157,0.0218,0.0206,3.28,13.71
70,2005-10-31,10050,12100,10638,9600,12100,9379,8170,10200,9990,9600,-1.47,7.6,19.64,-4.29,3.08,268837,0.0254,0.044,0.0233,0.03,3.51,-1.47
71,2005-11-30,12550,14500,11225,9750,14500,9488,8170,14500,13220,12550,30.73,39.91,46.78,0.4,27.41,883246,0.0353,0.0619,0.0281,0.0446,3.5,30.73
72,2005-12-31,12300,12900,12000,11100,14500,9700,8170,12300,11830,11100,-2.77,24.12,39.77,8.85,23.62,394377,0.0367,0.0342,0.0294,0.0468,3.76,-2.77
73,2006-01-31,10100,12600,11270,10050,14500,9809,8170,10400,10190,10050,-17.89,0.5,8.14,-0.98,1.0,568572,0.0376,0.0261,0.0301,0.0439,3.76,-17.89
74,2006-02-28,9250,9700,9054,8360,14500,9758,8170,9390,8936,8520,-11.06,-32.23,0.98,5.11,1.98,255751,0.0383,0.0288,0.0306,0.0301,3.99,-11.06
75,2006-03-31,9270,9270,8716,8400,14500,9746,8170,9270,8708,8410,0.22,-24.63,-9.12,10.36,4.27,303461,0.0369,0.0225,0.0305,0.0267,3.97,0.22
76,2006-04-30,9460,10900,9779,9010,14500,9844,8170,10100,9880,9460,12.49,-9.04,-1.46,-13.21,13.7,384372,0.0369,0.0327,0.0311,0.0283,3.97,12.49
77,2006-05-31,9300,10300,9557,9000,14500,9943,8360,9500,9260,9150,-1.69,0.54,-25.9,-0.43,8.77,205897,0.0298,0.0318,0.0321,0.0289,3.96,-1.69
78,2006-06-30,9890,9890,9383,9120,14500,9981,8360,9890,9374,9150,6.34,12.64,-19.59,8.44,10.13,111970,0.0282,0.0253,0.0325,0.0296,4.21,6.34
79,2006-07-31,8950,9770,9009,8400,14500,9956,8360,9050,8980,8860,-9.5,-5.39,-11.39,1.24,-4.18,119933,0.0268,0.0182,0.0323,0.0255,4.22,-9.5
80,2006-08-31,10750,10750,9734,8900,14500,9993,8360,10750,10342,9910,20.11,15.59,16.22,7.5,18.39,272783,0.0262,0.0258,0.0324,0.0236,4.49,20.11
81,2006-09-30,11050,11350,10848,10350,14500,10107,8360,11100,11000,10850,7.28,17.18,28.49,0.45,11.5,294050,0.0253,0.0164,0.0323,0.0207,4.48,7.28
82,2006-10-31,10900,11100,10600,10100,14500,10100,8360,10900,10750,10550,-1.36,21.79,15.22,2.83,8.46,191672,0.0233,0.0199,0.0305,0.0211,4.48,-1.36
83,2006-11-30,11800,11800,11205,10800,12900,10101,8360,11800,11240,11000,9.26,12.38,26.88,6.31,-5.98,278960,0.021,0.0207,0.0257,0.0193,4.49,9.26
84,2006-12-31,12350,12500,11798,11100,12750,10077,8360,12500,12230,11900,11.26,12.79,34.83,-0.4,3.78,208751,0.0218,0.0293,0.0252,0.023,4.6,11.26
85,2007-01-31,10500,11650,11023,10500,12500,10051,8360,11250,10790,10500,-14.98,-3.67,17.32,-6.25,3.96,127527,0.0225,0.0229,0.0248,0.0243,4.61,-14.98
86,2007-02-28,10250,10850,10456,9860,12500,10163,8400,10700,10590,10250,-5.53,-7.66,0.0,-2.84,10.81,264944,0.022,0.0215,0.0242,0.0244,4.55,-5.53
87,2007-03-31,9870,10550,9931,9550,12500,10266,8400,9870,9690,9550,-3.71,-20.08,-10.68,-0.1,12.41,456845,0.0224,0.0191,0.024,0.0209,4.63,-3.71
88,2007-04-30,9650,11000,10424,9650,12500,10325,8400,10050,9804,9650,-2.23,-9.39,-10.65,-8.1,2.01,757769,0.0253,0.0245,0.0242,0.0263,4.88,-2.23
89,2007-05-31,9930,10200,9919,9700,12500,10353,8400,9930,9842,9710,2.9,-3.12,-15.85,0.3,6.77,700346,0.025,0.0177,0.0231,0.0252,4.56,2.9
90,2007-06-30,11200,11900,11067,9850,12500,10491,8400,11300,11250,11200,14.05,14.52,-9.31,0.9,18.77,323721,0.0246,0.0272,0.0235,0.0235,4.52,14.05
91,2007-07-31,11300,11600,11260,10800,12500,10678,8840,11400,11240,11150,0.89,17.1,7.62,4.63,26.26,534795,0.0241,0.0194,0.0233,0.0216,4.76,0.89
92,2007-08-31,10600,10600,9733,8550,12500,10689,8550,10600,9992,9470,-6.19,6.75,3.41,13.98,-1.4,334540,0.027,0.0349,0.0245,0.0284,4.98,-6.19
93,2007-09-30,9390,10600,9927,9360,12500,10621,8550,9830,9524,9360,-4.09,-16.9,-1.68,0.32,-14.25,372903,0.0257,0.0268,0.0251,0.0279,4.98,-4.09
94,2007-10-31,8870,9520,8748,7840,12500,10462,7840,8870,8344,7910,-5.54,-21.5,-8.08,13.14,-18.62,355846,0.0256,0.0239,0.0253,0.0276,5.02,-5.54
95,2007-11-30,8430,8870,8072,7560,12500,10193,7560,8430,8020,7750,-2.43,-16.12,-13.18,6.71,-28.56,277779,0.026,0.0271,0.0256,0.0243,5.02,-2.43
96,2007-12-31,8680,9090,8697,8200,12050,9962,7560,8900,8770,8680,11.0,-7.56,-23.19,-0.12,-29.72,140999,0.0267,0.03,0.0257,0.026,5.02,11.0
97,2008-01-31,8000,8380,8046,7670,11900,9692,7560,8040,7878,7670,-7.83,-9.81,-29.2,0.38,-23.81,186200,0.0271,0.0255,0.0258,0.027,4.96,-7.83
98,2008-02-29,7900,8440,8048,7740,11900,9514,7560,8000,7918,7850,-1.74,-3.66,-21.39,0.64,-22.93,132756,0.0255,0.026,0.026,0.0268,4.94,-1.74
99,2008-03-31,8020,8100,7935,7650,11900,9341,7560,8100,7958,7850,1.52,-7.6,-14.59,0.25,-18.74,129560,0.0242,0.0151,0.0259,0.0218,4.98,1.52
100,2008-04-30,9390,9390,8867,8070,11900,9201,7560,9390,9292,9160,15.93,21.32,8.68,3.53,-2.69,165255,0.0234,0.0164,0.0243,0.0191,4.95,15.93
101,2008-05-31,11000,11050,10580,9390,11900,9255,7560,11000,10830,10650,17.15,39.24,30.49,0.0,13.29,278615,0.0224,0.0198,0.0246,0.0172,5.04,17.15
102,2008-06-30,10400,10900,10219,9660,11600,9182,7560,10400,10300,10100,-5.45,28.4,19.82,0.0,-7.14,167957,0.0227,0.0313,0.0249,0.0235,5.01,-5.45
103,2008-07-31,10200,10200,9662,9190,11050,9050,7560,10200,9970,9810,-1.92,8.63,27.5,0.0,-9.73,133858,0.0227,0.0223,0.0253,0.0251,5.03,-1.92
104,2008-08-31,10200,10200,9999,9800,11050,9072,7560,10200,10078,9990,3.98,-7.27,29.11,2.31,1.49,229258,0.021,0.012,0.0233,0.0221,5.25,3.98
105,2008-09-30,10500,10650,10243,9590,11050,9106,7560,10650,10560,10450,2.94,0.96,29.63,2.44,11.82,232345,0.0212,0.0164,0.0225,0.0172,5.22,2.94
106,2008-10-31,8700,9800,8914,7720,11050,9125,7560,8800,8384,7720,-17.14,-14.71,-7.35,8.75,-1.92,243425,0.0289,0.0535,0.0263,0.0327,4.14,-17.14
107,2008-11-30,8140,8550,7571,6570,11050,9079,6570,8140,7058,6570,-5.02,-18.52,-23.93,18.66,4.09,141439,0.0342,0.0528,0.0293,0.0439,3.99,-5.02
108,2008-12-31,7250,8170,7510,6820,11050,8978,6570,7880,7492,7250,-10.93,-30.95,-30.29,-7.99,-16.47,171019,0.0361,0.0368,0.0301,0.0478,3.02,-10.93
109,2009-01-31,7000,7690,7089,6470,11050,8909,6470,7000,6758,6470,-3.45,-20.45,-29.86,8.19,-9.56,233591,0.0366,0.0271,0.0302,0.0403,2.41,-3.45
110,2009-02-28,6980,7500,7063,6570,11050,8817,6470,7100,6856,6570,7.88,-1.41,-30.2,5.12,-11.42,203954,0.0393,0.0375,0.0311,0.0344,1.87,7.88
111,2009-03-31,7730,8490,7666,6700,11050,8790,6470,8490,8050,7730,10.74,6.62,-26.38,-3.13,-3.62,621675,0.0411,0.0331,0.0325,0.0337,1.73,10.74
112,2009-04-30,8780,9470,8983,8510,11050,8804,6470,8850,8778,8660,10.16,25.43,-0.23,-2.66,-6.5,240801,0.0387,0.0287,0.0341,0.0356,1.85,10.16
113,2009-05-31,10850,11000,9452,8510,11000,8725,6470,11000,10504,9920,25.29,55.44,33.29,8.5,-1.36,703949,0.0371,0.0472,0.0361,0.0406,1.96,25.29
114,2009-06-30,9640,11000,9856,9500,11900,8709,6470,9850,9656,9500,-11.15,20.95,32.97,1.37,-7.31,248011,0.0382,0.028,0.0367,0.0392,1.96,-11.15
115,2009-07-31,9990,10650,10031,9350,11900,8733,6470,9990,9880,9800,3.63,13.78,42.71,-0.1,-2.06,320219,0.038,0.0334,0.0373,0.0408,1.95,3.63
116,2009-08-31,11950,13050,11790,10450,13050,8883,6470,12450,12190,11850,19.62,10.14,71.2,-8.43,17.16,421645,0.0392,0.0398,0.0389,0.0342,1.99,19.62
117,2009-09-30,11850,12500,11763,11000,13050,9025,6470,12050,11870,11500,-4.05,22.93,48.68,-1.66,12.86,373988,0.037,0.0304,0.0398,0.0363,2.0,-4.05
118,2009-10-31,11650,12600,11683,11000,13050,9244,6470,12500,12060,11550,-1.69,18.27,32.69,-7.54,32.39,422639,0.0378,0.0284,0.0376,0.0322,2.01,-1.69
119,2009-11-30,12000,12750,12083,11400,13050,9611,6470,12350,12050,11450,3.0,-2.83,10.6,-2.83,47.42,213284,0.0314,0.0256,0.0355,0.0273,2.01,3.0
120,2009-12-31,13450,13750,13100,12000,13750,10071,6470,13450,13180,12850,12.08,13.5,39.52,3.86,85.52,376209,0.0314,0.0278,0.0346,0.0253,2.01,12.08
121,2010-01-31,11900,13350,12033,11150,13750,10435,6570,11900,11600,11150,-7.39,3.03,20.32,2.15,72.46,241763,0.0286,0.0227,0.0343,0.0255,2.0,-7.39
122,2010-02-28,13000,13000,12395,11800,13750,10849,6600,13000,12810,12650,16.59,7.0,5.26,3.59,83.1,154254,0.0254,0.0189,0.0332,0.0236,2.01,16.59
123,2010-03-31,13600,14100,13495,13000,14100,11378,8510,14100,13860,13600,4.62,1.12,14.77,-1.09,75.94,151722,0.023,0.0175,0.0322,0.0207,2.0,4.62
124,2010-04-30,15000,15000,14350,13900,15000,11840,8510,15000,14650,14300,6.38,26.05,28.76,1.01,70.84,198680,0.0228,0.0205,0.0307,0.0205,2.0,6.38
125,2010-05-31,16500,17000,15693,14450,17000,12308,9160,16500,15540,14450,10.0,26.92,37.5,10.0,52.07,295956,0.0258,0.0389,0.0297,0.0275,2.0,10.0
126,2010-06-30,16400,16950,15953,14900,17000,12812,9160,16400,16150,15650,4.46,16.31,21.93,2.18,70.12,211106,0.0256,0.0238,0.0286,0.0295,2.03,4.46
127,2010-07-31,17300,18000,16808,16250,18000,13411,9990,18000,17570,17300,5.49,15.33,45.38,3.59,75.63,240947,0.0258,0.0219,0.0279,0.0292,2.28,5.49
128,2010-08-31,18050,18150,17443,16450,18150,13919,11000,18150,17720,17300,4.34,9.39,38.85,4.34,51.05,187640,0.0259,0.0208,0.0259,0.0223,2.28,4.34
129,2010-09-30,21350,21500,18970,17700,21500,14494,11000,21500,20550,19300,17.63,30.18,51.42,11.49,80.17,322590,0.0256,0.0197,0.0248,0.021,2.27,17.63
130,2010-10-31,20900,23100,21618,20800,23100,15318,11150,23100,21870,20900,-2.79,20.46,43.15,-3.91,80.95,325028,0.0256,0.0267,0.0247,0.0228,2.26,-2.79
131,2010-11-30,18800,21900,19413,17850,23100,15984,11150,18800,18220,17850,-10.05,3.58,19.75,3.3,56.67,309507,0.0245,0.0296,0.0252,0.0267,2.51,-10.05
132,2010-12-31,20000,20650,19648,18050,23100,16545,11150,20650,20340,20000,6.38,-6.32,21.95,-2.91,48.7,335332,0.024,0.0213,0.0247,0.0265,2.51,6.38
133,2011-01-31,17700,20750,19395,17700,23100,17144,11800,18800,18360,17700,-11.5,-15.31,2.31,-3.28,48.74,212227,0.0242,0.023,0.0247,0.0231,2.75,-11.5
134,2011-02-28,17200,18550,17455,16100,23100,17516,13000,17550,17260,16950,-4.97,-3.64,-1.71,-3.1,32.31,199310,0.0253,0.0284,0.0254,0.0241,2.76,-4.97
135,2011-03-31,20950,21000,18680,16950,23100,17961,13350,21000,20680,20150,21.8,4.75,-1.87,4.23,54.04,418251,0.0268,0.0279,0.0262,0.0273,2.99,21.8
136,2011-04-30,21900,26100,23495,20600,26100,18727,14450,25300,23550,21900,4.29,20.99,4.78,-12.4,50.0,872706,0.0278,0.0378,0.0275,0.0318,3.02,4.29
137,2011-05-31,22500,23500,21953,20450,26100,19228,14900,22500,21590,20600,2.74,30.81,19.68,8.7,36.36,297933,0.0294,0.0349,0.027,0.0331,3.03,2.74
138,2011-06-30,25700,25900,23233,20500,26100,19835,16100,25900,25190,24500,19.53,22.38,28.5,5.54,56.71,320667,0.0304,0.0268,0.0271,0.0334,3.28,19.53
139,2011-07-31,25750,28150,26453,24750,28150,20646,16100,27800,26860,25750,-0.58,17.58,42.27,-3.56,48.41,290232,0.0307,0.0267,0.0272,0.0283,3.27,-0.58
140,2011-08-31,23550,26850,24200,22000,28150,21270,16100,23550,22780,22000,-8.54,4.67,36.92,4.67,30.47,346568,0.0315,0.0341,0.0284,0.0297,3.27,-8.54
141,2011-09-30,24500,25650,23770,21450,28150,21641,16100,24950,24410,23850,5.6,-4.67,16.67,1.87,14.75,304416,0.0331,0.0401,0.0299,0.0339,3.28,5.6
142,2011-10-31,23850,23850,22418,19950,28150,21704,16100,23850,23240,22800,-2.65,-7.38,8.9,2.8,14.11,458443,0.0335,0.0408,0.0311,0.0379,3.26,-2.65
143,2011-11-30,22100,25450,22915,21050,28150,22011,16100,22550,21810,21050,-4.12,-4.74,2.79,1.14,17.55,190328,0.0326,0.0223,0.0307,0.0356,3.27,-4.12
144,2011-12-31,21800,23150,22198,20950,28150,22230,16100,22750,22210,21800,-3.33,-11.02,-15.83,-3.11,8.46,193576,0.0321,0.0222,0.0308,0.0258,3.29,-3.33
145,2012-01-31,21400,22400,21595,20900,28150,22426,16100,22050,21700,21400,-1.83,-10.27,-16.89,-3.6,20.9,288404,0.0309,0.0215,0.0307,0.0219,3.27,-1.83
146,2012-02-29,23300,23300,22468,21500,28150,22770,16750,23300,23050,22500,5.67,3.33,1.75,2.64,35.47,201718,0.0286,0.0172,0.0299,0.0202,3.26,5.67
147,2012-03-31,22050,23800,22245,21550,28150,23097,19950,22250,21900,21550,-5.36,1.15,-10.0,0.46,5.0,208030,0.022,0.017,0.0291,0.0184,3.24,-5.36
