,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.937825678715475e-06,14.75,14.75
1,2000-01-31,4.78,-9.350327870287598e-08,-3.26,-3.26
2,2000-02-29,5.07,6.879706591022054e-06,14.61,14.61
3,2000-03-31,5.05,-3.2608895289069344e-06,-12.75,-12.75
4,2000-04-30,5.06,-7.983401068264276e-06,-27.03,-27.03
5,2000-05-31,5.12,-7.196251411054243e-06,-12.87,-12.87
6,2000-06-30,5.16,-6.033210343223984e-06,-0.11,-0.11
7,2000-07-31,5.13,-9.290087450894983e-06,-13.08,-13.08
8,2000-08-31,5.12,-2.2507720744185688e-06,1.77,1.77
9,2000-09-30,5.09,-2.008185739707399e-06,18.99,18.99
10,2000-10-31,5.37,-1.1918931643284448e-08,-15.66,-15.66
11,2000-11-30,5.32,2.079233944472453e-07,-9.86,-9.86
12,2000-12-31,6.08,1.098814103515597e-06,-6.14,-6.14
13,2001-01-31,5.27,1.5982880192514062e-06,20.4,20.4
14,2001-02-28,5.06,-1.4715055122773469e-06,12.68,12.68
15,2001-03-31,4.96,2.685586717306562e-06,-13.55,-13.55
16,2001-04-30,5.01,-2.8826230105593234e-06,3.92,3.92
17,2001-05-31,5.01,7.5657740520759305e-06,20.44,20.44
18,2001-06-30,4.99,-4.390764617657294e-06,2.09,2.09
19,2001-07-31,4.77,1.3075326665557319e-05,-5.01,-5.01
20,2001-08-31,4.54,-1.036661933797298e-06,2.69,2.69
21,2001-09-30,4.0,1.2343314679338222e-05,-11.82,-11.82
22,2001-10-31,4.02,2.001481756040359e-06,9.28,9.28
23,2001-11-30,4.04,7.037861303320034e-06,19.62,19.62
24,2001-12-31,4.01,8.952268350985074e-06,10.78,10.78
25,2002-01-31,3.98,5.133271348300204e-06,23.35,23.35
26,2002-02-28,4.01,2.4933160542272032e-05,11.53,11.53
27,2002-03-31,4.0,1.2551968058405727e-05,39.66,39.66
28,2002-04-30,4.04,1.0990307993616059e-05,3.2,3.2
29,2002-05-31,4.28,-3.8022286804188617e-06,-10.85,-10.85
30,2002-06-30,4.26,1.5151157281782173e-05,-4.11,-4.11
31,2002-07-31,4.27,-1.0301643244087647e-05,-18.37,-18.37
32,2002-08-31,4.28,8.673713253792835e-06,7.84,7.84
33,2002-09-30,4.28,1.0915614513587022e-05,-6.82,-6.82
34,2002-10-31,4.28,-3.785227502994534e-06,0.0,0.0
35,2002-11-30,4.28,-6.754588760308016e-06,6.8,6.8
36,2002-12-31,4.52,5.635153251666838e-06,-14.55,-14.55
37,2003-01-31,4.34,7.546685315797348e-06,-3.19,-3.19
38,2003-02-28,4.27,8.954424974391448e-06,7.26,7.26
39,2003-03-31,4.27,1.039323575749342e-05,9.52,9.52
40,2003-04-30,4.26,4.627640332917182e-06,13.63,13.63
41,2003-05-31,4.01,-2.6993900791190543e-06,-4.07,-4.07
42,2003-06-30,4.1,3.817263102030522e-06,0.64,0.64
43,2003-07-31,3.75,1.3824044032388518e-05,15.79,15.79
44,2003-08-31,3.72,-4.706884483908057e-06,-6.32,-6.32
45,2003-09-30,3.77,1.4414198775025189e-05,-6.37,-6.37
46,2003-10-31,3.84,6.482470472077551e-06,9.6,9.6
47,2003-11-30,3.78,7.5792304092083285e-06,7.86,7.86
48,2003-12-31,3.97,4.915333171869396e-06,10.41,10.41
49,2004-01-31,3.78,5.369539440851288e-06,-4.09,-4.09
50,2004-02-29,3.78,9.261425703640358e-06,10.4,10.4
51,2004-03-31,3.74,6.038109269068565e-06,1.05,1.05
52,2004-04-30,3.76,-8.53085545432644e-06,3.55,3.55
53,2004-05-31,3.77,5.748040584213611e-06,-5.0,-5.0
54,2004-06-30,3.78,9.825671564717735e-08,11.28,11.28
55,2004-07-31,3.77,1.2609428463612855e-05,4.4,4.4
56,2004-08-31,3.52,-1.3487321389388088e-05,-8.68,-8.68
57,2004-09-30,3.55,2.237977936480272e-06,10.64,10.64
58,2004-10-31,3.53,1.081130559284866e-06,17.8,17.8
59,2004-11-30,3.26,1.7670214182665659e-06,23.33,23.33
60,2004-12-31,3.29,-4.439145470633232e-06,1.79,1.79
61,2005-01-31,3.26,8.850644530735271e-06,16.26,16.26
62,2005-02-28,3.28,-2.266797898567628e-05,-1.97,-1.97
63,2005-03-31,3.26,-9.347732458792449e-07,-3.35,-3.35
64,2005-04-30,3.29,5.937230094192735e-06,-2.42,-2.42
65,2005-05-31,3.29,-1.4032723211960493e-05,2.65,2.65
66,2005-06-30,3.3,8.120992069994829e-06,21.03,21.03
67,2005-07-31,3.27,-1.3804468889749087e-06,5.0,5.0
68,2005-08-31,3.25,-2.569039852269214e-06,10.48,10.48
69,2005-09-30,3.28,-1.306944061379179e-06,20.47,20.47
70,2005-10-31,3.51,-4.58488316563529e-06,8.5,8.5
71,2005-11-30,3.5,2.693534675203238e-06,39.02,39.02
72,2005-12-31,3.76,-3.819634339504068e-06,1.2,1.2
73,2006-01-31,3.76,-4.646869883457854e-06,-16.91,-16.91
74,2006-02-28,3.99,1.5906057615632463e-05,17.75,17.75
75,2006-03-31,3.97,7.434894169439143e-06,-1.1,-1.1
76,2006-04-30,3.97,-5.792103167133301e-06,-5.77,-5.77
77,2006-05-31,3.96,-2.291370676748568e-06,-2.86,-2.86
78,2006-06-30,4.21,-4.841976403477446e-06,-20.17,-20.17
79,2006-07-31,4.22,-1.49413872885864e-06,0.95,0.95
80,2006-08-31,4.49,-2.55699881106363e-06,17.83,17.83
81,2006-09-30,4.48,-2.249464836934278e-05,-8.88,-8.88
82,2006-10-31,4.48,9.818954317492478e-06,8.72,8.72
83,2006-11-30,4.49,6.5635524958012325e-06,28.16,28.16
84,2006-12-31,4.6,1.2542652362229874e-05,15.47,15.47
85,2007-01-31,4.61,-7.258015120567509e-06,-13.21,-13.21
86,2007-02-28,4.55,-1.1160981676149107e-05,-11.15,-11.15
87,2007-03-31,4.63,3.5148060946929306e-06,5.19,5.19
88,2007-04-30,4.88,2.8995294361659727e-07,1.65,1.65
89,2007-05-31,4.56,7.087261220748535e-06,20.65,20.65
90,2007-06-30,4.52,-6.765814815826666e-06,-5.96,-5.96
91,2007-07-31,4.76,3.815729139417861e-06,5.28,5.28
92,2007-08-31,4.98,1.328164496359753e-05,2.34,2.34
93,2007-09-30,4.98,-1.1183978949214882e-05,-10.06,-10.06
94,2007-10-31,5.02,-8.589925421298464e-06,-1.44,-1.44
95,2007-11-30,5.02,8.309317816206139e-06,14.34,14.34
96,2007-12-31,5.02,-1.0803959411316737e-06,8.29,8.29
97,2008-01-31,4.96,5.5562875307052e-06,-12.65,-12.65
98,2008-02-29,4.94,-2.1710789331959797e-06,13.65,13.65
99,2008-03-31,4.98,-1.1390736520781177e-05,-6.31,-6.31
100,2008-04-30,4.95,1.0711536116911037e-05,8.31,8.31
101,2008-05-31,5.04,-1.6291053807951608e-05,-15.63,-15.63
102,2008-06-30,5.01,7.87211405126083e-06,7.69,7.69
103,2008-07-31,5.03,-5.506154359647132e-06,-20.45,-20.45
104,2008-08-31,5.25,-1.4077962571314352e-05,-13.14,-13.14
105,2008-09-30,5.22,4.667652966862257e-06,-1.68,-1.68
106,2008-10-31,4.14,-9.077861151384566e-07,-34.19,-34.19
107,2008-11-30,3.99,-4.3981757742354685e-06,52.73,52.73
108,2008-12-31,3.02,1.853310138825276e-06,19.5,19.5
109,2009-01-31,2.41,4.947729190636009e-06,0.0,0.0
110,2009-02-28,1.87,9.674875024496052e-06,18.47,18.47
111,2009-03-31,1.73,3.56644282831756e-06,13.69,13.69
112,2009-04-30,1.85,-9.876825018035112e-06,-3.86,-3.86
113,2009-05-31,1.96,-1.390230822424048e-05,-12.41,-12.41
114,2009-06-30,1.96,1.2340503447921863e-05,14.58,14.58
115,2009-07-31,1.95,-2.31365972951558e-05,-16.36,-16.36
116,2009-08-31,1.99,-5.7474513902613805e-06,0.0,0.0
117,2009-09-30,2.0,7.789379324501811e-06,1.27,1.27
118,2009-10-31,2.01,1.0660238461212454e-05,-3.75,-3.75
119,2009-11-30,2.01,1.9255384563422886e-05,9.96,9.96
120,2009-12-31,2.01,5.1163712413595325e-06,5.28,5.28
121,2010-01-31,2.0,-9.85164838780149e-06,-9.06,-9.06
122,2010-02-28,2.01,2.370051717211424e-06,0.0,0.0
