,Date,riskfree,MA1M,actualreturn
210,2017-06-30,1.29,3.68,3.68
211,2017-07-31,1.24,-7.74,-7.74
212,2017-08-31,1.27,8.04,8.04
213,2017-09-30,1.27,4.12,4.12
214,2017-10-31,1.26,14.85,14.85
215,2017-11-30,1.53,-0.88,-0.88
216,2017-12-31,1.58,5.9,5.9
217,2018-01-31,1.54,-7.69,-7.69
218,2018-02-28,1.51,-15.95,-15.95
219,2018-03-31,1.54,3.73,3.73
220,2018-04-30,1.51,-3.59,-3.59
221,2018-05-31,1.55,6.44,6.44
222,2018-06-30,1.57,-3.48,-3.48
223,2018-07-31,1.52,-5.25,-5.25
224,2018-08-31,1.55,-19.38,-19.38
225,2018-09-30,1.65,-2.95,-2.95
226,2018-10-31,1.57,-2.61,-2.61
227,2018-11-30,1.76,22.54,22.54
228,2018-12-31,1.89,-13.57,-13.57
229,2019-01-31,1.81,-4.04,-4.04
230,2019-02-28,1.8,5.83,5.83
231,2019-03-31,1.81,5.93,5.93
232,2019-04-30,1.79,2.0,2.0
233,2019-05-31,1.79,-10.2,-10.2
234,2019-06-30,1.83,0.44,0.44
235,2019-07-31,1.56,-19.65,-19.65
236,2019-08-31,1.54,3.97,3.97
237,2019-09-30,1.58,0.32,0.32
238,2019-10-31,1.29,-4.87,-4.87
239,2019-11-30,1.28,1.85,1.85
240,2019-12-31,1.39,5.0,5.0
241,2020-01-31,1.25,-3.03,-3.03
242,2020-02-29,1.26,-3.59,-3.59
243,2020-03-31,0.8,5.19,5.19
244,2020-04-30,0.76,1.81,1.81
245,2020-05-31,0.49,-3.35,-3.35
246,2020-06-30,0.57,8.88,8.88
247,2020-07-31,0.51,27.36,27.36
248,2020-08-31,0.55,30.08,30.08
249,2020-09-30,0.55,8.85,8.85
250,2020-10-31,0.52,-29.52,-29.52
251,2020-11-30,0.6,6.84,6.84
252,2020-12-31,0.61,5.2,5.2
253,2021-01-31,0.52,4.37,4.37
254,2021-02-28,0.59,-3.14,-3.14
255,2021-03-31,0.59,4.45,4.45
256,2021-04-30,0.49,1.97,1.97
257,2021-05-31,0.51,7.72,7.72
258,2021-06-30,0.63,-2.19,-2.19
259,2021-07-31,0.58,3.36,3.36
260,2021-08-31,0.9,-6.86,-6.86
261,2021-09-30,0.92,-5.6,-5.6
262,2021-10-31,0.76,7.86,7.86
263,2021-11-30,1.067,-5.26,-5.26
264,2021-12-31,1.437,6.84,6.84
265,2022-01-31,1.277,-9.5,-9.5
266,2022-02-28,1.39,-6.39,-6.39
267,2022-03-31,1.454,8.78,8.78
268,2022-04-30,1.53,-13.09,-13.09
269,2022-05-31,1.863,-12.66,-12.66
270,2022-06-30,2.337,-15.98,-15.98
271,2022-07-31,2.341,2.56,2.56
