,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-28.09,-28.09
1,2000-01-31,4.78,7.73,7.73
2,2000-02-29,5.07,-8.27,-8.27
3,2000-03-31,5.05,-10.65,-10.65
4,2000-04-30,5.06,-23.37,-23.37
5,2000-05-31,5.12,13.22,13.22
6,2000-06-30,5.16,23.02,23.02
7,2000-07-31,5.13,-16.45,-16.45
8,2000-08-31,5.12,14.29,14.29
9,2000-09-30,5.09,-4.92,-4.92
10,2000-10-31,5.37,-8.97,-8.97
11,2000-11-30,5.32,12.6,12.6
12,2000-12-31,6.08,-9.24,-9.24
13,2001-01-31,5.27,32.73,32.73
14,2001-02-28,5.06,3.44,3.44
15,2001-03-31,4.96,-14.96,-14.96
16,2001-04-30,5.01,15.31,15.31
17,2001-05-31,5.01,11.86,11.86
18,2001-06-30,4.99,4.14,4.14
19,2001-07-31,4.77,-10.23,-10.23
20,2001-08-31,4.54,0.8,0.8
21,2001-09-30,4.0,-9.57,-9.57
22,2001-10-31,4.02,12.81,12.81
23,2001-11-30,4.04,33.93,33.93
24,2001-12-31,4.01,16.18,16.18
25,2002-01-31,3.98,10.71,10.71
26,2002-02-28,4.01,3.17,3.17
27,2002-03-31,4.0,13.38,13.38
28,2002-04-30,4.04,18.72,18.72
29,2002-05-31,4.28,-15.31,-15.31
30,2002-06-30,4.26,-11.38,-11.38
31,2002-07-31,4.27,9.19,9.19
32,2002-08-31,4.28,6.31,6.31
33,2002-09-30,4.28,-13.45,-13.45
34,2002-10-31,4.28,3.64,3.64
35,2002-11-30,4.28,-1.33,-1.33
36,2002-12-31,4.52,-12.55,-12.55
37,2003-01-31,4.34,-6.33,-6.33
38,2003-02-28,4.27,-2.56,-2.56
39,2003-03-31,4.27,-12.98,-12.98
40,2003-04-30,4.26,16.5,16.5
41,2003-05-31,4.01,8.33,8.33
42,2003-06-30,4.1,-10.62,-10.62
43,2003-07-31,3.75,1.38,1.38
44,2003-08-31,3.72,4.84,4.84
45,2003-09-30,3.77,-0.92,-0.92
46,2003-10-31,3.84,4.97,4.97
47,2003-11-30,3.78,-0.9,-0.9
48,2003-12-31,3.97,3.16,3.16
49,2004-01-31,3.78,4.67,4.67
50,2004-02-29,3.78,10.03,10.03
51,2004-03-31,3.74,5.02,5.02
52,2004-04-30,3.76,0.0,0.0
53,2004-05-31,3.77,-3.85,-3.85
54,2004-06-30,3.78,-1.07,-1.07
55,2004-07-31,3.77,-11.5,-11.5
56,2004-08-31,3.52,5.05,5.05
57,2004-09-30,3.55,-2.79,-2.79
58,2004-10-31,3.53,-0.6,-0.6
59,2004-11-30,3.26,17.87,17.87
60,2004-12-31,3.29,3.82,3.82
61,2005-01-31,3.26,-1.84,-1.84
62,2005-02-28,3.28,2.12,2.12
63,2005-03-31,3.26,-6.22,-6.22
64,2005-04-30,3.29,-10.75,-10.75
65,2005-05-31,3.29,10.87,10.87
66,2005-06-30,3.3,10.83,10.83
67,2005-07-31,3.27,11.81,11.81
68,2005-08-31,3.25,7.22,7.22
69,2005-09-30,3.28,9.98,9.98
70,2005-10-31,3.51,-8.33,-8.33
71,2005-11-30,3.5,9.6,9.6
72,2005-12-31,3.76,17.97,17.97
73,2006-01-31,3.76,-0.78,-0.78
74,2006-02-28,3.99,5.06,5.06
75,2006-03-31,3.97,3.21,3.21
76,2006-04-30,3.97,11.52,11.52
77,2006-05-31,3.96,-1.85,-1.85
78,2006-06-30,4.21,-4.14,-4.14
79,2006-07-31,4.22,1.18,1.18
80,2006-08-31,4.49,4.65,4.65
81,2006-09-30,4.48,5.43,5.43
82,2006-10-31,4.48,0.34,0.34
83,2006-11-30,4.49,5.67,5.67
84,2006-12-31,4.6,12.15,12.15
85,2007-01-31,4.61,-2.17,-2.17
86,2007-02-28,4.55,7.1,7.1
87,2007-03-31,4.63,-5.12,-5.12
88,2007-04-30,4.88,5.4,5.4
89,2007-05-31,4.56,0.9,0.9
90,2007-06-30,4.52,5.33,5.33
91,2007-07-31,4.76,6.74,6.74
92,2007-08-31,4.98,-3.95,-3.95
93,2007-09-30,4.98,11.3,11.3
94,2007-10-31,5.02,26.4,26.4
95,2007-11-30,5.02,-5.76,-5.76
96,2007-12-31,5.02,13.96,13.96
97,2008-01-31,4.96,-25.89,-25.89
98,2008-02-29,4.94,0.81,0.81
99,2008-03-31,4.98,9.07,9.07
100,2008-04-30,4.95,3.79,3.79
101,2008-05-31,5.04,2.05,2.05
102,2008-06-30,5.01,-2.24,-2.24
103,2008-07-31,5.03,-8.01,-8.01
104,2008-08-31,5.25,3.65,3.65
105,2008-09-30,5.22,3.52,3.52
106,2008-10-31,4.14,-18.45,-18.45
107,2008-11-30,3.99,25.24,25.24
108,2008-12-31,3.02,-2.58,-2.58
109,2009-01-31,2.41,-12.47,-12.47
110,2009-02-28,1.87,-3.38,-3.38
111,2009-03-31,1.73,1.91,1.91
112,2009-04-30,1.85,9.03,9.03
113,2009-05-31,1.96,6.71,6.71
114,2009-06-30,1.96,2.73,2.73
115,2009-07-31,1.95,9.57,9.57
116,2009-08-31,1.99,8.74,8.74
117,2009-09-30,2.0,4.78,4.78
118,2009-10-31,2.01,-9.75,-9.75
119,2009-11-30,2.01,-7.13,-7.13
120,2009-12-31,2.01,-1.24,-1.24
121,2010-01-31,2.0,-6.78,-6.78
122,2010-02-28,2.01,-4.16,-4.16
123,2010-03-31,2.0,-1.63,-1.63
124,2010-04-30,2.0,9.57,9.57
125,2010-05-31,2.0,-13.83,-13.83
126,2010-06-30,2.03,9.22,9.22
127,2010-07-31,2.28,5.37,5.37
