,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,50.57,50.57
1,2000-01-31,4.78,-22.92,-22.92
2,2000-02-29,5.07,-15.63,-15.63
3,2000-03-31,5.05,-0.27,-0.27
4,2000-04-30,5.06,-21.92,-21.92
5,2000-05-31,5.12,-25.09,-25.09
6,2000-06-30,5.16,18.84,18.84
7,2000-07-31,5.13,-9.0,-9.0
8,2000-08-31,5.12,0.0,0.0
9,2000-09-30,5.09,-14.04,-14.04
10,2000-10-31,5.37,-17.57,-17.57
11,2000-11-30,5.32,-4.67,-4.67
12,2000-12-31,6.08,-6.73,-6.73
13,2001-01-31,5.27,20.98,20.98
14,2001-02-28,5.06,26.95,26.95
15,2001-03-31,4.96,-21.68,-21.68
16,2001-04-30,5.01,13.04,13.04
17,2001-05-31,5.01,18.33,18.33
18,2001-06-30,4.99,-6.14,-6.14
19,2001-07-31,4.77,-10.63,-10.63
20,2001-08-31,4.54,0.65,0.65
21,2001-09-30,4.0,-5.25,-5.25
22,2001-10-31,4.02,-4.22,-4.22
23,2001-11-30,4.04,20.55,20.55
24,2001-12-31,4.01,17.86,17.86
25,2002-01-31,3.98,12.73,12.73
26,2002-02-28,4.01,0.34,0.34
27,2002-03-31,4.0,1.01,1.01
28,2002-04-30,4.04,-7.0,-7.0
29,2002-05-31,4.28,-1.79,-1.79
30,2002-06-30,4.26,-14.52,-14.52
31,2002-07-31,4.27,9.87,9.87
32,2002-08-31,4.28,2.78,2.78
33,2002-09-30,4.28,-9.91,-9.91
34,2002-10-31,4.28,-14.8,-14.8
35,2002-11-30,4.28,10.51,10.51
36,2002-12-31,4.52,-5.27,-5.27
37,2003-01-31,4.34,-12.34,-12.34
38,2003-02-28,4.27,0.25,0.25
39,2003-03-31,4.27,-11.45,-11.45
40,2003-04-30,4.26,13.08,13.08
41,2003-05-31,4.01,24.82,24.82
42,2003-06-30,4.1,0.39,0.39
43,2003-07-31,3.75,5.96,5.96
44,2003-08-31,3.72,-5.8,-5.8
45,2003-09-30,3.77,1.35,1.35
46,2003-10-31,3.84,12.14,12.14
47,2003-11-30,3.78,-0.69,-0.69
48,2003-12-31,3.97,8.0,8.0
49,2004-01-31,3.78,6.12,6.12
50,2004-02-29,3.78,5.07,5.07
51,2004-03-31,3.74,-2.34,-2.34
52,2004-04-30,3.76,5.61,5.61
53,2004-05-31,3.77,-13.36,-13.36
54,2004-06-30,3.78,1.46,1.46
55,2004-07-31,3.77,-8.48,-8.48
56,2004-08-31,3.52,2.8,2.8
57,2004-09-30,3.55,6.53,6.53
58,2004-10-31,3.53,2.47,2.47
59,2004-11-30,3.26,11.74,11.74
60,2004-12-31,3.29,1.87,1.87
61,2005-01-31,3.26,-5.65,-5.65
62,2005-02-28,3.28,6.62,6.62
63,2005-03-31,3.26,1.83,1.83
64,2005-04-30,3.29,-2.34,-2.34
65,2005-05-31,3.29,1.69,1.69
66,2005-06-30,3.3,5.77,5.77
67,2005-07-31,3.27,-6.87,-6.87
68,2005-08-31,3.25,-7.94,-7.94
69,2005-09-30,3.28,12.01,12.01
70,2005-10-31,3.51,0.14,0.14
71,2005-11-30,3.5,41.2,41.2
72,2005-12-31,3.76,5.56,5.56
73,2006-01-31,3.76,19.62,19.62
74,2006-02-28,3.99,-1.6,-1.6
75,2006-03-31,3.97,-8.54,-8.54
76,2006-04-30,3.97,18.89,18.89
77,2006-05-31,3.96,-14.73,-14.73
78,2006-06-30,4.21,-5.45,-5.45
79,2006-07-31,4.22,-6.73,-6.73
80,2006-08-31,4.49,4.12,4.12
81,2006-09-30,4.48,8.52,8.52
82,2006-10-31,4.48,1.91,1.91
83,2006-11-30,4.49,4.41,4.41
84,2006-12-31,4.6,10.89,10.89
85,2007-01-31,4.61,-8.93,-8.93
86,2007-02-28,4.55,-8.36,-8.36
87,2007-03-31,4.63,-2.66,-2.66
88,2007-04-30,4.88,10.0,10.0
89,2007-05-31,4.56,-5.36,-5.36
90,2007-06-30,4.52,11.44,11.44
91,2007-07-31,4.76,13.84,13.84
92,2007-08-31,4.98,-2.75,-2.75
93,2007-09-30,4.98,5.54,5.54
