,Date,riskfree,MA1M,actualreturn
180,2014-12-31,2.03,-14.81,-14.81
181,2015-01-31,2.0,0.76,0.76
182,2015-02-28,1.99,2.03,2.03
183,2015-03-31,1.74,27.67,27.67
184,2015-04-30,1.74,2.9,2.9
185,2015-05-31,1.74,5.74,5.74
186,2015-06-30,1.5,-17.44,-17.44
187,2015-07-31,1.5,-4.23,-4.23
188,2015-08-31,1.52,-21.41,-21.41
189,2015-09-30,1.49,-11.72,-11.72
190,2015-10-31,1.5,0.95,0.95
191,2015-11-30,1.5,13.62,13.62
192,2015-12-31,1.52,2.89,2.89
193,2016-01-31,1.5,-11.85,-11.85
194,2016-02-29,1.52,-7.08,-7.08
195,2016-03-31,1.53,3.3,3.3
196,2016-04-30,1.5,5.9,5.9
197,2016-05-31,1.48,-1.45,-1.45
198,2016-06-30,1.23,-6.81,-6.81
199,2016-07-31,1.24,25.65,25.65
200,2016-08-31,1.25,0.62,0.62
201,2016-09-30,1.26,-2.76,-2.76
202,2016-10-31,1.24,0.41,0.41
203,2016-11-30,1.23,-38.3,-38.3
204,2016-12-31,1.27,11.43,11.43
205,2017-01-31,1.25,-6.27,-6.27
206,2017-02-28,1.26,0.61,0.61
207,2017-03-31,1.27,9.39,9.39
208,2017-04-30,1.21,6.59,6.59
209,2017-05-31,1.26,21.13,21.13
210,2017-06-30,1.29,16.24,16.24
211,2017-07-31,1.24,-2.72,-2.72
212,2017-08-31,1.27,4.29,4.29
213,2017-09-30,1.27,-12.72,-12.72
214,2017-10-31,1.26,6.48,6.48
215,2017-11-30,1.53,-9.77,-9.77
216,2017-12-31,1.58,8.26,8.26
217,2018-01-31,1.54,43.89,43.89
218,2018-02-28,1.51,3.63,3.63
219,2018-03-31,1.54,-2.1,-2.1
220,2018-04-30,1.51,-4.72,-4.72
221,2018-05-31,1.55,-11.56,-11.56
222,2018-06-30,1.57,-8.24,-8.24
223,2018-07-31,1.52,5.86,5.86
224,2018-08-31,1.55,0.69,0.69
225,2018-09-30,1.65,16.32,16.32
226,2018-10-31,1.57,-9.85,-9.85
227,2018-11-30,1.76,-0.69,-0.69
228,2018-12-31,1.89,-5.32,-5.32
229,2019-01-31,1.81,0.0,0.0
230,2019-02-28,1.8,6.95,6.95
231,2019-03-31,1.81,26.67,26.67
232,2019-04-30,1.79,0.26,0.26
233,2019-05-31,1.79,-7.87,-7.87
234,2019-06-30,1.83,11.43,11.43
235,2019-07-31,1.56,-22.73,-22.73
236,2019-08-31,1.54,-9.06,-9.06
237,2019-09-30,1.58,5.65,5.65
238,2019-10-31,1.29,2.67,2.67
239,2019-11-30,1.28,9.95,9.95
240,2019-12-31,1.39,7.5,7.5
241,2020-01-31,1.25,-3.16,-3.16
242,2020-02-29,1.26,-5.33,-5.33
243,2020-03-31,0.8,-24.19,-24.19
244,2020-04-30,0.76,24.71,24.71
245,2020-05-31,0.49,30.42,30.42
246,2020-06-30,0.57,0.48,0.48
247,2020-07-31,0.51,89.29,89.29
248,2020-08-31,0.55,28.93,28.93
249,2020-09-30,0.55,4.76,4.76
250,2020-10-31,0.52,0.61,0.61
251,2020-11-30,0.6,28.39,28.39
252,2020-12-31,0.61,45.8,45.8
253,2021-01-31,0.52,-4.76,-4.76
254,2021-02-28,0.59,-12.82,-12.82
255,2021-03-31,0.59,4.7,4.7
256,2021-04-30,0.49,1.99,1.99
257,2021-05-31,0.51,-1.43,-1.43
258,2021-06-30,0.63,0.65,0.65
259,2021-07-31,0.58,6.06,6.06
260,2021-08-31,0.9,-2.8,-2.8
261,2021-09-30,0.92,-2.88,-2.88
262,2021-10-31,0.76,-8.32,-8.32
263,2021-11-30,1.067,-18.3,-18.3
264,2021-12-31,1.437,15.87,15.87
265,2022-01-31,1.277,-25.47,-25.47
266,2022-02-28,1.39,25.74,25.74
267,2022-03-31,1.454,6.38,6.38
268,2022-04-30,1.53,-4.93,-4.93
269,2022-05-31,1.863,-4.35,-4.35
270,2022-06-30,2.337,6.45,6.45
271,2022-07-31,2.341,-7.04,-7.04
