,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-15.03,-15.03
1,2000-01-31,4.78,-1.54,-1.54
2,2000-02-29,5.07,13.94,13.94
3,2000-03-31,5.05,-5.94,-5.94
4,2000-04-30,5.06,-23.26,-23.26
5,2000-05-31,5.12,-14.03,-14.03
6,2000-06-30,5.16,7.98,7.98
7,2000-07-31,5.13,-4.43,-4.43
8,2000-08-31,5.12,31.96,31.96
9,2000-09-30,5.09,3.85,3.85
10,2000-10-31,5.37,-41.48,-41.48
11,2000-11-30,5.32,15.34,15.34
12,2000-12-31,6.08,-31.5,-31.5
13,2001-01-31,5.27,61.31,61.31
14,2001-02-28,5.06,9.52,9.52
15,2001-03-31,4.96,47.83,47.83
16,2001-04-30,5.01,-0.37,-0.37
17,2001-05-31,5.01,7.01,7.01
18,2001-06-30,4.99,-16.89,-16.89
19,2001-07-31,4.77,-11.55,-11.55
20,2001-08-31,4.54,24.77,24.77
21,2001-09-30,4.0,-35.69,-35.69
22,2001-10-31,4.02,-14.45,-14.45
23,2001-11-30,4.04,21.62,21.62
24,2001-12-31,4.01,16.17,16.17
25,2002-01-31,3.98,8.25,8.25
26,2002-02-28,4.01,-18.93,-18.93
27,2002-03-31,4.0,28.14,28.14
28,2002-04-30,4.04,21.5,21.5
29,2002-05-31,4.28,1.54,1.54
30,2002-06-30,4.26,-28.78,-28.78
31,2002-07-31,4.27,-10.61,-10.61
32,2002-08-31,4.28,-4.65,-4.65
33,2002-09-30,4.28,-21.34,-21.34
34,2002-10-31,4.28,-3.88,-3.88
35,2002-11-30,4.28,-8.4,-8.4
36,2002-12-31,4.52,-40.0,-40.0
37,2003-01-31,4.34,12.5,12.5
38,2003-02-28,4.27,5.19,5.19
39,2003-03-31,4.27,-29.63,-29.63
40,2003-04-30,4.26,-8.33,-8.33
41,2003-05-31,4.01,5.45,5.45
42,2003-06-30,4.1,-16.43,-16.43
43,2003-07-31,3.75,-7.12,-7.12
44,2003-08-31,3.72,10.93,10.93
45,2003-09-30,3.77,2.61,2.61
46,2003-10-31,3.84,-14.12,-14.12
47,2003-11-30,3.78,-1.46,-1.46
48,2003-12-31,3.97,27.0,27.0
49,2004-01-31,3.78,-16.82,-16.82
50,2004-02-29,3.78,65.36,65.36
51,2004-03-31,3.74,18.24,18.24
52,2004-04-30,3.76,-24.01,-24.01
53,2004-05-31,3.77,2.06,2.06
54,2004-06-30,3.78,-18.5,-18.5
55,2004-07-31,3.77,4.29,4.29
56,2004-08-31,3.52,5.69,5.69
57,2004-09-30,3.55,16.14,16.14
58,2004-10-31,3.53,13.45,13.45
59,2004-11-30,3.26,5.63,5.63
60,2004-12-31,3.29,-1.4,-1.4
61,2005-01-31,3.26,8.39,8.39
62,2005-02-28,3.28,13.76,13.76
63,2005-03-31,3.26,16.28,16.28
64,2005-04-30,3.29,1.19,1.19
65,2005-05-31,3.29,-1.18,-1.18
66,2005-06-30,3.3,0.79,0.79
67,2005-07-31,3.27,14.9,14.9
68,2005-08-31,3.25,5.12,5.12
69,2005-09-30,3.28,-9.52,-9.52
70,2005-10-31,3.51,24.42,24.42
71,2005-11-30,3.5,-4.29,-4.29
72,2005-12-31,3.76,5.59,5.59
73,2006-01-31,3.76,10.45,10.45
74,2006-02-28,3.99,-7.98,-7.98
75,2006-03-31,3.97,-6.27,-6.27
76,2006-04-30,3.97,-6.91,-6.91
