,Date,riskfree,MA1M,actualreturn
61,2005-01-31,3.26,1.09,1.09
62,2005-02-28,3.28,6.5,6.5
63,2005-03-31,3.26,-14.53,-14.53
64,2005-04-30,3.29,-7.74,-7.74
65,2005-05-31,3.29,0.18,0.18
66,2005-06-30,3.3,-5.7,-5.7
67,2005-07-31,3.27,-3.01,-3.01
68,2005-08-31,3.25,-4.65,-4.65
69,2005-09-30,3.28,12.13,12.13
70,2005-10-31,3.51,-14.89,-14.89
71,2005-11-30,3.5,17.15,17.15
72,2005-12-31,3.76,6.25,6.25
73,2006-01-31,3.76,-10.25,-10.25
74,2006-02-28,3.99,-3.17,-3.17
75,2006-03-31,3.97,-5.58,-5.58
76,2006-04-30,3.97,13.79,13.79
77,2006-05-31,3.96,-11.35,-11.35
78,2006-06-30,4.21,-4.77,-4.77
79,2006-07-31,4.22,14.35,14.35
80,2006-08-31,4.49,2.19,2.19
81,2006-09-30,4.48,6.37,6.37
82,2006-10-31,4.48,-11.99,-11.99
83,2006-11-30,4.49,-1.94,-1.94
84,2006-12-31,4.6,-6.55,-6.55
85,2007-01-31,4.61,-7.48,-7.48
86,2007-02-28,4.55,-12.69,-12.69
87,2007-03-31,4.63,-0.58,-0.58
88,2007-04-30,4.88,-4.39,-4.39
89,2007-05-31,4.56,-1.22,-1.22
90,2007-06-30,4.52,2.74,2.74
91,2007-07-31,4.76,9.47,9.47
92,2007-08-31,4.98,-14.05,-14.05
93,2007-09-30,4.98,3.72,3.72
94,2007-10-31,5.02,-7.46,-7.46
95,2007-11-30,5.02,-15.11,-15.11
96,2007-12-31,5.02,-0.77,-0.77
97,2008-01-31,4.96,13.95,13.95
98,2008-02-29,4.94,5.56,5.56
99,2008-03-31,4.98,0.66,0.66
100,2008-04-30,4.95,-8.97,-8.97
101,2008-05-31,5.04,7.04,7.04
102,2008-06-30,5.01,7.24,7.24
103,2008-07-31,5.03,10.12,10.12
104,2008-08-31,5.25,-1.16,-1.16
105,2008-09-30,5.22,-3.51,-3.51
106,2008-10-31,4.14,-3.64,-3.64
107,2008-11-30,3.99,1.49,1.49
108,2008-12-31,3.02,11.36,11.36
109,2009-01-31,2.41,-6.91,-6.91
110,2009-02-28,1.87,19.13,19.13
111,2009-03-31,1.73,2.73,2.73
112,2009-04-30,1.85,0.6,0.6
113,2009-05-31,1.96,9.51,9.51
114,2009-06-30,1.96,21.01,21.01
115,2009-07-31,1.95,-5.32,-5.32
116,2009-08-31,1.99,-0.49,-0.49
117,2009-09-30,2.0,0.0,0.0
118,2009-10-31,2.01,-2.25,-2.25
119,2009-11-30,2.01,-2.05,-2.05
120,2009-12-31,2.01,14.88,14.88
121,2010-01-31,2.0,0.0,0.0
122,2010-02-28,2.01,-0.43,-0.43
123,2010-03-31,2.0,3.93,3.93
124,2010-04-30,2.0,-2.1,-2.1
125,2010-05-31,2.0,3.65,3.65
126,2010-06-30,2.03,-0.42,-0.42
127,2010-07-31,2.28,-2.12,-2.12
128,2010-08-31,2.28,6.71,6.71
129,2010-09-30,2.27,9.58,9.58
130,2010-10-31,2.26,13.12,13.12
131,2010-11-30,2.51,4.2,4.2
132,2010-12-31,2.51,-9.68,-9.68
133,2011-01-31,2.75,-8.04,-8.04
134,2011-02-28,2.76,-4.67,-4.67
135,2011-03-31,2.99,5.71,5.71
136,2011-04-30,3.02,7.5,7.5
137,2011-05-31,3.03,5.55,5.55
138,2011-06-30,3.28,1.72,1.72
139,2011-07-31,3.27,7.38,7.38
140,2011-08-31,3.27,-10.06,-10.06
141,2011-09-30,3.28,-11.52,-11.52
142,2011-10-31,3.26,8.4,8.4
143,2011-11-30,3.27,1.57,1.57
144,2011-12-31,3.29,2.3,2.3
145,2012-01-31,3.27,-5.07,-5.07
146,2012-02-29,3.26,2.59,2.59
147,2012-03-31,3.24,3.11,3.11
148,2012-04-30,3.26,0.19,0.19
149,2012-05-31,3.27,-3.01,-3.01
150,2012-06-30,3.26,1.57,1.57
151,2012-07-31,3.02,0.39,0.39
152,2012-08-31,3.01,8.25,8.25
153,2012-09-30,3.01,0.88,0.88
154,2012-10-31,2.75,17.57,17.57
155,2012-11-30,2.77,-2.54,-2.54
156,2012-12-31,2.77,-0.92,-0.92
157,2013-01-31,2.76,14.46,14.46
158,2013-02-28,2.76,19.09,19.09
159,2013-03-31,2.75,18.65,18.65
160,2013-04-30,2.78,12.71,12.71
161,2013-05-31,2.5,-3.37,-3.37
162,2013-06-30,2.5,-10.39,-10.39
163,2013-07-31,2.53,-4.0,-4.0
164,2013-08-31,2.51,3.52,3.52
165,2013-09-30,2.5,13.4,13.4
166,2013-10-31,2.52,-9.18,-9.18
167,2013-11-30,2.5,-5.22,-5.22
168,2013-12-31,2.52,-9.66,-9.66
169,2014-01-31,2.51,13.15,13.15
170,2014-02-28,2.49,5.86,5.86
171,2014-03-31,2.49,0.97,0.97
172,2014-04-30,2.5,-7.42,-7.42
173,2014-05-31,2.49,-3.64,-3.64
174,2014-06-30,2.49,4.32,4.32
175,2014-07-31,2.49,-4.87,-4.87
176,2014-08-31,2.24,15.18,15.18
177,2014-09-30,2.24,3.68,3.68
178,2014-10-31,1.97,-2.06,-2.06
179,2014-11-30,1.99,-2.26,-2.26
180,2014-12-31,2.03,4.05,4.05
181,2015-01-31,2.0,12.96,12.96
182,2015-02-28,1.99,14.82,14.82
183,2015-03-31,1.74,5.29,5.29
184,2015-04-30,1.74,20.3,20.3
185,2015-05-31,1.74,26.88,26.88
186,2015-06-30,1.5,26.11,26.11
187,2015-07-31,1.5,-8.59,-8.59
188,2015-08-31,1.52,-2.56,-2.56
189,2015-09-30,1.49,-9.48,-9.48
190,2015-10-31,1.5,-0.95,-0.95
191,2015-11-30,1.5,11.54,11.54
192,2015-12-31,1.52,8.62,8.62
193,2016-01-31,1.5,7.2,7.2
194,2016-02-29,1.52,-13.06,-13.06
195,2016-03-31,1.53,-15.28,-15.28
196,2016-04-30,1.5,11.71,11.71
197,2016-05-31,1.48,-0.44,-0.44
198,2016-06-30,1.23,-9.61,-9.61
199,2016-07-31,1.24,-11.83,-11.83
200,2016-08-31,1.25,-10.03,-10.03
201,2016-09-30,1.26,2.7,2.7
202,2016-10-31,1.24,-19.0,-19.0
203,2016-11-30,1.23,-12.63,-12.63
204,2016-12-31,1.27,16.75,16.75
205,2017-01-31,1.25,12.78,12.78
206,2017-02-28,1.26,-2.61,-2.61
207,2017-03-31,1.27,0.54,0.54
208,2017-04-30,1.21,14.3,14.3
209,2017-05-31,1.26,-1.17,-1.17
210,2017-06-30,1.29,-12.69,-12.69
211,2017-07-31,1.24,-5.84,-5.84
212,2017-08-31,1.27,-5.63,-5.63
213,2017-09-30,1.27,-0.77,-0.77
214,2017-10-31,1.26,8.07,8.07
215,2017-11-30,1.53,4.23,4.23
216,2017-12-31,1.58,1.5,1.5
217,2018-01-31,1.54,2.83,2.83
218,2018-02-28,1.51,-11.29,-11.29
219,2018-03-31,1.54,-3.82,-3.82
220,2018-04-30,1.51,9.26,9.26
221,2018-05-31,1.55,-11.17,-11.17
222,2018-06-30,1.57,0.75,0.75
223,2018-07-31,1.52,-10.57,-10.57
224,2018-08-31,1.55,-11.81,-11.81
