,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,6400.0,9030.0,7838.0,6400.0,17050.0,11581.0,6400.0,7340.0,6912.0,6400.0,-39.34,-51.33,-14.67,-39.05,74088.0,0.0423,0.0498,0.041,0.0382,4.79,-17.95
1,2000-01-31,7650.0,7650.0,6861.0,6160.0,17050.0,11170.0,6160.0,7650.0,7400.0,6900.0,-12.07,-45.55,17.69,-31.08,272918.0,0.0414,0.0563,0.0409,0.0473,4.78,19.53
2,2000-02-29,15350.0,15350.0,8500.0,6350.0,17050.0,11030.0,6160.0,15350.0,11870.0,8850.0,89.51,23.79,99.35,63.3,255578.0,0.0532,0.0861,0.0476,0.0681,5.07,110.27
3,2000-03-31,14100.0,23250.0,17110.0,13700.0,23250.0,11619.0,6160.0,16000.0,14570.0,13700.0,120.31,43.58,-5.37,30.56,640088.0,0.0692,0.1047,0.0568,0.0894,5.05,-8.14
4,2000-04-30,11450.0,14300.0,12615.0,10650.0,23250.0,11647.0,6160.0,12800.0,11730.0,10650.0,56.85,33.92,-13.26,-17.33,518224.0,0.0757,0.0815,0.0603,0.0961,5.06,-28.44
5,2000-05-31,6900.0,12000.0,8379.0,5700.0,23250.0,11119.0,5700.0,6900.0,6450.0,5800.0,-55.05,-15.85,15.0,-53.06,289578.0,0.0827,0.0861,0.0637,0.0945,5.12,-39.74
6,2000-06-30,7680.0,8800.0,7677.0,6800.0,23250.0,10590.0,5700.0,7920.0,7728.0,7600.0,-43.94,20.0,3.36,-40.23,266366.0,0.0845,0.0662,0.0661,0.0782,5.16,17.25
7,2000-07-31,6100.0,8330.0,7290.0,6100.0,23250.0,9964.0,5700.0,6400.0,6242.0,6100.0,-46.72,-20.26,-1.61,-56.58,101912.0,0.0834,0.0457,0.0657,0.0683,5.13,-20.57
8,2000-08-31,6570.0,7250.0,6784.0,6400.0,23250.0,9394.0,5700.0,6840.0,6700.0,6570.0,-4.78,-57.2,-1.2,-45.7,89734.0,0.0735,0.0413,0.0659,0.0515,5.12,7.7
9,2000-09-30,6200.0,6870.0,6187.0,5510.0,23250.0,8995.0,5510.0,6200.0,5950.0,5700.0,-18.42,-56.18,12.52,-38.61,135466.0,0.0652,0.0496,0.0669,0.0494,5.09,-7.46
10,2000-10-31,6050.0,7890.0,6896.0,5900.0,23250.0,8812.0,5510.0,7110.0,6404.0,5900.0,-0.82,-47.16,-17.91,-30.46,335714.0,0.0644,0.0772,0.0697,0.0573,5.37,-2.42
11,2000-11-30,4810.0,6450.0,5716.0,4810.0,23250.0,8497.0,4810.0,5340.0,5092.0,4810.0,-28.21,-26.56,-8.9,-41.34,95746.0,0.0528,0.0281,0.0696,0.0548,5.32,-18.47
12,2000-12-31,3700.0,5210.0,4575.0,3700.0,23250.0,8256.0,3700.0,4510.0,4132.0,3700.0,-35.43,-51.57,-17.04,-47.37,137724.0,0.0509,0.0424,0.0695,0.0527,6.08,-28.85
13,2001-01-31,5280.0,5730.0,4898.0,3700.0,23250.0,8126.0,3700.0,5730.0,5320.0,4990.0,-12.73,-13.44,2.92,-30.98,294200.0,0.0545,0.0641,0.0704,0.049,5.27,42.7
14,2001-02-28,5010.0,5520.0,5160.0,5010.0,23250.0,7847.0,3700.0,5160.0,5060.0,5010.0,-3.84,-26.75,-4.02,-62.47,189552.0,0.0515,0.03,0.0656,0.0491,5.06,0.4
15,2001-03-31,3790.0,4610.0,4175.0,3790.0,14300.0,6690.0,3700.0,4050.0,3941.0,3790.0,2.43,-38.87,-5.96,-72.34,133944.0,0.0501,0.0356,0.058,0.0474,4.96,-24.35
16,2001-04-30,3755.0,3820.0,3641.0,3350.0,12000.0,5974.0,3350.0,3820.0,3767.0,3705.0,-31.35,-36.36,-1.57,-67.21,114412.0,0.0418,0.0341,0.054,0.034,5.01,-0.92
17,2001-05-31,4020.0,4370.0,3975.0,3660.0,8800.0,5593.0,3350.0,4370.0,4196.0,4020.0,-19.76,-16.42,-6.4,-41.74,120742.0,0.0413,0.0251,0.0483,0.0319,5.01,7.06
18,2001-06-30,4250.0,4250.0,4015.0,3860.0,8330.0,5293.0,3350.0,4250.0,4099.0,4000.0,9.96,14.86,9.25,-44.08,243148.0,0.0379,0.0296,0.0452,0.0287,4.99,0.71
19,2001-07-31,4080.0,5260.0,4360.0,3510.0,7890.0,5040.0,3350.0,4185.0,3868.0,3510.0,8.66,-22.73,12.09,-33.11,427838.0,0.0399,0.0601,0.0475,0.0452,4.77,-4.0
20,2001-08-31,2980.0,4000.0,3624.0,2980.0,7890.0,4758.0,2980.0,3550.0,3334.0,2980.0,-25.87,-40.52,-14.37,-54.64,80960.0,0.0401,0.0272,0.0461,0.0469,4.54,-26.96
21,2001-09-30,1900.0,3100.0,2319.0,1720.0,7890.0,4465.0,1720.0,1900.0,1857.0,1800.0,-53.14,-51.9,3.54,-68.33,66544.0,0.046,0.0666,0.0477,0.0544,4.0,-46.48
22,2001-10-31,2955.0,3040.0,2548.0,2140.0,6450.0,4094.0,1720.0,3040.0,2984.0,2915.0,-27.57,-21.3,4.42,-51.16,196278.0,0.0504,0.0529,0.0458,0.0544,4.02,55.53
23,2001-11-30,3340.0,4200.0,3528.0,2910.0,5730.0,3889.0,1720.0,3760.0,3466.0,3290.0,1.21,-18.83,-6.18,-30.56,351438.0,0.0579,0.0759,0.05,0.0673,4.04,10.96
24,2001-12-31,2825.0,3370.0,3108.0,2670.0,5730.0,3785.0,1720.0,2860.0,2781.0,2670.0,48.68,-30.33,-1.22,-23.65,97152.0,0.0566,0.0343,0.0492,0.0546,4.01,-16.67
