,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,1600,2320,2029,1600,37500,10074,1600,1800,1717,1600,0.6874752279032896,-34.69,-50.16,-15.79,-50.46,785966,0.0415,0.0365,0.0397,0.0439,4.79,-29.82
1,2000-01-31,1430,1750,1537,1380,37500,7688,1380,1500,1443,1395,0.7220531547981336,-35.59,-55.31,1.42,-49.29,2711900,0.0403,0.0364,0.0401,0.0444,4.78,-10.63
2,2000-02-29,1455,1650,1317,980,37500,5823,980,1455,1300,1145,0.8260680980264585,-38.09,-44.47,37.26,-46.11,2789544,0.0479,0.0757,0.0445,0.0527,5.07,-2.35
3,2000-03-31,1350,2270,1666,1330,37500,3381,980,1530,1409,1330,0.2685567010309278,-15.63,-40.79,-12.34,-58.2,1179514,0.057,0.0795,0.0501,0.0686,5.05,-7.22
4,2000-04-30,1320,1525,1290,1060,4500,2426,980,1525,1391,1300,0.1771189071716858,-11.41,-40.54,-0.75,-64.42,2411356,0.0624,0.0697,0.0527,0.0765,5.06,-10.81
5,2000-05-31,1450,1450,1359,1185,4055,2211,980,1450,1390,1300,0.00585298674470649,-0.34,-37.77,18.85,-58.09,1392602,0.0616,0.0508,0.0527,0.0696,5.12,9.85
6,2000-06-30,1300,1560,1357,1265,4055,2036,980,1350,1328,1300,0.038925249741646566,-2.26,-18.75,0.78,-58.06,711188,0.0613,0.0374,0.0527,0.0535,5.16,-10.03
7,2000-07-31,1170,1475,1314,1170,3510,1851,980,1240,1207,1170,0.17906683480453972,-11.36,-18.18,-4.1,-63.44,405294,0.0606,0.0278,0.0512,0.0393,5.13,-10.0
8,2000-08-31,1420,1670,1363,1150,2940,1707,980,1480,1437,1395,0.13074914641494276,-6.51,-6.83,-14.2,-49.79,2354520,0.0544,0.0599,0.0526,0.0428,5.12,15.87
9,2000-09-30,1325,1455,1326,1215,2940,1620,980,1360,1328,1310,0.07413793103448275,-3.44,-6.65,3.92,-46.4,830814,0.048,0.0331,0.0527,0.0422,5.09,-7.34
10,2000-10-31,1200,1385,1309,1200,2940,1541,980,1290,1254,1200,0.04297520661157025,-2.08,-13.21,-8.75,-48.4,583698,0.0402,0.0242,0.052,0.0414,5.37,-9.43
11,2000-11-30,1385,1770,1348,1220,2320,1432,980,1545,1444,1360,0.016647398843930634,-0.72,-8.5,-21.75,-43.25,7137998,0.0462,0.0766,0.0541,0.0497,5.32,12.6
12,2000-12-31,1275,1545,1339,1270,2270,1377,980,1290,1276,1270,0.08657587548638132,-2.67,-9.16,0.0,-30.84,1563628,0.0447,0.0446,0.0534,0.0474,6.08,-15.28
13,2001-01-31,1480,1520,1420,1275,2270,1366,980,1480,1447,1410,-19.60504201680672,23.33,20.76,0.68,-1.19,1906260,0.0465,0.0417,0.0539,0.0514,5.27,16.08
14,2001-02-28,1410,1445,1392,1340,2270,1372,1060,1410,1368,1340,-0.5945072697899838,3.68,-4.73,3.3,-6.19,1548264,0.0406,0.0193,0.0498,0.0374,5.06,0.0
15,2001-03-31,1420,1580,1424,1320,1770,1350,1060,1450,1417,1400,5.891191709844559,11.37,7.17,-2.07,1.93,2783266,0.0407,0.0331,0.0444,0.0329,4.96,0.71
16,2001-04-30,1425,1500,1391,1340,1770,1359,1150,1425,1402,1380,-0.11437908496732026,-0.35,15.85,0.35,3.06,1418026,0.0408,0.0262,0.0404,0.0268,5.01,0.35
17,2001-05-31,1515,1605,1488,1400,1770,1370,1150,1605,1566,1515,-29.8,7.45,9.39,-1.62,-0.25,1838346,0.0296,0.0212,0.0381,0.0265,5.01,6.32
18,2001-06-30,1500,1625,1539,1475,1770,1384,1150,1535,1493,1475,0.6455424274973146,6.01,17.65,-3.23,9.31,764818,0.0266,0.019,0.037,0.0199,4.99,-4.76
