,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
13,2001-01-31,5.27,23.09,16373.336842105264,2.78189,-5.770144613790756e-06,36.99
14,2001-02-28,5.06,-7.49,28410.484235745087,4.17284,-4.234418108319458e-06,62.16
15,2001-03-31,4.96,-9.68,29801.540158593074,3.54795,-3.837301550537414e-06,-15.0
16,2001-04-30,5.01,11.19,34368.28127286028,4.86947,-3.7248751451118235e-09,37.25
17,2001-05-31,5.01,5.02,22662.413364746197,5.70265,-2.5485023328139777e-07,17.14
18,2001-06-30,4.99,-7.17,34370.184828029574,9.60007,-3.47250652544579e-06,68.7
19,2001-07-31,4.77,-8.5,37225.979019064245,8.6396,-3.023301836318851e-06,-10.0
20,2001-08-31,4.54,0.66,30594.63724340176,9.30383,-1.3827681526863048e-05,7.69
21,2001-09-30,4.0,-17.28,16383.94178407814,7.42918,-7.604889313770025e-06,-2.73
22,2001-10-31,4.02,12.78,9893.658234403902,32.92945,6.672605557547904e-08,4.98
23,2001-11-30,4.04,20.45,27745.060699882324,26.33379,-1.7931027729095307e-07,-16.04
24,2001-12-31,4.01,10.41,101998.93185601331,20.37327,-1.764932817884938e-08,-1.88
25,2002-01-31,3.98,6.92,56608.562726980184,24.42838,-4.2781840758448906e-08,19.9
26,2002-02-28,4.01,10.36,141383.47446904384,31.36603,3.485506801195126e-07,28.4
27,2002-03-31,4.0,8.98,101521.5747452116,25.50322,2.7161592343729804e-07,-18.69
28,2002-04-30,4.04,-4.87,115089.06964823176,12.01876,1.4524734506140974e-07,-52.87
29,2002-05-31,4.28,-5.25,207434.4023240148,11.53019,-1.3329261465709114e-06,-4.07
30,2002-06-30,4.26,-12.73,212700.5107426038,5.86281,-1.348546461199492e-07,-55.06
31,2002-07-31,4.27,-3.77,399927.2195499542,8.20793,2.77539279629275e-09,40.0
32,2002-08-31,4.28,1.76,312926.90743379644,9.62478,-2.133844333696792e-08,10.67
