,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
76,2006-04-30,3.97,-0.7,2.018972745311531,1.39752,0.3214019939122654,-5.24,0.0165,6.2,6.56
77,2006-05-31,3.97,6.56,2.4522948957772215,1.24145,-0.9378912068845232,6.2,0.0178,-11.17,-7.11
78,2006-06-30,3.96,-7.11,1.4105176959485075,1.30885,0.8032546461159182,-11.17,0.0205,5.43,-2.08
79,2006-07-31,4.21,-2.08,1.9156915491146667,1.16342,-1.0368792769445594,5.43,0.0145,-11.11,0.63
80,2006-08-31,4.22,0.63,2.6668910803436603,1.16165,0.020234886132809122,-11.11,0.0207,-0.15,4.11
81,2006-09-30,4.49,4.11,2.2738845074408673,1.18825,0.027395644879420197,-0.15,0.0185,4.04,1.87
82,2006-10-31,4.48,1.87,1.3996982332661296,1.26628,2.0352568153105737,4.04,0.0151,6.57,-0.68
83,2006-11-30,4.48,-0.68,1.5405365845262688,1.34964,0.27651850985503124,6.57,0.0177,8.71,4.59
84,2006-12-31,4.49,4.59,1.2761566370455177,1.36915,0.25939816167484975,8.71,0.0144,3.21,1.63
85,2007-01-31,4.6,1.63,1.2490227871145607,1.19384,0.1473996261829858,3.21,0.0169,-5.05,-5.07
86,2007-02-28,4.61,-5.07,1.484150343508171,1.10915,-1.4888161837129168,-5.05,0.0123,-8.71,4.1
87,2007-03-31,4.55,4.1,1.5612820960218612,1.0782,-0.9896654033191342,-8.71,0.0119,-2.79,2.4
88,2007-04-30,4.63,2.4,2.5924246253835896,1.14009,0.6918370503778376,-2.79,0.014,5.74,5.84
89,2007-05-31,4.88,5.84,2.0929378225249726,1.25736,0.2693236356760409,5.74,0.0195,10.29,9.02
90,2007-06-30,4.56,9.02,2.1864410378360053,1.17267,-0.08727514826176473,10.29,0.0218,-1.1,4.36
91,2007-07-31,4.52,4.36,2.699027523158846,1.17267,-0.40994298653849576,-1.1,0.0135,0.0,10.4
92,2007-08-31,4.76,10.4,2.659033478286674,1.14172,-1.036078480393843,0.0,0.0287,-2.64,-2.47
93,2007-09-30,4.98,-2.47,2.1877038402815483,1.27039,1.9511885095634132,-2.64,0.0334,11.75,6.38
94,2007-10-31,4.98,6.38,2.614837250123577,1.36811,0.30811383146885457,11.75,0.0212,7.69,5.35
95,2007-11-30,5.02,5.35,2.753906018081691,1.2199,-0.08846587301130696,7.69,0.0203,-13.51,-7.11
96,2007-12-31,5.02,-7.11,1.8139151371548763,1.34531,1.1941973748697023,-13.51,0.0332,12.08,3.61
97,2008-01-31,5.02,3.61,2.851279274675127,0.99349,-0.7612623089276432,12.08,0.0225,-20.22,-13.88
98,2008-02-29,4.96,-13.88,1.9368758875570862,0.96937,-1.0328204670295746,-20.22,0.0169,-1.68,4.37
99,2008-03-31,4.94,4.37,1.8157629937290585,0.90454,-1.2403216535581347,-1.68,0.0156,-6.69,0.37
100,2008-04-30,4.98,0.37,1.9833599243005178,1.10354,2.0818580726364733,-6.69,0.0169,18.83,7.97
101,2008-05-31,4.95,7.97,2.3174661790747333,1.04625,0.11591689589420949,18.83,0.0201,-5.19,1.05
102,2008-06-30,5.04,1.05,1.6460097617802596,0.93922,-0.3011967710662317,-5.19,0.0185,-10.23,-10.08
103,2008-07-31,5.01,-10.08,1.5657159562950964,0.90605,-0.2274789788251414,-10.23,0.0123,-3.53,-4.4
104,2008-08-31,5.03,-4.4,1.285032596115462,0.89851,0.03444991077040436,-3.53,0.0198,-1.97,-5.47
105,2008-09-30,5.25,-5.47,2.510679774307889,0.8156,-0.8466608633146627,-1.97,0.0113,-9.23,-1.24
106,2008-10-31,5.22,-1.24,5.341759932489762,0.52463,-0.6932282152027653,-9.23,0.0155,-35.67,-20.96
107,2008-11-30,4.14,-20.96,2.865770899117723,0.53971,0.4619008866142388,-35.67,0.0763,28.32,6.22
108,2008-12-31,3.99,6.22,2.323132862614165,0.63318,0.6301255995113333,28.32,0.06,17.32,4.05
109,2009-01-31,3.02,4.05,2.1660674750151725,0.40831,-1.0011339450013075,17.32,0.0405,-9.05,3.4
110,2009-02-28,2.41,3.4,2.6639801097984592,0.35273,-1.4464833866442468,-9.05,0.0372,-8.33,-2.6
111,2009-03-31,1.87,-2.6,3.048470937396952,0.40724,0.5244529223842898,-8.33,0.0272,15.45,13.72
112,2009-04-30,1.73,13.72,2.659489732117001,0.47886,0.05851809979623165,15.45,0.0246,14.58,12.09
113,2009-05-31,1.85,12.09,2.844817442497389,0.51306,1.1096175153604368,14.58,0.0326,14.83,3.85
114,2009-06-30,1.96,3.85,2.217127063091761,0.56009,0.31769945779186426,14.83,0.0355,9.17,0.16
115,2009-07-31,1.96,0.16,1.9093658074456128,0.65736,0.5996495271493081,9.17,0.0297,17.37,13.39
116,2009-08-31,1.95,13.39,2.268168646649386,0.60819,-0.48358711696236134,17.37,0.0238,-7.48,2.21
117,2009-09-30,1.99,2.21,2.373070027336414,0.67873,0.443591916207874,-7.48,0.0206,10.63,5.93
118,2009-10-31,2.0,5.93,2.765943880833429,0.72256,0.4878386378117001,10.63,0.023,6.46,-5.89
119,2009-11-30,2.01,-5.89,2.547951218057417,0.76959,-0.34821738719420664,6.46,0.021,6.51,-1.0
120,2009-12-31,2.01,-1.0,2.7217023487913905,0.73966,-0.3944951930518521,6.51,0.0238,-3.89,8.36
121,2010-01-31,2.01,8.36,3.276261415576073,0.60733,-1.0801913870286488,-3.89,0.0177,-13.71,-4.54
122,2010-02-28,2.0,-4.54,1.8152050817228653,0.64796,1.1683753580793714,-13.71,0.0243,3.91,-3.04
123,2010-03-31,2.01,-3.04,1.8707732024848247,0.66624,0.060492828159888525,3.91,0.0191,2.82,6.34
124,2010-04-30,2.0,6.34,2.2767601415331065,0.64186,-0.5830733266617056,2.82,0.0175,-4.39,2.87
125,2010-05-31,2.0,2.87,2.6517700438551453,0.6571,0.5878063948411487,-4.39,0.0135,2.37,-5.97
126,2010-06-30,2.0,-5.97,2.211744133090549,0.71499,1.0888940569533894,2.37,0.0189,11.75,3.04
127,2010-07-31,2.03,3.04,2.008339092487431,0.73124,0.3178138135936077,11.75,0.0151,2.27,3.8
128,2010-08-31,2.28,3.8,1.999497601192772,0.78913,0.24735265690524047,2.27,0.0208,7.92,-1.06
129,2010-09-30,2.28,-1.06,2.8589402457387147,0.96483,0.7912972521643542,7.92,0.0139,21.64,7.12
130,2010-10-31,2.27,7.12,2.0205814631220003,0.93537,0.05555975884653359,21.64,0.0305,-0.97,0.29
131,2010-11-30,2.26,0.29,1.9587964544946121,0.96178,-0.39232835693544116,-0.97,0.0219,2.82,2.74
132,2010-12-31,2.51,2.74,1.922410416480936,0.96076,-0.13580124780595912,2.82,0.0234,-0.11,8.63
133,2011-01-31,2.51,8.63,3.148827255005492,0.86369,-1.020253571767056,-0.11,0.0205,-4.23,0.71
134,2011-02-28,2.75,0.71,2.6420799776893795,0.74739,-0.3545520665961196,-4.23,0.0217,-14.5,-6.14
135,2011-03-31,2.76,-6.14,2.8785563997346726,0.85606,0.5935846974765384,-14.5,0.0262,14.54,8.78
136,2011-04-30,2.99,8.78,3.5366145328368237,0.93137,0.7349037418093719,14.54,0.0253,17.01,5.9
137,2011-05-31,3.02,5.9,2.5692189590428853,0.9533,1.1293390034576598,17.01,0.0254,2.35,-2.63
138,2011-06-30,3.03,-2.63,3.383788505649576,0.97046,0.2588636799833546,2.35,0.0235,2.41,-2.68
139,2011-07-31,3.28,-2.68,3.1225134013852367,0.86846,-1.0432499487420879,2.41,0.0232,-10.16,0.91
140,2011-08-31,3.27,0.91,4.107310176319501,0.83223,0.39964039563754616,-10.16,0.018,-4.17,-12.61
141,2011-09-30,3.27,-12.61,3.195579469635952,0.76645,0.33411404943785644,-4.17,0.0251,-6.51,-4.85
142,2011-10-31,3.28,-4.85,2.574107456919724,0.76645,0.35341916504990617,-6.51,0.0271,0.0,8.45
143,2011-11-30,3.26,8.45,2.8317878228680553,0.67208,-1.2907402364281246,0.0,0.0266,-16.86,-3.48
144,2011-12-31,3.27,-3.48,2.3415371982879343,0.64729,-0.40523139018558396,-16.86,0.0187,-3.28,-1.82
