,Date,riskfree,MA1M,actualreturn
32,2002-08-31,4.28,2.55,2.55
33,2002-09-30,4.28,11.44,11.44
34,2002-10-31,4.28,28.57,28.57
35,2002-11-30,4.28,-8.83,-8.83
36,2002-12-31,4.52,-23.49,-23.49
37,2003-01-31,4.34,16.01,16.01
38,2003-02-28,4.27,-4.33,-4.33
39,2003-03-31,4.27,-13.48,-13.48
40,2003-04-30,4.26,17.91,17.91
41,2003-05-31,4.01,5.06,5.06
42,2003-06-30,4.1,-17.27,-17.27
43,2003-07-31,3.75,17.48,17.48
44,2003-08-31,3.72,-5.06,-5.06
45,2003-09-30,3.77,-5.78,-5.78
46,2003-10-31,3.84,0.0,0.0
47,2003-11-30,3.78,-6.91,-6.91
48,2003-12-31,3.97,3.54,3.54
49,2004-01-31,3.78,-5.88,-5.88
50,2004-02-29,3.78,-9.34,-9.34
51,2004-03-31,3.74,1.21,1.21
52,2004-04-30,3.76,10.94,10.94
53,2004-05-31,3.77,-11.04,-11.04
54,2004-06-30,3.78,-16.87,-16.87
55,2004-07-31,3.77,-4.35,-4.35
56,2004-08-31,3.52,-11.06,-11.06
57,2004-09-30,3.55,16.55,16.55
58,2004-10-31,3.53,-16.86,-16.86
59,2004-11-30,3.26,6.01,6.01
60,2004-12-31,3.29,8.59,8.59
61,2005-01-31,3.26,1.49,1.49
62,2005-02-28,3.28,16.94,16.94
63,2005-03-31,3.26,-1.68,-1.68
64,2005-04-30,3.29,-3.25,-3.25
65,2005-05-31,3.29,-12.31,-12.31
66,2005-06-30,3.3,0.65,0.65
67,2005-07-31,3.27,-3.06,-3.06
68,2005-08-31,3.25,-13.48,-13.48
69,2005-09-30,3.28,8.99,8.99
70,2005-10-31,3.51,4.74,4.74
71,2005-11-30,3.5,17.55,17.55
72,2005-12-31,3.76,-11.93,-11.93
73,2006-01-31,3.76,1.61,1.61
74,2006-02-28,3.99,3.45,3.45
75,2006-03-31,3.97,14.24,14.24
76,2006-04-30,3.97,10.16,10.16
77,2006-05-31,3.96,-4.31,-4.31
78,2006-06-30,4.21,-3.63,-3.63
79,2006-07-31,4.22,-12.34,-12.34
80,2006-08-31,4.49,-1.93,-1.93
81,2006-09-30,4.48,-6.64,-6.64
82,2006-10-31,4.48,22.78,22.78
83,2006-11-30,4.49,11.38,11.38
84,2006-12-31,4.6,-8.21,-8.21
85,2007-01-31,4.61,3.11,3.11
86,2007-02-28,4.55,-1.95,-1.95
87,2007-03-31,4.63,9.8,9.8
88,2007-04-30,4.88,-3.02,-3.02
89,2007-05-31,4.56,-4.23,-4.23
90,2007-06-30,4.52,-3.52,-3.52
91,2007-07-31,4.76,-11.07,-11.07
92,2007-08-31,4.98,-1.37,-1.37
93,2007-09-30,4.98,10.62,10.62
94,2007-10-31,5.02,-8.31,-8.31
95,2007-11-30,5.02,-2.75,-2.75
96,2007-12-31,5.02,11.85,11.85
97,2008-01-31,4.96,-1.64,-1.64
98,2008-02-29,4.94,15.94,15.94
99,2008-03-31,4.98,1.47,1.47
100,2008-04-30,4.95,15.73,15.73
101,2008-05-31,5.04,-4.3,-4.3
102,2008-06-30,5.01,0.59,0.59
103,2008-07-31,5.03,9.41,9.41
104,2008-08-31,5.25,1.41,1.41
105,2008-09-30,5.22,-5.79,-5.79
106,2008-10-31,4.14,-10.02,-10.02
107,2008-11-30,3.99,3.84,3.84
108,2008-12-31,3.02,-4.69,-4.69
109,2009-01-31,2.41,-11.34,-11.34
110,2009-02-28,1.87,14.26,14.26
111,2009-03-31,1.73,-9.69,-9.69
112,2009-04-30,1.85,20.16,20.16
113,2009-05-31,1.96,-4.68,-4.68
114,2009-06-30,1.96,8.72,8.72
115,2009-07-31,1.95,1.25,1.25
116,2009-08-31,1.99,2.23,2.23
117,2009-09-30,2.0,8.88,8.88
118,2009-10-31,2.01,8.7,8.7
119,2009-11-30,2.01,6.5,6.5
120,2009-12-31,2.01,8.92,8.92
121,2010-01-31,2.0,6.17,6.17
122,2010-02-28,2.01,5.88,5.88
123,2010-03-31,2.0,0.0,0.0
124,2010-04-30,2.0,-2.02,-2.02
125,2010-05-31,2.0,6.2,6.2
126,2010-06-30,2.03,0.0,0.0
127,2010-07-31,2.28,-5.51,-5.51
128,2010-08-31,2.28,-7.08,-7.08
129,2010-09-30,2.27,-6.67,-6.67
130,2010-10-31,2.26,2.84,2.84
131,2010-11-30,2.51,11.52,11.52
132,2010-12-31,2.51,14.46,14.46
133,2011-01-31,2.75,3.97,3.97
134,2011-02-28,2.76,-5.76,-5.76
135,2011-03-31,2.99,-0.36,-0.36
136,2011-04-30,3.02,-3.85,-3.85
137,2011-05-31,3.03,5.82,5.82
138,2011-06-30,3.28,-8.22,-8.22
139,2011-07-31,3.27,31.06,31.06
140,2011-08-31,3.27,13.29,13.29
141,2011-09-30,3.28,0.52,0.52
142,2011-10-31,3.26,16.28,16.28
143,2011-11-30,3.27,3.65,3.65
144,2011-12-31,3.29,-15.03,-15.03
145,2012-01-31,3.27,7.62,7.62
146,2012-02-29,3.26,16.36,16.36
147,2012-03-31,3.24,-12.28,-12.28
148,2012-04-30,3.26,0.0,0.0
149,2012-05-31,3.27,-20.77,-20.77
150,2012-06-30,3.26,-3.4,-3.4
151,2012-07-31,3.02,-8.67,-8.67
152,2012-08-31,3.01,10.39,10.39
153,2012-09-30,3.01,0.0,0.0
154,2012-10-31,2.75,-0.81,-0.81
