,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
174,2014-06-30,2.49,0.24,5757.636365142204,1.3937,2.887932667660635e-05,11.96,1388533.0
175,2014-07-31,2.49,3.5,5022.402536255374,1.4382,7.481894685605974e-06,3.19,1604176.0
176,2014-08-31,2.24,-0.97,2685.527878181763,1.44484,6.012622545867276e-06,0.46,1575856.0
177,2014-09-30,2.24,-3.26,2134.513452226661,1.41146,1.1967311457592804e-05,-2.31,1593305.0
178,2014-10-31,1.97,-2.46,1544.3033156461024,1.51151,2.5663480931525688e-05,7.09,1620378.0
179,2014-11-30,1.99,4.27,3378.11867244447,1.62267,3.962594118908951e-05,9.45,1742300.0
180,2014-12-31,2.03,-3.8,1254.0239976750024,1.70047,1.3012760005438837e-05,4.79,1892475.0
181,2015-01-31,2.0,2.39,1500.812581135434,1.33272,9.216478428390246e-06,5.49,1849531.0
182,2015-02-28,1.99,-0.29,2004.1223452348438,1.48304,8.397372601181708e-06,16.93,2123540.0
183,2015-03-31,1.74,2.31,1939.6768893213805,1.86616,6.424530190568172e-06,25.84,2380008.0
184,2015-04-30,1.74,3.55,5034.839631544355,1.94048,1.2524615240687901e-05,6.82,3058170.0
185,2015-05-31,1.74,-2.85,4131.409793820815,2.51852,1.8924801614411806e-05,30.9,3230588.0
186,2015-06-30,1.5,-3.12,2560.9620241047,2.64238,9.716820501533967e-06,4.92,3802412.0
187,2015-07-31,1.5,-3.16,4084.3870058502257,3.28647,-8.525560976425439e-07,24.38,4719647.0
188,2015-08-31,1.52,-4.71,7276.258423377514,3.32774,-2.568213508528609e-06,1.26,4968672.0
189,2015-09-30,1.49,1.68,4714.527661514324,3.336,9.84094387073387e-07,-1.46,4668038.0
190,2015-10-31,1.5,5.37,4848.579035860667,2.8075,1.2920490299537349e-05,-15.84,4436309.0
191,2015-11-30,1.5,-2.07,4262.519876787835,2.96442,8.964999601724312e-06,5.59,4005124.0
192,2015-12-31,1.52,-1.58,2660.835604833133,2.8323,1.306582233487076e-05,-4.46,4143151.0
193,2016-01-31,1.5,-3.78,3290.47090768385,2.97133,2.5390494712313615e-05,31.1,4907722.0
194,2016-02-29,1.52,1.09,7586.7578919845855,2.24574,-5.872614455605496e-06,-24.42,4375357.0
195,2016-03-31,1.53,4.79,2634.676467611106,2.26649,2.0777751233787697e-06,0.92,4178917.0
196,2016-04-30,1.5,-0.13,2820.1373972754277,2.57052,9.809041495054006e-06,11.71,4628396.0
197,2016-05-31,1.48,-0.64,3389.730037223586,3.03353,1.7484765329652518e-05,18.01,5180855.0
198,2016-06-30,1.23,1.0,2924.5376158488675,2.95058,2.537948856103646e-06,0.0,5239693.0
199,2016-07-31,1.24,3.78,2401.091929592741,2.75712,-3.152573956648926e-06,-7.64,5182477.0
200,2016-08-31,1.25,2.14,2288.8717079126905,2.79856,8.823061000453974e-06,1.5,5102310.0
201,2016-09-30,1.26,0.0,4627.651182528231,2.66725,2.7816524646555186e-05,-4.93,4787243.0
202,2016-10-31,1.24,-0.61,1955.720704486873,2.40467,-3.871439462854764e-06,-9.84,4467365.0
203,2016-11-30,1.23,-0.88,2495.0739446643315,2.40327,-9.72718919449975e-06,-6.0,4268097.0
204,2016-12-31,1.27,2.81,1949.765439463539,2.25962,-6.299196234320158e-06,-4.77,4222637.0
205,2017-01-31,1.25,3.11,2188.8565355871688,2.15126,1.5516045066340147e-05,12.1,4328976.0
206,2017-02-28,1.26,-0.16,3363.845207912841,2.39289,1.9692688140740846e-05,11.48,4851456.0
207,2017-03-31,1.27,3.92,1844.4775682716995,2.46329,6.7986597713013266e-06,2.94,5070073.0
208,2017-04-30,1.21,2.12,1671.9825469536281,2.56885,1.152877649343373e-05,4.78,5223558.0
209,2017-05-31,1.26,6.08,3228.785556621469,3.27264,1.2736970020675612e-05,27.4,6169983.0
210,2017-06-30,1.29,2.35,9742.535541860914,2.36944,1.1200686282619213e-05,-27.34,5784095.0
211,2017-07-31,1.24,0.91,5119.106018326597,2.1677,-1.97204468258305e-06,-8.51,4793143.0
212,2017-08-31,1.27,-2.01,3734.1865200132243,2.13956,1.955726719514586e-07,-1.3,4422126.0
213,2017-09-30,1.27,2.47,2732.041334752352,1.94716,3.813497818305945e-07,-7.68,4115520.0
214,2017-10-31,1.26,5.47,2721.384021635944,1.85568,4.2761311955870305e-06,-4.7,4154568.0
216,2017-12-31,1.58,-1.89,16929.5523571822,0.69446,-2.3692859734827034e-05,-62.58,1417943.0
217,2018-01-31,1.54,2.66,16079.4405986165,0.98721,-3.9772413284944455e-07,0.66,481243.0
218,2018-02-28,1.51,-6.71,13603.763039419498,0.80714,-1.9522830915046712e-05,-19.81,453126.0
219,2018-03-31,1.54,0.56,17182.928843706224,0.84251,1.2475230474924966e-07,4.38,624625.0
220,2018-04-30,1.51,2.84,4265.81374913145,0.81678,-5.956570375247238e-06,-3.05,1217546.0
221,2018-05-31,1.55,-3.91,4345.416117583162,0.72996,-1.1528672035214845e-05,-10.63,1187585.0
222,2018-06-30,1.57,-5.23,3794.9257047538995,0.69459,-1.0222381345296593e-05,-7.69,1071899.0
223,2018-07-31,1.52,-0.74,2906.0382228875405,0.61162,-3.7685399519207377e-06,-11.94,935225.0
224,2018-08-31,1.55,0.88,2026.9916902811174,0.60712,-3.6932861164249294e-07,-0.74,908695.0
225,2018-09-30,1.65,1.11,2683.056519413151,0.60455,-9.061733689508352e-06,-4.37,899107.0
226,2018-10-31,1.57,-12.15,2280.735738379537,0.47849,-6.238491916531882e-06,-20.85,795106.0
227,2018-11-30,1.76,3.38,2165.1442995428697,0.52544,-3.6310610050514193e-06,10.41,746177.0
228,2018-12-31,1.89,-4.19,1548.2634539166306,0.51901,5.219583482005037e-06,-1.59,784437.0
229,2019-01-31,1.81,9.13,1676.3418169335075,0.50506,-1.0914012219159216e-05,-1.73,734083.0
230,2019-02-28,1.8,0.77,2324.5476925555386,0.55664,1.255297893019059e-05,12.34,794537.0
231,2019-03-31,1.81,-2.58,1695.6878051615904,0.52098,-2.438712536556816e-06,-6.41,808588.0
232,2019-04-30,1.79,3.05,1841.53968066233,0.5248,2.7216417280685115e-06,0.73,803225.0
233,2019-05-31,1.79,-7.38,6737.479417063415,0.45347,-6.194803985990379e-06,-13.59,733253.0
234,2019-06-30,1.83,4.84,1759.0615829013736,0.4713,-6.908734984270217e-06,-3.77,702419.0
235,2019-07-31,1.56,-4.02,1509.2898080243406,0.39551,-5.603257220502985e-06,-16.08,652739.0
236,2019-08-31,1.54,-3.7,1923.847307898021,0.36621,-1.954167113758388e-06,-9.45,560900.0
237,2019-09-30,1.58,5.62,1187.6334546834833,0.38213,-4.1885636581861656e-07,4.35,579590.0
238,2019-10-31,1.29,0.83,1016.6536844342104,0.36621,4.830605418414633e-07,-4.17,574118.0
239,2019-11-30,1.28,-0.28,1198.8955446626833,0.35475,-2.7212774149251604e-07,-4.13,553471.0
240,2019-12-31,1.39,6.14,1625.8641797981459,0.35666,-3.3014230513208397e-06,0.54,522853.0
241,2020-01-31,1.25,-3.15,1415.850057810621,0.32503,-4.699802155003085e-06,-8.39,517206.0
242,2020-02-29,1.26,-8.45,2138.373190233855,0.28606,-1.7157176948026223e-07,-14.49,481623.0
243,2020-03-31,0.8,-11.64,4025.6483106418073,0.23316,-2.6534244500774813e-06,-18.49,369815.0
244,2020-04-30,0.76,10.42,3514.5890340469846,0.3057,-1.1145182813430331e-06,42.96,410051.0
245,2020-05-31,0.49,3.94,2271.550643208347,0.28416,-3.783773891409303e-06,-7.05,443169.0
246,2020-06-30,0.57,4.39,1859.7110459545713,0.26864,-8.779894013831344e-06,-5.46,416433.0
247,2020-07-31,0.51,6.87,1119.1146699153767,0.26674,-4.0328858334824095e-06,-0.71,412061.0
248,2020-08-31,0.55,2.61,1779.9590993534964,0.25977,-1.1901128982955235e-06,-2.61,403710.0
249,2020-09-30,0.55,-0.9,1278.6549931482075,0.2585,-9.031445113005643e-06,-0.37,392598.0
250,2020-10-31,0.52,-2.53,2028.3815603508658,0.25438,-1.0840728800885785e-06,-1.59,401179.0
251,2020-11-30,0.6,14.74,2134.4895559936344,0.29652,8.521603256768526e-06,16.56,431683.0
252,2020-12-31,0.61,12.5,16832.4156062526,0.31014,-8.505545345033138e-06,4.59,451396.0
253,2021-01-31,0.52,6.11,27887.640538647003,0.42028,1.7678986548138272e-06,39.05,510984.0
254,2021-02-28,0.59,-3.94,8495.657247710114,0.33549,-2.1085542476289086e-06,-18.88,596209.0
255,2021-03-31,0.59,1.25,15722.58056909027,0.4276,-4.257806460598703e-06,27.45,595793.0
256,2021-04-30,0.49,1.38,9380.61407720698,0.4215,-5.150996929586863e-06,5.34,686855.0
257,2021-05-31,0.51,1.31,4244.367277979907,0.42821,9.741268520162346e-07,1.59,663217.0
258,2021-06-30,0.63,3.03,3157.843523006572,0.40625,-9.880093521597191e-06,-3.9,656269.0
259,2021-07-31,0.58,-3.4,2310.761564005503,0.37758,-5.218412535840167e-06,-7.06,602581.0
260,2021-08-31,0.9,-0.97,2265.8346486346254,0.38612,1.0909646423626675e-05,2.26,597455.0
261,2021-09-30,0.92,-2.48,1479.3186539274427,0.36477,7.495637197490846e-08,-5.97,596164.0
262,2021-10-31,0.76,-2.9,4449.904685977992,0.33793,-1.9451757451095866e-06,-7.2,539994.0
263,2021-11-30,1.067,-3.92,8649.19999421956,0.2995,-6.088972643285438e-06,-11.37,553591.0
264,2021-12-31,1.437,5.61,1232.8009932529233,0.32268,-3.2186056752771525e-06,7.74,499772.0
265,2022-01-31,1.277,-10.77,1397.669778026705,0.28303,4.593930443175217e-06,-12.78,480283.0
266,2022-02-28,1.39,0.99,1006.692447768915,0.30743,8.829418378352855e-06,8.62,479408.0
267,2022-03-31,1.454,1.13,1112.9926394447398,0.32451,4.482935711287568e-06,5.56,500234.0
268,2022-04-30,1.53,-2.39,2437.5053283852726,0.34708,6.415965008248392e-06,7.77,520608.0
