,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,30300,41050,30693,15600,41050,9550,4190,37000,32200,26350,0.4290342205323194,282.09,260.71,-22.61,657.5,398532,0.0779,0.1204,0.0668,0.0884,4.79,111.89
1,2000-01-31,29700,46000,37593,29700,46000,12130,4270,35600,33430,29700,0.4812267855247798,226.73,356.22,-15.14,471.15,197070,0.0808,0.0874,0.0662,0.099,4.78,-1.98
2,2000-02-29,42900,50200,40255,29500,50200,14833,4510,45400,43340,41500,0.20715315294200368,176.77,390.29,-0.23,853.33,360332,0.0844,0.0934,0.0691,0.101,5.07,31.6
3,2000-03-31,45450,50000,44330,41400,50200,18228,5200,45450,43880,42000,0.06628486583943154,50.0,568.38,1.0,754.32,171586,0.0847,0.0563,0.0704,0.0759,5.05,5.94
4,2000-04-30,37000,45450,37345,28250,50200,20491,5950,41000,39240,37000,0.03078185922429715,13.5,330.23,-2.89,438.57,216386,0.0882,0.0731,0.0725,0.0755,5.06,-15.62
5,2000-05-31,19550,40000,29548,16200,50200,22358,5950,20300,18250,16200,-0.4283802927750669,-54.43,27.78,8.01,127.06,348790,0.0895,0.0882,0.0763,0.0736,5.12,-47.16
6,2000-06-30,23000,25600,21473,18300,50200,23433,5950,23000,21410,20350,-0.25218809459092145,-46.39,-24.09,8.49,183.95,351826,0.0777,0.0688,0.0773,0.0776,5.16,35.29
7,2000-07-31,13550,23800,18630,13550,50200,24438,5950,15500,14720,13550,-0.5860921028296653,-63.38,-54.38,-15.31,108.14,167392,0.0728,0.035,0.0771,0.069,5.13,-41.09
8,2000-08-31,12000,16100,13763,12000,50200,24914,5950,13200,12710,12000,-1.1587158715871586,-38.62,-72.03,-7.69,33.33,123100,0.0644,0.0417,0.076,0.0517,5.12,-11.44
9,2000-09-30,7210,12700,9109,6550,50200,25015,5950,7650,7148,6700,17.253229974160206,-66.77,-82.83,10.08,-3.87,169362,0.0663,0.0637,0.0773,0.0528,5.09,-43.0
