,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,32573.25746747858,1.35991,1.1521335500576186e-08,-16.07,-16.07,0.0493,-16.07,11.18
1,2000-01-31,4.78,-8.41,27722.069947826283,1.53758,4.450933104792563e-06,13.06,13.06,0.0552,13.06,-8.41
2,2000-02-29,5.07,-13.36,27551.1563604934,1.13937,-2.192825228477477e-06,-23.77,-23.77,0.0441,-23.77,-13.36
3,2000-03-31,5.05,4.71,24886.591110414814,0.92333,-4.387775614685148e-06,-18.97,-18.97,0.061,-18.97,4.71
4,2000-04-30,5.06,-17.96,26732.222007017284,0.6473,-4.716704609534742e-06,-54.01,-54.01,0.0668,-54.01,-17.96
5,2000-05-31,5.12,1.68,31560.00108161868,0.65906,-6.055454471564957e-07,1.82,1.82,0.0882,1.82,1.68
6,2000-06-30,5.16,12.61,54998.19281696929,0.86993,4.0949276836606475e-07,51.64,51.64,0.0814,51.64,12.61
7,2000-07-31,5.13,-14.44,59302.657975214206,0.65048,3.570014369833537e-07,-25.23,-25.23,0.0632,-25.23,-14.44
8,2000-08-31,5.12,-3.14,31547.431312740988,0.79935,4.0384030444772325e-06,22.89,22.89,0.0565,22.89,-3.14
9,2000-09-30,5.09,-17.36,17727.228493985833,0.78369,1.4101727992759787e-05,-11.5,-11.5,0.0525,-11.5,-17.36
10,2000-10-31,5.37,-16.2,25832.335392612316,0.44748,-3.6755730858428656e-06,-42.9,-42.9,0.0606,-42.9,-16.2
11,2000-11-30,5.32,-0.81,34184.157967755826,0.48667,1.1962888222769791e-06,-1.43,-1.43,0.0599,-1.43,-0.81
12,2000-12-31,6.08,-4.36,21095.669669674473,0.36204,-4.725871838489164e-06,-25.72,-25.72,0.0517,-25.72,-4.36
13,2001-01-31,5.27,23.09,74598.75402667951,0.73663,1.1920545373209047e-06,103.46,103.46,0.0775,103.46,23.09
14,2001-02-28,5.06,-7.49,34655.00172206049,0.66065,5.778669246702934e-06,-1.98,-1.98,0.0413,-1.98,-7.49
15,2001-03-31,4.96,-9.68,32266.46864642832,0.44907,-6.382226506645185e-06,-32.03,-32.03,0.06,-32.03,-9.68
16,2001-04-30,5.01,11.19,25744.744953762067,0.55671,3.766490601087991e-06,21.64,21.64,0.0351,21.64,11.19
17,2001-05-31,5.01,5.02,51226.79065868718,0.82672,2.4204077294602296e-06,48.49,48.49,0.0455,48.49,5.02
18,2001-06-30,4.99,-7.17,28310.977918547702,0.81473,3.901700746296889e-06,-0.49,-0.49,0.0331,-0.49,-7.17
19,2001-07-31,4.77,-8.5,14665.50695279509,0.71646,-1.6977636795560966e-07,-12.06,-12.06,0.0521,-12.06,-8.5
20,2001-08-31,4.54,0.66,35630.13264766808,0.59268,2.1458144689130747e-06,-17.28,-17.28,0.0436,-17.28,0.66
21,2001-09-30,4.0,-17.28,19065.090012147215,0.53516,5.842061036548052e-06,-19.76,-19.76,0.0582,-19.76,-17.28
22,2001-10-31,4.02,12.78,15268.213254399114,0.58312,7.62175348426609e-06,8.96,8.96,0.0292,8.96,12.78
23,2001-11-30,4.04,20.45,41712.55246400688,0.89461,2.7593707819225718e-06,55.34,55.34,0.0489,55.34,20.45
24,2001-12-31,4.01,10.41,49657.15634729752,1.05039,4.488485570470166e-06,20.09,20.09,0.0571,20.09,10.41
25,2002-01-31,3.98,6.92,41396.21372599603,0.93058,-5.455367522485688e-06,-11.41,-11.41,0.0503,-11.41,6.92
26,2002-02-28,4.01,10.36,29881.12888821761,1.11828,1.5403779466313192e-06,10.24,10.24,0.0457,10.24,10.36
27,2002-03-31,4.0,8.98,30527.68975877903,1.00649,-8.986192929372219e-07,-10.0,-10.0,0.026,-10.0,8.98
28,2002-04-30,4.04,-4.87,21061.249256090425,0.80269,-4.691618591994092e-06,-25.95,-25.95,0.0372,-25.95,-4.87
29,2002-05-31,4.28,-5.25,17013.128065033874,0.76492,4.120273030525828e-06,-4.72,-4.72,0.0391,-4.72,-5.25
30,2002-06-30,4.26,-12.73,9198.972858522171,0.6616,-1.0304277865693868e-05,-21.05,-21.05,0.0471,-21.05,-12.73
31,2002-07-31,4.27,-3.77,18943.933028603173,0.64528,-5.274034177163183e-06,-2.47,-2.47,0.037,-2.47,-3.77
32,2002-08-31,4.28,1.76,12609.33750772231,0.69772,-3.5938095519033134e-06,7.7,7.7,0.0223,7.7,1.76
33,2002-09-30,4.28,-12.08,9067.054550499803,0.52225,-9.67739818611283e-06,-25.15,-25.15,0.0323,-25.15,-12.08
34,2002-10-31,4.28,2.13,11904.323860377703,0.56439,-6.497828819566046e-08,8.07,8.07,0.0448,8.07,2.13
35,2002-11-30,4.28,8.38,8963.1334303106,0.5911,-2.371197773835339e-06,0.88,0.88,0.0217,0.88,8.38
36,2002-12-31,4.52,-13.23,8698.33633859504,0.49302,-3.199047976310502e-07,-16.59,-16.59,0.026,-16.59,-13.23
37,2003-01-31,4.34,-5.82,11268.060340214648,0.48437,-2.5199945355690217e-06,-1.75,-1.75,0.0372,-1.75,-5.82
38,2003-02-28,4.27,-3.15,10718.648309691198,0.42242,-1.1782164028308963e-05,-13.4,-13.4,0.0341,-13.4,-3.15
39,2003-03-31,4.27,-6.59,28431.31851907351,0.3493,-1.0023501212124956e-05,-17.31,-17.31,0.0666,-17.31,-6.59
40,2003-04-30,4.26,12.34,31595.869006553658,0.52195,-1.1962429881755213e-06,2.7,2.7,0.0505,2.7,12.34
41,2003-05-31,4.01,5.34,18284.582790306933,0.56362,-5.243080933540776e-07,8.0,8.0,0.0286,8.0,5.34
42,2003-06-30,4.1,6.13,56652.98371991395,0.73723,9.441302725787623e-08,30.8,30.8,0.0492,30.8,6.13
43,2003-07-31,3.75,7.08,27741.388941149005,0.70102,-6.403913790288355e-07,-4.92,-4.92,0.0336,-4.92,7.08
44,2003-08-31,3.72,5.24,51831.80400752346,0.84711,1.7533474591141245e-06,14.56,14.56,0.0474,14.56,5.24
45,2003-09-30,3.77,-8.24,27781.869439951213,0.657,-3.595926642503193e-06,-22.44,-22.44,0.029,-22.44,-8.24
46,2003-10-31,3.84,13.28,31288.984266459014,0.72955,2.4627690603926954e-06,11.04,11.04,0.0384,11.04,13.28
47,2003-11-30,3.78,3.06,32987.22575760385,0.71752,5.6334423731653845e-06,-4.11,-4.11,0.041,-4.11,3.06
48,2003-12-31,3.97,1.54,15243.254030239463,0.58669,-1.817085596821166e-07,-18.22,-18.22,0.0285,-18.22,1.54
49,2004-01-31,3.78,5.4,24078.18181796223,0.79031,1.525896144151593e-05,34.69,34.69,0.0455,34.69,5.4
50,2004-02-29,3.78,2.57,16904.376995000268,0.76204,-3.315159975159069e-07,-9.12,-9.12,0.0226,-9.12,2.57
51,2004-03-31,3.74,0.05,18711.922765220887,0.70437,-2.1159224217377664e-06,-7.56,-7.56,0.0222,-7.56,0.05
52,2004-04-30,3.76,-3.09,18051.48870876364,0.61012,-6.224762301267657e-08,-8.74,-8.74,0.0263,-8.74,-3.09
53,2004-05-31,3.77,-7.35,12433.583342575801,0.52031,-1.1007495675194173e-05,-14.73,-14.73,0.0372,-14.73,-7.35
