,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,5000,8100,6407,5000,9140,6754,5000,5700,5384,5000,0.8380537400145243,-23.08,-16.81,-12.28,-27.54,79550,0.0541,0.0736,0.0464,0.0583,4.79,-13.04
1,2000-01-31,4550,5550,4870,4360,9140,6541,4360,4700,4520,4400,1.052997393570808,-36.36,-43.13,3.17,-34.53,31108,0.0506,0.0475,0.0449,0.0541,4.78,-9.0
2,2000-02-29,5400,5400,4788,4200,9140,6407,4200,5400,5144,4950,0.391,-3.91,-19.4,16.38,-10.0,95760,0.0509,0.0482,0.0459,0.0571,5.07,19.21
3,2000-03-31,5400,7000,5866,5000,9140,6355,4200,6000,5608,5280,-0.49140049140049136,8.0,-10.74,-13.04,-16.28,82900,0.0565,0.0701,0.0494,0.0548,5.05,0.0
4,2000-04-30,4660,5400,4955,4400,9140,6225,4200,5000,4720,4400,-0.08585103200717918,2.87,-36.16,-6.99,-33.43,24086,0.0549,0.0492,0.0506,0.0559,5.06,-20.34
5,2000-05-31,4625,5600,4842,4305,9140,6045,4200,4700,4492,4305,0.5816781516011349,-14.35,-18.86,6.08,-24.67,68882,0.0571,0.0549,0.0512,0.0576,5.12,-0.75
6,2000-06-30,4425,5000,4479,4210,9140,5895,4200,4540,4401,4320,0.6717842323651453,-16.19,-11.5,2.31,-24.1,77250,0.0511,0.0411,0.0522,0.0478,5.16,-1.67
7,2000-07-31,3810,4645,4221,3810,9140,5670,3810,3950,3887,3810,0.3482245131729667,-18.24,-16.26,-4.75,-52.38,35326,0.0489,0.0227,0.0503,0.0409,5.13,-13.9
8,2000-08-31,5090,5090,4266,3850,8100,5366,3810,5090,4586,4430,-0.45087483176312254,10.05,-5.74,15.68,-22.29,103708,0.0453,0.0354,0.0488,0.0344,5.12,33.6
9,2000-09-30,7550,7800,6668,4430,8100,5382,3810,7550,6986,6490,3.768649193548387,74.77,37.02,21.19,19.84,130470,0.0492,0.08,0.053,0.0503,5.09,68.9
10,2000-10-31,6070,7910,6616,5800,8680,5408,3810,6070,5954,5800,-3.928476821192053,59.32,30.26,2.02,-15.1,140102,0.0516,0.049,0.0529,0.0601,5.37,-19.6
11,2000-11-30,5240,7000,6039,5030,8680,5353,3810,5330,5212,5030,-2.265179677819083,18.28,16.44,1.16,-8.07,178240,0.052,0.0438,0.0541,0.0625,5.32,-12.67
12,2000-12-31,4790,7610,5635,4740,8680,5287,3810,6610,5558,4790,2.0745069393718043,-28.4,5.51,-27.53,-13.69,563366,0.0606,0.088,0.0561,0.0689,6.08,-4.77
13,2001-01-31,6310,6390,5669,4790,8680,5358,3810,6310,6070,5920,0.10211995863495348,3.95,65.62,3.44,38.68,271192,0.0629,0.0485,0.0563,0.0659,5.27,31.73
14,2001-02-28,19550,19550,13950,6390,19550,6122,3810,19550,18750,18200,0.9948540105157176,266.79,337.36,5.68,268.17,425740,0.0704,0.0633,0.0596,0.0719,5.06,230.24
15,2001-03-31,20350,21500,20275,19550,21500,7380,3810,20700,20460,20300,1.1381122556232919,324.84,169.54,-5.35,285.42,148242,0.0632,0.0228,0.0566,0.0531,4.96,4.09
16,2001-04-30,13100,23800,20550,13100,23800,8666,3810,23800,17820,13100,0.6335578621908127,114.75,118.33,-44.96,181.12,852284,0.0645,0.0659,0.0583,0.0633,5.01,-35.63
17,2001-05-31,11650,13000,11400,10300,23800,9239,3810,11800,11090,10550,-0.2660477977483705,-40.41,122.33,12.56,151.89,403208,0.0634,0.0445,0.0576,0.049,5.01,-11.07
18,2001-06-30,8870,11150,10107,8370,23800,9701,3810,9250,8768,8370,-0.5346562856057729,-56.31,85.18,-10.4,105.32,137688,0.0547,0.0368,0.0576,0.0509,4.99,-17.1
19,2001-07-31,8700,9550,8222,6800,23800,10053,3850,8700,7778,6900,-0.26170627191273865,-33.59,37.88,22.54,128.35,122054,0.0543,0.0551,0.0597,0.0482,4.77,-1.92
20,2001-08-31,10000,12400,9908,8200,23800,10558,4740,12400,11310,10000,-0.14679659962678832,-14.16,-48.85,-7.41,96.46,773748,0.0536,0.0714,0.0621,0.0575,4.54,14.94
21,2001-09-30,7980,11750,9093,7090,23800,10696,4740,7980,7700,7500,-0.4992857142857143,-6.99,-60.79,7.11,14.0,174756,0.0599,0.072,0.0615,0.0659,4.0,-34.59
22,2001-10-31,10200,10700,9673,7900,23800,10967,4740,10700,10380,10100,0.25338036449147555,17.24,-22.14,0.99,68.04,260890,0.0558,0.0434,0.0603,0.0633,4.02,27.82
23,2001-11-30,11550,12550,11735,11250,23800,11463,4740,12550,11940,11500,0.033632286995515695,4.05,-2.12,-3.75,120.42,225866,0.0548,0.0345,0.059,0.0522,4.04,14.36
24,2001-12-31,10300,11550,10768,10100,23800,11805,5230,10550,10280,10150,0.25271668260453795,29.07,20.05,1.48,115.03,77854,0.0525,0.0209,0.0538,0.0343,4.01,-11.59
25,2002-01-31,10700,11150,10558,10150,23800,12160,6390,10750,10630,10550,0.07043265775477937,4.9,22.99,0.94,69.57,143600,0.0483,0.0203,0.0521,0.024,3.98,3.88
26,2002-02-28,10250,10700,10154,9680,23800,11870,6800,10500,10250,10100,0.25268026066848853,-12.02,-15.98,2.6,-47.57,67399,0.0398,0.0192,0.0467,0.0208,4.01,-4.65
27,2002-03-31,13350,13350,11578,10250,23800,11166,6800,13350,12700,12400,-0.8647780373831775,29.61,67.29,15.58,-34.24,575341,0.0299,0.0292,0.0471,0.0245,4.0,30.24
28,2002-04-30,9700,12300,11233,9660,13350,10375,6800,10400,9970,9660,0.310597302504817,-8.06,-3.96,-10.19,-25.95,46659,0.0278,0.0267,0.0441,0.0291,4.04,-27.34
29,2002-05-31,7990,10050,9304,7990,13350,10182,6800,9040,8442,7990,0.7017823042647995,-22.05,-30.82,-9.2,-31.42,32621,0.0255,0.0191,0.0425,0.0292,4.28,-17.63
