,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,25908.964738671595,0.10106,-5.583684348630904e-06,-16.83,-16.83,0.0492,-16.83,11.18
1,2000-01-31,4.78,-8.41,15637.140681998413,0.24333,-4.654491522284958e-06,-8.33,-8.33,0.0625,-8.33,-8.41
2,2000-02-29,5.07,-13.36,5449.030178273197,0.19719,-2.2410921428271722e-06,-23.9,-23.9,0.0515,-23.9,-13.36
3,2000-03-31,5.05,4.71,13693.645963328025,0.23543,-1.4269117394701905e-06,19.39,19.39,0.0608,19.39,4.71
4,2000-04-30,5.06,-17.96,2577.3366959941773,0.20351,-1.546376720022398e-06,-19.7,-19.7,0.03,-19.7,-17.96
5,2000-05-31,5.12,1.68,4654.000353533866,0.18392,-1.0114215222476297e-05,-9.63,-9.63,0.0516,-9.63,1.68
6,2000-06-30,5.16,12.61,4585.033667900292,0.19656,-4.104918928075507e-06,10.28,10.28,0.0394,10.28,12.61
7,2000-07-31,5.13,-14.44,8376.969507112692,0.18803,9.172352749400091e-07,-4.34,-4.34,0.0344,-4.34,-14.44
8,2000-08-31,5.12,-3.14,3645.9997996680213,0.1915,-7.781594303102303e-07,1.85,1.85,0.021,1.85,-3.14
9,2000-09-30,5.09,-17.36,3718.328954723309,0.16875,-9.030392411333887e-06,-15.24,-15.24,0.0283,-15.24,-17.36
10,2000-10-31,5.37,-16.2,4237.164975796131,0.13683,-5.506966385431326e-07,-18.91,-18.91,0.0248,-18.91,-16.2
11,2000-11-30,5.32,-0.81,3282.758076516427,0.13778,-4.101828474763141e-07,-0.46,-0.46,0.0261,-0.46,-0.81
12,2000-12-31,6.08,-4.36,6924.885819061516,0.15105,1.670230836959343e-06,4.82,4.82,0.0265,4.82,-4.36
13,2001-01-31,5.27,23.09,11878.7799388312,0.15704,-1.8500902089379902e-08,-2.3,-2.3,0.0371,-2.3,23.09
14,2001-02-28,5.06,-7.49,7749.690580771108,0.15469,5.710645353305562e-07,-1.29,-1.29,0.0197,-1.29,-7.49
15,2001-03-31,4.96,-9.68,26698.32646473116,0.13451,-2.4050234324062147e-06,-13.04,-13.04,0.0249,-13.04,-9.68
16,2001-04-30,5.01,11.19,13136.760441649922,0.14695,-1.6353269167770825e-06,9.25,9.25,0.0242,9.25,11.19
17,2001-05-31,5.01,5.02,11480.321267311705,0.16814,2.2632336569450742e-07,14.42,14.42,0.0341,14.42,5.02
18,2001-06-30,4.99,-7.17,8187.488110407207,0.16747,-2.871452995218647e-07,-3.3,-3.3,0.0451,-3.3,-7.17
19,2001-07-31,4.77,-8.5,11042.384562220363,0.15603,8.601716948036944e-06,-6.83,-6.83,0.021,-6.83,-8.5
20,2001-08-31,4.54,0.66,6125.642078404083,0.16007,-5.090971557172226e-07,2.59,2.59,0.0329,2.59,0.66
21,2001-09-30,4.0,-17.28,3554.2966920404106,0.15671,1.2660139297980188e-05,-12.24,-12.24,0.0477,-12.24,-17.28
22,2001-10-31,4.02,12.78,2710.758555167815,0.15637,2.8487621964306003e-05,-0.21,-0.21,0.0214,-0.21,12.78
23,2001-11-30,4.04,20.45,4141.348121652163,0.17655,3.9773620265017945e-06,14.13,14.13,0.0205,14.13,20.45
24,2001-12-31,4.01,10.41,27389.54241945456,0.20547,6.596227309798002e-06,21.71,21.71,0.0615,21.71,10.41
25,2002-01-31,3.98,6.92,20612.49647314162,0.20529,1.355475489078293e-06,24.39,24.39,0.0579,24.39,6.92
26,2002-02-28,4.01,10.36,13334.34700602597,0.2296,-5.256651273971521e-07,7.59,7.59,0.0393,7.59,10.36
27,2002-03-31,4.0,8.98,22147.5374997166,0.18692,-4.699566212403033e-06,-18.59,-18.59,0.0416,-18.59,8.98
28,2002-04-30,4.04,-4.87,7324.252394734146,0.17206,-1.0859519205548448e-06,-7.95,-7.95,0.031,-7.95,-4.87
29,2002-05-31,4.28,-5.25,5397.055236394172,0.17017,-3.7517377635080223e-06,-1.1,-1.1,0.0368,-1.1,-5.25
30,2002-06-30,4.26,-12.73,34072.77181593246,0.18341,7.785859670408236e-08,6.09,6.09,0.0697,6.09,-12.73
31,2002-07-31,4.27,-3.77,11855.852542556651,0.16963,6.250280106929822e-06,-7.51,-7.51,0.0277,-7.51,-3.77
32,2002-08-31,4.28,1.76,6460.753477761917,0.17341,6.0728776782264505e-06,3.22,3.22,0.0165,3.22,1.76
33,2002-09-30,4.28,-12.08,8266.524892155072,0.16207,5.832360996241199e-06,-6.54,-6.54,0.0197,-6.54,-12.08
34,2002-10-31,4.28,2.13,2011.7110772298129,0.17044,3.314780895202177e-06,5.17,5.17,0.0228,5.17,2.13
35,2002-11-30,4.28,8.38,2887.193028158612,0.18908,9.195936498109645e-06,10.06,10.06,0.0189,10.06,8.38
36,2002-12-31,4.52,-13.23,4076.4546075525195,0.16747,-8.429582717484407e-06,-11.43,-11.43,0.0197,-11.43,-13.23
37,2003-01-31,4.34,-5.82,1823.759605881369,0.09439,6.85959621799549e-06,-8.23,-8.23,0.0181,-8.23,-5.82
38,2003-02-28,4.27,-3.15,1162.7479998068225,0.08925,-1.8464948227051384e-05,-3.93,-3.93,0.0135,-3.93,-3.15
39,2003-03-31,4.27,-6.59,1128.0188419038425,0.08726,5.3218734639257865e-06,-2.23,-2.23,0.0263,-2.23,-6.59
40,2003-04-30,4.26,12.34,2364.150876469982,0.09987,-1.4299317348308964e-05,11.48,11.48,0.0242,11.48,12.34
41,2003-05-31,4.01,5.34,3772.0615997335626,0.10717,3.371397577606694e-06,7.31,7.31,0.016,7.31,5.34
42,2003-06-30,4.1,6.13,4196.248000106483,0.10684,-1.9115179899869e-05,-0.31,-0.31,0.0157,-0.31,6.13
43,2003-07-31,3.75,7.08,4869.856937446525,0.13172,5.951675555612438e-06,23.29,23.29,0.0253,23.29,7.08
44,2003-08-31,3.72,5.24,2855.902311829717,0.13852,9.933752697749143e-06,3.99,3.99,0.0201,3.99,5.24
45,2003-09-30,3.77,-8.24,5014.197767467597,0.13089,-2.0181103283388066e-05,-5.51,-5.51,0.0182,-5.51,-8.24
46,2003-10-31,3.84,13.28,7879.19030477791,0.17319,-3.295936876474289e-06,32.32,32.32,0.0227,32.32,13.28
47,2003-11-30,3.78,3.06,6493.270660614473,0.20073,3.131472098851955e-06,24.49,24.49,0.0303,24.49,3.06
48,2003-12-31,3.97,1.54,10434.059434000188,0.25282,1.458230608749337e-06,25.95,25.95,0.0309,25.95,1.54
49,2004-01-31,3.78,5.4,9740.999880114405,0.2295,5.84841855177609e-06,3.15,3.15,0.0335,3.15,5.4
50,2004-02-29,3.78,2.57,7916.160514692741,0.25665,1.2758391180111216e-05,19.11,19.11,0.0318,19.11,2.57
51,2004-03-31,3.74,0.05,7505.648931905389,0.23008,6.273981721120968e-06,-10.35,-10.35,0.0218,-10.35,0.05
52,2004-04-30,3.76,-3.09,9484.65095341914,0.18833,-6.804596940752419e-06,-19.58,-19.58,0.0262,-19.58,-3.09
53,2004-05-31,3.77,-7.35,5686.239804421894,0.17373,-3.627623307101586e-06,-7.75,-7.75,0.0503,-7.75,-7.35
54,2004-06-30,3.78,-2.2,3260.856040252064,0.18979,5.856443288935788e-06,6.73,6.73,0.0198,6.73,-2.2
55,2004-07-31,3.77,-6.46,4062.001836645145,0.20818,1.2793550853981654e-05,9.69,9.69,0.0211,9.69,-6.46
56,2004-08-31,3.52,8.0,6793.645750309954,0.24789,1.3991266164385952e-05,19.07,19.07,0.0183,19.07,8.0
57,2004-09-30,3.55,4.67,9222.109736892124,0.29344,1.1852527581046356e-05,22.56,22.56,0.0431,22.56,4.67
58,2004-10-31,3.53,0.61,17313.125351236027,0.34892,9.111713626486673e-06,26.32,26.32,0.0482,26.32,0.61
59,2004-11-30,3.26,5.01,15533.772498676548,0.41461,-1.7867191614648552e-07,18.83,18.83,0.0312,18.83,5.01
60,2004-12-31,3.29,1.63,12311.37025984912,0.37082,-2.726740786061735e-06,-10.56,-10.56,0.0261,-10.56,1.63
61,2005-01-31,3.26,5.04,9771.3600697213,0.25369,-1.6226975754814282e-05,-14.57,-14.57,0.0263,-14.57,5.04
62,2005-02-28,3.28,8.09,25637.471714359606,0.39281,4.326403775080481e-06,60.0,60.0,0.043,60.0,8.09
63,2005-03-31,3.26,-4.64,18811.43244500797,0.30513,-1.3397892510196927e-05,-22.32,-22.32,0.025,-22.32,-4.64
64,2005-04-30,3.29,-5.28,9987.35084372758,0.22703,-8.9264147902347e-06,-26.16,-26.16,0.0288,-26.16,-5.28
65,2005-05-31,3.29,6.17,6362.71886054584,0.24317,-2.036531226753328e-06,7.11,7.11,0.0268,7.11,6.17
66,2005-06-30,3.3,3.68,6665.547407402049,0.27122,1.977901598078517e-05,16.35,16.35,0.0229,16.35,3.68
67,2005-07-31,3.27,11.61,6379.000335740571,0.25603,-6.211332116524626e-06,-0.9,-0.9,0.0232,-0.9,11.61
68,2005-08-31,3.25,-2.25,11046.844002472768,0.26655,8.153082010810567e-06,4.11,4.11,0.0259,4.11,-2.25
69,2005-09-30,3.28,12.46,11491.603066186006,0.30396,-1.3889811492036425e-06,14.04,14.04,0.0315,14.04,12.46
70,2005-10-31,3.51,-5.53,5406.637573285901,0.27824,1.260261304969982e-05,-8.46,-8.46,0.0245,-8.46,-5.53
71,2005-11-30,3.5,11.5,4994.36544932499,0.25369,3.006689546575384e-06,-8.44,-8.44,0.0167,-8.44,11.5
72,2005-12-31,3.76,8.39,4188.858617454954,0.23849,-2.0801398536473033e-06,-4.67,-4.67,0.0249,-4.67,8.39
73,2006-01-31,3.76,1.81,7436.697831577429,0.24501,-2.36721162182503e-06,0.0,0.0,0.0293,0.0,1.81
74,2006-02-28,3.99,-1.77,5458.347771660631,0.20249,-1.3239617704865237e-05,-15.45,-15.45,0.0251,-15.45,-1.77
75,2006-03-31,3.97,-0.7,2946.2877005073324,0.21618,-9.293474568237051e-07,6.76,6.76,0.0136,6.76,-0.7
76,2006-04-30,3.97,6.56,5437.637152942696,0.22987,-3.959300037750137e-07,10.64,10.64,0.0307,10.64,6.56
77,2006-05-31,3.96,-7.11,2148.4116737629697,0.18856,-1.969407631740543e-05,-17.97,-17.97,0.0173,-17.97,-7.11
78,2006-06-30,4.21,-2.08,5244.827415737606,0.17655,-3.199329380261059e-05,-6.37,-6.37,0.033,-6.37,-2.08
79,2006-07-31,4.22,0.63,1904.2209162420368,0.1852,-1.2212481197823698e-05,4.9,4.9,0.0228,4.9,0.63
80,2006-08-31,4.49,4.11,1724.8391895527247,0.19456,5.979694374285797e-06,5.06,5.06,0.0137,5.06,4.11
81,2006-09-30,4.48,1.87,10352.262805116012,0.22387,4.682685494377254e-06,16.5,16.5,0.0413,16.5,1.87
82,2006-10-31,4.48,-0.68,2973.824030139497,0.21594,5.1464682032173755e-06,-3.54,-3.54,0.0323,-3.54,-0.68
83,2006-11-30,4.49,4.59,3820.4962677473054,0.22771,-7.692548832066045e-07,6.52,6.52,0.0215,6.52,4.59
84,2006-12-31,4.6,1.63,2605.8426070134597,0.21618,3.245505030168561e-06,-2.17,-2.17,0.0133,-2.17,1.63
85,2007-01-31,4.61,-5.07,1658.7638276125292,0.17618,1.4224453381980287e-05,-8.33,-8.33,0.0139,-8.33,-5.07
86,2007-02-28,4.55,4.1,3290.0209113110595,0.17832,-4.184219352932161e-06,1.83,1.83,0.0183,1.83,4.1
87,2007-03-31,4.63,2.4,3581.2203578508397,0.20223,3.393034751118171e-06,13.41,13.41,0.018,13.41,2.4
88,2007-04-30,4.88,5.84,20470.992026235654,0.28296,5.753910848933642e-06,39.92,39.92,0.0513,39.92,5.84
89,2007-05-31,4.56,9.02,16290.086866652682,0.27762,-2.787777722906015e-06,-1.89,-1.89,0.0443,-1.89,9.02
90,2007-06-30,4.52,4.36,14408.584684776395,0.30111,1.1095715803169745e-06,9.73,9.73,0.0462,9.73,4.36
91,2007-07-31,4.76,10.4,23777.84864965194,0.55951,4.781542215321169e-06,85.82,85.82,0.0603,85.82,10.4
92,2007-08-31,4.98,-2.47,18810.55825174143,0.48477,-4.216081150733558e-06,-13.36,-13.36,0.0647,-13.36,-2.47
93,2007-09-30,4.98,6.38,11750.821480057251,0.42497,-1.3257070347670498e-05,-12.53,-12.53,0.0398,-12.53,6.38
94,2007-10-31,5.02,5.35,22962.905847473205,0.40148,2.7199879818316243e-06,-5.53,-5.53,0.0617,-5.53,5.35
95,2007-11-30,5.02,-7.11,10117.363985765449,0.3545,-1.7308784913165866e-06,-9.29,-9.29,0.0607,-9.29,-7.11
96,2007-12-31,5.02,3.61,8011.536336011192,0.32674,6.07351350697825e-06,7.75,7.75,0.0524,7.75,3.61
97,2008-01-31,4.96,-13.88,5226.145929383384,0.16385,-1.1922061440964103e-05,-29.74,-29.74,0.0394,-29.74,-13.88
98,2008-02-29,4.94,4.37,7275.137978007602,0.17833,-1.4728104669061892e-05,2.63,2.63,0.0316,2.63,4.37
99,2008-03-31,4.98,0.37,4380.493649458306,0.16614,-4.390795270032803e-06,-6.84,-6.84,0.0251,-6.84,0.37
100,2008-04-30,4.95,7.97,10723.428636997705,0.20424,-2.90244822067583e-06,27.62,27.62,0.0421,27.62,7.97
101,2008-05-31,5.04,1.05,10836.423212122563,0.22406,4.8548809532225254e-06,9.7,9.7,0.0329,9.7,1.05
102,2008-06-30,5.01,-10.08,7942.016801220808,0.19967,-5.558729664444504e-06,-10.88,-10.88,0.0278,-10.88,-10.08
103,2008-07-31,5.03,-4.4,4593.174517168137,0.20272,-3.353276031779161e-07,1.53,1.53,0.0286,1.53,-4.4
104,2008-08-31,5.25,-5.47,3026.8727172805443,0.17071,2.4417474760476877e-06,-13.51,-13.51,0.0274,-13.51,-5.47
105,2008-09-30,5.22,-1.24,4528.354818389736,0.16614,4.991655677021517e-06,-2.68,-2.68,0.0701,-2.68,-1.24
106,2008-10-31,4.14,-20.96,4292.57851823347,0.0945,-1.4083117784642105e-05,-43.12,-43.12,0.1039,-43.12,-20.96
107,2008-11-30,3.99,6.22,6717.840094102599,0.0881,-8.162896517219218e-07,10.73,10.73,0.0762,10.73,6.22
108,2008-12-31,3.02,4.05,7013.256598189212,0.10867,-1.4677255423097433e-06,23.36,23.36,0.0535,23.36,4.05
109,2009-01-31,2.41,3.4,5813.382432181345,0.10331,-4.249094719146756e-07,-20.76,-20.76,0.0485,-20.76,3.4
110,2009-02-28,1.87,-2.6,4955.687481910275,0.09727,-3.233675345138796e-06,0.38,0.38,0.0387,0.38,-2.6
111,2009-03-31,1.73,13.72,4472.799764861489,0.10952,-2.062568714240246e-06,12.59,12.59,0.0279,12.59,13.72
112,2009-04-30,1.85,12.09,13832.2592270105,0.16639,3.323009038392787e-07,52.68,52.68,0.0561,52.68,12.09
113,2009-05-31,1.96,3.85,9884.270494089074,0.18102,7.946957332427561e-06,8.79,8.79,0.0342,8.79,3.85
114,2009-06-30,1.96,0.16,23059.123935744232,0.18925,-1.877065832614967e-05,4.55,4.55,0.0572,4.55,0.16
115,2009-07-31,1.95,13.39,15487.490991394765,0.17334,-1.5203832750618013e-05,-8.41,-8.41,0.0354,-8.41,13.39
116,2009-08-31,1.99,2.21,10042.09378349668,0.20413,-1.6368064318769788e-06,17.77,17.77,0.0447,17.77,2.21
117,2009-09-30,2.0,5.93,4647.998092551368,0.18987,2.2645900892446645e-07,0.12,0.12,0.0237,0.12,5.93
118,2009-10-31,2.01,-5.89,6471.941810281047,0.16879,-3.2940875770373665e-06,-11.1,-11.1,0.0198,-11.1,-5.89
119,2009-11-30,2.01,-1.0,4974.111535762404,0.1846,-1.8819592158901282e-06,9.36,9.36,0.0278,9.36,-1.0
120,2009-12-31,2.01,8.36,9578.82614358905,0.25791,3.726703694604205e-06,39.71,39.71,0.0289,39.71,8.36
121,2010-01-31,2.0,-4.54,6494.546628490747,0.18316,-1.9618181879077763e-07,-20.52,-20.52,0.0244,-20.52,-4.54
122,2010-02-28,2.01,-3.04,4852.97859692822,0.19845,-2.7791814034395395e-07,0.71,0.71,0.0285,0.71,-3.04
123,2010-03-31,2.0,6.34,4961.12399695533,0.21951,6.982482836062723e-06,10.61,10.61,0.0179,10.61,6.34
124,2010-04-30,2.0,2.87,10986.437095947633,0.20461,9.686546641086381e-07,-8.04,-8.04,0.0308,-8.04,2.87
125,2010-05-31,2.0,-5.97,8538.245871334522,0.18495,-3.131097335795633e-06,-9.61,-9.61,0.0325,-9.61,-5.97
126,2010-06-30,2.03,3.04,5575.679391403516,0.20859,1.5237109630814594e-05,12.9,12.9,0.0263,12.9,3.04
127,2010-07-31,2.28,3.8,5018.908101862071,0.20362,2.2616487370757363e-06,-2.38,-2.38,0.0207,-2.38,3.8
128,2010-08-31,2.28,-1.06,6568.225543279714,0.19389,-1.5821993739831363e-06,-4.78,-4.78,0.0277,-4.78,-1.06
129,2010-09-30,2.27,7.12,3986.642901453033,0.20461,1.5974997159443438e-06,2.49,2.49,0.0147,2.49,7.12
130,2010-10-31,2.26,0.29,9602.87738320602,0.19488,-9.215828343774723e-07,-1.9,-1.9,0.0133,-1.9,0.29
131,2010-11-30,2.51,2.74,4786.41098503158,0.19369,1.3022397228554132e-05,-0.61,-0.61,0.0121,-0.61,2.74
