,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,2.1996456897755227e-06,-2.73,-2.73
1,2000-01-31,4.78,-2.708152285419065e-06,-14.95,-14.95
2,2000-02-29,5.07,-2.274088168372373e-06,-1.09,-1.09
3,2000-03-31,5.05,3.939934617571545e-07,17.03,17.03
4,2000-04-30,5.06,-1.347635192679087e-06,-31.12,-31.12
5,2000-05-31,5.12,-6.75283753922988e-07,-19.6,-19.6
6,2000-06-30,5.16,1.0591699084417195e-07,25.22,25.22
7,2000-07-31,5.13,-2.7998314346336105e-06,-18.06,-18.06
8,2000-08-31,5.12,-4.896178374396426e-06,-1.69,-1.69
9,2000-09-30,5.09,-9.82710293786235e-07,-3.83,-3.83
10,2000-10-31,5.37,-3.790916399603237e-06,-1.77,-1.77
11,2000-11-30,5.32,2.742625023080091e-07,0.94,0.94
12,2000-12-31,6.08,-1.7064801425942605e-07,5.26,5.26
13,2001-01-31,5.27,-2.414752365127394e-06,25.0,25.0
14,2001-02-28,5.06,1.4727607279096355e-07,-4.65,-4.65
15,2001-03-31,4.96,-5.5943370399103e-07,-3.83,-3.83
16,2001-04-30,5.01,-3.6946621878068886e-07,3.26,3.26
17,2001-05-31,5.01,-1.942368635002186e-07,19.3,19.3
18,2001-06-30,4.99,-2.8887071410645967e-07,8.7,8.7
19,2001-07-31,4.77,-7.61281842050419e-08,-16.29,-16.29
20,2001-08-31,4.54,4.779102630000769e-07,-8.19,-8.19
21,2001-09-30,4.0,-2.1620889073144455e-07,-36.66,-36.66
22,2001-10-31,4.02,-3.9009034609404284e-07,16.38,16.38
23,2001-11-30,4.04,2.7986398499682038e-06,14.49,14.49
24,2001-12-31,4.01,-3.915446981731018e-07,0.83,0.83
25,2002-01-31,3.98,-1.153244139648179e-07,7.02,7.02
26,2002-02-28,4.01,-1.5428899914809496e-06,2.18,2.18
27,2002-03-31,4.0,-3.965636830690064e-07,1.78,1.78
28,2002-04-30,4.04,4.919835844942957e-06,-23.78,-23.78
29,2002-05-31,4.28,-1.1352587315518021e-05,-1.83,-1.83
30,2002-06-30,4.26,7.219958622729399e-07,-20.27,-20.27
31,2002-07-31,4.27,9.552100739470851e-08,-4.82,-4.82
32,2002-08-31,4.28,1.5049746651399044e-07,7.94,7.94
33,2002-09-30,4.28,-2.494002216199707e-06,-11.26,-11.26
34,2002-10-31,4.28,5.6979085196823406e-08,5.0,5.0
35,2002-11-30,4.28,4.062915092427454e-08,-4.79,-4.79
36,2002-12-31,4.52,-1.6909225128144297e-06,-15.79,-15.79
37,2003-01-31,4.34,9.498330773396195e-08,-15.97,-15.97
38,2003-02-28,4.27,-1.9137834618417743e-07,-1.2,-1.2
39,2003-03-31,4.27,-1.5744558601824416e-07,-24.57,-24.57
40,2003-04-30,4.26,-9.519492978235966e-08,11.09,11.09
41,2003-05-31,4.01,-4.405929865550189e-06,33.27,33.27
42,2003-06-30,4.1,-2.46916024752493e-06,-12.33,-12.33
43,2003-07-31,3.75,2.7442763779459084e-08,-9.55,-9.55
44,2003-08-31,3.72,5.385920478680597e-09,-5.6,-5.6
45,2003-09-30,3.77,-1.271040598297973e-08,-11.66,-11.66
46,2003-10-31,3.84,-3.6861056971662917e-07,3.9,3.9
47,2003-11-30,3.78,1.2789553901638866e-08,4.14,4.14
48,2003-12-31,3.97,-2.161011354919425e-09,3.38,3.38
49,2004-01-31,3.78,1.5455221745809442e-08,-2.88,-2.88
50,2004-02-29,3.78,1.368995085816908e-07,8.28,8.28
51,2004-03-31,3.74,-2.1245475549629327e-07,-18.56,-18.56
52,2004-04-30,3.76,-9.566128155034194e-09,-8.89,-8.89
53,2004-05-31,3.77,-3.7069827959971026e-09,5.85,5.85
54,2004-06-30,3.78,2.6152766205541965e-09,-11.27,-11.27
55,2004-07-31,3.77,-1.148736300850545e-08,-15.27,-15.27
56,2004-08-31,3.52,2.0966998402072e-06,24.72,24.72
57,2004-09-30,3.55,-6.56098238542326e-09,-1.0,-1.0
58,2004-10-31,3.53,1.0141090627647986e-08,0.25,0.25
59,2004-11-30,3.26,-1.8366416424107263e-06,-2.6,-2.6
60,2004-12-31,3.29,2.057203612137947e-06,3.68,3.68
61,2005-01-31,3.26,-1.2935233715278736e-06,1.96,1.96
62,2005-02-28,3.28,2.6380433750102774e-06,86.25,86.25
63,2005-03-31,3.26,3.0146387603217707e-07,-5.31,-5.31
64,2005-04-30,3.29,-7.020974704351112e-07,-72.81,-72.81
65,2005-05-31,3.29,-1.7368325183324787e-07,75.96,75.96
66,2005-06-30,3.3,1.347726558480362e-07,-25.06,-25.06
67,2005-07-31,3.27,-1.4789857115316427e-06,33.51,33.51
68,2005-08-31,3.25,2.426400306674418e-07,-0.65,-0.65
69,2005-09-30,3.28,-3.400829034663455e-06,62.67,62.67
70,2005-10-31,3.51,-4.270465270828646e-07,-9.77,-9.77
71,2005-11-30,3.5,-1.4906485964712248e-06,4.17,4.17
72,2005-12-31,3.76,-5.03277793740486e-06,22.4,22.4
73,2006-01-31,3.76,2.1311728311783047e-07,-15.03,-15.03
74,2006-02-28,3.99,3.425849916310452e-07,-7.92,-7.92
75,2006-03-31,3.97,-3.734574552141246e-06,-2.46,-2.46
76,2006-04-30,3.97,4.190030327828906e-07,11.3,11.3
77,2006-05-31,3.96,8.721308805507043e-06,-11.72,-11.72
78,2006-06-30,4.21,-7.877094164669896e-07,-10.62,-10.62
79,2006-07-31,4.22,0.0,-0.99,-0.99
80,2006-08-31,4.49,-1.5618010330298663e-08,16.5,16.5
81,2006-09-30,4.48,-3.072243285378617e-07,25.93,25.93
82,2006-10-31,4.48,2.890128801734849e-07,-7.35,-7.35
83,2006-11-30,4.49,4.776121193212808e-06,47.62,47.62
84,2006-12-31,4.6,-3.3740543497496084e-06,-1.13,-1.13
85,2007-01-31,4.61,-1.797712193696731e-05,-3.42,-3.42
86,2007-02-28,4.55,2.331715448211724e-06,6.29,6.29
87,2007-03-31,4.63,-5.2557806800098755e-06,8.45,8.45
88,2007-04-30,4.88,6.138228593189115e-06,40.26,40.26
89,2007-05-31,4.56,6.706783562416322e-06,36.3,36.3
90,2007-06-30,4.52,1.3329616508579824e-05,-0.14,-0.14
91,2007-07-31,4.76,5.608880780975396e-06,30.49,30.49
92,2007-08-31,4.98,-7.334910221259937e-06,0.63,0.63
93,2007-09-30,4.98,1.859450289729228e-05,10.79,10.79
94,2007-10-31,5.02,-8.845776466679387e-06,-8.06,-8.06
95,2007-11-30,5.02,7.862674235391309e-06,12.59,12.59
96,2007-12-31,5.02,-1.2204133028300029e-05,9.36,9.36
97,2008-01-31,4.96,3.301525501817276e-05,-7.72,-7.72
98,2008-02-29,4.94,3.0396492653659172e-05,-2.3,-2.3
99,2008-03-31,4.98,3.824921479322151e-05,-9.07,-9.07
100,2008-04-30,4.95,-9.848056809368226e-07,-2.21,-2.21
101,2008-05-31,5.04,-3.153100529631461e-07,29.52,29.52
102,2008-06-30,5.01,3.5412161855197176e-07,-8.09,-8.09
