,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,399500,404000,386750,370000,710000,481755,351000,404000,389700,381000,-19.29,-43.73,5.13,-1.84,317,0.035,0.0219,0.0406,0.0319,4.79,4.58
1,2000-01-31,360000,399000,371250,350500,710000,480588,350500,368000,363200,360000,-5.26,-45.04,-1.37,2.56,62,0.034,0.0242,0.0395,0.0305,4.78,-9.89
2,2000-02-29,383000,430000,369300,333000,710000,479379,333000,383000,368900,350000,-4.25,-28.14,10.69,4.64,812,0.0377,0.0519,0.0415,0.035,5.07,4.08
3,2000-03-31,480000,480000,411825,380000,710000,480399,333000,480000,451000,430000,20.15,-3.03,15.8,13.74,984,0.0361,0.0342,0.0412,0.0393,5.05,25.33
4,2000-04-30,334000,480000,384225,320000,710000,474193,320000,364500,342800,328500,-9.24,-15.44,-2.91,-33.2,501,0.0406,0.0571,0.0435,0.0489,5.06,-24.94
5,2000-05-31,204000,340000,283175,204000,710000,455703,204000,240500,228200,204000,-46.74,-49.13,-10.53,-62.91,1826,0.0435,0.0538,0.0433,0.0504,5.12,-38.92
6,2000-06-30,290000,300500,263100,239000,699000,422280,204000,290000,270200,246500,-35.56,-27.41,18.37,-58.39,2433,0.0499,0.0529,0.0445,0.0588,5.16,20.83
7,2000-07-31,243000,300000,263825,241000,610000,388390,204000,246000,243900,242000,-27.25,-32.5,-3.57,-62.9,802,0.0505,0.0324,0.0428,0.0527,5.13,-16.21
8,2000-08-31,248500,278000,250225,234500,522000,360640,204000,258000,253700,248500,21.81,-35.12,-1.39,-49.59,1940,0.0481,0.0397,0.0432,0.0348,5.12,2.26
9,2000-09-30,257500,258000,250400,238000,495000,341453,204000,257500,250100,246000,-11.21,-40.12,8.19,-47.98,1066,0.0469,0.0197,0.0428,0.0311,5.09,-0.19
10,2000-10-31,210000,240500,223925,208500,480000,322670,204000,212500,210600,208500,-13.58,-37.13,-2.55,-44.74,682,0.0417,0.0131,0.041,0.0271,5.37,-18.45
11,2000-11-30,243000,255000,222700,210000,480000,304850,204000,243000,235100,226000,-5.81,1.25,-4.71,-39.4,3669,0.0325,0.0459,0.0412,0.0305,5.32,14.35
12,2000-12-31,189500,243000,217325,189000,480000,292574,189000,215000,198100,189000,-22.97,-23.12,-11.86,-50.26,1086,0.0312,0.0273,0.0415,0.0314,6.08,-18.49
13,2001-01-31,209000,211500,204050,189500,480000,278160,189000,211500,209400,206500,-0.48,-13.99,-0.95,-41.94,502,0.0293,0.0175,0.0413,0.0315,5.27,10.29
14,2001-02-28,207500,210000,207175,203000,480000,264650,189000,209500,206700,205000,-8.19,-17.66,-0.72,-42.84,456,0.0252,0.0108,0.0387,0.0211,5.06,0.48
15,2001-03-31,193000,210000,199625,191500,480000,246450,189000,199000,195000,191500,1.85,-25.05,-2.03,-57.11,412,0.0243,0.0108,0.0373,0.0138,4.96,-6.99
16,2001-04-30,190000,195500,188900,184000,340000,231085,184000,192000,190400,189000,-9.09,-10.59,0.53,-43.11,168,0.0236,0.0116,0.0338,0.0111,5.01,-1.55
17,2001-05-31,189500,193500,189100,185000,300500,223029,184000,191000,189900,189000,-8.67,-22.02,1.07,-7.11,652,0.0154,0.011,0.0296,0.0113,5.01,-0.26
18,2001-06-30,240000,296000,221200,198000,300000,219809,184000,296000,258800,235500,25.33,26.65,1.91,-17.24,6043,0.0297,0.0673,0.0304,0.0399,4.99,26.98
19,2001-07-31,174500,225000,195700,167000,296000,213967,167000,176000,173300,170000,-8.16,-16.51,-0.29,-28.19,299,0.0324,0.0331,0.0307,0.0446,4.77,-27.29
