,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,6210,7950,6847,6050,16700,10809,6050,6360,6254,6050,-10.0,-37.9,-40.29,-1.43,-3.2,92828,0.0469,0.0519,0.0519,0.044,4.79,-10.0
1,2000-01-31,6130,6320,5737,5150,16700,10406,5150,6320,5820,5150,-1.29,-37.13,-56.21,16.54,-25.37,192312,0.0438,0.0541,0.0484,0.0466,4.78,-1.29
2,2000-02-29,8590,8590,6406,5360,16700,10129,5150,8590,7138,6150,43.17,22.36,-35.17,52.58,21.33,309198,0.048,0.0574,0.0497,0.0546,5.07,43.17
3,2000-03-31,8150,9850,8697,7410,16700,9935,5150,8900,8358,8090,-5.12,31.24,-14.21,-1.81,-11.34,606662,0.054,0.0601,0.0523,0.0632,5.05,-5.12
4,2000-04-30,10250,10250,8988,8090,16700,9634,5150,10250,9720,9150,15.17,70.83,9.04,16.48,-13.14,499764,0.06,0.0773,0.0548,0.0702,5.06,15.17
5,2000-05-31,7210,10800,8090,6300,16700,9411,5150,7580,7086,6600,-29.66,-16.07,1.41,3.0,-24.9,141378,0.0642,0.0655,0.056,0.073,5.12,-29.66
6,2000-06-30,8060,10350,8311,7400,16700,9243,5150,8060,7918,7840,12.26,-0.37,29.79,3.33,-18.59,125026,0.0678,0.0752,0.0589,0.0725,5.16,12.26
7,2000-07-31,6910,8400,7629,6910,16700,8724,5150,7160,7028,6910,-14.27,-32.59,12.72,-3.09,-50.64,121772,0.065,0.0232,0.0559,0.0585,5.13,-14.27
8,2000-08-31,6900,7350,6981,6690,12000,8065,5150,7350,7078,6900,-0.14,-4.3,-19.67,2.22,-45.45,89266,0.0566,0.0256,0.0546,0.041,5.12,-0.14
9,2000-09-30,6210,7150,6343,5400,10800,7695,5150,6350,5968,5540,-13.15,-21.79,-26.51,15.0,-36.57,141992,0.0572,0.0534,0.0558,0.0363,5.09,-13.15
10,2000-10-31,5260,6220,5640,5210,10800,7382,5150,5720,5454,5210,-15.3,-23.88,-48.68,-10.24,-46.05,51538,0.049,0.0289,0.0544,0.0375,5.37,-15.3
11,2000-11-30,6000,6000,5654,5430,10800,7102,5150,6000,5808,5630,15.16,-15.01,-16.43,7.14,-15.61,118554,0.0364,0.02,0.0539,0.0371,5.32,15.16
12,2000-12-31,7000,7300,6378,5750,10800,7071,5150,7300,6956,6600,24.33,25.9,-11.17,2.64,10.06,121670,0.0329,0.0338,0.0529,0.0291,6.08,24.33
13,2001-01-31,7100,7190,6881,6490,10800,7174,5210,7100,7022,6950,1.43,34.98,2.75,1.43,15.82,51766,0.0331,0.0297,0.0515,0.0285,5.27,1.43
14,2001-02-28,7870,9050,7634,7000,10800,7276,5210,7920,7826,7740,13.24,34.53,7.07,-6.31,5.35,100980,0.0351,0.0378,0.0498,0.0327,5.06,13.24
15,2001-03-31,7100,7470,7086,6650,10800,7132,5210,7450,7238,7100,-9.78,1.43,14.33,-4.05,-12.24,1122150,0.0313,0.0361,0.046,0.0336,4.96,-9.78
16,2001-04-30,7690,7690,7227,6720,10800,6990,5210,7690,7580,7450,8.31,8.77,47.6,0.52,-24.98,23476,0.0297,0.0183,0.0407,0.0318,5.01,8.31
17,2001-05-31,8200,8430,8060,7600,10350,6992,5210,8430,8298,8200,6.63,4.19,36.67,0.0,13.73,54434,0.0295,0.0207,0.0363,0.0256,5.01,6.63
18,2001-06-30,10100,10100,9054,8250,10100,7057,5210,10100,9286,8980,19.81,41.85,44.29,11.6,27.2,47320,0.0286,0.0298,0.0308,0.0232,4.99,19.81
19,2001-07-31,7610,9820,8291,7170,10100,7119,5210,7610,7400,7170,-24.65,-1.04,7.18,4.25,10.13,24624,0.0309,0.0345,0.0318,0.0302,4.77,-24.65
20,2001-08-31,6700,7600,7240,6700,10100,7145,5210,7160,7004,6700,-11.96,-18.29,-14.87,-6.29,-2.9,13738,0.0275,0.0168,0.0314,0.0277,4.54,-11.96
