,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,8600.0,9690.0,8790.0,7930.0,16100.0,10772.0,7020.0,8600.0,8216.0,7930.0,3.12,-46.58,0.7,-15.27,614828.0,0.0455,0.0478,0.0464,0.0416,4.79,-12.69
1,2000-01-31,9240.0,10600.0,9396.0,8700.0,16100.0,10788.0,7020.0,9280.0,9090.0,8700.0,3.01,-6.67,2.67,15.5,374124.0,0.0417,0.0543,0.0463,0.0476,4.78,7.44
2,2000-02-29,6400.0,10150.0,8632.0,6400.0,16100.0,10832.0,6400.0,8000.0,7080.0,6400.0,-32.91,-29.67,-20.0,-16.88,1249968.0,0.042,0.0397,0.0465,0.0477,5.07,-30.66
3,2000-03-31,6500.0,7100.0,6597.0,6050.0,16100.0,10463.0,6050.0,6630.0,6552.0,6410.0,-24.42,-20.25,-4.41,-44.68,538982.0,0.0424,0.0323,0.0435,0.0408,5.05,1.56
4,2000-04-30,6090.0,7050.0,6330.0,5800.0,16100.0,9903.0,5800.0,6100.0,5998.0,5800.0,-34.02,-26.45,-1.77,-57.71,430934.0,0.0429,0.0379,0.0431,0.0377,5.06,-8.01
5,2000-05-31,5810.0,6270.0,5777.0,4980.0,16100.0,9344.0,4980.0,6200.0,5866.0,5400.0,-9.22,-39.48,-0.68,-51.58,1561696.0,0.0476,0.0664,0.0458,0.0477,5.12,-4.6
6,2000-06-30,6750.0,7080.0,6470.0,5680.0,15700.0,8693.0,4980.0,6970.0,6672.0,6190.0,1.81,-21.51,9.05,-53.45,1189932.0,0.0484,0.0578,0.0472,0.0551,5.16,16.38
7,2000-07-31,5480.0,7300.0,6346.0,5470.0,12000.0,8054.0,4980.0,5680.0,5566.0,5470.0,-10.02,-40.69,-4.7,-44.65,657598.0,0.0459,0.0244,0.0447,0.0531,5.13,-18.81
8,2000-08-31,5720.0,5940.0,5656.0,5240.0,12000.0,7630.0,4980.0,5920.0,5868.0,5720.0,-1.55,-10.63,-3.05,-39.02,302922.0,0.0437,0.0262,0.0426,0.0348,5.12,4.38
9,2000-09-30,5790.0,6000.0,5563.0,4800.0,12000.0,7369.0,4800.0,5790.0,5622.0,5510.0,-12.93,-9.67,16.03,-30.32,956592.0,0.0465,0.0517,0.0444,0.0365,5.09,-2.2
10,2000-10-31,6050.0,7000.0,6187.0,5610.0,12000.0,7189.0,4800.0,6150.0,5936.0,5800.0,10.4,-0.66,4.49,-32.55,839780.0,0.0467,0.0384,0.0446,0.0393,5.37,4.49
11,2000-11-30,5760.0,6700.0,6137.0,5650.0,10600.0,6808.0,4800.0,6100.0,5958.0,5760.0,-2.37,-0.69,1.95,-40.0,741096.0,0.0381,0.0355,0.044,0.0416,5.32,-6.34
12,2000-12-31,5080.0,6040.0,5558.0,4900.0,10600.0,6567.0,4800.0,5450.0,5102.0,4900.0,-7.8,-17.93,-6.79,-37.28,711158.0,0.0348,0.027,0.0428,0.0334,6.08,-16.58
13,2001-01-31,6280.0,6280.0,5790.0,5080.0,10150.0,6257.0,4800.0,6280.0,5910.0,5780.0,3.8,14.6,8.09,-32.03,870292.0,0.0366,0.0372,0.0415,0.034,5.27,23.62
14,2001-02-28,7480.0,7700.0,6749.0,5610.0,7700.0,6100.0,4800.0,7600.0,7492.0,7310.0,23.84,26.78,-2.86,13.33,596942.0,0.0392,0.044,0.0416,0.0371,5.06,29.41
15,2001-03-31,6700.0,7550.0,6794.0,6300.0,7700.0,6119.0,4800.0,6700.0,6670.0,6550.0,31.89,15.72,3.08,1.06,562532.0,0.035,0.0256,0.0411,0.0364,4.96,-10.43
16,2001-04-30,7200.0,7200.0,6901.0,6500.0,7700.0,6169.0,4800.0,7200.0,7120.0,7080.0,23.08,17.07,0.7,18.23,450664.0,0.0324,0.0189,0.04,0.0314,5.01,7.46
17,2001-05-31,8500.0,8900.0,8087.0,7290.0,8900.0,6367.0,4800.0,8810.0,8682.0,8500.0,13.64,47.57,-4.49,46.3,420618.0,0.0306,0.024,0.0359,0.0231,5.01,18.06
18,2001-06-30,8750.0,8750.0,8238.0,7800.0,8900.0,6518.0,4800.0,8750.0,8508.0,8150.0,30.6,72.24,7.76,31.58,658492.0,0.0295,0.0281,0.0327,0.0234,4.99,-0.57
19,2001-07-31,7000.0,8350.0,7655.0,6890.0,8900.0,6633.0,4800.0,7190.0,7080.0,6890.0,-2.78,11.46,-9.91,27.74,646954.0,0.0306,0.0398,0.0339,0.0316,4.77,-20.0
20,2001-08-31,7530.0,8450.0,7927.0,7530.0,8900.0,6835.0,4800.0,7900.0,7752.0,7530.0,-11.41,0.67,-3.46,31.64,548548.0,0.0284,0.025,0.034,0.0326,4.54,7.57
21,2001-09-30,6900.0,7900.0,7148.0,6460.0,8900.0,6951.0,4900.0,6900.0,6740.0,6600.0,-21.14,2.99,1.77,23.21,238196.0,0.0339,0.0538,0.0342,0.0416,4.0,-11.42
22,2001-10-31,7830.0,8020.0,7705.0,7070.0,8900.0,7085.0,4900.0,8000.0,7912.0,7760.0,11.86,8.75,0.64,29.42,827358.0,0.035,0.0267,0.0334,0.0371,4.02,13.48
23,2001-11-30,10900.0,11200.0,9640.0,8780.0,11200.0,7391.0,4900.0,11200.0,10820.0,10450.0,40.83,28.24,13.54,89.24,2370264.0,0.0377,0.0424,0.0344,0.0428,4.04,40.46
