,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
75,2006-03-31,3.97,-0.7,1503.835795405016,1.41171,-1.909709970183318e-06,-5.24,-5.24,0.0165,-5.24,-0.7
76,2006-04-30,3.97,6.56,2018.972745311531,1.39752,3.2140199391226543e-06,6.2,6.2,0.0178,6.2,6.56
77,2006-05-31,3.96,-7.11,2452.2948957772214,1.24145,-9.378912068845232e-06,-11.17,-11.17,0.0205,-11.17,-7.11
78,2006-06-30,4.21,-2.08,1410.5176959485075,1.30885,8.032546461159183e-06,5.43,5.43,0.0145,5.43,-2.08
79,2006-07-31,4.22,0.63,1915.6915491146667,1.16342,-1.0368792769445593e-05,-11.11,-11.11,0.0207,-11.11,0.63
80,2006-08-31,4.49,4.11,2666.89108034366,1.16165,2.023488613280912e-07,-0.15,-0.15,0.0185,-0.15,4.11
81,2006-09-30,4.48,1.87,2273.8845074408673,1.18825,2.7395644879420195e-07,4.04,4.04,0.0151,4.04,1.87
82,2006-10-31,4.48,-0.68,1399.6982332661296,1.26628,2.0352568153105737e-05,6.57,6.57,0.0177,6.57,-0.68
83,2006-11-30,4.49,4.59,1540.5365845262688,1.34964,2.7651850985503124e-06,8.71,8.71,0.0144,8.71,4.59
84,2006-12-31,4.6,1.63,1276.1566370455178,1.36915,2.5939816167484975e-06,3.21,3.21,0.0169,3.21,1.63
85,2007-01-31,4.61,-5.07,1249.0227871145607,1.19384,1.473996261829858e-06,-5.05,-5.05,0.0123,-5.05,-5.07
86,2007-02-28,4.55,4.1,1484.150343508171,1.10915,-1.4888161837129168e-05,-8.71,-8.71,0.0119,-8.71,4.1
87,2007-03-31,4.63,2.4,1561.2820960218612,1.0782,-9.896654033191342e-06,-2.79,-2.79,0.014,-2.79,2.4
88,2007-04-30,4.88,5.84,2592.4246253835895,1.14009,6.918370503778376e-06,5.74,5.74,0.0195,5.74,5.84
89,2007-05-31,4.56,9.02,2092.9378225249725,1.25736,2.693236356760409e-06,10.29,10.29,0.0218,10.29,9.02
90,2007-06-30,4.52,4.36,2186.4410378360053,1.17267,-8.727514826176473e-07,-1.1,-1.1,0.0135,-1.1,4.36
91,2007-07-31,4.76,10.4,2699.027523158846,1.17267,-4.099429865384957e-06,0.0,0.0,0.0287,0.0,10.4
92,2007-08-31,4.98,-2.47,2659.033478286674,1.14172,-1.036078480393843e-05,-2.64,-2.64,0.0334,-2.64,-2.47
93,2007-09-30,4.98,6.38,2187.7038402815483,1.27039,1.951188509563413e-05,11.75,11.75,0.0212,11.75,6.38
94,2007-10-31,5.02,5.35,2614.837250123577,1.36811,3.0811383146885458e-06,7.69,7.69,0.0203,7.69,5.35
95,2007-11-30,5.02,-7.11,2753.906018081691,1.2199,-8.846587301130696e-07,-13.51,-13.51,0.0332,-13.51,-7.11
96,2007-12-31,5.02,3.61,1813.9151371548762,1.34531,1.1941973748697023e-05,12.08,12.08,0.0225,12.08,3.61
