,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
151,2012-07-31,27000.0,27750.0,26805.0,26000.0,41100.0,31886.0,23400.0,27200.0,26830.0,26300.0,-3.74,-15.63,1.89,-2.53,237478.0,0.0261,0.0158,0.0324,0.0262,3.02,-8.16
152,2012-08-31,25750.0,27900.0,26620.0,25750.0,41100.0,31775.0,24150.0,26450.0,26090.0,25750.0,3.62,-14.45,-1.9,-12.71,318702.0,0.0253,0.021,0.0297,0.0194,3.01,-4.63
153,2012-09-30,27900.0,27900.0,25915.0,24300.0,41100.0,31252.0,24150.0,27900.0,25420.0,24300.0,-5.74,-5.1,8.98,-13.08,1078121.0,0.0276,0.0359,0.0281,0.0256,3.01,7.1
154,2012-10-31,27400.0,28900.0,27823.0,25700.0,41100.0,30520.0,24150.0,27750.0,26890.0,25700.0,1.48,-2.32,3.01,-26.74,394388.0,0.027,0.0243,0.0253,0.0276,2.75,-1.79
155,2012-11-30,27600.0,28800.0,27628.0,26600.0,40150.0,29544.0,24150.0,27600.0,27350.0,26900.0,6.15,5.14,2.41,-32.85,446245.0,0.0236,0.0202,0.0251,0.0276,2.77,2.6
156,2012-12-31,25850.0,27600.0,26403.0,25450.0,39550.0,28568.0,24150.0,25900.0,25710.0,25450.0,-7.35,-12.67,-0.19,-34.06,269324.0,0.0234,0.0182,0.0251,0.0207,2.77,-3.9
157,2013-01-31,25250.0,25800.0,24933.0,24200.0,33950.0,27624.0,24150.0,25800.0,25360.0,25000.0,-7.85,-6.48,2.23,-21.09,756137.0,0.0223,0.0136,0.0244,0.0173,2.76,-2.32
158,2013-02-28,24300.0,25250.0,24480.0,24100.0,31850.0,27014.0,24100.0,24850.0,24430.0,24200.0,-9.67,-6.72,0.83,-18.32,288503.0,0.022,0.0126,0.0234,0.0145,2.76,-2.99
159,2013-03-31,25800.0,25800.0,24160.0,22350.0,31150.0,26522.0,22350.0,25800.0,25420.0,24850.0,-0.19,-7.53,3.82,-10.57,437606.0,0.0176,0.0168,0.023,0.0143,2.75,6.17
160,2013-04-30,28000.0,28000.0,26200.0,24750.0,30200.0,26332.0,22350.0,28000.0,27620.0,27350.0,8.53,4.09,2.56,-0.18,519365.0,0.0167,0.0198,0.0225,0.017,2.78,8.53
161,2013-05-31,29550.0,29650.0,28643.0,27650.0,30200.0,26538.0,22350.0,29650.0,29350.0,28900.0,21.6,7.07,0.17,18.91,494275.0,0.0168,0.0178,0.0212,0.0189,2.5,5.54
162,2013-06-30,30500.0,30900.0,29840.0,28400.0,30900.0,26626.0,22350.0,30900.0,30310.0,29800.0,18.22,17.99,0.49,3.04,504643.0,0.0165,0.0153,0.0201,0.0176,2.5,4.27
163,2013-07-31,28850.0,30800.0,29600.0,28350.0,30900.0,26872.0,22350.0,29200.0,28910.0,28550.0,3.04,14.26,-0.17,6.85,188425.0,0.0161,0.012,0.0197,0.015,2.53,-5.41
164,2013-08-31,27000.0,29800.0,28320.0,26700.0,30900.0,27017.0,22350.0,28300.0,27400.0,26700.0,-8.16,11.11,-2.53,3.85,288924.0,0.0168,0.0182,0.0195,0.0152,2.51,-7.53
165,2013-09-30,26800.0,28500.0,27563.0,26800.0,30900.0,27157.0,22350.0,27800.0,27140.0,26800.0,-12.13,3.88,-5.13,-3.94,174602.0,0.0162,0.0124,0.0171,0.0145,2.5,-0.74
166,2013-10-31,28000.0,28050.0,26120.0,24800.0,30900.0,27018.0,22350.0,28050.0,27160.0,26400.0,-2.95,0.0,7.28,2.19,363535.0,0.016,0.0199,0.0165,0.0172,2.52,4.48
167,2013-11-30,28000.0,28350.0,27720.0,26700.0,30900.0,27030.0,22350.0,28350.0,28120.0,27900.0,3.9,-3.11,-0.53,2.56,231554.0,0.0158,0.0166,0.0162,0.0164,2.5,4.09
168,2013-12-31,29000.0,29000.0,27948.0,27000.0,30900.0,27156.0,22350.0,29000.0,28480.0,28000.0,8.21,-4.92,2.11,12.19,238552.0,0.0161,0.0166,0.0161,0.0175,2.52,3.57
169,2014-01-31,32000.0,32000.0,29608.0,27450.0,32000.0,27532.0,22350.0,32000.0,31550.0,30950.0,18.96,10.54,4.07,24.51,611214.0,0.0171,0.0185,0.0165,0.017,2.51,11.5
170,2014-02-28,31400.0,32300.0,31438.0,30750.0,32300.0,28104.0,22350.0,31400.0,31150.0,30800.0,11.74,17.6,1.78,29.22,311005.0,0.0165,0.0152,0.0167,0.0167,2.49,0.16
171,2014-03-31,33950.0,34500.0,33458.0,31400.0,34500.0,28869.0,24750.0,34100.0,33810.0,33500.0,17.07,26.68,-0.88,31.59,267018.0,0.016,0.0134,0.0165,0.0152,2.49,8.12
