,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
22,2001-10-31,14850,15100,13723,11500,18100,10353,6090,14850,14470,14300,10.0,95.39,2.77,135.71,15600,0.0576,0.0404,0.0541,0.054,4.02,30.26
23,2001-11-30,15000,16000,15133,14950,18100,10987,6090,15000,15000,15000,-1.96,82.7,0.0,76.89,0,0.0572,0.0105,0.0513,0.045,4.04,4.17
24,2001-12-31,7260,15000,8148,6720,18100,10881,6450,7600,7312,7100,59.21,23.89,-4.47,198.03,20380,0.0526,0.0536,0.0499,0.0393,4.01,21.0
25,2002-01-31,8300,8300,7587,7160,18100,10868,6720,8300,7872,7500,39.73,53.7,12.16,166.03,46207,0.046,0.0244,0.0482,0.0362,3.98,14.33
26,2002-02-28,11850,11850,8566,7410,18100,10914,6720,11850,11026,9380,97.5,72.74,38.6,244.88,191400,0.0464,0.0534,0.0495,0.0471,4.01,53.9
27,2002-03-31,5470,10450,6996,5400,18100,10808,5400,5780,5566,5470,50.54,139.68,0.18,245.87,41299,0.0429,0.0486,0.0502,0.0459,4.0,-7.77
28,2002-04-30,5140,5250,4335,3890,18100,10534,3890,5140,4334,3890,29.02,78.3,31.12,237.83,95670,0.0461,0.0585,0.0515,0.0541,4.04,-6.03
29,2002-05-31,4300,5350,5030,4300,18100,10267,3890,5090,4682,4300,-27.5,43.19,-15.02,166.49,17956,0.0476,0.0395,0.0526,0.047,4.28,-16.34
30,2002-06-30,5990,5990,5211,4300,18100,9885,3890,5990,5622,5220,3.63,64.85,15.64,104.24,611105,0.051,0.0662,0.0522,0.0558,4.26,21.01
31,2002-07-31,5240,7130,6121,4750,17150,9076,3890,5350,5052,4750,1.95,26.14,-4.73,93.89,118677,0.0553,0.0594,0.0505,0.0569,4.27,-12.52
32,2002-08-31,5830,6390,4873,4300,16000,8231,3890,6390,5722,5160,31.9,-1.7,25.92,90.34,195367,0.0539,0.0542,0.0507,0.0602,4.28,18.02
33,2002-09-30,6000,6190,5759,5300,16000,7630,3890,6000,5654,5480,0.17,9.69,4.71,162.9,27876,0.0535,0.038,0.0483,0.049,4.28,2.92
34,2002-10-31,5860,6210,5693,5330,16000,6959,3890,5930,5826,5700,11.83,14.01,4.64,97.12,181934,0.0496,0.041,0.0482,0.0431,4.28,-2.33
35,2002-11-30,4960,5680,5202,4910,15000,6110,3890,5040,4974,4910,-22.38,6.67,-0.6,65.17,29166,0.0473,0.0139,0.0482,0.0323,4.28,-12.98
36,2002-12-31,4300,5300,4881,4300,11850,5847,3890,4690,4472,4300,-28.33,-28.21,-8.32,18.34,19086,0.0402,0.0271,0.0465,0.0296,4.52,-13.31
37,2003-01-31,5630,6060,5056,3950,11850,5626,3890,5630,5332,5180,-5.06,13.97,9.75,41.32,42640,0.0421,0.0636,0.0492,0.0415,4.34,30.93
38,2003-02-28,2040,5650,2643,2040,10450,5163,2040,2290,2174,2040,-14.48,-27.31,-9.33,-27.32,41343,0.0423,0.0519,0.0487,0.0506,4.27,-20.03
39,2003-03-31,1800,2040,1738,1510,7130,4725,1510,2040,1912,1800,-11.55,-36.61,-5.76,-30.47,104147,0.0468,0.0617,0.0497,0.0595,4.27,-11.76
40,2003-04-30,2130,2240,2053,1860,7130,4516,1510,2130,2050,1930,-20.06,-24.11,1.43,-12.44,35085,0.0468,0.038,0.0483,0.0487,4.26,15.14
41,2003-05-31,2270,2450,2254,2080,7130,4296,1510,2390,2320,2270,11.27,-3.3,-5.81,8.51,84189,0.0484,0.037,0.0481,0.0468,4.01,6.57
42,2003-06-30,2600,2680,2465,2280,7130,4074,1510,2600,2536,2500,40.54,27.76,-1.89,-8.29,98572,0.0486,0.0281,0.045,0.0341,4.1,14.54
43,2003-07-31,3095,3095,2905,2540,6390,3793,1510,3095,3019,2940,45.31,16.15,5.09,24.8,147392,0.0426,0.0398,0.0431,0.0352,3.75,19.04
44,2003-08-31,2905,3040,2945,2820,6210,3641,1510,2985,2945,2905,27.41,42.4,-2.02,-3.94,87343,0.0377,0.018,0.0409,0.0304,3.72,-5.68
45,2003-09-30,2750,2975,2891,2725,6210,3402,1510,2895,2819,2725,5.77,48.65,-4.18,-3.16,59833,0.0308,0.0139,0.0395,0.0269,3.77,-5.34
46,2003-10-31,2800,2890,2824,2780,6060,3144,1510,2840,2806,2780,-9.53,31.46,-1.75,0.96,10805,0.027,0.0097,0.0379,0.0131,3.84,1.82
47,2003-11-30,2760,2850,2776,2720,6060,2944,1510,2800,2770,2750,-5.64,18.45,0.73,15.71,75038,0.0234,0.0146,0.0377,0.013,3.78,-1.78
48,2003-12-31,2800,3030,2827,2710,6060,2777,1510,2850,2815,2780,1.82,7.69,-1.58,37.58,80907,0.0223,0.0242,0.0374,0.017,3.97,1.45
49,2004-01-31,2740,2800,2752,2700,5650,2582,1510,2760,2747,2725,-1.44,-9.27,-0.18,2.83,37073,0.0161,0.0137,0.0331,0.0178,3.78,-2.14
50,2004-02-29,2810,2810,2747,2700,3095,2588,1510,2810,2765,2735,2.18,-4.42,4.07,31.31,25025,0.0151,0.0114,0.0298,0.017,3.78,1.81
51,2004-03-31,2720,2790,2751,2700,3095,2678,1860,2790,2765,2720,-2.86,-1.09,-1.45,51.11,20184,0.0144,0.0096,0.0242,0.0115,3.74,-3.2
52,2004-04-30,2600,2800,2699,2600,3095,2737,2080,2800,2668,2600,-5.11,-6.47,-0.76,22.07,25921,0.0164,0.0217,0.0223,0.0151,3.76,-5.45
53,2004-05-31,2610,2730,2617,2550,3095,2765,2280,2645,2601,2550,-7.12,-5.43,2.35,14.98,20427,0.0187,0.028,0.0211,0.0203,3.77,0.38
54,2004-06-30,2500,2670,2490,2270,3095,2765,2270,2620,2433,2300,-9.09,-10.71,10.13,-3.85,23169,0.0268,0.0538,0.0245,0.0363,3.78,-2.72
55,2004-07-31,2535,2690,2440,2280,3095,2728,2270,2650,2625,2535,-2.5,-7.48,-5.76,-16.06,21647,0.0293,0.0308,0.0234,0.0385,3.77,1.4
56,2004-08-31,2605,2700,2539,2355,3030,2692,2270,2610,2586,2550,-0.19,-7.3,2.16,-10.33,5583,0.0335,0.0424,0.0256,0.0424,3.52,2.76
57,2004-09-30,2595,2640,2569,2430,3030,2667,2270,2600,2577,2510,3.8,-5.64,0.19,-5.64,1303,0.0342,0.0199,0.0259,0.0319,3.55,0.19
58,2004-10-31,2530,2575,2483,2370,3030,2639,2270,2575,2510,2370,-4.53,-6.3,2.64,-9.64,8384,0.0353,0.0313,0.0271,0.032,3.53,-2.69
59,2004-11-30,2470,2610,2522,2455,3030,2616,2270,2490,2469,2455,-4.63,-3.89,-0.6,-10.51,1581,0.0344,0.0193,0.0275,0.0241,3.26,-2.37
60,2004-12-31,2480,2515,2381,2280,2840,2579,2270,2480,2419,2330,-4.43,-0.8,4.64,-11.43,5139,0.0286,0.0223,0.0273,0.0247,3.29,0.4
61,2005-01-31,2680,2680,2523,2425,2840,2562,2270,2680,2586,2505,5.93,5.72,4.48,-2.19,127430,0.0278,0.0322,0.0286,0.0257,3.26,8.06
62,2005-02-28,4145,4145,3159,2590,4145,2594,2270,4145,3566,3200,68.84,58.81,31.59,47.51,275794,0.0353,0.0608,0.0339,0.0435,3.28,58.51
63,2005-03-31,3750,5030,4290,3700,5030,2733,2270,3915,3767,3700,51.21,44.51,-5.06,37.87,69895,0.0414,0.0493,0.0374,0.0531,3.26,-9.53
64,2005-04-30,3360,4730,3558,3100,5030,2801,2270,4730,4020,3360,28.49,32.81,-18.35,24.44,683964,0.0507,0.0795,0.043,0.0671,3.29,-10.4
65,2005-05-31,3225,3380,3272,3160,5030,2855,2270,3320,3250,3160,-22.2,30.57,2.06,23.56,145327,0.0509,0.0216,0.0426,0.0542,3.29,-4.02
66,2005-06-30,4200,4505,3396,2950,5030,2931,2280,4505,4231,3825,13.51,69.35,26.13,68.0,1302955,0.0539,0.0565,0.0431,0.0562,3.3,29.03
67,2005-07-31,4340,4775,4287,4055,5030,3086,2280,4340,4195,4115,29.17,65.97,7.03,63.77,276157,0.057,0.049,0.0445,0.0452,3.27,2.6
68,2005-08-31,4285,5160,4742,4150,5160,3281,2280,4790,4452,4150,32.87,3.38,-13.43,64.49,284626,0.0516,0.0412,0.0445,0.0494,3.25,-1.27
69,2005-09-30,5510,5510,4807,4500,5510,3462,2280,5510,5059,4750,31.19,48.92,16.24,112.33,425299,0.0501,0.0401,0.0456,0.039,3.28,32.77
70,2005-10-31,4845,5660,5101,4840,5660,3675,2280,4960,4891,4840,11.64,44.2,0.1,91.5,101457,0.0426,0.0372,0.046,0.0402,3.51,-12.07
71,2005-11-30,4910,5360,5070,4830,5660,3899,2280,5020,4952,4830,18.31,50.84,-2.58,98.79,137913,0.0426,0.0227,0.0461,0.0339,3.5,1.45
72,2005-12-31,4445,4860,4668,4420,5660,4091,2350,4505,4488,4445,-18.59,5.08,-4.41,81.43,15669,0.0333,0.022,0.0461,0.0254,3.76,-7.97
73,2006-01-31,4165,4400,4128,3520,5660,4235,2620,4165,4085,3990,-14.04,-4.03,4.39,55.41,37882,0.035,0.0431,0.0468,0.0303,3.76,-6.3
74,2006-02-28,4615,4615,4155,3960,5660,4294,2950,4615,4363,4220,-7.7,-3.25,10.27,11.34,70164,0.0321,0.0217,0.0433,0.0304,3.99,11.07
75,2006-03-31,5050,5210,4949,4755,5660,4347,2950,5160,5090,5050,13.61,-8.35,-0.59,34.67,52442,0.0269,0.0197,0.0407,0.0301,3.97,9.43
76,2006-04-30,4730,5250,5052,4730,5660,4461,2950,5000,4833,4730,13.84,-2.27,-7.62,19.75,15865,0.0256,0.0153,0.0358,0.0195,3.97,-6.89
77,2006-05-31,4195,4800,4510,4195,5660,4563,2950,4365,4283,4195,-9.1,-14.56,-4.66,28.88,4896,0.0254,0.02,0.0346,0.0185,3.96,-11.31
78,2006-06-30,4290,4960,4445,4185,5660,4656,3520,4340,4290,4210,-16.05,-3.49,1.66,2.14,6999,0.0302,0.0468,0.0332,0.0303,4.21,2.26
79,2006-07-31,4520,4580,4434,4270,5660,4671,3520,4580,4523,4500,-4.44,8.52,2.96,4.15,5117,0.0256,0.0165,0.0306,0.0306,4.22,5.36
80,2006-08-31,4495,4565,4473,4375,5660,4649,3520,4500,4467,4425,7.15,-2.6,0.78,4.9,5018,0.0242,0.0144,0.0285,0.0273,4.49,-0.55
81,2006-09-30,4800,4835,4705,4510,5660,4644,3520,4800,4704,4610,11.89,-6.98,1.27,-12.09,11219,0.0238,0.014,0.0261,0.0145,4.48,8.47
82,2006-10-31,4650,4800,4633,4500,5360,4603,3520,4650,4617,4580,2.88,-1.69,0.76,-4.02,6379,0.0237,0.0165,0.0245,0.0149,4.48,-3.13
83,2006-11-30,5060,5060,4790,4630,5250,4578,3520,5060,4928,4875,14.22,20.62,3.27,3.05,17316,0.0193,0.0121,0.0238,0.0143,4.49,9.29
84,2006-12-31,5100,5220,5065,4805,5250,4606,3520,5100,4967,4860,6.69,18.06,4.94,13.33,9482,0.0156,0.0223,0.0237,0.0167,4.6,4.51
85,2007-01-31,5090,5170,5061,4910,5250,4686,3960,5100,5064,4950,9.46,12.61,0.79,22.21,17398,0.0157,0.0172,0.021,0.0169,4.61,-0.2
86,2007-02-28,5080,5500,5238,5050,5500,4772,4185,5500,5316,5080,4.1,13.27,-6.79,10.08,21270,0.017,0.0212,0.021,0.0195,4.55,-0.2
87,2007-03-31,4850,5020,4890,4735,5500,4771,4185,4850,4779,4735,-4.9,1.04,-0.31,-5.09,56223,0.0166,0.0125,0.0204,0.0171,4.63,-4.53
88,2007-04-30,4865,5010,4850,4715,5500,4753,4185,5010,4917,4855,-4.61,5.08,-0.82,2.85,14285,0.0161,0.0108,0.0201,0.0153,4.88,0.31
89,2007-05-31,5750,6240,5272,4870,6240,4815,4185,6240,5876,5430,13.19,13.64,12.75,37.07,184415,0.0224,0.0414,0.0225,0.0257,4.56,18.19
90,2007-06-30,4940,5500,5069,4850,6240,4866,4270,4940,4898,4850,3.78,-3.14,0.2,15.15,23970,0.0224,0.0199,0.0193,0.0276,4.52,-20.45
91,2007-07-31,7010,7410,6341,4960,7410,5022,4375,7410,7234,7010,44.09,37.72,-2.23,55.09,164984,0.0271,0.0361,0.0218,0.0349,4.76,41.9
92,2007-08-31,6300,7190,6587,5910,7410,5212,4500,6390,6290,6190,9.57,24.02,-2.33,40.16,49689,0.0306,0.0411,0.0244,0.0341,4.98,-10.13
93,2007-09-30,5570,6380,6024,5570,7410,5308,4500,5950,5762,5570,13.67,17.51,-3.63,16.53,28955,0.0311,0.0192,0.0248,0.0345,4.98,-10.02
94,2007-10-31,5950,6140,5946,5800,7410,5417,4630,5950,5882,5840,-15.12,22.3,0.85,27.96,15916,0.0318,0.0174,0.0248,0.0281,5.02,6.82
95,2007-11-30,5200,5700,5255,4840,7410,5464,4715,5200,5023,4900,-18.5,-9.57,7.44,2.77,9539,0.0286,0.0277,0.0259,0.0219,5.02,-11.26
96,2007-12-31,5100,5390,5259,5060,7410,5481,4715,5390,5236,5100,-8.44,4.08,-1.92,0.0,6633,0.0286,0.0158,0.0256,0.0204,5.02,2.82
97,2008-01-31,4945,5440,5012,4820,7410,5478,4715,4990,4939,4880,-16.89,-29.46,0.92,-2.85,8380,0.0263,0.0319,0.0266,0.0254,4.96,-3.04
98,2008-02-29,5170,5170,4955,4800,7410,5458,4715,5170,5012,4800,2.17,-16.48,4.44,1.77,9731,0.022,0.0166,0.0264,0.0223,4.94,3.82
99,2008-03-31,4880,5200,4963,4750,7410,5464,4715,4900,4879,4840,-4.31,-12.39,0.0,0.62,1901,0.0209,0.0122,0.0264,0.0216,4.98,-5.61
100,2008-04-30,4735,4920,4833,4700,7410,5463,4700,4805,4782,4735,-3.37,-19.2,-2.17,-2.67,3888,0.0203,0.0122,0.0265,0.0135,4.95,-2.17
101,2008-05-31,5260,5350,5126,4735,7410,5457,4700,5290,5270,5250,1.74,1.15,-1.68,-8.52,12242,0.0181,0.0147,0.0241,0.0131,5.04,11.09
102,2008-06-30,5050,5320,5201,5000,7410,5467,4700,5140,5066,5000,4.34,-0.98,-3.07,2.23,65807,0.0177,0.011,0.0236,0.0127,5.01,-3.99
103,2008-07-31,5450,5450,5044,4800,7190,5358,4700,5450,5260,5050,15.1,10.21,9.0,-22.25,91231,0.0141,0.0175,0.0212,0.0146,5.03,7.92
104,2008-08-31,6150,6320,6032,5480,6380,5307,4700,6150,6034,5900,16.92,18.96,-0.81,-0.65,27179,0.0154,0.0221,0.019,0.0176,5.25,16.92
105,2008-09-30,6120,6360,6007,5840,6360,5313,4700,6120,6026,5980,21.19,26.45,1.16,9.87,26607,0.0176,0.0244,0.0193,0.0212,5.22,-0.49
106,2008-10-31,5340,5950,5382,4350,6360,5270,4350,5340,4818,4350,-2.02,12.78,20.27,-10.25,113901,0.0263,0.0512,0.0234,0.0348,4.14,-12.75
107,2008-11-30,5600,5600,5274,4950,6360,5266,4350,5600,5196,4950,-5.08,6.67,7.9,12.9,21335,0.0303,0.0385,0.0246,0.0389,3.99,19.91
108,2008-12-31,5180,5370,5204,5040,6360,5262,4350,5250,5204,5170,-15.36,2.57,0.19,1.57,24914,0.0312,0.0224,0.025,0.0387,3.02,-7.5
109,2009-01-31,4720,5180,4871,4595,6360,5251,4350,4770,4693,4595,-7.45,-13.39,1.51,-3.67,6463,0.0312,0.0176,0.024,0.0275,2.41,-8.88
110,2009-02-28,4095,4740,4406,3865,6360,5204,3865,4140,4027,3865,-17.27,-32.31,-2.5,-19.71,19157,0.0318,0.0277,0.0247,0.0227,1.87,-11.94
111,2009-03-31,4030,4215,3954,3695,6360,5114,3695,4215,4129,4025,-22.2,-34.15,-1.23,-17.42,63908,0.0316,0.0205,0.0253,0.0228,1.73,-1.59
112,2009-04-30,4585,4670,4372,3950,6360,5068,3695,4585,4444,4350,-2.86,-10.1,2.46,-3.17,165449,0.0259,0.0238,0.026,0.0251,1.85,13.91
113,2009-05-31,4700,5170,4840,4585,6360,5047,3695,5000,4775,4615,14.77,-16.07,-8.2,-10.65,158797,0.0221,0.0245,0.0263,0.022,1.96,8.05
114,2009-06-30,4295,4700,4557,4295,6360,4992,3695,4465,4392,4295,6.71,-17.08,-4.02,-14.95,48769,0.0215,0.0107,0.0263,0.0198,1.96,-8.62
115,2009-07-31,4680,4765,4549,4330,6360,4946,3695,4765,4716,4680,2.07,-0.85,-1.27,-14.13,46445,0.0208,0.0164,0.0263,0.0174,1.95,8.96
116,2009-08-31,4745,4975,4753,4610,6360,4843,3695,4745,4670,4610,0.96,15.87,1.61,-22.85,57460,0.0178,0.013,0.0257,0.0142,1.99,1.39
117,2009-09-30,4875,5120,4925,4800,6080,4752,3695,4925,4876,4835,13.5,21.12,-1.71,-20.34,28570,0.0161,0.0137,0.025,0.0139,2.0,3.17
118,2009-10-31,4810,5040,4900,4745,5600,4706,3695,4870,4828,4795,2.78,4.91,-2.83,-5.69,31344,0.0151,0.0134,0.0212,0.0129,2.01,-1.33
119,2009-11-30,4280,4800,4516,4235,5480,4644,3695,4460,4342,4235,-9.42,-8.94,-1.95,-23.57,26813,0.0138,0.0126,0.0185,0.0125,2.01,-11.02
120,2009-12-31,4630,4630,4457,4330,5180,4581,3695,4630,4582,4515,-5.03,7.8,2.55,-10.62,14729,0.0127,0.007,0.0175,0.0116,2.01,8.18
121,2010-01-31,4250,4630,4418,4240,5170,4548,3695,4290,4259,4240,-11.37,-9.57,-1.39,-10.15,24310,0.0118,0.009,0.017,0.0106,2.0,-8.21
122,2010-02-28,4255,4500,4334,4190,5170,4541,3695,4280,4234,4205,-2.41,-7.7,1.55,10.09,16375,0.013,0.0196,0.0165,0.0134,2.01,0.24
123,2010-03-31,4425,4430,4374,4295,5170,4579,3940,4430,4412,4390,-4.43,-9.23,0.91,9.8,16107,0.0122,0.0077,0.015,0.0135,2.0,4.0
124,2010-04-30,4770,4840,4725,4440,5170,4611,4190,4830,4799,4770,12.24,-0.83,-1.45,4.03,44404,0.0124,0.0113,0.0137,0.0115,2.0,7.67
125,2010-05-31,4400,4770,4495,4290,5120,4583,4190,4400,4352,4290,3.41,2.8,-0.68,-6.38,44493,0.0131,0.0172,0.0132,0.0128,2.0,-7.76
126,2010-06-30,4750,4750,4541,4395,5120,4580,4190,4750,4711,4660,7.22,2.59,1.93,10.59,53635,0.0137,0.0119,0.0133,0.014,2.03,7.95
127,2010-07-31,5010,5500,4989,4610,5500,4618,4190,5140,5062,5010,5.03,17.88,1.21,7.05,118199,0.0155,0.0249,0.0141,0.0185,2.28,5.47
128,2010-08-31,5180,5320,5149,5000,5500,4652,4190,5220,5142,5070,17.73,21.74,2.17,9.17,80641,0.0157,0.0164,0.0144,0.0181,2.28,3.39
129,2010-09-30,5240,5260,5205,5110,5500,4672,4190,5250,5226,5200,10.32,18.28,0.38,7.49,46669,0.0154,0.007,0.0141,0.0173,2.27,0.38
130,2010-10-31,6530,6640,6113,5360,6640,4771,4190,6640,6580,6530,30.08,36.75,1.08,36.18,83163,0.0159,0.0153,0.0145,0.0143,2.26,24.86
131,2010-11-30,6060,6480,6161,5850,6640,4916,4190,6060,6008,5930,16.09,37.73,0.0,41.59,50295,0.0164,0.0162,0.0148,0.0148,2.51,-7.2
132,2010-12-31,7200,7200,6343,6070,7200,5077,4190,7200,6898,6500,37.4,51.58,13.92,55.51,256729,0.0173,0.0168,0.0154,0.017,2.51,18.81
133,2011-01-31,8060,8740,8335,7880,8740,5397,4190,8270,8200,8060,23.43,60.88,-4.05,89.65,76448,0.0196,0.0354,0.018,0.0246,2.75,11.94
134,2011-02-28,7720,8260,7974,7720,8740,5651,4290,8080,7912,7720,28.24,50.19,-2.77,81.43,61244,0.02,0.0148,0.0177,0.0242,2.76,-5.39
135,2011-03-31,8860,9240,8538,7950,9240,6012,4290,8990,8874,8810,23.06,69.08,-0.67,100.23,85140,0.0229,0.0293,0.0194,0.0277,2.99,14.77
136,2011-04-30,11100,11100,9420,8780,11100,6407,4290,11100,10650,10050,36.03,69.98,15.62,132.46,792007,0.0235,0.0203,0.02,0.0225,3.02,25.99
137,2011-05-31,11600,11600,10978,10300,11600,6925,4390,11600,10950,10700,50.26,91.42,7.91,163.64,151511,0.0253,0.0292,0.021,0.0264,3.03,4.5
138,2011-06-30,12100,12300,11613,11100,12300,7518,4610,12300,12060,11650,36.57,68.06,6.14,154.74,121994,0.0255,0.0231,0.0218,0.0248,3.28,10.5
139,2011-07-31,13450,13600,13110,12750,13600,8201,4995,13450,13170,12800,21.17,64.83,-1.1,167.93,138991,0.024,0.0228,0.0218,0.0254,3.27,9.35
140,2011-08-31,13050,14100,12670,11600,14100,8888,5110,13050,12590,12250,12.5,69.04,5.67,151.93,99171,0.0281,0.0414,0.0243,0.0298,3.27,-2.97
141,2011-09-30,10300,12750,11412,9840,14100,9370,5360,10450,10238,9840,-14.88,16.25,-5.07,96.56,84518,0.0298,0.0328,0.0262,0.033,3.28,-18.9
142,2011-10-31,11200,11500,10741,9700,14100,9758,5850,11200,11060,10850,-16.73,0.9,-2.18,71.52,72179,0.0302,0.0269,0.0268,0.0343,3.26,8.74
143,2011-11-30,11300,11950,11283,10800,14100,10207,6070,11400,11260,11150,-11.02,3.2,4.15,86.47,33168,0.0293,0.0257,0.0273,0.0286,3.27,4.15
144,2011-12-31,11100,11900,11270,10850,14100,10629,7200,11450,11160,10850,8.72,-8.52,-1.3,60.74,33145,0.0294,0.0242,0.0278,0.0246,3.29,0.92
145,2012-01-31,11900,12000,11583,10950,14100,10919,7720,11900,11650,11350,7.71,-10.31,4.85,49.67,58699,0.0288,0.0206,0.0266,0.0215,3.27,7.21
146,2012-02-29,11800,12500,12000,11750,14100,11211,7790,12150,11960,11800,7.28,-3.92,-2.48,54.94,54525,0.025,0.0214,0.0268,0.0218,3.26,0.85
147,2012-03-31,11400,12100,11510,11250,14100,11468,8780,11400,11340,11300,2.7,12.2,1.33,30.43,45016,0.0215,0.0119,0.0257,0.0171,3.24,-3.39
148,2012-04-30,11750,12950,11800,10800,14100,11680,9700,11900,11780,11600,-0.42,9.78,5.86,7.31,143283,0.0241,0.0398,0.0273,0.0266,3.26,3.07
149,2012-05-31,11100,13000,11788,10400,14100,11748,9700,11100,10920,10850,-5.93,-0.42,2.3,-3.0,57350,0.0266,0.0312,0.0278,0.0308,3.27,-5.53
150,2012-06-30,11150,11750,11350,10950,14100,11731,9700,11500,11240,11100,-1.76,0.45,-2.19,-8.11,47117,0.0252,0.0178,0.0274,0.0317,3.26,2.29
151,2012-07-31,11550,11550,11223,10900,14100,11569,9700,11550,11410,11350,-1.7,-2.94,1.32,-12.95,31466,0.0242,0.0124,0.0267,0.0219,3.02,3.59
152,2012-08-31,13050,13100,12415,11550,13100,11530,9700,13100,12930,12600,17.57,10.59,0.0,1.37,107430,0.0242,0.0152,0.0245,0.0141,3.01,12.99
153,2012-09-30,12750,13500,13073,12700,13500,11652,9700,13350,13040,12750,13.84,12.33,-5.56,23.68,79398,0.0248,0.0175,0.023,0.0152,3.01,-2.67
154,2012-10-31,13450,14150,13428,12500,14150,11881,10400,13950,13620,13300,16.45,14.47,-3.58,21.73,136727,0.02,0.0234,0.0227,0.0189,2.75,5.49
155,2012-11-30,13000,13250,12880,12600,14150,12027,10400,13000,12810,12650,1.56,19.82,2.36,16.62,37328,0.0165,0.0155,0.0219,0.0185,2.77,-5.8
