,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,36400,47000,41920,36400,80500,52797,29000,39200,38490,36400,-42.68,-49.79,-14.95,27.72,656,0.0371,0.0557,0.0393,0.0376,4.79,-25.71
1,2000-01-31,37900,41000,37570,35000,80500,53159,29000,37900,36820,35600,-36.09,-35.76,8.29,21.09,1538,0.0357,0.0416,0.0387,0.0425,4.78,4.12
2,2000-02-29,33500,39000,34905,31000,80500,53266,29000,36300,32960,31000,-30.21,-49.24,4.69,15.52,2434,0.0386,0.0459,0.0403,0.0476,5.07,-11.61
3,2000-03-31,51400,51400,43603,32200,80500,54215,31000,51400,48110,44800,41.21,-19.44,7.53,47.7,4774,0.0485,0.0749,0.0451,0.056,5.05,53.43
4,2000-04-30,37200,51400,41090,35000,80500,54183,31000,39100,36810,35000,-1.85,-36.08,-4.37,-17.33,6722,0.051,0.0571,0.0455,0.0583,5.06,-23.85
5,2000-05-31,33100,40000,33585,25500,80500,52001,25500,33100,29330,27100,-1.19,-28.04,27.31,-53.05,4986,0.0571,0.0702,0.0464,0.0656,5.12,-11.02
6,2000-06-30,4000,37050,11596,3020,78000,46753,3020,4010,3874,3470,-10.71,9.89,32.45,-45.21,313844,0.0581,0.0629,0.0484,0.0633,5.16,33.56
7,2000-07-31,3850,4200,3620,3220,69600,41183,3020,3850,3426,3300,3.49,1.58,18.83,-34.75,278374,0.0611,0.0614,0.0501,0.0644,5.13,-3.75
8,2000-08-31,3970,4310,3941,3450,68000,35820,3020,4150,4064,3970,19.94,18.51,-3.87,-37.97,99934,0.0605,0.0405,0.0502,0.0524,5.12,3.12
9,2000-09-30,3900,4450,3973,3350,63800,31204,3020,3910,3788,3400,0.0,-13.33,16.42,-38.1,120342,0.0575,0.0536,0.0518,0.0516,5.09,-6.02
10,2000-10-31,4150,5570,4819,4000,61000,26474,3020,4960,4512,4000,7.79,11.56,-18.31,-30.02,168724,0.0607,0.0676,0.0556,0.0573,5.37,6.41
11,2000-11-30,3780,4500,3988,3625,51400,21751,3020,3865,3741,3665,-7.8,26.21,4.28,-17.83,98678,0.0552,0.043,0.0564,0.0582,5.32,-5.5
12,2000-12-31,3000,3900,3497,2800,51400,18943,2800,3480,3076,2800,-23.27,-13.54,-13.79,-23.47,86616,0.0529,0.04,0.0555,0.0546,6.08,-19.57
13,2001-01-31,3395,3700,3365,3000,51400,16003,2800,3420,3370,3300,-18.19,-11.82,-0.73,-10.42,61248,0.0537,0.0572,0.0566,0.0498,5.27,13.17
14,2001-02-28,4300,5230,4325,3400,51400,13454,2800,4620,4432,4300,17.33,5.91,-7.13,18.46,152540,0.0547,0.0573,0.0575,0.052,5.06,30.3
15,2001-03-31,4450,4860,4364,4000,51400,10139,2800,4450,4326,4200,48.33,14.1,-5.32,-0.67,174940,0.0541,0.0498,0.0557,0.0536,4.96,3.49
16,2001-04-30,6390,7500,5826,4420,40000,7356,2800,7500,7002,6390,90.18,59.75,-5.89,71.77,574348,0.0511,0.0583,0.0558,0.0548,5.01,43.6
17,2001-05-31,5630,5950,5603,5310,37050,5042,2800,5750,5642,5580,30.93,48.94,-4.58,70.09,165030,0.0501,0.0339,0.053,0.0489,5.01,-11.89
18,2001-06-30,5390,6500,5936,5160,7500,4461,2800,5610,5358,5160,26.53,79.67,-7.23,38.21,108708,0.0499,0.0434,0.0514,0.0474,4.99,-3.41
19,2001-07-31,4820,5450,4744,4100,7500,4559,2800,5000,4719,4400,-24.57,41.97,17.56,25.19,147310,0.0484,0.0425,0.0499,0.039,4.77,-10.58
20,2001-08-31,4165,4890,4649,4165,7500,4626,2800,4680,4503,4165,-26.02,-3.14,-7.44,4.91,77514,0.0429,0.0238,0.0492,0.0339,4.54,-13.59
21,2001-09-30,4540,4540,3829,3010,7500,4606,2800,4540,3962,3600,-14.34,5.09,30.09,18.85,58352,0.0475,0.0704,0.0506,0.0492,4.0,-2.99
22,2001-10-31,4680,4820,4566,4210,7500,4589,2800,4820,4736,4680,-2.9,-26.76,-2.5,12.77,31124,0.042,0.0292,0.0469,0.0456,4.02,3.08
23,2001-11-30,4760,5300,5135,4760,7500,4687,2800,5300,5001,4760,5.78,-14.7,-9.33,25.93,48288,0.0402,0.0247,0.0457,0.0455,4.04,0.63
24,2001-12-31,5000,5090,4838,4690,7500,4783,3010,5000,4841,4765,10.13,-5.66,3.31,66.67,32046,0.0391,0.0235,0.0446,0.0245,4.01,2.25
25,2002-01-31,5740,6000,5426,5100,7500,4945,3010,6000,5678,5480,22.65,19.09,6.89,69.07,169828,0.0379,0.0351,0.0428,0.0285,3.98,14.8
26,2002-02-28,6800,6800,5836,5260,7500,5058,3010,6800,6436,6040,39.06,45.3,11.66,58.14,473876,0.0406,0.0497,0.0418,0.0353,4.01,21.43
27,2002-03-31,8400,8610,7552,6510,8610,5317,3010,8400,8176,7990,68.0,85.02,-0.94,97.18,147282,0.0333,0.0393,0.041,0.0396,4.0,23.53
28,2002-04-30,6790,8930,7658,6570,8930,5480,3010,7100,6892,6570,21.9,43.55,-3.0,6.26,64096,0.0362,0.0422,0.0393,0.0439,4.04,-19.17
29,2002-05-31,5700,6950,6368,5700,8930,5550,3010,6180,5952,5700,-16.18,19.75,-10.24,1.24,60956,0.0384,0.0391,0.0396,0.0401,4.28,-16.05
30,2002-06-30,4750,5820,5258,4190,8930,5492,3010,4765,4492,4190,-40.92,-5.0,-5.38,-10.38,58048,0.0415,0.0443,0.0399,0.0413,4.26,-23.14
31,2002-07-31,4260,5130,4685,4250,8930,5485,3010,4510,4322,4250,-37.26,-25.78,-3.07,-11.62,36184,0.0404,0.0274,0.0389,0.0373,4.27,-10.32
32,2002-08-31,4660,4660,4406,3990,8930,5461,3010,4660,4574,4500,-19.93,-31.47,1.97,3.56,24208,0.0365,0.022,0.039,0.0329,4.28,8.37
33,2002-09-30,4290,5270,4819,4290,8930,5548,3990,4750,4434,4290,-9.68,-48.93,-10.25,-5.51,39100,0.0357,0.0359,0.0348,0.0289,4.28,-7.94
