,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
96,2007-12-31,79700,86000,81975,76800,86000,67411,55300,83000,81600,79700,11.47,22.43,-3.28,41.06,304480,0.0193,0.0202,0.0163,0.0204,5.02,0.38
97,2008-01-31,81000,82900,80335,76400,86000,69528,55800,81000,78840,76400,11.88,17.22,5.33,41.36,417093,0.02,0.0213,0.0173,0.0205,4.96,1.63
98,2008-02-29,77800,83400,81355,77800,86000,71304,55800,83000,80900,77800,-1.64,13.08,-4.42,36.73,431366,0.0192,0.0164,0.0176,0.0193,4.94,-0.13
99,2008-03-31,77600,81000,76360,72700,86000,72884,60400,77600,75780,74200,-2.63,8.53,5.15,26.18,331661,0.0194,0.018,0.0181,0.0182,4.98,-0.26
100,2008-04-30,83000,84700,78810,74000,86000,74153,62400,84700,83660,83000,4.01,16.25,3.11,23.7,397781,0.0183,0.0151,0.0181,0.016,4.95,8.07
101,2008-05-31,89400,89400,84870,79100,89400,75535,62400,89400,87420,84600,14.91,16.41,4.44,31.09,379193,0.0182,0.0185,0.0184,0.0171,5.04,7.71
102,2008-06-30,90000,92100,89115,86700,92100,77357,62400,92100,90220,89000,17.19,12.92,1.24,38.46,418823,0.0181,0.0207,0.0188,0.018,5.01,0.67
103,2008-07-31,89800,91000,87950,84000,92100,78986,62400,91000,90280,89800,8.19,10.86,1.58,29.96,503928,0.0173,0.0168,0.0186,0.0186,5.03,-0.22
104,2008-08-31,91800,93100,90560,88700,93100,80928,67600,91900,91160,90500,3.15,17.99,1.77,33.43,486721,0.0165,0.0117,0.018,0.0162,5.25,2.0
105,2008-09-30,89800,96500,91085,86600,96500,82590,67600,90700,89940,89100,-0.22,16.93,3.7,25.59,931497,0.0175,0.0221,0.0183,0.0169,5.22,-2.18
106,2008-10-31,82200,90000,84575,71600,96500,83737,71600,82200,76080,71600,-8.46,-0.96,6.34,13.54,1143470,0.0213,0.0342,0.0198,0.024,4.14,-8.46
107,2008-11-30,81400,89000,84240,80500,96500,84343,71600,82300,81160,80500,-10.55,-6.54,-0.73,2.52,705345,0.0211,0.0177,0.0195,0.0243,3.99,13.69
108,2008-12-31,79100,85000,80650,76000,96500,84206,71600,84500,82220,79100,-11.92,-12.11,-6.39,-0.75,344915,0.0215,0.0206,0.0198,0.0258,3.02,-2.83
109,2009-01-31,83000,85500,81745,77800,96500,84375,71600,84500,83700,82000,7.37,-8.08,-1.78,4.01,473418,0.022,0.0194,0.0196,0.02,2.41,4.93
110,2009-02-28,78900,84000,81305,78900,96500,84309,71600,81400,79920,78900,-1.99,-14.15,-0.25,-2.23,527377,0.0222,0.0174,0.0197,0.02,1.87,-6.63
111,2009-03-31,76100,79800,76800,74800,96500,84359,71600,76500,75600,74800,-3.79,-15.26,0.79,-1.93,791424,0.022,0.0174,0.0197,0.0174,1.73,-3.55
112,2009-04-30,70600,76100,72900,70500,96500,83837,70500,73000,71600,70600,-14.94,-8.67,-3.02,-14.94,844895,0.0188,0.021,0.02,0.0181,1.85,-6.49
113,2009-05-31,68200,73200,69515,65200,96500,82680,65200,68200,66780,65200,-13.56,-16.22,-0.44,-23.37,926735,0.0189,0.0196,0.02,0.0192,1.96,-4.62
114,2009-06-30,72000,72500,70350,65900,96500,81047,65200,72200,71540,70500,-4.64,-8.98,5.11,-20.0,579429,0.0191,0.0229,0.0202,0.0206,1.96,5.57
115,2009-07-31,71300,72000,68680,66100,96500,79282,65200,72000,70840,68700,0.99,-14.1,4.85,-20.6,954092,0.0192,0.0197,0.0204,0.0194,1.95,-0.97
116,2009-08-31,67300,70400,68290,66800,96500,77478,65200,68100,67440,66900,-1.32,-14.7,0.6,-26.69,572705,0.0185,0.0128,0.0205,0.0188,1.99,-5.61
117,2009-09-30,71400,71400,68565,66600,90300,75555,65200,71400,69820,68300,-0.83,-5.43,3.63,-20.49,757000,0.0179,0.0134,0.0199,0.0152,2.0,5.0
118,2009-10-31,69100,73200,71100,69100,89000,74384,65200,70700,70140,69100,-4.03,-2.12,-1.71,-10.61,441508,0.0162,0.0123,0.0183,0.0123,2.01,-3.22
119,2009-11-30,67400,69000,67510,66400,85500,73009,65200,67700,67000,66600,-0.88,-1.17,0.9,-17.2,521116,0.0138,0.0083,0.0173,0.0115,2.01,-2.46
120,2009-12-31,64400,69700,67375,64400,85500,71924,64400,67500,66220,64400,-9.8,-10.56,-3.59,-18.58,549837,0.0126,0.013,0.0164,0.0105,2.01,-4.45
121,2010-01-31,67700,68100,64355,62300,84000,70631,62300,67700,65920,63000,-3.15,-5.05,6.95,-19.88,867210,0.0132,0.0201,0.0165,0.0146,2.0,3.99
122,2010-02-28,64200,69800,66705,63200,79800,69477,62300,64800,64120,63200,-5.17,-4.04,-2.28,-19.75,589367,0.0135,0.0119,0.0162,0.0154,2.01,-0.16
123,2010-03-31,62600,64500,63495,62100,76100,68285,62100,62900,62680,62300,-2.8,-12.32,0.81,-17.74,660663,0.0124,0.0081,0.0156,0.0142,2.0,-2.49
124,2010-04-30,56000,62400,59425,56000,73200,67118,56000,58500,57080,56000,-17.28,-18.96,-3.45,-20.68,634828,0.0136,0.0157,0.0152,0.0117,2.0,-10.97
125,2010-05-31,60100,60100,57685,56000,73200,66240,56000,60100,57580,56100,-6.39,-10.83,4.7,-11.88,514121,0.0146,0.0156,0.0149,0.0141,2.0,7.32
126,2010-06-30,60200,63300,61430,59400,73200,65498,56000,60200,59740,59400,-4.29,-6.52,-0.17,-16.39,394073,0.0147,0.0108,0.014,0.0153,2.03,3.79
127,2010-07-31,59400,61600,59615,58600,73200,64710,56000,59500,59300,59000,6.07,-12.26,0.17,-17.5,337835,0.0129,0.0115,0.0132,0.014,2.28,-1.33
128,2010-08-31,61000,62300,61110,59100,73200,64048,56000,61600,61240,60600,1.5,-4.98,0.33,-9.36,236032,0.0135,0.013,0.0132,0.0118,2.28,2.69
129,2010-09-30,68000,69000,64205,61000,73200,63687,56000,69000,67740,66900,12.96,8.11,3.82,-4.76,450648,0.0135,0.0123,0.0133,0.0124,2.27,10.75
130,2010-10-31,69100,70900,68360,66000,70900,63474,56000,69600,68160,66800,16.72,23.17,3.75,-1.14,367880,0.0134,0.0135,0.0133,0.0129,2.26,0.14
131,2010-11-30,62700,69600,64605,61500,70900,63244,56000,63200,62460,61500,2.12,8.1,-0.16,-6.97,511974,0.0137,0.019,0.0142,0.0155,2.51,-9.26
132,2010-12-31,64700,68600,66755,63900,70900,63189,56000,68600,66920,64700,-4.85,7.48,-4.85,0.47,353649,0.0146,0.0164,0.0145,0.0165,2.51,3.19
133,2011-01-31,59100,65600,62950,59100,70900,63088,56000,62100,60500,59100,-14.47,-0.51,-2.8,-12.7,363425,0.0147,0.0119,0.0139,0.0166,2.75,-8.66
134,2011-02-28,57300,60500,58090,56600,70900,62456,56000,59400,57940,57100,-8.61,-6.98,0.35,-10.75,448119,0.0151,0.0139,0.0141,0.0148,2.76,-4.34
135,2011-03-31,57100,60700,56540,54400,70900,61854,54400,57100,56100,55500,-11.75,-16.03,2.33,-8.79,418917,0.0151,0.0141,0.0145,0.0137,2.99,-0.35
136,2011-04-30,63400,63400,57330,54000,70900,61646,54000,63400,61240,58200,5.84,-8.25,10.07,13.01,840341,0.0168,0.0212,0.015,0.0169,3.02,14.23
137,2011-05-31,63300,66200,64140,62600,70900,62162,54000,65300,64320,63300,10.47,0.96,-1.09,5.32,520822,0.0159,0.0154,0.0149,0.0168,3.03,-0.16
138,2011-06-30,66400,66400,64925,62800,70900,62455,54000,66400,65540,65100,17.94,2.63,2.0,10.3,343846,0.0154,0.0102,0.0149,0.0168,3.28,4.57
139,2011-07-31,65600,69500,67600,65600,70900,63114,54000,67600,66800,65600,3.47,9.52,-3.53,10.81,238307,0.0154,0.0135,0.0149,0.0126,3.27,0.61
140,2011-08-31,68800,71000,67730,65300,71000,63722,54000,69800,68760,67400,8.69,20.07,-1.85,12.79,587224,0.0159,0.0194,0.0155,0.0149,3.27,4.88
141,2011-09-30,73500,76600,72295,68400,76600,64358,54000,73500,72600,71500,10.69,30.55,-2.39,8.09,669941,0.0169,0.0187,0.016,0.0173,3.28,9.05
142,2011-10-31,69500,79300,75090,69500,79300,64886,54000,76700,73720,69500,5.95,9.62,-6.46,0.58,633335,0.0172,0.0241,0.0169,0.0207,3.26,-5.44
143,2011-11-30,77400,77700,74140,69700,79300,65657,54000,77700,76580,75000,14.84,21.89,2.65,23.44,439458,0.0176,0.0174,0.0168,0.0202,3.27,7.95
144,2011-12-31,81400,84200,81175,78200,84200,66869,54000,83400,82220,79900,12.43,24.85,-0.61,24.85,339496,0.0197,0.0241,0.0174,0.0217,3.29,7.53
145,2012-01-31,78600,83200,76805,72100,84200,68005,54000,78600,75180,72800,13.09,19.82,6.65,32.99,924946,0.021,0.023,0.0182,0.0214,3.27,-3.44
146,2012-02-29,73200,78100,75085,72300,84200,69300,54000,76800,74640,73100,-3.3,5.63,-6.03,27.75,334045,0.0208,0.0168,0.0183,0.0213,3.26,-1.88
147,2012-03-31,80400,80400,74000,71000,84200,70741,54000,80400,77060,73000,-1.23,9.39,9.84,42.81,502948,0.0205,0.0183,0.0186,0.0185,3.24,9.84
148,2012-04-30,77600,80000,78680,76100,84200,72562,62600,80000,78940,77600,1.17,8.23,-2.63,22.4,260862,0.0197,0.0187,0.0184,0.018,3.26,-3.48
149,2012-05-31,78600,80000,77810,75000,84200,73682,62800,78600,76820,75700,7.38,1.55,1.95,24.17,260807,0.0194,0.0144,0.0184,0.0171,3.27,1.29
150,2012-06-30,81200,81700,79800,78400,84200,74875,65300,81200,79680,78400,3.57,-0.25,2.92,24.54,305876,0.0175,0.0168,0.0186,0.0162,3.26,6.7
151,2012-07-31,83300,87200,83000,78700,87200,76221,65300,83300,82720,82100,7.35,5.98,-2.12,26.98,299342,0.0168,0.0185,0.0189,0.0164,3.02,2.59
152,2012-08-31,85900,87200,85265,82600,87200,77767,68400,87100,86480,85900,9.29,17.35,1.06,24.85,211052,0.0163,0.0146,0.0185,0.0161,3.01,3.12
153,2012-09-30,84700,90000,86250,83900,90000,78836,69500,88400,86500,84700,7.76,9.29,-5.89,16.35,308811,0.0153,0.0146,0.0182,0.0154,3.01,-2.19
154,2012-10-31,83100,92000,87345,82900,92000,79884,69700,85000,83740,82900,-0.24,7.09,-3.6,19.57,266707,0.0154,0.016,0.0175,0.0147,2.75,-1.89
155,2012-11-30,85700,86400,83785,81900,92000,80763,71000,85700,84700,83700,-0.46,11.88,0.47,10.72,281464,0.0153,0.0138,0.0172,0.0146,2.77,2.88
156,2012-12-31,80800,87500,83840,80600,92000,80955,71000,85000,82620,80600,-4.6,2.8,-4.94,1.13,378253,0.0149,0.0145,0.0164,0.0145,2.77,-3.46
157,2013-01-31,75900,81000,77195,75000,92000,80960,71000,76000,75620,75000,-8.66,-8.88,0.0,-3.44,370279,0.0147,0.0166,0.0159,0.0152,2.76,-6.06
158,2013-02-28,77200,78900,76770,75100,92000,81129,71000,77200,76300,75600,-7.77,-10.85,1.18,5.61,358025,0.0144,0.0103,0.0155,0.0144,2.76,1.98
159,2013-03-31,76600,76700,75290,74100,92000,81265,74100,76600,75500,74800,-5.2,-9.56,2.96,-2.3,247015,0.0136,0.008,0.0148,0.0122,2.75,-0.78
160,2013-04-30,79300,80000,77320,74000,92000,81116,74000,79300,78940,78700,5.73,-4.8,0.76,2.19,217961,0.0126,0.0104,0.014,0.0094,2.78,3.52
161,2013-05-31,79600,80600,78435,75800,92000,81173,74000,80600,79740,79000,3.11,-7.12,2.58,1.27,300431,0.0129,0.0171,0.0143,0.0123,2.5,0.38
162,2013-06-30,74200,79700,76320,71500,92000,80900,71500,74200,72540,71500,-1.72,-8.17,0.82,-5.6,512163,0.0137,0.0176,0.0145,0.0155,2.5,-6.31
163,2013-07-31,75700,79700,76670,75000,92000,80311,71500,76700,76120,75700,-4.54,-0.26,0.13,-9.12,186278,0.0131,0.0138,0.0139,0.0159,2.53,2.02
164,2013-08-31,72600,75500,74215,72100,92000,79396,71500,73200,72660,72100,-9.59,-5.96,-0.55,-15.68,211509,0.0128,0.0057,0.0134,0.013,2.51,-5.35
165,2013-09-30,77000,77900,75295,72400,92000,78535,71500,77900,77220,76500,3.77,0.52,0.0,-9.09,316801,0.013,0.0092,0.0131,0.0102,2.5,6.06
