,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
104,2008-08-31,5.25,-5.47,9052.259448480263,1.23779,6.046446077965597e-08,20.81,0.0223,20.81,-5.47
105,2008-09-30,5.22,-1.24,3909.7751820987864,1.33093,1.759851369802934e-05,7.52,0.0266,7.52,-1.24
106,2008-10-31,4.14,-20.96,4172.743920611815,1.14954,7.523250448375047e-06,-13.63,0.0559,-13.63,-20.96
107,2008-11-30,3.99,6.22,3342.233839640028,0.96449,-8.532016282821409e-06,-3.55,0.0591,-3.55,6.22
108,2008-12-31,3.02,4.05,5964.388045816617,0.91915,-3.6238492376091713e-07,-4.7,0.0359,-4.7,4.05
109,2009-01-31,2.41,3.4,6538.986004926295,0.96445,9.633531376815124e-06,36.8,0.0317,36.8,3.4
110,2009-02-28,1.87,-2.6,11812.62730184089,1.14304,-1.3995503608526905e-06,19.45,0.0589,19.45,-2.6
111,2009-03-31,1.73,13.72,8272.137349685987,1.25585,-1.1491957621314849e-05,9.87,0.0324,9.87,13.72
112,2009-04-30,1.85,12.09,7057.964772270826,1.86685,-3.1148986684804916e-06,51.6,0.0396,51.6,12.09
113,2009-05-31,1.96,3.85,9104.790179903046,2.45341,-3.6033337749618205e-06,32.09,0.0418,32.09,3.85
114,2009-06-30,1.96,0.16,6745.683912393435,2.3876,5.913548883298228e-07,-2.68,0.027,-2.68,0.16
115,2009-07-31,1.95,13.39,13194.673763902338,2.3124,2.6875764689848487e-06,-3.15,0.0374,-3.15,13.39
116,2009-08-31,1.99,2.21,30153.047659881864,2.27481,7.9255055643585e-06,-1.63,0.041,-1.63,2.21
117,2009-09-30,2.0,5.93,38977.710741059236,2.3876,-6.044961016057708e-06,3.25,0.044,3.25,5.93
118,2009-10-31,2.01,-5.89,20940.607235248463,2.0398,3.47769481666131e-07,-14.57,0.0411,-14.57,-5.89
119,2009-11-30,2.01,-1.0,18576.770905977384,1.65817,-1.3652077718807705e-05,-18.71,0.0361,-18.71,-1.0
120,2009-12-31,2.01,8.36,17777.958843016557,1.86308,2.466239983382734e-06,12.36,0.0274,12.36,8.36
121,2010-01-31,2.0,-4.54,17642.368127206355,1.18693,4.137471869696398e-06,-7.06,0.0415,-7.06,-4.54
122,2010-02-28,2.01,-3.04,8159.366848646888,1.30762,4.10676365243933e-06,9.31,0.0329,9.31,-3.04
123,2010-03-31,2.0,6.34,15759.111820027343,1.70414,1.8104844717266646e-05,30.32,0.0271,30.32,6.34
124,2010-04-30,2.0,2.87,20653.493188309152,2.2943,1.2512643073303455e-05,38.96,0.0362,38.96,2.87
125,2010-05-31,2.0,-5.97,22476.73042505593,2.21772,1.271491637120524e-07,-3.34,0.0461,-3.34,-5.97
126,2010-06-30,2.03,3.04,14761.003329274965,2.22457,-4.5594040627955186e-06,-0.91,0.0253,-0.91,3.04
127,2010-07-31,2.28,3.8,21041.780612801955,2.19035,-2.274352699954166e-06,-1.54,0.0357,-1.54,3.8
128,2010-08-31,2.28,-1.06,23248.183638346032,1.80703,-1.3971487662410613e-05,-17.5,0.0354,-17.5,-1.06
129,2010-09-30,2.27,7.12,21881.228885452263,1.91655,-2.337433682910767e-06,1.82,0.0353,1.82,7.12
130,2010-10-31,2.26,0.29,15618.464771917887,1.7865,-9.246238073974088e-06,-9.38,0.018,-9.38,0.29
131,2010-11-30,2.51,2.74,15824.586337987601,1.77966,2.254779460113347e-06,-0.38,0.0228,-0.38,2.74
132,2010-12-31,2.51,8.63,9393.606710580516,1.83441,2.2526862825431553e-06,3.08,0.0117,3.08,8.63
133,2011-01-31,2.75,0.71,13882.912331604446,2.13745,6.03160831088911e-06,4.85,0.0177,4.85,0.71
134,2011-02-28,2.76,-6.14,11903.199101780927,1.93968,-1.0787808885635646e-06,-7.94,0.0134,-7.94,-6.14
135,2011-03-31,2.99,8.78,11573.822088247816,1.77233,-2.694529283864168e-06,-8.63,0.0128,-8.63,8.78
136,2011-04-30,3.02,5.9,9663.241001964212,1.64302,-1.6998008778246298e-07,-5.26,0.0139,-5.26,5.9
137,2011-05-31,3.03,-2.63,8574.216408193623,1.49241,4.190529612537425e-06,-9.17,0.0156,-9.17,-2.63
