,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.7072392154850756e-05,-6.94,-6.94
1,2000-01-31,4.78,-2.4195955727963907e-05,-1.94,-1.94
2,2000-02-29,5.07,-3.5943426850260404e-05,-1.22,-1.22
3,2000-03-31,5.05,-2.6267898743174508e-05,11.08,11.08
4,2000-04-30,5.06,-5.8496243873171515e-06,-8.05,-8.05
5,2000-05-31,5.12,-2.9540556267324692e-05,-11.04,-11.04
6,2000-06-30,5.16,9.407308652125054e-07,87.9,87.9
7,2000-07-31,5.13,-1.673226516020556e-06,-11.16,-11.16
8,2000-08-31,5.12,-4.568517209960483e-06,2.42,2.42
9,2000-09-30,5.09,-2.1863147855738698e-06,-4.45,-4.45
10,2000-10-31,5.37,-6.421399607463475e-06,-15.34,-15.34
11,2000-11-30,5.32,1.5934410998767528e-05,-5.93,-5.93
12,2000-12-31,6.08,3.95750444487743e-05,-9.39,-9.39
13,2001-01-31,5.27,6.52831204831324e-06,20.74,20.74
14,2001-02-28,5.06,5.188464671086382e-06,2.41,2.41
15,2001-03-31,4.96,3.586424389055786e-07,1.96,1.96
16,2001-04-30,5.01,1.3594799315304715e-07,-9.42,-9.42
17,2001-05-31,5.01,4.628064138135037e-06,14.01,14.01
18,2001-06-30,4.99,7.781614711920203e-06,-3.23,-3.23
19,2001-07-31,4.77,-1.0853340380322404e-06,-11.3,-11.3
20,2001-08-31,4.54,-3.439420779082236e-07,-0.63,-0.63
21,2001-09-30,4.0,-9.108195713386154e-07,-9.13,-9.13
22,2001-10-31,4.02,5.604169991196458e-06,18.95,18.95
23,2001-11-30,4.04,-2.7221154459611996e-06,13.4,13.4
24,2001-12-31,4.01,-1.1677652084953259e-06,-3.39,-3.39
25,2002-01-31,3.98,6.910340397916007e-06,13.68,13.68
26,2002-02-28,4.01,5.903250075592721e-06,5.98,5.98
27,2002-03-31,4.0,-4.7146015990692535e-06,7.47,7.47
28,2002-04-30,4.04,-8.691564938007033e-07,-15.32,-15.32
29,2002-05-31,4.28,2.542368313590387e-06,-6.2,-6.2
30,2002-06-30,4.26,-5.050663396266093e-09,-5.26,-5.26
31,2002-07-31,4.27,-2.9166662005383856e-07,-5.19,-5.19
32,2002-08-31,4.28,-3.3023112284160285e-06,4.82,4.82
33,2002-09-30,4.28,9.92417991736314e-07,-6.62,-6.62
34,2002-10-31,4.28,-3.8196034636891394e-06,8.27,8.27
35,2002-11-30,4.28,3.284509734059689e-06,13.54,13.54
36,2002-12-31,4.52,9.766729120870216e-06,-5.23,-5.23
37,2003-01-31,4.34,-2.738507190916738e-06,-15.52,-15.52
38,2003-02-28,4.27,-3.121651062008923e-06,7.94,7.94
39,2003-03-31,4.27,-2.732108771355121e-07,-1.89,-1.89
40,2003-04-30,4.26,4.088828438835049e-06,4.23,4.23
41,2003-05-31,4.01,2.9338298767594173e-06,1.11,1.11
42,2003-06-30,4.1,-1.8064713774624657e-05,-2.55,-2.55
43,2003-07-31,3.75,2.6984831429192693e-06,-1.87,-1.87
44,2003-08-31,3.72,2.861583241231924e-06,-1.14,-1.14
45,2003-09-30,3.77,-1.1306188293652107e-05,-0.58,-0.58
46,2003-10-31,3.84,2.5064563000688932e-05,16.22,16.22
47,2003-11-30,3.78,7.241642752846903e-06,-2.67,-2.67
48,2003-12-31,3.97,4.687299811510543e-06,-0.68,-0.68
49,2004-01-31,3.78,-2.160286417319967e-06,-1.21,-1.21
50,2004-02-29,3.78,5.8262871230842506e-06,1.04,1.04
51,2004-03-31,3.74,2.5823553439350053e-06,-4.12,-4.12
52,2004-04-30,3.76,-1.0252763305684133e-05,-0.72,-0.72
53,2004-05-31,3.77,-8.127813521064543e-06,-6.9,-6.9
54,2004-06-30,3.78,-2.1380569211076445e-05,-2.31,-2.31
55,2004-07-31,3.77,-1.4990424899299408e-06,3.94,3.94
56,2004-08-31,3.52,-9.190138470857522e-07,0.57,0.57
57,2004-09-30,3.55,3.7222989223849087e-06,1.51,1.51
58,2004-10-31,3.53,-7.309298486575551e-06,-2.8,-2.8
59,2004-11-30,3.26,-1.1896584556429943e-07,11.54,11.54
60,2004-12-31,3.29,6.446779027391339e-06,-8.79,-8.79
61,2005-01-31,3.26,5.075924460418527e-06,4.16,4.16
62,2005-02-28,3.28,1.8269899108536894e-05,17.22,17.22
63,2005-03-31,3.26,2.2055255013113356e-05,-5.85,-5.85
64,2005-04-30,3.29,1.4502961031416298e-05,7.96,7.96
65,2005-05-31,3.29,1.7849790940750518e-05,-3.53,-3.53
66,2005-06-30,3.3,1.3814499304965848e-05,3.82,3.82
67,2005-07-31,3.27,-1.6518121772861238e-05,5.96,5.96
68,2005-08-31,3.25,-2.9209708980813937e-06,-2.51,-2.51
69,2005-09-30,3.28,1.0027835009879069e-05,8.95,8.95
70,2005-10-31,3.51,2.3755434778826936e-05,8.77,8.77
71,2005-11-30,3.5,2.047677000011809e-05,3.23,3.23
72,2005-12-31,3.76,-3.121616118472762e-05,-12.31,-12.31
73,2006-01-31,3.76,-4.450215323822167e-06,-12.06,-12.06
74,2006-02-28,3.99,8.580643188135858e-06,-7.14,-7.14
75,2006-03-31,3.97,1.4030632851043889e-05,5.98,5.98
76,2006-04-30,3.97,-8.904385023303421e-06,3.93,3.93
77,2006-05-31,3.96,-7.685293288041731e-06,-4.73,-4.73
78,2006-06-30,4.21,-1.6960866473932023e-05,-3.97,-3.97
79,2006-07-31,4.22,-2.8994711916826597e-05,-3.62,-3.62
80,2006-08-31,4.49,-9.773595377779077e-06,3.22,3.22
81,2006-09-30,4.48,-3.0142493860429325e-05,6.75,6.75
82,2006-10-31,4.48,3.4837969526776322e-06,-0.5,-0.5
83,2006-11-30,4.49,1.2188803051540148e-05,17.89,17.89
84,2006-12-31,4.6,3.0044861229147118e-06,-3.13,-3.13
85,2007-01-31,4.61,7.342056997228269e-06,-8.24,-8.24
86,2007-02-28,4.55,6.67998182942735e-07,-1.61,-1.61
87,2007-03-31,4.63,-1.4674520155485979e-06,4.58,4.58
88,2007-04-30,4.88,1.1727439381554879e-05,16.88,16.88
89,2007-05-31,4.56,6.387011663313406e-06,-2.01,-2.01
90,2007-06-30,4.52,9.91737272514864e-06,-1.76,-1.76
91,2007-07-31,4.76,3.2693650848223115e-05,12.43,12.43
92,2007-08-31,4.98,-4.208366225355271e-06,-4.67,-4.67
93,2007-09-30,4.98,1.937075762467832e-05,6.22,6.22
94,2007-10-31,5.02,-1.6243494668041036e-05,-13.36,-13.36
95,2007-11-30,5.02,-3.995484571851725e-06,3.57,3.57
96,2007-12-31,5.02,2.0380136476602753e-05,6.26,6.26
97,2008-01-31,4.96,-3.6433080812177556e-05,-17.95,-17.95
98,2008-02-29,4.94,5.45122258521278e-06,13.46,13.46
99,2008-03-31,4.98,7.092866174865219e-06,-4.8,-4.8
100,2008-04-30,4.95,-2.264807585700599e-05,0.32,0.32
101,2008-05-31,5.04,-9.296153648405523e-06,8.23,8.23
102,2008-06-30,5.01,1.6789254745836013e-05,-9.36,-9.36
103,2008-07-31,5.03,-1.1754872353215009e-05,3.71,3.71
104,2008-08-31,5.25,7.172562033572211e-06,-3.63,-3.63
105,2008-09-30,5.22,1.2201694869108458e-05,-8.95,-8.95
106,2008-10-31,4.14,2.309580012500852e-05,-0.34,-0.34
107,2008-11-30,3.99,3.41025804633811e-05,32.77,32.77
108,2008-12-31,3.02,-1.715832460948598e-05,-6.41,-6.41
109,2009-01-31,2.41,7.005127878953822e-06,16.44,16.44
110,2009-02-28,1.87,1.3459796726739978e-05,10.32,10.32
111,2009-03-31,1.73,-9.419007030159266e-08,2.63,2.63
112,2009-04-30,1.85,-1.8843845173408695e-06,7.96,7.96
113,2009-05-31,1.96,2.5878904292112215e-07,0.82,0.82
114,2009-06-30,1.96,-3.3335348486097254e-06,-3.81,-3.81
115,2009-07-31,1.95,1.1065408577223925e-06,2.55,2.55
116,2009-08-31,1.99,6.512134411851328e-07,5.25,5.25
117,2009-09-30,2.0,1.92308223536502e-06,-0.91,-0.91
118,2009-10-31,2.01,4.474807180205441e-06,6.58,6.58
119,2009-11-30,2.01,1.529283099230506e-05,2.96,2.96
120,2009-12-31,2.01,4.401685326687561e-05,7.91,7.91
121,2010-01-31,2.0,3.434897156509256e-05,-2.25,-2.25
122,2010-02-28,2.01,2.650699475931878e-05,1.85,1.85
123,2010-03-31,2.0,3.0175043946044478e-05,1.36,1.36
