,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,8129.102789329961,4.48164,-3.422182704230606e-07,0.0
1,2000-01-31,4.78,-8.41,10570.18376983962,3.89386,6.669021974626117e-06,-4.55
2,2000-02-29,5.07,-13.36,11567.343926059364,4.30179,1.1792825052545958e-05,9.43
3,2000-03-31,5.05,4.71,7422.453918750316,3.63421,-5.344606668377112e-06,-15.52
4,2000-04-30,5.06,-17.96,7189.5173175382015,2.65522,-6.121181034483111e-06,-28.69
5,2000-05-31,5.12,1.68,4698.423204932399,3.02232,1.6947373930192422e-05,13.83
6,2000-06-30,5.16,12.61,7284.2014517113585,3.05572,3.467192586210307e-06,13.19
7,2000-07-31,5.13,-14.44,7685.010974689325,3.07057,7.993855947848867e-06,0.49
8,2000-08-31,5.12,-3.14,4607.944704054692,3.22261,1.7407667847820381e-06,4.95
9,2000-09-30,5.09,-17.36,4073.2020808396014,2.91111,2.3238115280543524e-05,-12.39
10,2000-10-31,5.37,-16.2,4071.5216089721253,2.25472,-1.1144347267892382e-05,-22.55
11,2000-11-30,5.32,-0.81,3218.977940697377,1.95808,-1.0830277287260127e-05,-13.16
12,2000-12-31,6.08,-4.36,6208.5472604204,1.602,-1.5019329250636729e-05,-23.81
13,2001-01-31,5.27,23.09,13896.701635282154,1.91735,-1.7049471103220895e-06,36.34
14,2001-02-28,5.06,-7.49,6907.423751303067,1.7383,1.256666838130959e-05,7.66
15,2001-03-31,4.96,-9.68,1668.3232251542786,1.6146,-1.1346507014270991e-06,-7.12
16,2001-04-30,5.01,11.19,2504.5790789223274,1.77737,-1.261507571370612e-06,10.08
17,2001-05-31,5.01,5.02,6057.610811489251,2.21035,1.3888603560372538e-05,24.36
18,2001-06-30,4.99,-7.17,2558.9431761855767,2.08334,-2.1869479653933075e-06,-2.14
19,2001-07-31,4.77,-8.5,1544.4563130240842,1.79041,7.96836630979342e-06,-14.06
20,2001-08-31,4.54,0.66,1688.3142326185725,1.78059,1.0208040672118987e-06,-0.55
21,2001-09-30,4.0,-17.28,1835.6057450134615,1.74805,-2.3183045515199647e-06,-2.54
22,2001-10-31,4.02,12.78,1738.3978507342797,1.90107,-8.222200719705048e-06,8.75
23,2001-11-30,4.04,20.45,3726.757413315994,2.17774,-9.414682040303256e-06,14.55
24,2001-12-31,4.01,10.41,7735.028780564758,2.70189,1.040123958211727e-05,31.75
25,2002-01-31,3.98,6.92,4335.810789041185,2.38562,6.964882173240706e-06,1.57
26,2002-02-28,4.01,10.36,3733.4765761327644,2.62619,1.6536764173337885e-05,1.98
27,2002-03-31,4.0,8.98,6576.710690306476,3.21482,-3.7096184569800913e-06,22.41
28,2002-04-30,4.04,-4.87,4320.388211851991,3.11289,1.0833277963904372e-06,-3.17
29,2002-05-31,4.28,-5.25,2629.392974802396,2.68844,-3.1602784509786174e-06,-13.64
30,2002-06-30,4.26,-12.73,3046.2681242135427,2.40263,-4.498448101443877e-07,-18.83
31,2002-07-31,4.27,-3.77,1883.0917113827948,2.37428,2.3664891544677476e-06,-1.18
32,2002-08-31,4.28,1.76,1578.9733447095182,2.44506,3.42149703130338e-06,0.47
33,2002-09-30,4.28,-12.08,1243.7746086764996,2.16773,2.0611249708032776e-06,-11.34
34,2002-10-31,4.28,2.13,2146.4432990003397,2.14224,5.028780970776635e-06,-1.17
35,2002-11-30,4.28,8.38,2324.7079146058127,2.3149,-2.69109703386114e-06,3.68
36,2002-12-31,4.52,-13.23,2686.926961399365,2.06866,4.738173697892457e-06,-10.64
37,2003-01-31,4.34,-5.82,1702.0813393742783,1.72004,6.5710967929236715e-06,-0.41
38,2003-02-28,4.27,-3.15,1039.070377612202,1.6586,1.3945594499454625e-05,-3.7
39,2003-03-31,4.27,-6.59,1337.5546764538117,1.57828,2.3252065093056353e-06,-4.84
40,2003-04-30,4.26,12.34,2238.8118395216748,1.83344,6.676200896609882e-06,15.82
41,2003-05-31,4.01,5.34,4059.2116116960815,1.97759,8.006257890433662e-06,7.86
42,2003-06-30,4.1,6.13,4462.157928666342,1.88497,5.314535561660565e-08,-4.68
43,2003-07-31,3.75,7.08,2367.027889529901,1.72594,-6.150253707663249e-06,-8.44
44,2003-08-31,3.72,5.24,2501.6178285137835,1.73751,9.673469537896242e-06,-1.31
45,2003-09-30,3.77,-8.24,2251.9498552275054,1.64762,7.98128932473906e-07,-5.17
46,2003-10-31,3.84,13.28,2028.3758918440944,1.64762,2.2863440142562633e-05,0.0
47,2003-11-30,3.78,3.06,1915.029241410279,1.7398,1.0209152373007258e-05,5.45
48,2003-12-31,3.97,1.54,1464.9842766091535,1.70061,-1.9063297802885552e-06,-2.25
49,2004-01-31,3.78,5.4,1981.9627333624894,1.73671,1.795857543094108e-05,5.42
50,2004-02-29,3.78,2.57,969.5979726111548,1.64963,1.4690685190156973e-05,-4.15
51,2004-03-31,3.74,0.05,2169.2124765549793,1.68088,1.0781424556540554e-05,1.89
52,2004-04-30,3.76,-3.09,1164.4354374485388,1.5626,1.2038260490891683e-05,-6.42
53,2004-05-31,3.77,-7.35,1224.8506752509936,1.45095,-4.15693924399159e-07,-7.14
54,2004-06-30,3.78,-2.2,1217.4519275160862,1.31259,-1.2598364842259243e-05,-9.54
55,2004-07-31,3.77,-6.46,1521.972409522213,1.16746,-1.5328517395032775e-05,-11.05
56,2004-08-31,3.52,8.0,1078.7871460683132,1.25454,-4.958413968107196e-06,7.46
57,2004-09-30,3.55,4.67,959.6037129814247,1.31259,5.685912179238616e-06,6.72
58,2004-10-31,3.53,0.61,1338.9685146009076,1.13399,-4.5397954350857365e-06,-13.46
59,2004-11-30,3.26,5.01,958.6841433150122,1.15631,-4.190461244375757e-06,1.97
60,2004-12-31,3.29,1.63,1379.7430251210221,1.34828,1.2238409690235217e-05,16.6
61,2005-01-31,3.26,5.04,1109.7898914408966,1.34786,1.2333410806841382e-05,4.3
62,2005-02-28,3.28,8.09,1883.2716218604064,1.26658,-2.170730776359944e-05,-1.33
63,2005-03-31,3.26,-4.64,1809.1059711860546,1.46983,1.393327235128136e-05,16.05
64,2005-04-30,3.29,-5.28,1423.861329216683,1.166,-2.02632841316756e-05,-20.32
65,2005-05-31,3.29,6.17,1496.8467175968626,1.28366,3.6072132028375053e-06,10.09
66,2005-06-30,3.3,3.68,1723.2806483618162,1.18739,-2.3152313029148156e-05,-2.29
67,2005-07-31,3.27,11.61,1327.846398085818,1.33287,1.122334468766933e-05,13.07
68,2005-08-31,3.25,-2.25,1420.113353870095,1.21521,-1.276488045695502e-05,-8.83
69,2005-09-30,3.28,12.46,4964.73799693315,1.61318,1.2366300422748959e-05,29.78
70,2005-10-31,3.51,-5.53,1873.5686354179873,1.61318,-2.366691478101688e-07,0.0
71,2005-11-30,3.5,11.5,4379.2903948630355,2.37052,-4.0304295253411136e-06,51.57
72,2005-12-31,3.76,8.39,3184.2070605541494,2.85833,1.1379597458126156e-05,23.93
73,2006-01-31,3.76,1.81,4623.4929481081235,2.17265,-1.7125583076400416e-06,-17.66
74,2006-02-28,3.99,-1.77,2683.8970719655945,2.15688,1.145236091845053e-06,-3.87
75,2006-03-31,3.97,-0.7,4198.2101771404805,2.03835,-1.6471891595274778e-05,-5.49
76,2006-04-30,3.97,6.56,3880.9546513914775,2.32674,5.201880377590449e-06,13.49
77,2006-05-31,3.96,-7.11,1936.766844045997,1.97515,-3.211120101285723e-06,-15.11
78,2006-06-30,4.21,-2.08,2595.8570449229005,1.73025,-2.1775946639080345e-06,-12.4
79,2006-07-31,4.22,0.63,2679.081494838865,1.59791,-7.598374256083941e-06,-7.65
80,2006-08-31,4.49,4.11,2058.7023170054586,1.88823,1.0236391108149922e-05,18.17
81,2006-09-30,4.48,1.87,2064.5835615470933,2.03442,7.090738554192377e-06,10.28
82,2006-10-31,4.48,-0.68,2031.9300991147584,2.10945,2.6030003502532316e-06,3.69
83,2006-11-30,4.49,4.59,2125.351129650683,2.37413,2.725925824573723e-05,12.34
84,2006-12-31,4.6,1.63,2374.342016419909,2.14501,1.0458921045390065e-05,-6.06
85,2007-01-31,4.61,-5.07,1522.6570246753558,1.8523,-6.573412503584538e-06,-9.76
86,2007-02-28,4.55,4.1,2723.1529243177624,1.76536,2.400161413000291e-06,-4.69
87,2007-03-31,4.63,2.4,1825.0689138228483,1.86363,1.434996053049673e-06,5.57
88,2007-04-30,4.88,5.84,2551.86361518742,1.72378,-1.9187585291858966e-05,-7.51
89,2007-05-31,4.56,9.02,3958.4411899918355,2.02241,6.517622966729586e-06,17.32
90,2007-06-30,4.52,4.36,4500.5387423738575,2.22654,1.93140651142205e-06,14.15
91,2007-07-31,4.76,10.4,9415.622005845527,2.54406,3.238889343336384e-05,14.26
92,2007-08-31,4.98,-2.47,2406.4557739881047,2.38528,5.658636322900463e-06,-6.24
93,2007-09-30,4.98,6.38,3107.150286644509,2.10178,-1.3468159829050342e-05,-11.89
94,2007-10-31,5.02,5.35,7233.98185328398,2.14713,-7.54472237235868e-06,2.16
95,2007-11-30,5.02,-7.11,5448.162299019324,2.4193,1.0174161067277355e-05,11.89
96,2007-12-31,5.02,3.61,3273.6291434781633,2.58565,2.1480057700420577e-05,18.96
97,2008-01-31,4.96,-13.88,2270.809323663326,2.46004,1.0940000692062525e-05,-6.43
98,2008-02-29,4.94,4.37,3560.0337190255573,2.42162,3.437487559299417e-06,-1.41
99,2008-03-31,4.98,0.37,1042.0240496343956,2.18149,-9.174797996521105e-06,-9.92
100,2008-04-30,4.95,7.97,4646.88673887469,2.11637,1.4723133483910587e-05,-5.8
101,2008-05-31,5.04,1.05,2406.6921743786593,2.03497,7.132937630725743e-06,-3.85
102,2008-06-30,5.01,-10.08,3267.153170528565,2.23847,1.7489062773509523e-05,10.0
103,2008-07-31,5.03,-4.4,2701.2880273921146,1.90473,4.929898764280686e-06,-14.91
104,2008-08-31,5.25,-5.47,1793.940732519423,1.8274,2.5928057136330935e-07,-8.74
105,2008-09-30,5.22,-1.24,2717.2852410029013,1.54658,-1.316646816812496e-05,-15.37
106,2008-10-31,4.14,-20.96,3192.103893785633,1.00935,-1.6061513854426973e-05,-34.74
107,2008-11-30,3.99,6.22,3482.521716542192,1.25354,2.418812345596159e-06,18.92
108,2008-12-31,3.02,4.05,2520.1599874715603,1.34715,1.6840302756725853e-05,7.47
109,2009-01-31,2.41,3.4,2897.672263092527,1.233,1.0798135082152837e-06,-3.63
110,2009-02-28,1.87,-2.6,2238.4114791062257,1.07453,-9.00116386827693e-06,-11.75
111,2009-03-31,1.73,13.72,2177.5820510484173,1.13831,-2.653601995560688e-06,5.94
112,2009-04-30,1.85,12.09,3186.7740508402762,1.27552,-5.120676124301278e-06,11.86
113,2009-05-31,1.96,3.85,5459.683942824352,1.69103,1.0235299890302647e-05,38.89
114,2009-06-30,1.96,0.16,2232.68848364256,1.68717,1.0948519383920735e-05,-0.23
115,2009-07-31,1.95,13.39,3430.732938995774,1.66011,-5.665646805179579e-06,-1.6
116,2009-08-31,1.99,2.21,2287.9524995694787,1.76254,1.861469767703142e-06,6.17
