,Date,riskfree,activity,MA1M,actualreturn
120,2009-12-31,2.01,-5.642406418538123e-07,-6.28,-6.28
121,2010-01-31,2.0,1.005930272551874e-05,21.3,21.3
122,2010-02-28,2.01,-5.162484728697591e-06,2.45,2.45
123,2010-03-31,2.0,-9.719537525878923e-06,5.98,5.98
124,2010-04-30,2.0,-7.228442220546015e-06,6.1,6.1
125,2010-05-31,2.0,-2.019036162028783e-07,8.93,8.93
126,2010-06-30,2.03,7.227045227132408e-06,17.65,17.65
127,2010-07-31,2.28,2.849617137442377e-06,7.26,7.26
128,2010-08-31,2.28,-7.004695715503461e-07,1.44,1.44
129,2010-09-30,2.27,1.287423693553809e-06,12.78,12.78
130,2010-10-31,2.26,-5.47348364643344e-06,-5.85,-5.85
131,2010-11-30,2.51,-2.571978294604805e-05,-7.36,-7.36
132,2010-12-31,2.51,-1.2366400391526481e-05,-2.46,-2.46
133,2011-01-31,2.75,2.0461040368786787e-05,16.97,16.97
134,2011-02-28,2.76,4.626971204011262e-05,-8.31,-8.31
135,2011-03-31,2.99,5.548243481190311e-06,2.42,2.42
136,2011-04-30,3.02,1.2844414470853264e-05,13.4,13.4
137,2011-05-31,3.03,1.746477447221484e-05,18.18,18.18
138,2011-06-30,3.28,4.177993763014108e-06,3.17,3.17
139,2011-07-31,3.27,1.4337276166364996e-05,4.49,4.49
140,2011-08-31,3.27,1.0355058908629704e-05,1.43,1.43
141,2011-09-30,3.28,3.7154727183420166e-05,3.2,3.2
142,2011-10-31,3.26,1.3670266894654915e-05,4.83,4.83
143,2011-11-30,3.27,-2.7960788417958717e-06,-9.9,-9.9
144,2011-12-31,3.29,6.974579403937488e-06,-15.83,-15.83
145,2012-01-31,3.27,5.726709202389534e-06,11.54,11.54
146,2012-02-29,3.26,-8.29065634877685e-06,-4.2,-4.2
147,2012-03-31,3.24,-8.525840905344057e-06,-10.76,-10.76
148,2012-04-30,3.26,-9.914939930977974e-06,-16.52,-16.52
149,2012-05-31,3.27,2.035295072017241e-06,0.32,0.32
150,2012-06-30,3.26,1.4561428949459716e-06,18.99,18.99
151,2012-07-31,3.02,-2.1797345566192667e-05,-6.1,-6.1
152,2012-08-31,3.01,-3.2813287114699808e-06,9.5,9.5
153,2012-09-30,3.01,-1.2829414003169873e-05,-8.86,-8.86
154,2012-10-31,2.75,3.639953612215559e-06,-4.11,-4.11
155,2012-11-30,2.77,1.9588559143417307e-06,3.87,3.87
156,2012-12-31,2.77,2.077680393082914e-05,7.63,7.63
157,2013-01-31,2.76,1.3504542965663156e-05,0.49,0.49
158,2013-02-28,2.76,-9.7476520236396e-07,-1.44,-1.44
159,2013-03-31,2.75,-2.3932454042300522e-06,-6.21,-6.21
