,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,26474.501024123805,0.93372,-1.5043545799849536e-08,-18.28,-18.28,0.057,-18.28,11.18
1,2000-01-31,4.78,-8.41,10970.329241877256,1.24366,-1.4479489342635133e-08,-10.53,-10.53,0.0439,-10.53,-8.41
2,2000-02-29,5.07,-13.36,118208.77232142857,4.30709,-1.4994863036303035e-07,246.32,246.32,0.088,246.32,-13.36
3,2000-03-31,5.05,4.71,424050.87413746753,2.54219,3.2981555212936523e-08,-40.98,-40.98,0.0981,-40.98,4.71
4,2000-04-30,5.06,-17.96,226514.990147478,1.66897,-1.218575113361483e-06,-43.67,-43.67,0.0684,-43.67,-17.96
5,2000-05-31,5.12,1.68,45991.55604770017,1.30597,1.4016349657014665e-07,-21.75,-21.75,0.0892,-21.75,1.68
6,2000-06-30,5.16,12.61,70115.1412278939,1.79882,4.522126708318412e-07,58.21,58.21,0.0818,58.21,12.61
7,2000-07-31,5.13,-14.44,97328.92397719821,1.53291,-2.275713132713843e-06,-14.78,-14.78,0.0574,-14.78,-14.44
8,2000-08-31,5.12,-3.14,64094.63692600524,1.5277,-3.0468695518171734e-07,-0.34,-0.34,0.0476,-0.34,-3.14
9,2000-09-30,5.09,-17.36,56024.96922781652,1.43384,1.630392722972366e-08,-8.49,-8.49,0.0519,-8.49,-17.36
10,2000-10-31,5.37,-16.2,435158.93656022527,1.42081,-6.17817086905135e-08,-0.91,-0.91,0.1004,-0.91,-16.2
11,2000-11-30,5.32,-0.81,114861.12690423461,1.27743,6.081690485596388e-08,-7.89,-7.89,0.0395,-7.89,-0.81
12,2000-12-31,6.08,-4.36,87928.52548524538,0.8968,-2.643454901599727e-07,-34.48,-34.48,0.0579,-34.48,-4.36
25,2002-01-31,3.98,6.92,65518.58215686274,6.20752,-1.523563904579345e-07,8.97,8.97,0.0823,8.97,6.92
26,2002-02-28,4.01,10.36,43064.29191143245,5.23379,4.9996243337826976e-08,-18.87,-18.87,0.0633,-18.87,10.36
27,2002-03-31,4.0,8.98,37498.5490605428,4.94167,1.3299826431079109e-08,-5.58,-5.58,0.0458,-5.58,8.98
28,2002-04-30,4.04,-4.87,2580.845443716498,4.83212,0.0,-2.22,-2.22,0.033,-2.22,-4.87
29,2002-05-31,4.28,-5.25,68116.54839551265,4.30875,-2.698469817543712e-08,-10.83,-10.83,0.0958,-10.83,-5.25
30,2002-06-30,4.26,-12.73,27985.37278761062,5.47722,0.0,13.64,13.64,0.0776,13.64,-12.73
31,2002-07-31,4.27,-3.77,478584.8176599696,7.81417,6.215581702440023e-10,42.67,42.67,0.1144,42.67,-3.77
32,2002-08-31,4.28,1.76,173692.81695652174,5.28247,-5.959928023427323e-10,-27.67,-27.67,0.0568,-27.67,1.76
33,2002-09-30,4.28,-12.08,1703.1149753590785,3.40805,0.0,-35.48,-35.48,0.0479,-35.48,-12.08
