,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,11306.282245478747,0.29813,-9.534126588958792e-06,-13.98,-13.98,0.0603,-13.98,11.18
1,2000-01-31,4.78,-8.41,7457.593042255996,0.27308,-5.9338119512064004e-06,-10.21,-10.21,0.0589,-10.21,-8.41
2,2000-02-29,5.07,-13.36,9430.478614847812,0.1926,-1.522033870538823e-05,-29.47,-29.47,0.0523,-29.47,-13.36
3,2000-03-31,5.05,4.71,14357.116178191916,0.19145,-6.1436460748314255e-06,-0.6,-0.6,0.0397,-0.6,4.71
4,2000-04-30,5.06,-17.96,12694.232525663327,0.19088,-9.791638664108344e-06,-5.14,-5.14,0.0631,-5.14,-17.96
5,2000-05-31,5.12,1.68,13187.48770911102,0.17822,-8.417562204435947e-06,-6.63,-6.63,0.0703,-6.63,1.68
6,2000-06-30,5.16,12.61,30487.18592475344,0.18683,-1.4918746916088327e-06,7.62,7.62,0.0869,7.62,12.61
7,2000-07-31,5.13,-14.44,20590.18560888455,0.16327,-2.1431131909734345e-07,-12.62,-12.62,0.0486,-12.62,-14.44
8,2000-08-31,5.12,-3.14,6561.7473298216,0.16441,-2.1236617040371183e-06,0.7,0.7,0.0286,0.7,-3.14
9,2000-09-30,5.09,-17.36,141078.16269618119,0.16642,-5.574016283021587e-07,-5.24,-5.24,0.0703,-5.24,-17.36
10,2000-10-31,5.37,-16.2,62958.525771436376,0.119,-6.078265003183686e-07,-28.5,-28.5,0.0412,-28.5,-16.2
11,2000-11-30,5.32,-0.81,40835.79210738875,0.12503,-2.404700085580128e-06,3.08,3.08,0.0427,3.08,-0.81
12,2000-12-31,6.08,-4.36,24544.42558852877,0.1397,1.150523819589575e-07,10.71,10.71,0.0224,10.71,-4.36
13,2001-01-31,5.27,23.09,94883.93823167415,0.17054,3.2959037150670453e-07,27.16,27.16,0.0751,27.16,23.09
