,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-3.7674185948662018e-06,-8.09,-8.09
1,2000-01-31,4.78,-3.115555288056857e-07,-14.4,-14.4
2,2000-02-29,5.07,9.900890152283146e-06,-9.04,-9.04
3,2000-03-31,5.05,-1.0381062821649852e-05,-2.11,-2.11
4,2000-04-30,5.06,4.455626177649648e-06,-20.0,-20.0
5,2000-05-31,5.12,-3.38811649932813e-06,-12.5,-12.5
6,2000-06-30,5.16,-5.135739002145818e-06,8.44,8.44
7,2000-07-31,5.13,1.1935942794858827e-05,-7.92,-7.92
8,2000-08-31,5.12,1.278394882441031e-05,11.28,11.28
9,2000-09-30,5.09,2.3039045836272523e-06,-16.48,-16.48
10,2000-10-31,5.37,2.1066402750520388e-05,2.28,2.28
11,2000-11-30,5.32,4.316968880767537e-06,8.59,8.59
12,2000-12-31,6.08,7.844585001804472e-06,-11.72,-11.72
13,2001-01-31,5.27,-8.485095841489233e-06,9.16,9.16
14,2001-02-28,5.06,8.30365201883214e-06,10.09,10.09
15,2001-03-31,4.96,2.872619327280115e-05,0.97,0.97
16,2001-04-30,5.01,8.059740245521361e-06,-3.71,-3.71
17,2001-05-31,5.01,-1.76528645007913e-06,17.14,17.14
18,2001-06-30,4.99,1.0450462196034197e-05,12.98,12.98
19,2001-07-31,4.77,1.1087437980045192e-05,-9.94,-9.94
20,2001-08-31,4.54,-4.7492076281850496e-07,-7.36,-7.36
21,2001-09-30,4.0,-2.711679400616912e-06,-14.64,-14.64
22,2001-10-31,4.02,-1.415446101545612e-06,14.83,14.83
23,2001-11-30,4.04,1.769236243124712e-06,30.38,30.38
24,2001-12-31,4.01,-6.520703108143883e-06,15.46,15.46
25,2002-01-31,3.98,5.42078685495311e-06,0.94,0.94
26,2002-02-28,4.01,2.742180300892842e-07,8.02,8.02
27,2002-03-31,4.0,-5.5007289364272015e-06,21.09,21.09
28,2002-04-30,4.04,7.712025634617169e-06,-4.52,-4.52
29,2002-05-31,4.28,1.959903072504961e-05,-8.78,-8.78
30,2002-06-30,4.26,-1.337284061342391e-05,-28.72,-28.72
31,2002-07-31,4.27,-2.8525974508053296e-06,-5.83,-5.83
32,2002-08-31,4.28,3.511827025866412e-06,7.58,7.58
33,2002-09-30,4.28,1.8846810164917008e-05,-3.81,-3.81
34,2002-10-31,4.28,3.707582790169691e-06,13.37,13.37
35,2002-11-30,4.28,2.1643034201110302e-06,8.62,8.62
36,2002-12-31,4.52,-9.494839301702152e-07,-10.71,-10.71
37,2003-01-31,4.34,1.2545284143620905e-05,-4.89,-4.89
38,2003-02-28,4.27,1.0664583170551503e-05,4.15,4.15
39,2003-03-31,4.27,1.8595871916937083e-06,-3.54,-3.54
40,2003-04-30,4.26,2.3230182877585572e-05,15.25,15.25
41,2003-05-31,4.01,-2.815628649735671e-06,-2.72,-2.72
42,2003-06-30,4.1,-2.1433955521150108e-05,-5.2,-5.2
43,2003-07-31,3.75,-8.524931814050599e-06,-4.22,-4.22
44,2003-08-31,3.72,3.5717408834945552e-06,11.4,11.4
45,2003-09-30,3.77,-8.246924834937664e-06,-18.9,-18.9
46,2003-10-31,3.84,1.7787976923396505e-05,22.33,22.33
47,2003-11-30,3.78,-1.3383662133061627e-05,-10.48,-10.48
48,2003-12-31,3.97,-6.261811181043546e-06,0.9,0.9
49,2004-01-31,3.78,-8.256310592287874e-07,-2.23,-2.23
50,2004-02-29,3.78,-2.494857880728807e-05,-7.89,-7.89
51,2004-03-31,3.74,-6.95009367016393e-06,-4.29,-4.29
52,2004-04-30,3.76,3.902854023025423e-05,10.45,10.45
53,2004-05-31,3.77,-3.0635961044893176e-07,-11.53,-11.53
54,2004-06-30,3.78,6.067320475284242e-07,-5.81,-5.81
55,2004-07-31,3.77,8.901951365513087e-06,-3.19,-3.19
56,2004-08-31,3.52,1.7040515341114244e-05,5.49,5.49
57,2004-09-30,3.55,2.294982211602126e-05,5.21,5.21
58,2004-10-31,3.53,1.5880170741422774e-05,-0.49,-0.49
59,2004-11-30,3.26,2.400311386954703e-05,-3.05,-3.05
60,2004-12-31,3.29,-5.451331299893808e-06,-4.47,-4.47
61,2005-01-31,3.26,5.606063374960925e-06,5.53,5.53
62,2005-02-28,3.28,-2.602890434995841e-06,17.71,17.71
63,2005-03-31,3.26,3.0243771865443e-06,-8.55,-8.55
64,2005-04-30,3.29,-2.2811564119119018e-05,-12.02,-12.02
65,2005-05-31,3.29,-1.2817568725810037e-05,-0.73,-0.73
66,2005-06-30,3.3,2.047013935246655e-06,-0.1,-0.1
67,2005-07-31,3.27,-3.5311758412760816e-07,1.89,1.89
68,2005-08-31,3.25,7.723678368222016e-06,-5.67,-5.67
69,2005-09-30,3.28,1.1286184087749884e-05,9.14,9.14
70,2005-10-31,3.51,1.092956247198116e-05,-7.19,-7.19
71,2005-11-30,3.5,5.668143536840701e-06,11.58,11.58
72,2005-12-31,3.76,-8.48345877613447e-06,1.96,1.96
73,2006-01-31,3.76,-1.4958596570622705e-06,11.06,11.06
74,2006-02-28,3.99,6.398127089081856e-06,-3.45,-3.45
75,2006-03-31,3.97,2.4104546885628456e-05,1.79,1.79
76,2006-04-30,3.97,-2.2930494114913782e-05,-9.48,-9.48
77,2006-05-31,3.96,-1.4462842133362408e-05,-13.81,-13.81
78,2006-06-30,4.21,6.9408278322605014e-06,-1.44,-1.44
79,2006-07-31,4.22,-1.8040812206117544e-05,-15.92,-15.92
80,2006-08-31,4.49,4.629121416481122e-06,14.0,14.0
81,2006-09-30,4.48,1.5236915358943765e-05,8.02,8.02
82,2006-10-31,4.48,1.6147345948555603e-05,6.24,6.24
83,2006-11-30,4.49,-8.525705698773102e-06,0.95,0.95
84,2006-12-31,4.6,-3.207533037224947e-08,-2.34,-2.34
85,2007-01-31,4.61,-1.3605867591345557e-05,-16.78,-16.78
86,2007-02-28,4.55,-5.241044617458244e-06,4.46,4.46
87,2007-03-31,4.63,1.3762561703423804e-05,6.22,6.22
88,2007-04-30,4.88,2.0581079838954605e-05,5.97,5.97
89,2007-05-31,4.56,5.090098019035551e-08,7.91,7.91
90,2007-06-30,4.52,-5.139187153241788e-06,-3.05,-3.05
91,2007-07-31,4.76,1.3310778761572551e-06,16.36,16.36
92,2007-08-31,4.98,6.704509889215475e-06,-10.48,-10.48
93,2007-09-30,4.98,-6.8098643921010995e-06,-3.89,-3.89
94,2007-10-31,5.02,-2.1594788501327037e-05,-14.7,-14.7
95,2007-11-30,5.02,-1.4199409959008824e-05,-1.13,-1.13
96,2007-12-31,5.02,9.0356907175038e-07,4.76,4.76
