,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-9.92,-9.92
1,2000-01-31,4.78,14.41,14.41
2,2000-02-29,5.07,-15.6,-15.6
3,2000-03-31,5.05,-3.36,-3.36
4,2000-04-30,5.06,-23.06,-23.06
5,2000-05-31,5.12,-17.29,-17.29
6,2000-06-30,5.16,5.17,5.17
7,2000-07-31,5.13,-7.76,-7.76
8,2000-08-31,5.12,13.32,13.32
9,2000-09-30,5.09,2.35,2.35
10,2000-10-31,5.37,-8.28,-8.28
11,2000-11-30,5.32,-6.41,-6.41
12,2000-12-31,6.08,-0.53,-0.53
13,2001-01-31,5.27,-6.4,-6.4
14,2001-02-28,5.06,4.0,4.0
15,2001-03-31,4.96,-10.85,-10.85
16,2001-04-30,5.01,0.92,0.92
17,2001-05-31,5.01,19.39,19.39
18,2001-06-30,4.99,4.39,4.39
19,2001-07-31,4.77,-9.55,-9.55
20,2001-08-31,4.54,-1.97,-1.97
21,2001-09-30,4.0,-17.28,-17.28
22,2001-10-31,4.02,7.34,7.34
23,2001-11-30,4.04,13.2,13.2
24,2001-12-31,4.01,16.07,16.07
25,2002-01-31,3.98,42.6,42.6
26,2002-02-28,4.01,12.66,12.66
27,2002-03-31,4.0,13.11,13.11
28,2002-04-30,4.04,-23.84,-23.84
29,2002-05-31,4.28,1.74,1.74
30,2002-06-30,4.26,-7.1,-7.1
31,2002-07-31,4.27,-6.46,-6.46
32,2002-08-31,4.28,7.87,7.87
33,2002-09-30,4.28,-11.56,-11.56
34,2002-10-31,4.28,-6.01,-6.01
35,2002-11-30,4.28,7.69,7.69
36,2002-12-31,4.52,-11.29,-11.29
37,2003-01-31,4.34,-14.16,-14.16
38,2003-02-28,4.27,1.53,1.53
39,2003-03-31,4.27,-2.41,-2.41
40,2003-04-30,4.26,14.85,14.85
41,2003-05-31,4.01,5.07,5.07
42,2003-06-30,4.1,-1.14,-1.14
43,2003-07-31,3.75,6.55,6.55
44,2003-08-31,3.72,-0.75,-0.75
45,2003-09-30,3.77,-5.92,-5.92
46,2003-10-31,3.84,-4.95,-4.95
47,2003-11-30,3.78,0.98,0.98
48,2003-12-31,3.97,-3.34,-3.34
49,2004-01-31,3.78,-8.35,-8.35
50,2004-02-29,3.78,2.67,2.67
51,2004-03-31,3.74,-2.76,-2.76
52,2004-04-30,3.76,-4.78,-4.78
53,2004-05-31,3.77,-9.55,-9.55
54,2004-06-30,3.78,0.76,0.76
