,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-3.0294562869866895e-07,-9.1,-9.1
1,2000-01-31,4.78,0.0,-8.87,-8.87
2,2000-02-29,5.07,5.178283691483878e-07,54.26,54.26
3,2000-03-31,5.05,2.756501913619048e-07,-13.68,-13.68
4,2000-04-30,5.06,-9.600431635406328e-10,-31.1,-31.1
5,2000-05-31,5.12,-7.005867930665537e-07,8.51,8.51
6,2000-06-30,5.16,-1.4355275850980753e-06,1.0,1.0
7,2000-07-31,5.13,-1.4762276252153304e-07,-10.89,-10.89
8,2000-08-31,5.12,6.307313636247212e-06,16.48,16.48
9,2000-09-30,5.09,-6.955402388229277e-07,27.14,27.14
10,2000-10-31,5.37,2.6228824447623108e-06,-19.85,-19.85
11,2000-11-30,5.32,7.647423311336067e-06,20.0,20.0
12,2000-12-31,6.08,-5.631999233553886e-06,0.0,0.0
13,2001-01-31,5.27,2.3105203524828434e-06,57.93,57.93
14,2001-02-28,5.06,-1.2204656989387836e-06,42.25,42.25
15,2001-03-31,4.96,1.6640119413193e-06,-20.79,-20.79
16,2001-04-30,5.01,2.485714806965097e-06,-1.25,-1.25
17,2001-05-31,5.01,4.817265415158335e-06,51.9,51.9
18,2001-06-30,4.99,7.947143603681083e-06,31.99,31.99
19,2001-07-31,4.77,-2.5659615504742048e-06,-24.02,-24.02
20,2001-08-31,4.54,3.6373286562194905e-06,5.75,5.75
21,2001-09-30,4.0,4.622440549856458e-06,-11.84,-11.84
22,2001-10-31,4.02,-9.633667098069939e-06,9.32,9.32
23,2001-11-30,4.04,2.561662844405824e-07,2.54,2.54
24,2001-12-31,4.01,-7.226441714211222e-06,-10.5,-10.5
25,2002-01-31,3.98,-7.16320192141366e-06,2.79,2.79
26,2002-02-28,4.01,-5.195767737225467e-06,6.18,6.18
27,2002-03-31,4.0,6.982580253943105e-06,31.65,31.65
28,2002-04-30,4.04,1.0875369120530442e-05,-17.69,-17.69
29,2002-05-31,4.28,-6.574472252529087e-06,-16.59,-16.59
30,2002-06-30,4.26,-9.737100117814447e-06,-21.12,-21.12
31,2002-07-31,4.27,-2.840156280932112e-06,15.93,15.93
32,2002-08-31,4.28,-2.978458431614129e-06,2.3,2.3
33,2002-09-30,4.28,1.5645905801843702e-06,-17.98,-17.98
34,2002-10-31,4.28,-5.5643526342774325e-06,0.34,0.34
35,2002-11-30,4.28,-3.5048726187090565e-06,2.33,2.33
36,2002-12-31,4.52,3.5899619671912814e-06,-19.22,-19.22
37,2003-01-31,4.34,-6.715182055638849e-06,-6.85,-6.85
38,2003-02-28,4.27,-5.6369565519679435e-06,-0.9,-0.9
39,2003-03-31,4.27,-2.447348459476446e-06,5.88,5.88
40,2003-04-30,4.26,-4.3445604268152973e-07,50.89,50.89
41,2003-05-31,4.01,2.87130646687129e-07,-17.16,-17.16
42,2003-06-30,4.1,2.295385187100086e-06,-4.29,-4.29
43,2003-07-31,3.75,1.763426627940699e-05,19.78,19.78
44,2003-08-31,3.72,2.450814280134689e-06,19.67,19.67
45,2003-09-30,3.77,9.229346218744799e-07,-7.95,-7.95
46,2003-10-31,3.84,6.46346120751854e-06,-2.98,-2.98
47,2003-11-30,3.78,-5.913526482317779e-06,-9.01,-9.01
48,2003-12-31,3.97,-1.593315165728925e-07,17.16,17.16
49,2004-01-31,3.78,-1.2085030675799164e-06,-12.39,-12.39
50,2004-02-29,3.78,-1.0159595107517163e-06,1.56,1.56
51,2004-03-31,3.74,4.544091791128329e-07,-3.38,-3.38
52,2004-04-30,3.76,-6.048594177923197e-06,1.9,1.9
53,2004-05-31,3.77,-8.180840276484568e-07,-11.18,-11.18
54,2004-06-30,3.78,3.2822312829834297e-06,4.9,4.9
55,2004-07-31,3.77,-2.283918301649428e-06,-6.0,-6.0
56,2004-08-31,3.52,6.709381820628377e-07,8.51,8.51
57,2004-09-30,3.55,3.3215786148755045e-06,14.92,14.92
58,2004-10-31,3.53,2.269350359676961e-05,7.16,7.16
59,2004-11-30,3.26,7.161342845348371e-06,20.61,20.61
60,2004-12-31,3.29,2.0243834946942808e-05,14.09,14.09
61,2005-01-31,3.26,2.2795315909719277e-05,-0.4,-0.4
62,2005-02-28,3.28,-7.648221498969294e-06,1.01,1.01
63,2005-03-31,3.26,-8.001743991402233e-06,-7.21,-7.21
64,2005-04-30,3.29,2.0539488765093158e-05,-7.11,-7.11
65,2005-05-31,3.29,4.623226428605996e-06,14.59,14.59
66,2005-06-30,3.3,2.9077164462649903e-06,23.04,23.04
67,2005-07-31,3.27,-5.515728433546621e-06,6.4,6.4
68,2005-08-31,3.25,8.337209349069469e-06,-0.95,-0.95
69,2005-09-30,3.28,-1.5726375633223545e-06,51.12,51.12
70,2005-10-31,3.51,-6.993498774899933e-06,-5.07,-5.07
71,2005-11-30,3.5,-4.257335976615183e-05,32.3,32.3
72,2005-12-31,3.76,-1.358319949650845e-05,-20.97,-20.97
73,2006-01-31,3.76,-1.0675523208747298e-05,20.82,20.82
74,2006-02-28,3.99,2.2191692989186382e-06,4.63,4.63
75,2006-03-31,3.97,4.563450546359584e-06,-1.48,-1.48
76,2006-04-30,3.97,-8.34637985930748e-06,7.63,7.63
77,2006-05-31,3.96,-2.206505999215143e-07,-6.3,-6.3
78,2006-06-30,4.21,1.1111645474199397e-05,-5.88,-5.88
79,2006-07-31,4.22,1.1942326884003683e-06,-10.54,-10.54
80,2006-08-31,4.49,2.263818357971118e-06,8.38,8.38
81,2006-09-30,4.48,-2.4798224706866718e-06,10.68,10.68
82,2006-10-31,4.48,1.6860930483568883e-06,-0.17,-0.17
83,2006-11-30,4.49,-1.2058721245773858e-05,25.33,25.33
84,2006-12-31,4.6,-1.0231151475418221e-05,16.78,16.78
85,2007-01-31,4.61,5.5233432144365205e-06,-5.89,-5.89
86,2007-02-28,4.55,2.2049401801578665e-06,8.75,8.75
87,2007-03-31,4.63,1.3278821209743718e-05,7.1,7.1
88,2007-04-30,4.88,6.130553304328006e-06,2.54,2.54
89,2007-05-31,4.56,4.578038652109393e-06,44.4,44.4
90,2007-06-30,4.52,-1.8924914640291115e-05,-6.09,-6.09
91,2007-07-31,4.76,-2.3462214663598603e-05,14.81,14.81
92,2007-08-31,4.98,6.415049536787146e-06,8.47,8.47
93,2007-09-30,4.98,7.30848802061105e-07,9.6,9.6
94,2007-10-31,5.02,-2.7960197981405194e-06,-2.19,-2.19
95,2007-11-30,5.02,1.7845379574494106e-05,-6.82,-6.82
96,2007-12-31,5.02,-2.5541154911770597e-05,-5.06,-5.06
97,2008-01-31,4.96,9.372887066420487e-08,-25.96,-25.96
98,2008-02-29,4.94,-1.0180058332528041e-05,44.88,44.88
99,2008-03-31,4.98,-1.970195686804263e-05,-14.89,-14.89
100,2008-04-30,4.95,9.231937905357712e-06,0.0,0.0
101,2008-05-31,5.04,4.090719065180887e-05,-0.48,-0.48
102,2008-06-30,5.01,1.9690529702998972e-05,-3.85,-3.85
103,2008-07-31,5.03,9.291317646382587e-06,0.0,0.0
104,2008-08-31,5.25,-7.835892890825928e-06,17.2,17.2
105,2008-09-30,5.22,2.9801249160887487e-05,-6.44,-6.44
106,2008-10-31,4.14,2.5706068399646028e-05,-47.8,-47.8
107,2008-11-30,3.99,3.764082820701807e-05,55.73,55.73
108,2008-12-31,3.02,5.22822471331392e-05,1.84,1.84
109,2009-01-31,2.41,-6.099531935552184e-06,-13.89,-13.89
110,2009-02-28,1.87,-5.219305506673331e-06,0.0,0.0
111,2009-03-31,1.73,-1.3397387780550488e-05,-1.45,-1.45
112,2009-04-30,1.85,-6.6199285196355285e-06,10.19,10.19
113,2009-05-31,1.96,-9.879606614666557e-07,-3.82,-3.82
114,2009-06-30,1.96,2.311094494062192e-05,-3.98,-3.98
115,2009-07-31,1.95,3.089882363933145e-05,8.28,8.28
116,2009-08-31,1.99,-4.953577750251664e-06,-2.65,-2.65
117,2009-09-30,2.0,-7.63133415507701e-06,-3.28,-3.28
118,2009-10-31,2.01,-9.14115543899864e-06,-4.63,-4.63
119,2009-11-30,2.01,-1.4079360947012994e-05,-10.03,-10.03
120,2009-12-31,2.01,3.411398188958476e-06,14.03,14.03
121,2010-01-31,2.0,-2.0420067871069746e-06,-0.96,-0.96
122,2010-02-28,2.01,-1.4678628542856911e-05,12.36,12.36
123,2010-03-31,2.0,-3.4376255612721117e-06,-5.0,-5.0
124,2010-04-30,2.0,-1.0002336226196207e-05,38.46,38.46
125,2010-05-31,2.0,-1.295169028349971e-05,2.83,2.83
126,2010-06-30,2.03,-1.2441824877844422e-05,-28.02,-28.02
127,2010-07-31,2.28,3.1139882188859617e-07,2.01,2.01
128,2010-08-31,2.28,3.143261028010962e-06,-3.38,-3.38
129,2010-09-30,2.27,9.336622094425418e-06,3.76,3.76
130,2010-10-31,2.26,5.707251226616011e-07,4.34,4.34
131,2010-11-30,2.51,2.786600873037362e-06,5.23,5.23
132,2010-12-31,2.51,1.3284760613786041e-05,11.21,11.21
133,2011-01-31,2.75,-4.480097836309455e-06,-7.45,-7.45
134,2011-02-28,2.76,5.971541272093806e-06,-4.07,-4.07
135,2011-03-31,2.99,-4.887318577383141e-06,3.6,3.6
136,2011-04-30,3.02,-1.0412635230241127e-06,3.75,3.75
137,2011-05-31,3.03,-4.492982230655743e-06,-5.11,-5.11
138,2011-06-30,3.28,-2.7165707733499414e-07,5.63,5.63
139,2011-07-31,3.27,1.077532618146484e-05,22.24,22.24
140,2011-08-31,3.27,3.586085967847734e-06,-15.72,-15.72
141,2011-09-30,3.28,4.664050231535556e-07,-10.55,-10.55
142,2011-10-31,3.26,1.0314702716347856e-05,4.46,4.46
143,2011-11-30,3.27,2.1364514745615667e-05,9.88,9.88
144,2011-12-31,3.29,1.6643734664883687e-05,-0.88,-0.88
145,2012-01-31,3.27,4.642420837250538e-05,8.73,8.73
146,2012-02-29,3.26,3.5795648579418354e-05,-0.46,-0.46
147,2012-03-31,3.24,3.3666103387402554e-05,3.48,3.48
148,2012-04-30,3.26,-1.4750944044540547e-06,-1.23,-1.23
149,2012-05-31,3.27,5.9849501885323756e-05,-15.8,-15.8
150,2012-06-30,3.26,2.7047722241132772e-05,0.89,0.89
151,2012-07-31,3.02,1.5091669586224634e-06,-3.15,-3.15
152,2012-08-31,3.01,4.157351888090508e-05,8.32,8.32
153,2012-09-30,3.01,4.588642314780233e-06,0.0,0.0
154,2012-10-31,2.75,-8.207012340888946e-06,-1.89,-1.89
155,2012-11-30,2.77,-5.911367394610781e-06,0.84,0.84
156,2012-12-31,2.77,4.64914271975742e-05,3.05,3.05
157,2013-01-31,2.76,-2.354147265076819e-05,-12.07,-12.07
158,2013-02-28,2.76,3.1179973741695566e-05,3.36,3.36
159,2013-03-31,2.75,2.7169505735954153e-05,3.51,3.51
160,2013-04-30,2.78,4.336846780247134e-07,-1.25,-1.25
161,2013-05-31,2.5,1.3343332513932927e-05,0.51,0.51
162,2013-06-30,2.5,4.174897698119679e-05,0.62,0.62
163,2013-07-31,2.53,5.540675176729798e-05,-1.83,-1.83
164,2013-08-31,2.51,3.722554465456335e-06,-1.36,-1.36
165,2013-09-30,2.5,5.431540275436928e-06,0.5,0.5
166,2013-10-31,2.52,-1.1991635217314934e-06,-2.38,-2.38
167,2013-11-30,2.5,-1.8189981759506104e-05,-1.03,-1.03
168,2013-12-31,2.52,-2.5130410396551207e-05,-1.43,-1.43
169,2014-01-31,2.51,7.413334546030708e-06,1.33,1.33
170,2014-02-28,2.49,3.2600296757710466e-05,-0.13,-0.13
171,2014-03-31,2.49,-3.0548990934409024e-06,0.53,0.53
172,2014-04-30,2.5,-4.169781708433333e-06,3.05,3.05
173,2014-05-31,2.49,2.1996758923112373e-07,2.96,2.96
174,2014-06-30,2.49,4.202306114729525e-07,6.0,6.0
175,2014-07-31,2.49,4.2957755948417435e-07,1.65,1.65
176,2014-08-31,2.24,4.67931173155497e-06,2.56,2.56
177,2014-09-30,2.24,1.635502608904211e-05,7.27,7.27
178,2014-10-31,1.97,9.387949992476601e-06,-4.66,-4.66
179,2014-11-30,1.99,3.967884871240059e-05,11.49,11.49
180,2014-12-31,2.03,9.493459181763153e-06,24.74,24.74
181,2015-01-31,2.0,1.8894885556438586e-05,-6.61,-6.61
182,2015-02-28,1.99,1.2379968721422683e-05,-0.85,-0.85
183,2015-03-31,1.74,1.7965091472334114e-05,6.9,6.9
184,2015-04-30,1.74,-9.96089835973273e-06,8.3,8.3
185,2015-05-31,1.74,-6.435387880554655e-06,3.47,3.47
186,2015-06-30,1.5,-6.621346247126429e-06,3.73,3.73
187,2015-07-31,1.5,3.0428249985566905e-06,-15.83,-15.83
188,2015-08-31,1.52,5.459983984947965e-06,-5.98,-5.98
189,2015-09-30,1.49,-8.26069842976867e-07,-9.05,-9.05
190,2015-10-31,1.5,2.18472752778562e-05,-0.95,-0.95
191,2015-11-30,1.5,3.752661081693917e-06,3.83,3.83
192,2015-12-31,1.52,1.6222202234419876e-05,5.53,5.53
193,2016-01-31,1.5,7.826419378381197e-06,-1.76,-1.76
194,2016-02-29,1.52,1.925896021469439e-05,-2.24,-2.24
195,2016-03-31,1.53,-4.070567745419937e-06,2.75,2.75
196,2016-04-30,1.5,-2.307335383946203e-06,1.32,1.32
197,2016-05-31,1.48,2.2636344109532393e-06,2.6,2.6
198,2016-06-30,1.23,7.976106467355114e-06,3.52,3.52
199,2016-07-31,1.24,6.384852697681259e-06,3.56,3.56
200,2016-08-31,1.25,-1.4687935964462984e-05,-3.43,-3.43
201,2016-09-30,1.26,-6.07755395116749e-06,-1.76,-1.76
202,2016-10-31,1.24,3.807599234508631e-05,1.79,1.79
203,2016-11-30,1.23,3.623628602354156e-05,7.46,7.46
204,2016-12-31,1.27,2.9464669658108087e-05,1.65,1.65
205,2017-01-31,1.25,3.6781781923235205e-05,0.0,0.0
206,2017-02-28,1.26,2.9907480664120932e-05,3.64,3.64
207,2017-03-31,1.27,3.540036244268889e-05,-3.52,-3.52
208,2017-04-30,1.21,4.7294233290763896e-05,6.43,6.43
209,2017-05-31,1.26,3.2651385257139324e-05,10.19,10.19
210,2017-06-30,1.29,7.69323857133554e-06,-0.7,-0.7
211,2017-07-31,1.24,1.154956606075667e-06,-6.74,-6.74
212,2017-08-31,1.27,6.551940223668821e-06,-0.38,-0.38
213,2017-09-30,1.27,2.7176288234820823e-05,3.77,3.77
214,2017-10-31,1.26,6.12821907819216e-05,0.0,0.0
215,2017-11-30,1.53,4.782537482548952e-06,0.0,0.0
216,2017-12-31,1.58,1.0370740763092026e-05,-2.55,-2.55
217,2018-01-31,1.54,-1.6114229444783267e-05,-7.84,-7.84
218,2018-02-28,1.51,-2.3315131556502772e-05,-2.51,-2.51
219,2018-03-31,1.54,-2.9508750804375427e-05,0.43,0.43
220,2018-04-30,1.51,-1.8623901879736092e-05,-1.71,-1.71
221,2018-05-31,1.55,-3.828663165064496e-05,-10.87,-10.87
222,2018-06-30,1.57,-1.8303063247062356e-05,-2.9,-2.9
223,2018-07-31,1.52,1.7392122195397042e-05,1.99,1.99
224,2018-08-31,1.55,1.559613977897778e-05,0.0,0.0
225,2018-09-30,1.65,-2.4078804711054343e-06,-0.49,-0.49
226,2018-10-31,1.57,1.7778801497726093e-05,-6.01,-6.01
227,2018-11-30,1.76,-1.436355801011171e-06,11.05,11.05
228,2018-12-31,1.89,-6.952885053115199e-06,-12.69,-12.69
229,2019-01-31,1.81,-3.8561873939799766e-05,0.0,0.0
230,2019-02-28,1.8,-5.7374337566127527e-05,-1.57,-1.57
231,2019-03-31,1.81,-2.975377112491424e-05,-2.65,-2.65
232,2019-04-30,1.79,-2.9078405701143543e-05,0.87,0.87
233,2019-05-31,1.79,-3.446858774403725e-06,-4.43,-4.43
234,2019-06-30,1.83,-3.290835533921244e-05,1.48,1.48
235,2019-07-31,1.56,1.1929848694891155e-06,-1.79,-1.79
236,2019-08-31,1.54,-1.8490343658938547e-05,-6.26,-6.26
237,2019-09-30,1.58,3.252213365139571e-07,1.94,1.94
238,2019-10-31,1.29,9.606869896317696e-05,3.22,3.22
