,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,8773.430138042184,0.27354,-2.730308724058186e-06,-12.1,28542
1,2000-01-31,4.78,-8.41,3209.923702950153,0.22832,-5.070744813182669e-09,-13.76,24575
2,2000-02-29,5.07,-13.36,4542.80059309849,0.23881,6.5071242575879604e-06,2.7,22256
3,2000-03-31,5.05,4.71,6713.449732620321,0.22774,1.1302465410558442e-05,-4.53,26180
4,2000-04-30,5.06,-17.96,3875.553939666817,0.1992,-2.9007939006393537e-05,-18.51,22210
5,2000-05-31,5.12,1.68,1719.1616415840567,0.1794,-1.9420169025681902e-08,-10.0,19469
6,2000-06-30,5.16,12.61,6630.599929609331,0.23065,-1.4443582383242007e-09,34.78,19889
7,2000-07-31,5.13,-14.44,5921.205101281883,0.2225,-1.0041304191779008e-06,-3.46,22857
8,2000-08-31,5.12,-3.14,7087.939341133516,0.22425,-7.62571257241866e-07,0.77,24102
9,2000-09-30,5.09,-17.36,4524.620601206012,0.20036,-4.746301745498051e-07,-13.62,22222
10,2000-10-31,5.37,-16.2,17801.254504296405,0.18056,3.9298824685230474e-07,-9.94,21646
11,2000-11-30,5.32,-0.81,9599.075715399176,0.1759,-2.5018393726061745e-06,-6.36,17962
12,2000-12-31,6.08,-4.36,3874.3089239726796,0.16542,-9.545671917551236e-07,0.53,17862
13,2001-01-31,5.27,23.09,9138.783632778264,0.17422,-4.772998569788172e-07,7.33,18256
14,2001-02-28,5.06,-7.49,10315.43676703645,0.18507,-7.533112246816406e-07,11.87,18930
15,2001-03-31,4.96,-9.68,9727.525008709501,0.17251,-7.918026064850558e-08,-6.58,20093
16,2001-04-30,5.01,11.19,9798.275709872003,0.19878,-8.358498921703588e-08,15.2,20391
17,2001-05-31,5.01,5.02,6653.904476559746,0.21306,7.82572860881857e-08,6.94,22696
18,2001-06-30,4.99,-7.17,5884.101570593842,0.22277,-3.521393220916611e-09,0.75,24131
19,2001-07-31,4.77,-8.5,2569.192110091743,0.19136,6.80170227903363e-09,-14.14,21800
20,2001-08-31,4.54,0.66,1563.8356528760746,0.18107,0.0,-5.2,21053
21,2001-09-30,4.0,-17.28,2596.2176106770835,0.16679,1.0417214671889345e-05,-10.53,18432
22,2001-10-31,4.02,12.78,4551.581746648533,0.19935,-6.168632516990418e-06,19.73,20588
23,2001-11-30,4.04,20.45,11170.920166108734,0.24905,6.701040882142788e-06,25.0,23599
24,2001-12-31,4.01,10.41,7921.981460387289,0.22506,1.1649181759803058e-06,-8.74,25459
25,2002-01-31,3.98,6.92,6776.6843042583505,0.23588,-1.944715657273145e-06,20.88,25268
26,2002-02-28,4.01,10.36,7996.806991851601,0.21605,2.118291519361759e-06,0.22,26631
27,2002-03-31,4.0,8.98,22028.96821046862,0.28791,-1.222539099064183e-06,33.33,32841
28,2002-04-30,4.04,-4.87,13575.41914681389,0.33548,2.7021050510663393e-06,16.67,43109
29,2002-05-31,4.28,-5.25,3204.788564210125,0.31368,0.0,-6.57,41956
30,2002-06-30,4.26,-12.73,1131.327352297593,0.27354,-3.728120161627092e-05,-13.9,36560
31,2002-07-31,4.27,-3.77,2146.07091416138,0.23687,-2.0141476532748854e-06,-13.42,32631
32,2002-08-31,4.28,1.76,2569.70007819514,0.2998,5.302384438811168e-06,24.5,34529
33,2002-09-30,4.28,-12.08,3042.8322532530988,0.29633,-8.906931691338772e-06,-1.12,38886
34,2002-10-31,4.28,2.13,1437.1701967933936,0.30129,3.5267323001242914e-06,1.62,37298
