,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,32901.38951659356,0.65208,-9.465310323408428e-06,-9.72
1,2000-01-31,4.78,-8.41,11773.497167409614,0.7223,3.1368629255429338e-06,10.77
2,2000-02-29,5.07,-13.36,8264.064191034106,0.6621,-2.5389419014893066e-06,-9.59
3,2000-03-31,5.05,4.71,35453.08231737618,0.70224,2.5171674563622527e-07,6.06
4,2000-04-30,5.06,-17.96,10969.343382019928,0.74236,6.1436902416035514e-06,0.14
5,2000-05-31,5.12,1.68,13405.187685761328,0.53872,-1.7111581926677177e-05,-27.43
6,2000-06-30,5.16,12.61,13991.3272019938,0.5688,-2.2204991900650072e-06,7.79
7,2000-07-31,5.13,-14.44,7242.44366817724,0.43531,-9.38871377254543e-06,-16.4
8,2000-08-31,5.12,-3.14,8993.097241227642,0.52165,1.2933357816446372e-05,19.83
9,2000-09-30,5.09,-17.36,6270.890520363113,0.4941,6.9458242736123005e-06,-9.27
10,2000-10-31,5.37,-16.2,12889.167482057268,0.4702,-4.623333597344256e-06,-4.83
11,2000-11-30,5.32,-0.81,9262.983006088467,0.48307,1.1542830803947687e-05,3.14
12,2000-12-31,6.08,-4.36,15056.484642017882,0.3949,-6.669802097116766e-06,-18.87
13,2001-01-31,5.27,23.09,18137.915420594374,0.43624,-1.0951247367613093e-05,10.47
14,2001-02-28,5.06,-7.49,14141.437588358776,0.44541,-1.7066847948279806e-06,4.08
15,2001-03-31,4.96,-9.68,8151.6301822841315,0.43439,1.839150048567814e-05,-2.47
16,2001-04-30,5.01,11.19,8825.081226263881,0.45184,-1.6467431579736222e-06,4.02
17,2001-05-31,5.01,5.02,13180.84364560003,0.54001,-5.545799870824105e-06,19.51
18,2001-06-30,4.99,-7.17,15009.127117359096,0.54919,6.837779341509932e-06,10.74
19,2001-07-31,4.77,-8.5,4322.647840952261,0.39597,1.6279025484862733e-05,-17.39
20,2001-08-31,4.54,0.66,4107.043526227342,0.412,-1.7295526049771134e-06,4.05
21,2001-09-30,4.0,-17.28,3543.1371539525167,0.38074,-1.2670758923242892e-06,-11.38
