,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-2.0692862382230404e-06,-20.0,-20.0
1,2000-01-31,4.78,-9.736486293962563e-08,4.07,4.07
2,2000-02-29,5.07,-1.919197811498396e-08,-13.19,-13.19
3,2000-03-31,5.05,4.660421302217557e-08,-34.69,-34.69
4,2000-04-30,5.06,3.5242636491789205e-06,-27.48,-27.48
5,2000-05-31,5.12,1.4836655331376933e-05,21.05,21.05
6,2000-06-30,5.16,-8.406244245638726e-06,19.37,19.37
7,2000-07-31,5.13,3.9653422268980483e-10,-22.64,-22.64
8,2000-08-31,5.12,-1.2775936573612137e-07,14.63,14.63
9,2000-09-30,5.09,-1.1551226245243679e-07,-39.17,-39.17
10,2000-10-31,5.37,4.807636472174632e-07,-34.25,-34.25
11,2000-11-30,5.32,-2.4135494213796645e-05,-17.31,-17.31
12,2000-12-31,6.08,-4.6562215446137316e-05,-45.45,-45.45
13,2001-01-31,5.27,-1.7792944921792043e-08,39.17,39.17
14,2001-02-28,5.06,-1.623626830321422e-07,0.0,0.0
15,2001-03-31,4.96,-3.317916985608236e-07,-22.42,-22.42
16,2001-04-30,5.01,-3.4300524974468988e-06,-0.78,-0.78
17,2001-05-31,5.01,-6.109578342359387e-08,137.01,137.01
18,2001-06-30,4.99,-8.91143513761602e-09,-20.0,-20.0
19,2001-07-31,4.77,8.128652825430906e-07,-2.94,-2.94
20,2001-08-31,4.54,7.903265965522229e-07,-3.03,-3.03
21,2001-09-30,4.0,-4.8194443700598275e-08,-26.55,-26.55
22,2001-10-31,4.02,-4.0790633325427526e-07,20.19,20.19
23,2001-11-30,4.04,-7.009386128899085e-07,19.23,19.23
24,2001-12-31,4.01,-1.3716601112207559e-05,-23.97,-23.97
25,2002-01-31,3.98,-2.535466427682414e-05,-14.41,-14.41
26,2002-02-28,4.01,-2.5630568307504382e-05,-27.46,-27.46
27,2002-03-31,4.0,-2.0685274919876245e-05,46.43,46.43
28,2002-04-30,4.04,-6.276022841453911e-06,-32.2,-32.2
29,2002-05-31,4.28,-1.4520079077727244e-07,-10.79,-10.79
30,2002-06-30,4.26,-1.2746750282918777e-06,-24.16,-24.16
31,2002-07-31,4.27,6.41260761708721e-08,-28.23,-28.23
32,2002-08-31,4.28,4.867284118845154e-07,21.15,21.15
33,2002-09-30,4.28,-3.7059116016593954e-07,-25.99,-25.99
34,2002-10-31,4.28,7.797274896154154e-06,20.11,20.11
35,2002-11-30,4.28,5.249378920888713e-06,50.34,50.34
36,2002-12-31,4.52,-9.413736663312657e-07,-25.11,-25.11
37,2003-01-31,4.34,-5.108945588481486e-06,-5.99,-5.99
38,2003-02-28,4.27,-1.716620953413045e-07,28.09,28.09
39,2003-03-31,4.27,-2.897415808998847e-08,-16.67,-16.67
40,2003-04-30,4.26,1.2724772500902198e-06,2.55,2.55
41,2003-05-31,4.01,1.3207646419084133e-05,33.72,33.72
42,2003-06-30,4.1,-4.961710825297307e-06,-6.88,-6.88
43,2003-07-31,3.75,8.501475386352025e-06,2.77,2.77
44,2003-08-31,3.72,1.2587962155260973e-05,20.12,20.12
45,2003-09-30,3.77,-3.199978973831768e-06,-15.3,-15.3
46,2003-10-31,3.84,1.681927165551482e-05,24.47,24.47
47,2003-11-30,3.78,-6.521317464034389e-06,2.74,2.74
48,2003-12-31,3.97,1.0753298832991823e-05,19.49,19.49
49,2004-01-31,3.78,-7.102318731248214e-06,-19.22,-19.22
50,2004-02-29,3.78,3.3065491394459816e-06,8.52,8.52
51,2004-03-31,3.74,5.795971859802624e-06,-9.84,-9.84
52,2004-04-30,3.76,1.0122032200808262e-05,-0.81,-0.81
53,2004-05-31,3.77,-6.672140930977243e-07,-16.76,-16.76
54,2004-06-30,3.78,-1.4951893320967326e-06,6.12,6.12
55,2004-07-31,3.77,-5.365472397429954e-06,-13.72,-13.72
56,2004-08-31,3.52,7.807929589921205e-06,6.98,6.98
57,2004-09-30,3.55,1.1896743901314852e-05,12.78,12.78
58,2004-10-31,3.53,-2.1244356890544727e-05,-14.13,-14.13
59,2004-11-30,3.26,2.693591671958959e-05,-6.26,-6.26
60,2004-12-31,3.29,-7.4859600937772814e-06,-6.83,-6.83
61,2005-01-31,3.26,2.65609285941439e-06,7.67,7.67
62,2005-02-28,3.28,1.1277852248695388e-05,18.85,18.85
63,2005-03-31,3.26,-1.3922137871804759e-07,-4.46,-4.46
64,2005-04-30,3.29,2.002630064892571e-06,-4.29,-4.29
65,2005-05-31,3.29,5.594183681489335e-06,4.18,4.18
66,2005-06-30,3.3,-1.2342257265256446e-05,-1.29,-1.29
67,2005-07-31,3.27,-9.369801632613826e-07,10.95,10.95
68,2005-08-31,3.25,-1.8638285972308871e-06,-4.61,-4.61
69,2005-09-30,3.28,-2.223115399128517e-07,13.4,13.4
70,2005-10-31,3.51,1.0179620966057715e-05,1.0,1.0
71,2005-11-30,3.5,7.602979674425641e-06,12.41,12.41
72,2005-12-31,3.76,-1.6678023407199002e-05,-13.69,-13.69
73,2006-01-31,3.76,5.229731223746544e-06,-4.31,-4.31
74,2006-02-28,3.99,-1.193100514257775e-05,-13.79,-13.79
75,2006-03-31,3.97,2.4343778129887056e-07,-6.81,-6.81
76,2006-04-30,3.97,1.2132608204292199e-05,3.25,3.25
77,2006-05-31,3.96,-1.9816153939964327e-05,-16.85,-16.85
78,2006-06-30,4.21,-9.171254516618583e-06,-10.32,-10.32
79,2006-07-31,4.22,-1.1248122717109682e-05,-14.68,-14.68
80,2006-08-31,4.49,-9.99322577260608e-06,12.62,12.62
81,2006-09-30,4.48,4.118527431365016e-06,7.96,7.96
82,2006-10-31,4.48,7.614174781719882e-06,9.76,9.76
83,2006-11-30,4.49,7.808098658937e-06,6.79,6.79
84,2006-12-31,4.6,1.8336376658095977e-05,5.2,5.2
85,2007-01-31,4.61,-5.6453220260811975e-06,-11.22,-11.22
86,2007-02-28,4.55,8.610947891130959e-06,20.95,20.95
87,2007-03-31,4.63,8.910570293210404e-06,9.82,9.82
88,2007-04-30,4.88,1.3268767760396966e-05,10.57,10.57
89,2007-05-31,4.56,5.2007943241931426e-06,19.56,19.56
90,2007-06-30,4.52,-1.7084911397981134e-05,-11.4,-11.4
91,2007-07-31,4.76,-9.752927913755015e-06,-1.68,-1.68
92,2007-08-31,4.98,-1.3075856324486287e-05,-18.49,-18.49
93,2007-09-30,4.98,-1.0410407794617446e-05,11.7,11.7
