,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,7.52,7.52
1,2000-01-31,4.78,-7.56,-7.56
2,2000-02-29,5.07,11.66,11.66
3,2000-03-31,5.05,10.84,10.84
4,2000-04-30,5.06,-33.6,-33.6
5,2000-05-31,5.12,20.48,20.48
6,2000-06-30,5.16,0.1,0.1
7,2000-07-31,5.13,-21.15,-21.15
8,2000-08-31,5.12,4.1,4.1
9,2000-09-30,5.09,0.62,0.62
10,2000-10-31,5.37,14.23,14.23
11,2000-11-30,5.32,9.04,9.04
12,2000-12-31,6.08,-17.74,-17.74
13,2001-01-31,5.27,34.77,34.77
14,2001-02-28,5.06,-7.33,-7.33
15,2001-03-31,4.96,-17.79,-17.79
16,2001-04-30,5.01,-1.92,-1.92
17,2001-05-31,5.01,23.53,23.53
18,2001-06-30,4.99,11.38,11.38
19,2001-07-31,4.77,-12.04,-12.04
20,2001-08-31,4.54,3.73,3.73
21,2001-09-30,4.0,-17.69,-17.69
22,2001-10-31,4.02,10.53,10.53
23,2001-11-30,4.04,7.48,7.48
24,2001-12-31,4.01,8.42,8.42
25,2002-01-31,3.98,10.14,10.14
26,2002-02-28,4.01,22.09,22.09
27,2002-03-31,4.0,3.67,3.67
28,2002-04-30,4.04,-18.4,-18.4
29,2002-05-31,4.28,-13.87,-13.87
30,2002-06-30,4.26,-14.94,-14.94
31,2002-07-31,4.27,11.07,11.07
32,2002-08-31,4.28,-1.38,-1.38
33,2002-09-30,4.28,-11.58,-11.58
34,2002-10-31,4.28,-0.79,-0.79
35,2002-11-30,4.28,-1.95,-1.95
36,2002-12-31,4.52,-13.49,-13.49
37,2003-01-31,4.34,-16.88,-16.88
38,2003-02-28,4.27,-0.55,-0.55
39,2003-03-31,4.27,1.0,1.0
40,2003-04-30,4.26,5.73,5.73
41,2003-05-31,4.01,9.85,9.85
42,2003-06-30,4.1,-4.93,-4.93
43,2003-07-31,3.75,3.3,3.3
44,2003-08-31,3.72,6.39,6.39
45,2003-09-30,3.77,-4.29,-4.29
46,2003-10-31,3.84,-2.24,-2.24
47,2003-11-30,3.78,-1.79,-1.79
48,2003-12-31,3.97,1.37,1.37
49,2004-01-31,3.78,-6.88,-6.88
50,2004-02-29,3.78,-2.93,-2.93
51,2004-03-31,3.74,-2.71,-2.71
52,2004-04-30,3.76,-0.21,-0.21
53,2004-05-31,3.77,-8.12,-8.12
54,2004-06-30,3.78,-6.58,-6.58
55,2004-07-31,3.77,-1.79,-1.79
56,2004-08-31,3.52,6.32,6.32
57,2004-09-30,3.55,4.39,4.39
58,2004-10-31,3.53,-0.45,-0.45
59,2004-11-30,3.26,27.54,27.54
60,2004-12-31,3.29,-2.65,-2.65
61,2005-01-31,3.26,25.0,25.0
62,2005-02-28,3.28,16.36,16.36
63,2005-03-31,3.26,-5.31,-5.31
64,2005-04-30,3.29,14.77,14.77
65,2005-05-31,3.29,-2.92,-2.92
66,2005-06-30,3.3,73.25,73.25
67,2005-07-31,3.27,-7.89,-7.89
68,2005-08-31,3.25,16.33,16.33
69,2005-09-30,3.28,51.0,51.0
70,2005-10-31,3.51,6.97,6.97
71,2005-11-30,3.5,-10.57,-10.57
72,2005-12-31,3.76,18.73,18.73
73,2006-01-31,3.76,-9.89,-9.89
74,2006-02-28,3.99,-9.03,-9.03
75,2006-03-31,3.97,-4.7,-4.7
76,2006-04-30,3.97,17.35,17.35
77,2006-05-31,3.96,-16.77,-16.77
78,2006-06-30,4.21,-15.37,-15.37
79,2006-07-31,4.22,15.34,15.34
80,2006-08-31,4.49,13.46,13.46
81,2006-09-30,4.48,-2.37,-2.37
82,2006-10-31,4.48,-6.36,-6.36
83,2006-11-30,4.49,32.22,32.22
84,2006-12-31,4.6,12.49,12.49
85,2007-01-31,4.61,-7.14,-7.14
86,2007-02-28,4.55,-9.51,-9.51
87,2007-03-31,4.63,7.88,7.88
88,2007-04-30,4.88,5.64,5.64
89,2007-05-31,4.56,6.31,6.31
90,2007-06-30,4.52,13.02,13.02
91,2007-07-31,4.76,4.94,4.94
92,2007-08-31,4.98,-18.63,-18.63
93,2007-09-30,4.98,-1.43,-1.43
94,2007-10-31,5.02,16.22,16.22
95,2007-11-30,5.02,-4.47,-4.47
96,2007-12-31,5.02,-1.2,-1.2
97,2008-01-31,4.96,-3.48,-3.48
98,2008-02-29,4.94,7.92,7.92
99,2008-03-31,4.98,5.37,5.37
100,2008-04-30,4.95,2.75,2.75
101,2008-05-31,5.04,-4.68,-4.68
102,2008-06-30,5.01,-9.11,-9.11
103,2008-07-31,5.03,-22.91,-22.91
104,2008-08-31,5.25,-20.33,-20.33
105,2008-09-30,5.22,0.57,0.57
106,2008-10-31,4.14,-30.64,-30.64
107,2008-11-30,3.99,3.78,3.78
108,2008-12-31,3.02,4.36,4.36
109,2009-01-31,2.41,19.59,19.59
110,2009-02-28,1.87,-2.75,-2.75
111,2009-03-31,1.73,0.65,0.65
112,2009-04-30,1.85,12.72,12.72
113,2009-05-31,1.96,10.47,10.47
