,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
221,2018-05-31,388000.0,440500.0,415150.0,380000.0,488000.0,421543.0,360500.0,406000.0,394900.0,380000.0,2.5142857142857142,-12.32,-2.76,-5.02,-4.9,53478.0,0.025,0.0223,0.0238,0.0218,1.55,-8.17
222,2018-06-30,353500.0,394000.0,370575.0,341000.0,488000.0,419366.0,341000.0,369000.0,352000.0,341000.0,2.397183098591549,-17.02,-7.22,-3.81,-7.1,81406.0,0.0241,0.0268,0.0233,0.0227,1.57,-10.96
223,2018-07-31,335500.0,353500.0,340875.0,326000.0,488000.0,413313.0,326000.0,348500.0,333700.0,326000.0,0.8636744966442953,-20.59,-26.59,-3.73,-23.84,80947.0,0.0237,0.0208,0.0235,0.0234,1.52,-5.09
224,2018-08-31,377500.0,391500.0,376425.0,360500.0,488000.0,405671.0,326000.0,387000.0,380300.0,373000.0,0.1832319134550372,-2.71,-14.69,-0.26,-14.79,38012.0,0.0223,0.0225,0.0235,0.0243,1.55,12.52
225,2018-09-30,405000.0,405000.0,381000.0,357500.0,488000.0,402240.0,326000.0,405000.0,392100.0,384500.0,-4.8005115089514065,18.77,-5.26,5.33,-3.91,44117.0,0.0223,0.0195,0.0235,0.0212,1.65,7.28
226,2018-10-31,356500.0,421500.0,376425.0,340500.0,488000.0,397250.0,326000.0,361000.0,349700.0,340500.0,-0.2975285171102662,6.26,-15.62,-0.7,-21.04,37027.0,0.0233,0.0244,0.0239,0.0231,1.57,-11.98
227,2018-11-30,395000.0,397500.0,382225.0,357500.0,488000.0,395340.0,326000.0,397500.0,394000.0,390000.0,-2.07,2.07,3.95,1.28,-1.0,30790.0,0.0235,0.0188,0.0241,0.0228,1.76,14.0
228,2018-12-31,346000.0,401000.0,382775.0,346000.0,488000.0,394926.0,326000.0,368500.0,356600.0,346000.0,1.5854189336235038,-14.57,1.47,-6.11,-9.19,51339.0,0.0215,0.0128,0.0235,0.0214,1.89,-12.96
229,2019-01-31,359000.0,379500.0,362375.0,351000.0,463000.0,387211.0,326000.0,379500.0,371500.0,359000.0,-0.03264925373134328,0.7,7.0,-0.97,-21.44,91657.0,0.0202,0.0183,0.0224,0.0175,1.81,3.76
230,2019-02-28,361000.0,378000.0,356950.0,345000.0,446500.0,381874.0,326000.0,364000.0,360800.0,359000.0,0.49837133550488594,-9.18,-4.37,0.7,-18.42,26060.0,0.0194,0.0151,0.0213,0.0152,1.8,-4.87
231,2019-03-31,333000.0,358500.0,345750.0,331000.0,440500.0,375074.0,326000.0,336500.0,332900.0,331000.0,0.1722400366468163,-3.76,-17.78,-2.06,-21.83,26153.0,0.0184,0.0121,0.0205,0.0148,1.81,-7.76
232,2019-04-30,342000.0,347500.0,342050.0,337500.0,440500.0,368154.0,326000.0,342000.0,340200.0,337500.0,0.46824146981627296,-8.92,-1.3,-0.87,-19.05,15742.0,0.0146,0.0083,0.0198,0.0124,1.79,2.7
233,2019-05-31,316000.0,331000.0,310600.0,302000.0,421500.0,359471.0,302000.0,316000.0,310400.0,306500.0,0.6718750000000001,-12.47,-20.0,2.6,-18.56,32628.0,0.0148,0.0198,0.0195,0.0141,1.79,-7.6
234,2019-06-30,324000.0,331500.0,319400.0,309000.0,421500.0,355563.0,302000.0,330000.0,325000.0,322000.0,0.48296593186372744,-2.41,-6.36,1.73,-4.99,22715.0,0.0147,0.0157,0.0187,0.0149,1.83,3.02
235,2019-07-31,326000.0,337000.0,330100.0,319500.0,421500.0,354437.0,302000.0,326000.0,322900.0,319500.0,1.653710247349823,-4.68,-9.19,-3.26,-2.83,26570.0,0.0145,0.0184,0.0181,0.0165,1.56,0.62
236,2019-08-31,331500.0,331500.0,313375.0,299500.0,421500.0,349318.0,299500.0,331500.0,324200.0,319500.0,-0.5320781032078103,7.63,-8.17,2.79,-14.34,25555.0,0.0154,0.0173,0.0175,0.0167,1.54,3.76
237,2019-09-30,349500.0,361000.0,345450.0,328000.0,421500.0,346805.0,299500.0,355000.0,350700.0,346000.0,-0.5744525547445256,7.87,4.95,-1.83,-13.7,18957.0,0.0155,0.0136,0.0169,0.016,1.58,5.43
238,2019-10-31,341500.0,355500.0,349075.0,339500.0,401000.0,344315.0,299500.0,353500.0,348900.0,341500.0,-1.1282660332541568,4.75,-0.15,-3.39,-4.21,18062.0,0.0151,0.0116,0.0157,0.0135,1.29,-2.29
239,2019-11-30,346000.0,351000.0,342100.0,330500.0,401000.0,341130.0,299500.0,346000.0,342700.0,334000.0,-0.6621405750798721,8.29,12.7,4.69,-12.52,33697.0,0.0144,0.0127,0.0145,0.0117,1.28,-1.7
240,2019-12-31,338000.0,360000.0,346225.0,338000.0,379500.0,338159.0,299500.0,360000.0,351700.0,338000.0,1.4242424242424243,-3.29,4.32,-5.98,-2.31,46956.0,0.0137,0.0135,0.0144,0.0124,1.39,-2.31
241,2020-01-31,273500.0,331000.0,312750.0,273500.0,364000.0,334082.0,273500.0,303000.0,287200.0,273500.0,0.8358522250209908,-19.91,-16.1,-9.74,-23.82,57567.0,0.014,0.0143,0.0143,0.0142,1.25,-19.08
242,2020-02-29,270500.0,307000.0,287225.0,265000.0,361000.0,328883.0,265000.0,278000.0,273400.0,266500.0,0.8611886717191862,-21.59,-15.6,-3.74,-25.07,49906.0,0.0208,0.0423,0.0182,0.0269,1.26,-6.24
243,2020-03-31,197500.0,280000.0,216375.0,160500.0,361000.0,318050.0,160500.0,202000.0,198100.0,194000.0,1.0216269353649545,-41.57,-43.49,12.54,-40.69,96504.0,0.0338,0.0666,0.0259,0.0459,0.8,-26.99
244,2020-04-30,243000.0,243000.0,226100.0,194500.0,361000.0,308613.0,160500.0,243000.0,233000.0,229000.0,0.5468099861303745,-15.77,-30.97,9.95,-28.84,53543.0,0.036,0.0307,0.0274,0.0491,0.76,21.8
245,2020-05-31,270500.0,270500.0,247600.0,235000.0,361000.0,303540.0,160500.0,270500.0,262900.0,251500.0,-0.0,0.0,-21.82,10.63,-11.89,52373.0,0.0371,0.0259,0.0278,0.0451,0.49,11.32
246,2020-06-30,246000.0,293500.0,265125.0,241500.0,361000.0,298976.0,160500.0,254000.0,246700.0,241500.0,-1.1134191940174492,26.8,-27.22,-2.57,-24.07,30301.0,0.0388,0.0305,0.0288,0.0293,0.57,-9.06
247,2020-07-31,236500.0,248500.0,238325.0,232000.0,361000.0,290641.0,160500.0,239500.0,236100.0,233000.0,0.09726775956284153,-2.67,-13.53,1.5,-27.45,38857.0,0.0358,0.0147,0.0287,0.0233,0.51,-3.86
248,2020-08-31,226000.0,262000.0,239750.0,226000.0,361000.0,284567.0,160500.0,242000.0,234000.0,226000.0,0.5168080427269871,-16.45,-16.45,-3.21,-31.83,58379.0,0.0363,0.0306,0.0295,0.0255,0.55,-4.44
249,2020-09-30,218000.0,234500.0,222700.0,203000.0,360000.0,274960.0,160500.0,218000.0,209700.0,203000.0,0.263044065963774,-9.73,9.27,-0.46,-36.99,49949.0,0.0246,0.0224,0.0298,0.0231,0.55,-6.44
250,2020-10-31,214500.0,228000.0,221350.0,214500.0,360000.0,264563.0,160500.0,225000.0,220700.0,214500.0,0.2413884472708002,-9.11,-11.73,-5.92,-37.74,26232.0,0.023,0.016,0.03,0.023,0.52,-1.61
