,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,26800.0,36200.0,30820.0,26800.0,40000.0,26794.0,18800.0,29800.0,28100.0,26800.0,0.37676609105180536,7.2,-21.87,-10.67,19.11,54006.0,0.0419,0.0525,0.0419,0.0472,4.79,0.94
1,2000-01-31,2430.0,31500.0,13971.0,2270.0,40000.0,25808.0,2270.0,2600.0,2466.0,2400.0,2.4714285714285715,5.19,-19.0,5.65,2.1,659546.0,0.0462,0.0584,0.0419,0.0548,4.78,-9.33
2,2000-02-29,4190.0,4190.0,2417.0,1800.0,40000.0,24249.0,1800.0,4190.0,3233.0,2400.0,0.48077254699086047,55.76,61.15,77.92,115.98,1213158.0,0.0558,0.08,0.0471,0.0654,5.07,61.15
3,2000-03-31,3570.0,6400.0,4761.0,3350.0,40000.0,22801.0,1800.0,4750.0,3996.0,3350.0,0.6014125316914162,33.21,51.27,-26.92,55.22,2324986.0,0.0727,0.116,0.058,0.0907,5.05,-14.8
4,2000-04-30,2320.0,3570.0,2868.0,2320.0,40000.0,21251.0,1800.0,2740.0,2495.0,2320.0,0.9693969396939695,-10.77,1.31,-18.02,-11.11,700646.0,0.0781,0.0792,0.0608,0.0964,5.06,-48.33
5,2000-05-31,2325.0,2990.0,2311.0,1890.0,40000.0,19118.0,1800.0,2325.0,2065.0,1890.0,1.8159934720522233,-44.51,-12.26,21.73,-24.51,524662.0,0.0827,0.0877,0.0644,0.0969,5.12,0.22
6,2000-06-30,3495.0,3495.0,2538.0,2200.0,36200.0,16212.0,1800.0,3495.0,3105.0,2770.0,0.3713550600343053,4.33,30.41,45.02,11.66,3745978.0,0.0847,0.0716,0.0662,0.0793,5.16,72.59
7,2000-07-31,2760.0,4080.0,3341.0,2600.0,36200.0,13858.0,1800.0,2910.0,2762.0,2700.0,-2.37125,18.97,13.58,6.15,-8.0,1796712.0,0.0873,0.0729,0.069,0.0757,5.13,-21.03
8,2000-08-31,3200.0,4055.0,3206.0,2600.0,36200.0,11739.0,1800.0,3535.0,3360.0,3200.0,1.1675457648153895,37.63,-23.63,-9.48,32.23,1822636.0,0.0829,0.0722,0.0716,0.0732,5.12,15.94
9,2000-09-30,3025.0,3690.0,3151.0,2750.0,36200.0,10068.0,1800.0,3025.0,2895.0,2830.0,-0.01738821859474805,-0.49,-20.81,10.0,28.18,1023384.0,0.0735,0.0544,0.0726,0.0678,5.09,-10.5
