,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-11.52,-11.52
1,2000-01-31,4.78,13.7,13.7
2,2000-02-29,5.07,-24.15,-24.15
3,2000-03-31,5.05,-7.5,-7.5
4,2000-04-30,5.06,1.18,1.18
5,2000-05-31,5.12,-8.49,-8.49
6,2000-06-30,5.16,6.05,6.05
7,2000-07-31,5.13,-3.74,-3.74
8,2000-08-31,5.12,13.15,13.15
9,2000-09-30,5.09,-7.94,-7.94
10,2000-10-31,5.37,-28.53,-28.53
11,2000-11-30,5.32,-7.37,-7.37
12,2000-12-31,6.08,35.59,35.59
13,2001-01-31,5.27,23.75,23.75
14,2001-02-28,5.06,10.36,10.36
15,2001-03-31,4.96,-4.61,-4.61
16,2001-04-30,5.01,18.31,18.31
17,2001-05-31,5.01,26.28,26.28
18,2001-06-30,4.99,30.75,30.75
19,2001-07-31,4.77,-5.56,-5.56
20,2001-08-31,4.54,10.29,10.29
21,2001-09-30,4.0,-3.57,-3.57
22,2001-10-31,4.02,-5.35,-5.35
23,2001-11-30,4.04,21.03,21.03
24,2001-12-31,4.01,4.44,4.44
25,2002-01-31,3.98,-3.55,-3.55
26,2002-02-28,4.01,1.74,1.74
27,2002-03-31,4.0,12.63,12.63
28,2002-04-30,4.04,-30.91,-30.91
29,2002-05-31,4.28,-0.44,-0.44
30,2002-06-30,4.26,-7.05,-7.05
31,2002-07-31,4.27,7.14,7.14
32,2002-08-31,4.28,10.48,10.48
33,2002-09-30,4.28,-6.57,-6.57
34,2002-10-31,4.28,-6.25,-6.25
35,2002-11-30,4.28,14.57,14.57
36,2002-12-31,4.52,-18.73,-18.73
37,2003-01-31,4.34,6.09,6.09
38,2003-02-28,4.27,15.57,15.57
39,2003-03-31,4.27,4.26,4.26
40,2003-04-30,4.26,16.94,16.94
41,2003-05-31,4.01,19.32,19.32
42,2003-06-30,4.1,-1.67,-1.67
43,2003-07-31,3.75,-3.63,-3.63
44,2003-08-31,3.72,-1.99,-1.99
45,2003-09-30,3.77,-1.02,-1.02
46,2003-10-31,3.84,-2.82,-2.82
47,2003-11-30,3.78,1.11,1.11
48,2003-12-31,3.97,-1.65,-1.65
49,2004-01-31,3.78,-3.64,-3.64
50,2004-02-29,3.78,8.15,8.15
51,2004-03-31,3.74,-3.9,-3.9
52,2004-04-30,3.76,6.68,6.68
53,2004-05-31,3.77,-9.77,-9.77
54,2004-06-30,3.78,4.67,4.67
55,2004-07-31,3.77,-5.51,-5.51
