,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
42,2003-06-30,6180.0,6400.0,6222.0,6020.0,7050.0,5059.0,3900.0,6330.0,6260.0,6180.0,17.53,52.59,45.41,-2.52,3.0,1400885.0,0.0285,0.0234,0.031,0.0275,4.1,8.99
43,2003-07-31,6400.0,7150.0,6691.0,6310.0,7150.0,5084.0,3900.0,6630.0,6478.0,6310.0,7.8954545454545455,34.74,37.93,-4.19,4.4,1417156.0,0.0276,0.0223,0.03,0.0225,3.75,3.56
44,2003-08-31,7350.0,7350.0,6613.0,6000.0,7350.0,5109.0,3900.0,7350.0,7216.0,7100.0,1.8055555555555556,33.15,57.73,0.0,18.36,1822640.0,0.029,0.031,0.0309,0.0246,3.72,14.13
45,2003-09-30,6020.0,7350.0,6710.0,6020.0,7350.0,5169.0,3900.0,6460.0,6252.0,6020.0,-0.0706492089470813,-2.59,48.64,-7.38,36.66,1418833.0,0.0273,0.0262,0.03,0.0271,3.77,-18.1
46,2003-10-31,6480.0,6980.0,6471.0,5580.0,7350.0,5350.0,3900.0,6750.0,6574.0,6380.0,0.021968365553602813,1.25,36.42,0.93,56.9,1544758.0,0.0276,0.0369,0.0292,0.032,3.84,7.64
47,2003-11-30,7100.0,7750.0,7003.0,6450.0,7750.0,5580.0,3900.0,7100.0,6706.0,6450.0,-0.01836228287841191,-1.11,30.28,5.19,60.45,1777899.0,0.0306,0.0424,0.0306,0.0358,3.78,7.58
48,2003-12-31,6820.0,7300.0,6867.0,6460.0,7750.0,5757.0,3900.0,6820.0,6594.0,6460.0,0.2197784025136431,13.29,10.36,4.28,60.47,925976.0,0.0313,0.0249,0.0296,0.0351,3.97,-3.94
49,2004-01-31,7200.0,7700.0,7170.0,6660.0,7750.0,5991.0,3900.0,7660.0,7364.0,7200.0,0.12089903933297082,6.67,14.1,-6.49,55.17,2353838.0,0.0316,0.0252,0.0294,0.0318,3.78,5.57
50,2004-02-29,8840.0,8840.0,7641.0,6970.0,8840.0,6243.0,3900.0,8840.0,8568.0,8050.0,0.38974358974358975,34.96,24.51,9.14,89.7,2086895.0,0.0306,0.0236,0.0296,0.0266,3.78,21.1
51,2004-03-31,8990.0,9250.0,8777.0,7960.0,9250.0,6645.0,4050.0,9240.0,9032.0,8850.0,0.24939258562583275,31.82,49.34,-2.81,127.59,1682119.0,0.0313,0.0322,0.0292,0.0271,3.74,1.7
52,2004-04-30,8260.0,9180.0,8735.0,8200.0,9250.0,7004.0,4740.0,9010.0,8746.0,8260.0,0.19921504939775342,14.72,22.37,-10.02,73.89,1317065.0,0.0295,0.0264,0.0284,0.0279,3.76,-6.67
53,2004-05-31,6800.0,8600.0,7229.0,6420.0,9250.0,7170.0,5580.0,7050.0,6806.0,6600.0,-1.1580531861515302,-23.08,-4.23,-0.73,19.93,1827893.0,0.0319,0.0516,0.0313,0.0377,3.77,-17.68
54,2004-06-30,7440.0,7450.0,6958.0,6610.0,9250.0,7228.0,5580.0,7450.0,7286.0,6950.0,-0.7812653261402648,-15.93,9.09,10.06,20.39,1360209.0,0.0321,0.0264,0.0314,0.0362,3.78,5.53
55,2004-07-31,6610.0,7490.0,6968.0,6600.0,9250.0,7256.0,5580.0,6830.0,6704.0,6610.0,-4.206315789473685,-19.98,-8.19,0.0,4.75,729919.0,0.0316,0.0192,0.0313,0.0338,3.77,-11.16
56,2004-08-31,7370.0,7850.0,7248.0,6610.0,9250.0,7305.0,5580.0,7850.0,7582.0,7370.0,31.037037037037038,8.38,-16.63,1.94,0.27,2227623.0,0.0307,0.0233,0.0307,0.0226,3.52,11.5
57,2004-09-30,8200.0,8200.0,7803.0,7370.0,9250.0,7394.0,5580.0,8200.0,8090.0,7860.0,0.28224247445457057,10.22,-7.34,1.36,36.21,2601792.0,0.0299,0.0218,0.0303,0.0216,3.55,9.33
58,2004-10-31,8040.0,8900.0,8262.0,7700.0,9250.0,7548.0,6420.0,8070.0,7920.0,7700.0,1.0352316602316602,21.45,-7.8,1.52,20.72,1751340.0,0.0272,0.0242,0.0293,0.0228,3.53,-1.35
59,2004-11-30,8450.0,8880.0,8502.0,8270.0,9250.0,7684.0,6420.0,8450.0,8364.0,8270.0,0.6664913203577064,12.67,19.86,1.81,19.01,2490029.0,0.0218,0.0161,0.0272,0.0211,3.26,5.1
60,2004-12-31,8530.0,8650.0,8326.0,8000.0,9250.0,7810.0,6420.0,8530.0,8358.0,8250.0,0.16035101715197445,4.02,14.65,4.66,25.07,1134070.0,0.0205,0.0162,0.0267,0.0184,3.29,0.95
61,2005-01-31,9250.0,9300.0,8774.0,8220.0,9300.0,7932.0,6420.0,9300.0,9142.0,8970.0,0.5286266245170356,15.05,39.94,2.78,28.47,2024414.0,0.0194,0.0151,0.026,0.0158,3.26,8.44
62,2005-02-28,9400.0,9790.0,9421.0,9160.0,9790.0,8059.0,6420.0,9400.0,9240.0,9160.0,2.1579778830963665,13.66,19.75,0.0,6.33,2355848.0,0.0183,0.0157,0.0255,0.0151,3.28,2.29
63,2005-03-31,10000.0,10700.0,10301.0,9880.0,10700.0,8187.0,6420.0,10400.0,10106.0,9880.0,1.5342831700801425,17.23,21.95,-2.44,11.23,1929606.0,0.0184,0.0248,0.0247,0.0183,3.26,6.38
64,2005-04-30,9110.0,10250.0,9693.0,9110.0,10700.0,8264.0,6420.0,9580.0,9326.0,9110.0,-0.19463087248322147,-0.87,13.31,-4.41,4.47,1455267.0,0.0168,0.0121,0.0241,0.0179,3.29,-9.35
65,2005-05-31,9510.0,9520.0,9230.0,8970.0,10700.0,8427.0,6500.0,9520.0,9450.0,9340.0,0.02936010037641154,1.17,12.54,1.39,39.85,873678.0,0.0159,0.0084,0.0192,0.0151,3.29,4.39
66,2005-06-30,10300.0,10300.0,9935.0,9410.0,10700.0,8680.0,6500.0,10300.0,10156.0,9980.0,0.11056191467221645,4.25,20.75,0.49,38.44,1089081.0,0.0153,0.012,0.0181,0.0112,3.3,8.19
67,2005-07-31,12650.0,12650.0,11133.0,10150.0,12650.0,9022.0,6500.0,12650.0,12190.0,11950.0,0.4266110440223954,38.86,37.65,12.44,91.09,2277199.0,0.017,0.0223,0.0183,0.0156,3.27,24.02
68,2005-08-31,12150.0,13350.0,12603.0,11750.0,13350.0,9513.0,7430.0,12450.0,12090.0,11750.0,0.42799876657415975,27.76,29.26,-2.8,64.86,2569055.0,0.0192,0.031,0.0192,0.0234,3.25,-3.95
