,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-2.73,-2.73
1,2000-01-31,4.78,-14.95,-14.95
2,2000-02-29,5.07,-1.09,-1.09
3,2000-03-31,5.05,17.03,17.03
4,2000-04-30,5.06,-31.12,-31.12
5,2000-05-31,5.12,-19.6,-19.6
6,2000-06-30,5.16,25.22,25.22
7,2000-07-31,5.13,-18.06,-18.06
8,2000-08-31,5.12,-1.69,-1.69
9,2000-09-30,5.09,-3.83,-3.83
10,2000-10-31,5.37,-1.77,-1.77
11,2000-11-30,5.32,0.94,0.94
12,2000-12-31,6.08,5.26,5.26
13,2001-01-31,5.27,25.0,25.0
14,2001-02-28,5.06,-4.65,-4.65
15,2001-03-31,4.96,-3.83,-3.83
16,2001-04-30,5.01,3.26,3.26
17,2001-05-31,5.01,19.3,19.3
18,2001-06-30,4.99,8.7,8.7
19,2001-07-31,4.77,-16.29,-16.29
20,2001-08-31,4.54,-8.19,-8.19
21,2001-09-30,4.0,-36.66,-36.66
22,2001-10-31,4.02,16.38,16.38
23,2001-11-30,4.04,14.49,14.49
24,2001-12-31,4.01,0.83,0.83
25,2002-01-31,3.98,7.02,7.02
26,2002-02-28,4.01,2.18,2.18
27,2002-03-31,4.0,1.78,1.78
28,2002-04-30,4.04,-23.78,-23.78
29,2002-05-31,4.28,-1.83,-1.83
30,2002-06-30,4.26,-20.27,-20.27
31,2002-07-31,4.27,-4.82,-4.82
32,2002-08-31,4.28,7.94,7.94
33,2002-09-30,4.28,-11.26,-11.26
34,2002-10-31,4.28,5.0,5.0
35,2002-11-30,4.28,-4.79,-4.79
36,2002-12-31,4.52,-15.79,-15.79
37,2003-01-31,4.34,-15.97,-15.97
38,2003-02-28,4.27,-1.2,-1.2
39,2003-03-31,4.27,-24.57,-24.57
40,2003-04-30,4.26,11.09,11.09
41,2003-05-31,4.01,33.27,33.27
42,2003-06-30,4.1,-12.33,-12.33
43,2003-07-31,3.75,-9.55,-9.55
44,2003-08-31,3.72,-5.6,-5.6
45,2003-09-30,3.77,-11.66,-11.66
