,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.2050428678690252e-05,2.29,2.29
1,2000-01-31,4.78,-4.541568767303973e-06,-6.65,-6.65
2,2000-02-29,5.07,1.0490673964245356e-07,16.18,16.18
3,2000-03-31,5.05,7.857107933015523e-06,-5.29,-5.29
4,2000-04-30,5.06,-2.8020206190746816e-06,-16.71,-16.71
5,2000-05-31,5.12,-5.583074535874636e-06,3.11,3.11
6,2000-06-30,5.16,-3.35360856842193e-07,26.35,26.35
7,2000-07-31,5.13,-7.751735581280068e-07,8.0,8.0
8,2000-08-31,5.12,-1.1607235918407387e-06,7.14,7.14
9,2000-09-30,5.09,-1.3073368575605742e-05,13.94,13.94
10,2000-10-31,5.37,4.31937647302168e-06,-24.68,-24.68
11,2000-11-30,5.32,8.869490676666066e-06,7.47,7.47
12,2000-12-31,6.08,5.927938054013946e-06,5.68,5.68
13,2001-01-31,5.27,-1.4100068789733933e-06,8.37,8.37
14,2001-02-28,5.06,1.6333928539758918e-05,9.49,9.49
15,2001-03-31,4.96,4.8802910285048974e-06,0.5,0.5
16,2001-04-30,5.01,-3.0257278431414058e-06,-7.14,-7.14
17,2001-05-31,5.01,1.9127887495768467e-06,23.08,23.08
18,2001-06-30,4.99,-1.3276088593074806e-06,36.45,36.45
19,2001-07-31,4.77,2.1862868733703072e-05,-8.18,-8.18
20,2001-08-31,4.54,7.311077662040555e-06,12.18,12.18
21,2001-09-30,4.0,1.0619226762945306e-05,-12.11,-12.11
22,2001-10-31,4.02,8.984108874712647e-06,11.39,11.39
23,2001-11-30,4.04,-1.0180802165673095e-05,-4.03,-4.03
24,2001-12-31,4.01,1.2213390408166522e-06,7.89,7.89
25,2002-01-31,3.98,7.530319631697687e-06,2.4,2.4
26,2002-02-28,4.01,-5.022692481319882e-06,-11.19,-11.19
27,2002-03-31,4.0,3.2818794738659555e-06,17.74,17.74
28,2002-04-30,4.04,4.49969356859868e-06,-6.2,-6.2
29,2002-05-31,4.28,-1.4036729814867989e-06,-12.16,-12.16
30,2002-06-30,4.26,-3.3178680459121326e-06,-10.8,-10.8
31,2002-07-31,4.27,3.5435108987968064e-06,-6.79,-6.79
32,2002-08-31,4.28,3.333126631778221e-06,2.51,2.51
33,2002-09-30,4.28,7.809274845844603e-06,3.39,3.39
34,2002-10-31,4.28,8.523304482491188e-06,-2.55,-2.55
35,2002-11-30,4.28,-4.643471079883691e-06,-1.48,-1.48
36,2002-12-31,4.52,9.023458015752537e-06,2.25,2.25
37,2003-01-31,4.34,4.439875586463282e-06,-10.98,-10.98
38,2003-02-28,4.27,-3.86031684955221e-06,6.38,6.38
39,2003-03-31,4.27,-1.2384342565877532e-05,-5.6,-5.6
40,2003-04-30,4.26,-2.2035706202935733e-06,3.14,3.14
41,2003-05-31,4.01,9.696403818326403e-06,16.02,16.02
42,2003-06-30,4.1,5.920089336417217e-06,-0.87,-0.87
43,2003-07-31,3.75,1.1670134667840544e-05,13.93,13.93
44,2003-08-31,3.72,1.074836082506597e-05,5.41,5.41
45,2003-09-30,3.77,-1.0356890049096423e-06,-12.37,-12.37
46,2003-10-31,3.84,8.586260521558838e-06,11.88,11.88
47,2003-11-30,3.78,-1.9409223479223903e-05,-2.67,-2.67
48,2003-12-31,3.97,1.6603214972522885e-06,14.55,14.55
49,2004-01-31,3.78,4.84821681754551e-06,-6.05,-6.05
50,2004-02-29,3.78,1.291773238989272e-05,9.74,9.74
51,2004-03-31,3.74,1.3552674983295548e-05,-0.7,-0.7
52,2004-04-30,3.76,2.0447320900190987e-06,-4.45,-4.45
53,2004-05-31,3.77,1.003453557002562e-05,-2.82,-2.82
54,2004-06-30,3.78,1.1128155867550357e-05,5.97,5.97
55,2004-07-31,3.77,-2.9873321087732138e-06,-8.03,-8.03
56,2004-08-31,3.52,8.248789913259006e-06,4.59,4.59
57,2004-09-30,3.55,2.94194450986958e-06,10.14,10.14
58,2004-10-31,3.53,2.380396669899914e-08,7.03,7.03
59,2004-11-30,3.26,3.6355431098906354e-06,20.58,20.58
60,2004-12-31,3.29,-8.768819390323946e-06,-4.48,-4.48
61,2005-01-31,3.26,-3.3441106772607836e-06,2.99,2.99
62,2005-02-28,3.28,4.0700400273611025e-06,14.2,14.2
63,2005-03-31,3.26,-5.157400512022484e-06,-10.45,-10.45
64,2005-04-30,3.29,-3.810878880473497e-06,-5.68,-5.68
65,2005-05-31,3.29,2.1514202863793226e-05,12.17,12.17
66,2005-06-30,3.3,5.700809724504513e-06,26.46,26.46
67,2005-07-31,3.27,-4.569583987111138e-06,4.33,4.33
68,2005-08-31,3.25,3.0875434309815992e-06,3.73,3.73
69,2005-09-30,3.28,6.191734502597102e-06,10.04,10.04
70,2005-10-31,3.51,-9.849374757621315e-06,-4.74,-4.74
71,2005-11-30,3.5,-2.6457473230909482e-06,43.89,43.89
72,2005-12-31,3.76,-1.3143102931853925e-05,3.34,3.34
73,2006-01-31,3.76,5.195078036560305e-06,-4.67,-4.67
74,2006-02-28,3.99,1.3381431400647958e-06,1.76,1.76
75,2006-03-31,3.97,-1.2262887281408006e-05,-8.07,-8.07
76,2006-04-30,3.97,-9.299780493547564e-06,1.97,1.97
77,2006-05-31,3.96,5.7527857190690014e-08,-6.45,-6.45
78,2006-06-30,4.21,5.245238816473406e-06,0.34,0.34
79,2006-07-31,4.22,1.0003376678643948e-05,-1.72,-1.72
80,2006-08-31,4.49,8.569419530584526e-06,4.55,4.55
81,2006-09-30,4.48,8.97347294343343e-08,3.16,3.16
82,2006-10-31,4.48,1.5906375293899195e-05,7.82,7.82
83,2006-11-30,4.49,1.763451918808597e-05,15.38,15.38
84,2006-12-31,4.6,8.69062034106327e-07,3.69,3.69
85,2007-01-31,4.61,-1.3753830098957901e-05,-17.98,-17.98
86,2007-02-28,4.55,-3.739935253749487e-06,-0.66,-0.66
87,2007-03-31,4.63,-5.181426130697949e-06,-1.67,-1.67
88,2007-04-30,4.88,8.245662542911115e-06,3.39,3.39
89,2007-05-31,4.56,-6.157451933835427e-07,10.49,10.49
90,2007-06-30,4.52,8.177461891443624e-06,4.53,4.53
91,2007-07-31,4.76,9.733309999761919e-06,12.72,12.72
92,2007-08-31,4.98,5.826945192743812e-06,5.13,5.13
93,2007-09-30,4.98,-1.2549017919464237e-06,0.78,0.78
94,2007-10-31,5.02,2.594558089019489e-06,-1.29,-1.29
95,2007-11-30,5.02,-2.8080138015846065e-06,6.12,6.12
96,2007-12-31,5.02,1.6045021896507147e-06,8.47,8.47
97,2008-01-31,4.96,4.766746885748548e-06,-6.65,-6.65
98,2008-02-29,4.94,-1.1327181921593179e-05,-1.32,-1.32
99,2008-03-31,4.98,-8.344092470976679e-07,-0.8,-0.8
100,2008-04-30,4.95,8.549262558805168e-06,18.28,18.28
101,2008-05-31,5.04,-1.0632316760416822e-05,-8.64,-8.64
102,2008-06-30,5.01,1.1005646256451689e-05,8.96,8.96
103,2008-07-31,5.03,-1.1424179068800247e-06,-3.88,-3.88
104,2008-08-31,5.25,1.554215991278204e-05,8.21,8.21
105,2008-09-30,5.22,-1.6370367099401435e-07,-4.02,-4.02
106,2008-10-31,4.14,3.476235017078017e-06,-12.79,-12.79
107,2008-11-30,3.99,8.3310584172075e-06,28.61,28.61
108,2008-12-31,3.02,8.680461587716181e-06,7.95,7.95
109,2009-01-31,2.41,-1.0050539327942314e-05,-8.64,-8.64
110,2009-02-28,1.87,1.732033310925867e-06,-2.53,-2.53
111,2009-03-31,1.73,-1.855976322264291e-05,-4.15,-4.15
112,2009-04-30,1.85,-7.83821385841222e-06,7.03,7.03
113,2009-05-31,1.96,-5.273606857152668e-06,-8.62,-8.62
114,2009-06-30,1.96,2.135598184356677e-05,6.86,6.86
115,2009-07-31,1.95,1.8668593389826775e-05,4.28,4.28
116,2009-08-31,1.99,-2.2564146375959997e-06,-0.77,-0.77
117,2009-09-30,2.0,4.002280659384734e-06,-3.79,-3.79
118,2009-10-31,2.01,8.955340354098644e-06,0.26,0.26
119,2009-11-30,2.01,-1.1655228678047346e-05,-7.59,-7.59
120,2009-12-31,2.01,-1.219712402766786e-05,5.49,5.49
121,2010-01-31,2.0,-3.7740162787522357e-06,-3.95,-3.95
122,2010-02-28,2.01,-4.6007845960197837e-07,-2.69,-2.69
123,2010-03-31,2.0,1.911099930785426e-05,5.83,5.83
124,2010-04-30,2.0,-1.5706113114201797e-05,-6.98,-6.98
125,2010-05-31,2.0,-3.4601200804140828e-06,-8.44,-8.44
126,2010-06-30,2.03,6.379221017279534e-06,6.25,6.25
127,2010-07-31,2.28,3.979691559230483e-06,3.59,3.59
128,2010-08-31,2.28,3.512836033754335e-05,12.3,12.3
129,2010-09-30,2.27,1.0426013768740905e-05,1.92,1.92
