,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-35.37,-35.37
1,2000-01-31,4.78,-5.66,-5.66
2,2000-02-29,5.07,-16.4,-16.4
3,2000-03-31,5.05,5.77,5.77
4,2000-04-30,5.06,2.86,2.86
5,2000-05-31,5.12,-25.35,-25.35
6,2000-06-30,5.16,2.4,2.4
7,2000-07-31,5.13,-6.57,-6.57
8,2000-08-31,5.12,0.0,0.0
9,2000-09-30,5.09,-30.79,-30.79
10,2000-10-31,5.37,-25.27,-25.27
11,2000-11-30,5.32,-10.22,-10.22
12,2000-12-31,6.08,-50.49,-50.49
13,2001-01-31,5.27,92.16,92.16
14,2001-02-28,5.06,-14.65,-14.65
15,2001-03-31,4.96,-41.42,-41.42
16,2001-04-30,5.01,79.8,79.8
17,2001-05-31,5.01,2.81,2.81
18,2001-06-30,4.99,37.78,37.78
19,2001-07-31,4.77,-20.97,-20.97
20,2001-08-31,4.54,-20.92,-20.92
21,2001-09-30,4.0,-25.26,-25.26
22,2001-10-31,4.02,21.13,21.13
23,2001-11-30,4.04,11.63,11.63
24,2001-12-31,4.01,-20.0,-20.0
25,2002-01-31,3.98,-2.78,-2.78
26,2002-02-28,4.01,-23.7,-23.7
