,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
60,2004-12-31,10200,11200,10088,9650,14050,10471,8000,10200,10080,9950,-9.73,-12.82,11.72,2.93,-28.17,173600,0.0274,0.0196,0.0271,0.032,3.29,-9.73
61,2005-01-31,10000,10650,10377,9990,14000,10294,8000,10250,10088,9990,-1.96,-26.47,4.93,-3.38,-15.97,278167,0.026,0.0142,0.0266,0.024,3.26,-1.96
62,2005-02-28,13100,13100,11383,9910,14000,10307,8000,13100,12210,11700,31.13,24.76,39.81,5.22,21.3,397805,0.0284,0.0307,0.0277,0.0242,3.28,31.13
63,2005-03-31,12250,13700,12560,11800,14000,10470,8000,12500,12230,12050,-6.49,20.1,4.7,3.81,22.99,119519,0.0291,0.0269,0.0281,0.0258,3.26,-6.49
64,2005-04-30,10700,12250,11338,10700,14000,10535,8000,11450,11020,10700,-11.2,7.11,-21.32,-6.55,4.9,84254,0.0255,0.0173,0.0273,0.0267,3.29,-11.2
65,2005-05-31,11150,11500,10953,10300,14000,10699,8260,11500,11300,11150,4.21,-14.89,-1.33,-1.33,29.65,125533,0.0229,0.0204,0.0257,0.0218,3.29,4.21
66,2005-06-30,12350,12350,11860,11450,14000,10967,8650,12350,11960,11600,10.27,0.82,21.08,3.35,35.27,215534,0.0228,0.0197,0.0249,0.0192,3.3,10.27
67,2005-07-31,13050,13150,12613,12000,14000,11251,8650,13150,12870,12650,8.75,21.96,30.63,-0.76,35.09,353760,0.0235,0.0216,0.0249,0.0202,3.27,8.75
68,2005-08-31,12150,12900,12258,11750,14000,11543,9650,12550,12210,12000,-6.9,8.97,-7.25,-3.95,29.95,109621,0.0208,0.018,0.0247,0.0197,3.25,-6.9
69,2005-09-30,13250,13650,13030,12550,14000,11748,9650,13650,13350,13250,10.42,7.29,8.16,3.52,13.25,354122,0.0204,0.0253,0.025,0.0219,3.28,10.42
70,2005-10-31,12100,13350,12708,12100,13700,11739,9650,12350,12230,12100,-8.68,-7.28,13.08,-2.42,-11.03,240104,0.0207,0.0198,0.0235,0.0216,3.51,-8.68
71,2005-11-30,15600,16700,13743,12050,16700,11935,9650,16700,16030,15500,28.93,30.0,39.29,2.97,38.05,731419,0.0243,0.0362,0.0235,0.0282,3.5,28.93
72,2005-12-31,16350,17250,16150,15200,17250,12440,9910,17250,16810,16350,5.48,19.78,36.25,-0.61,61.88,479448,0.0275,0.0315,0.0249,0.032,3.76,5.48
73,2006-01-31,17250,19200,17108,14500,19200,13018,9910,17250,15890,15100,5.5,42.56,32.18,14.24,72.5,533693,0.033,0.049,0.0283,0.0415,3.76,5.5
74,2006-02-28,14950,16700,15230,13500,19200,13288,10300,15200,14400,13500,-7.72,-7.14,21.05,-5.97,14.12,2199166,0.0357,0.0383,0.0288,0.0406,3.99,-7.72
75,2006-03-31,18000,18450,15910,14100,19200,13570,10300,18450,17460,16850,20.4,10.09,35.85,8.43,46.94,377762,0.0365,0.0285,0.0292,0.0401,3.97,20.4
76,2006-04-30,19950,20700,19300,18050,20700,14188,10300,20250,19650,18800,17.01,23.15,64.88,3.1,83.87,420145,0.0372,0.0276,0.0297,0.0327,3.97,17.01
77,2006-05-31,16350,20200,17788,16000,20700,14746,11150,17200,16600,16000,-18.05,9.36,4.81,1.55,45.98,185141,0.0357,0.0318,0.0306,0.0302,3.96,-18.05
78,2006-06-30,14950,16050,14345,13500,20700,14977,11750,14950,14000,13500,-8.56,-18.97,-8.56,10.74,21.05,204060,0.036,0.0347,0.0317,0.031,4.21,-8.56
79,2006-07-31,15300,15600,14818,14050,20700,15165,11750,15550,15020,14400,2.34,-23.31,-11.3,5.52,17.24,237410,0.0323,0.0303,0.0323,0.0321,4.22,2.34
80,2006-08-31,17450,17650,16183,14600,20700,15497,12050,17650,17300,17000,14.05,6.73,16.72,2.65,43.62,186817,0.03,0.0264,0.0327,0.0303,4.49,14.05
81,2006-09-30,20600,20600,18430,16800,20700,15936,12050,20600,19840,19000,20.82,45.58,21.53,13.5,50.92,506153,0.0304,0.0325,0.0332,0.029,4.48,20.82
82,2006-10-31,19950,21200,20455,19350,21200,16551,12050,21050,20410,19650,-3.16,30.39,0.0,-4.32,64.88,242358,0.0308,0.0292,0.0338,0.0295,4.48,-3.16
83,2006-11-30,25800,26450,24775,22900,26450,17510,13500,26450,26150,25800,31.3,46.18,57.8,-1.71,65.38,333145,0.0287,0.0228,0.033,0.0294,4.49,31.3
84,2006-12-31,27350,27350,25585,23600,27350,18235,13500,27350,26730,26300,3.99,33.41,102.59,3.99,62.8,178958,0.0271,0.0195,0.0319,0.0254,4.6,3.99
85,2007-01-31,26500,27550,26278,24200,27550,19047,13500,27300,26890,26500,-3.11,32.83,73.2,-3.81,53.62,225066,0.0265,0.0207,0.0294,0.0218,4.61,-3.11
86,2007-02-28,27900,29500,28405,26500,29500,20084,13500,29100,28540,27900,3.33,6.08,64.12,-3.79,86.62,168196,0.0253,0.0166,0.0278,0.0203,4.55,3.33
87,2007-03-31,31700,32200,28905,26700,32200,21198,13500,32200,31780,31500,13.62,15.9,53.88,5.67,71.82,353967,0.0234,0.0226,0.0271,0.0202,4.63,13.62
88,2007-04-30,39000,43000,37398,33550,43000,22718,13500,43000,40170,38100,23.03,46.34,98.47,-6.47,95.49,630726,0.0234,0.034,0.0277,0.0255,4.88,23.03
89,2007-05-31,55700,55700,46688,42300,55700,25123,13500,55700,51520,48200,42.82,99.64,115.89,19.14,240.67,314065,0.0246,0.0258,0.0273,0.0278,4.56,42.82
90,2007-06-30,49500,54800,51243,46600,55700,28094,14050,49800,48350,46600,-4.44,55.17,80.99,-2.17,249.82,280974,0.0257,0.0266,0.0268,0.0295,4.52,-4.44
91,2007-07-31,58600,58600,53513,48650,58600,31354,14600,58600,57140,55300,18.38,50.26,121.13,3.72,283.01,413860,0.0272,0.0299,0.0265,0.0283,4.76,18.38
92,2007-08-31,68600,68600,61305,50000,68600,35351,16800,68600,64840,62900,17.06,23.16,145.88,12.83,293.12,293620,0.0342,0.0544,0.0299,0.0392,4.98,17.06
93,2007-09-30,69300,71700,67025,62000,71700,38959,19350,71700,70220,67800,8.79,42.15,119.3,-3.08,238.05,268710,0.0343,0.0276,0.0294,0.0387,4.98,8.79
94,2007-10-31,66800,75000,70620,66000,75000,43266,20850,69500,67900,66000,-3.61,13.99,71.28,0.45,234.84,383191,0.0333,0.0255,0.029,0.0378,5.02,-3.61
95,2007-11-30,60300,76000,64555,57100,76000,46866,23600,60400,59400,58200,-8.64,-7.09,14.2,5.6,133.72,244374,0.0345,0.036,0.0299,0.0289,5.02,-8.64
96,2007-12-31,58500,66500,61450,58100,76000,49593,24200,59700,58980,58100,0.52,-15.58,20.0,-0.85,113.89,218788,0.0343,0.0251,0.0303,0.0288,5.02,0.52
97,2008-01-31,53100,61800,55338,49000,76000,52212,26700,55500,53840,51300,-9.23,-20.51,-9.39,2.91,100.38,267009,0.0353,0.0385,0.0316,0.0338,4.96,-9.23
98,2008-02-29,63000,63000,56690,51300,76000,54417,26700,63000,61140,58900,14.55,7.33,-1.72,6.24,125.81,268900,0.0302,0.0304,0.0321,0.0309,4.94,14.55
99,2008-03-31,66900,68700,64850,60100,76000,57487,31400,68700,66760,65200,6.19,14.36,-3.46,1.98,111.04,196082,0.0298,0.0234,0.0322,0.0304,4.98,6.19
100,2008-04-30,62400,66500,62805,60200,76000,59696,41100,64400,62740,61800,-9.17,21.64,-5.45,-3.55,60.0,147175,0.0309,0.032,0.0321,0.0277,4.95,-9.17
101,2008-05-31,78800,78800,70295,62400,78800,61680,46600,78800,74120,71600,26.28,25.08,30.68,7.21,49.24,251229,0.029,0.0214,0.0318,0.0267,5.04,26.28
102,2008-06-30,74400,80200,77620,74400,80200,63876,48650,79500,76960,74400,-5.58,8.3,27.18,-7.12,50.3,270366,0.0278,0.0167,0.0311,0.0252,5.01,-5.58
103,2008-07-31,75900,77000,70310,62600,80200,65357,49000,77000,75620,73800,2.02,21.63,42.94,3.69,29.52,191265,0.0271,0.0272,0.0315,0.0263,5.03,2.02
104,2008-08-31,73700,78500,74875,72200,80200,66521,49000,74000,73280,72200,-3.15,-1.07,16.98,-0.67,14.98,121467,0.0257,0.0204,0.0281,0.0258,5.25,-3.15
105,2008-09-30,62300,72900,68245,62300,80200,66624,49000,67800,64780,62300,-15.47,-16.26,-9.32,-6.6,-10.1,572285,0.0273,0.0289,0.0283,0.0266,5.22,-15.47
106,2008-10-31,30000,50400,37980,23750,80200,63862,23750,30000,26840,23750,-51.85,-60.47,-51.92,-3.23,-55.09,3112267,0.0466,0.094,0.0392,0.0597,4.14,-51.85
107,2008-11-30,34000,36800,32120,25100,80200,61166,23750,34000,30080,27250,21.86,-53.1,-52.51,18.26,-41.58,1042716,0.0583,0.0901,0.0455,0.0781,3.99,21.86
108,2008-12-31,38200,43950,38468,32400,80200,59197,23750,39050,38010,36500,12.35,-38.68,-48.66,-2.18,-34.7,397148,0.0609,0.0513,0.0473,0.0805,3.02,12.35
109,2009-01-31,49000,49650,44665,38200,80200,58404,23750,49650,48780,47750,28.27,87.02,-36.36,2.62,-4.48,519141,0.0633,0.0472,0.0481,0.0651,2.41,28.27
110,2009-02-28,50500,57000,52013,47300,80200,58036,23750,54200,51170,49450,5.76,56.83,-31.76,-6.31,-18.68,364770,0.0636,0.0297,0.048,0.0438,1.87,5.76
111,2009-03-31,64700,67300,60195,51000,80200,57533,23750,67300,65920,64100,28.12,69.37,3.85,-1.97,-3.29,227195,0.0625,0.0305,0.0486,0.0361,1.73,28.12
112,2009-04-30,80000,80100,74840,66000,80200,58527,23750,80000,78380,76900,24.8,63.27,205.34,-0.12,28.21,261162,0.0478,0.0395,0.0489,0.033,1.85,24.8
113,2009-05-31,105500,110000,90080,76500,110000,60120,23750,110000,106400,102000,36.3,108.91,210.29,2.43,41.61,539391,0.0399,0.0432,0.0501,0.0365,1.96,36.3
114,2009-06-30,93400,102000,96160,89600,110000,61879,23750,97300,95500,92400,-11.47,45.71,144.5,4.24,25.54,426939,0.0368,0.03,0.0504,0.0384,1.96,-11.47
115,2009-07-31,86300,90900,84260,76000,110000,63239,23750,88700,86640,83800,-7.6,7.88,76.12,3.23,13.7,711289,0.0363,0.0408,0.0508,0.0397,1.95,-7.6
116,2009-08-31,90300,96500,90770,84400,110000,64601,23750,93100,90400,87500,4.63,-14.41,78.81,2.61,22.52,542797,0.0358,0.0333,0.0512,0.0341,1.99,4.63
117,2009-09-30,67700,103000,87910,67700,110000,66312,23750,76300,71220,67700,-24.78,-27.52,5.62,-19.79,8.67,6458990,0.0394,0.0533,0.0526,0.0432,2.0,-24.78
118,2009-10-31,66600,69600,67125,61100,110000,68575,25100,69600,67960,66600,-1.62,-20.53,-16.75,0.45,154.2,912819,0.0393,0.0335,0.0463,0.0408,2.01,-1.62
119,2009-11-30,84000,84000,75060,65700,110000,72119,32400,84000,81360,78400,26.13,-6.67,-20.38,3.83,147.06,1164864,0.0392,0.0421,0.0399,0.044,2.01,26.13
120,2009-12-31,85200,88700,86100,82600,110000,76089,40000,88700,86080,84500,1.43,25.85,-8.78,0.47,123.04,571552,0.0374,0.0185,0.0375,0.0321,2.01,1.43
121,2010-01-31,81300,93200,89435,81300,110000,79345,47300,88000,84780,81300,-6.77,20.09,-6.23,-7.3,67.63,394402,0.0358,0.027,0.0357,0.0305,2.0,-6.77
122,2010-02-28,87500,87500,82620,76100,110000,81753,47800,87500,86720,85400,1.63,7.76,-6.02,5.8,76.95,262793,0.0349,0.0251,0.0355,0.0229,2.01,1.63
123,2010-03-31,81200,87500,84785,80400,110000,84125,61100,83000,81720,80400,-7.2,-4.69,19.94,-1.22,25.5,430767,0.0269,0.0139,0.0345,0.022,2.0,-7.2
124,2010-04-30,79100,81200,78415,75600,110000,84532,61100,79100,77360,75600,-1.62,-2.71,18.77,1.41,-1.13,398764,0.0254,0.0192,0.033,0.0187,2.0,-1.62
125,2010-05-31,67900,79100,70235,63800,105500,82966,61100,67900,65320,63800,-14.16,-22.4,-19.17,-2.3,-35.64,577021,0.0224,0.0318,0.0317,0.0216,2.0,-14.16
126,2010-06-30,78200,80000,75545,65800,103000,81102,61100,80000,78820,76700,22.57,-2.74,-8.22,-1.26,-16.27,269413,0.0228,0.0243,0.0314,0.025,2.03,22.57
127,2010-07-31,82100,88100,85125,82100,103000,81113,61100,85900,84360,82100,4.99,3.79,0.98,-4.53,-2.03,331943,0.0222,0.0188,0.0297,0.0257,2.28,4.99
128,2010-08-31,107000,107000,92330,84200,107000,81207,61100,107000,100700,95200,30.33,57.58,22.29,9.18,18.49,822215,0.0236,0.0262,0.0293,0.0221,2.28,30.33
129,2010-09-30,123000,126500,112150,102000,126500,83004,61100,126500,122800,117000,20.0,57.29,52.99,10.31,81.68,366348,0.0247,0.0266,0.0261,0.0239,2.27,20.0
130,2010-10-31,125000,126000,116075,108000,126500,87050,63800,126000,123200,115500,0.0,49.7,65.34,11.11,84.64,488093,0.0272,0.0362,0.0264,0.03,2.26,0.0
131,2010-11-30,106500,131000,115275,103000,134000,90785,63800,108500,105800,103000,-14.8,3.9,66.93,-4.05,26.79,419338,0.0285,0.0345,0.0258,0.0338,2.51,-14.8
132,2010-12-31,106000,112000,107450,103000,134000,92676,63800,106500,104600,103000,-0.47,-13.82,35.55,-0.47,24.41,294599,0.0291,0.0224,0.0262,0.0312,2.51,-0.47
133,2011-01-31,92000,104000,96795,92000,134000,93325,63800,95500,93340,92000,-13.21,-26.4,12.06,-2.44,13.16,589149,0.0299,0.0244,0.0261,0.0272,2.75,-13.21
134,2011-02-28,78000,95500,85485,78000,134000,93501,63800,81600,80280,78000,-16.76,-25.0,-22.77,-5.45,-10.86,375919,0.0298,0.0272,0.0265,0.0252,2.76,-16.76
135,2011-03-31,88000,88000,84325,78600,134000,93392,63800,88000,85980,84600,12.82,-16.98,-28.46,3.9,8.37,410808,0.028,0.0196,0.0268,0.0247,2.99,12.82
136,2011-04-30,87900,92800,90565,87900,134000,94390,63800,90800,89640,87900,2.93,-6.19,-29.68,-2.66,16.27,334678,0.0242,0.0118,0.0266,0.0208,3.02,2.93
137,2011-05-31,81100,89500,83130,78200,134000,95422,65800,81100,79140,78200,-7.74,3.97,-23.85,1.12,19.44,287921,0.0205,0.013,0.0254,0.0155,3.03,-7.74
138,2011-06-30,91800,91900,85920,78500,134000,96295,76800,91900,91120,90400,16.06,8.51,-13.4,1.77,17.39,270977,0.019,0.0127,0.0247,0.013,3.28,16.06
139,2011-07-31,93400,102000,96270,90500,134000,97223,76800,101000,97620,93400,1.63,6.26,-0.32,-8.43,11.86,421536,0.0183,0.0199,0.0246,0.0161,3.27,1.63
140,2011-08-31,78700,90000,78495,73400,134000,96259,73400,78700,76520,73400,-15.74,-2.96,0.9,5.64,-26.45,334129,0.0196,0.0328,0.0251,0.024,3.27,-15.74
141,2011-09-30,55500,80400,65460,50200,134000,92567,50200,55500,53040,50200,-29.3,-39.54,-34.4,-0.89,-54.88,731132,0.0285,0.0528,0.0283,0.0378,3.28,-29.3
142,2011-10-31,64900,66800,58785,51400,134000,87863,50200,66800,64360,60600,16.94,-30.51,-26.17,10.19,-48.08,721022,0.0317,0.0351,0.0282,0.0418,3.26,16.94
143,2011-11-30,61200,67700,62545,58100,112000,83081,50200,61200,59700,58100,-8.38,-22.04,-22.63,2.34,-42.54,214602,0.0341,0.0342,0.0279,0.0419,3.27,-8.38
144,2011-12-31,53600,62200,57315,52900,109000,78837,50200,55400,54300,53500,-12.13,-0.74,-41.68,-2.55,-49.67,132277,0.0346,0.0205,0.0277,0.0297,3.29,-12.13
145,2012-01-31,62600,62600,56875,52800,102000,75372,50200,62600,61080,59900,16.79,-3.54,-32.98,3.99,-31.96,242324,0.0336,0.0129,0.0272,0.024,3.27,16.79
146,2012-02-29,66500,69600,67360,64700,102000,74105,50200,68200,67020,66100,8.48,9.02,-14.63,-4.04,-14.74,178793,0.032,0.0213,0.0267,0.0198,3.26,8.48
147,2012-03-31,60000,66200,63830,60000,102000,72471,50200,62100,61160,60000,-9.77,11.94,8.11,-5.06,-29.08,151661,0.0232,0.0127,0.0264,0.0172,3.24,-9.77
