,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-30.63,-30.63
1,2000-01-31,4.78,74.03,74.03
2,2000-02-29,5.07,-21.74,-21.74
3,2000-03-31,5.05,0.91,0.91
4,2000-04-30,5.06,-25.68,-25.68
5,2000-05-31,5.12,-17.76,-17.76
6,2000-06-30,5.16,27.69,27.69
7,2000-07-31,5.13,-23.37,-23.37
8,2000-08-31,5.12,5.35,5.35
9,2000-09-30,5.09,11.11,11.11
10,2000-10-31,5.37,-26.25,-26.25
11,2000-11-30,5.32,5.0,5.0
12,2000-12-31,6.08,-24.29,-24.29
13,2001-01-31,5.27,30.82,30.82
14,2001-02-28,5.06,14.83,14.83
15,2001-03-31,4.96,-7.72,-7.72
16,2001-04-30,5.01,-1.71,-1.71
17,2001-05-31,5.01,1.04,1.04
18,2001-06-30,4.99,-7.55,-7.55
19,2001-07-31,4.77,-19.42,-19.42
20,2001-08-31,4.54,17.79,17.79
21,2001-09-30,4.0,-19.14,-19.14
22,2001-10-31,4.02,3.2,3.2
23,2001-11-30,4.04,5.95,5.95
24,2001-12-31,4.01,-3.88,-3.88
25,2002-01-31,3.98,25.45,25.45
26,2002-02-28,4.01,7.59,7.59
27,2002-03-31,4.0,2.35,2.35
28,2002-04-30,4.04,-13.44,-13.44
29,2002-05-31,4.28,6.06,6.06
30,2002-06-30,4.26,-25.24,-25.24
31,2002-07-31,4.27,-3.61,-3.61
32,2002-08-31,4.28,-38.84,-38.84
33,2002-09-30,4.28,-16.49,-16.49
34,2002-10-31,4.28,58.82,58.82
35,2002-11-30,4.28,-18.7,-18.7
36,2002-12-31,4.52,-29.63,-29.63
37,2003-01-31,4.34,-7.89,-7.89
38,2003-02-28,4.27,2.8,2.8
39,2003-03-31,4.27,-35.58,-35.58
40,2003-04-30,4.26,-18.11,-18.11
41,2003-05-31,4.01,-2.3,-2.3
42,2003-06-30,4.1,8.02,8.02
43,2003-07-31,3.75,41.92,41.92
44,2003-08-31,3.72,22.11,22.11
45,2003-09-30,3.77,-12.43,-12.43
46,2003-10-31,3.84,-3.4,-3.4
47,2003-11-30,3.78,-18.32,-18.32
48,2003-12-31,3.97,52.09,52.09
49,2004-01-31,3.78,221.25,221.25
50,2004-02-29,3.78,-32.94,-32.94
51,2004-03-31,3.74,109.51,109.51
52,2004-04-30,3.76,34.55,34.55
53,2004-05-31,3.77,-27.19,-27.19
54,2004-06-30,3.78,-4.22,-4.22
55,2004-07-31,3.77,-59.34,-59.34
56,2004-08-31,3.52,38.24,38.24
57,2004-09-30,3.55,41.26,41.26
58,2004-10-31,3.53,-12.23,-12.23
59,2004-11-30,3.26,5.74,5.74
60,2004-12-31,3.29,5.89,5.89
61,2005-01-31,3.26,-3.37,-3.37
62,2005-02-28,3.28,-10.45,-10.45
63,2005-03-31,3.26,-40.78,-40.78
64,2005-04-30,3.29,-19.46,-19.46
65,2005-05-31,3.29,0.0,0.0
66,2005-06-30,3.3,-15.0,-15.0
67,2005-07-31,3.27,-27.67,-27.67
68,2005-08-31,3.25,35.02,35.02
69,2005-09-30,3.28,13.73,13.73
70,2005-10-31,3.51,27.93,27.93
71,2005-11-30,3.5,-13.66,-13.66
72,2005-12-31,3.76,-3.51,-3.51
73,2006-01-31,3.76,16.06,16.06
74,2006-02-28,3.99,39.3,39.3
75,2006-03-31,3.97,-7.68,-7.68
76,2006-04-30,3.97,51.06,51.06
77,2006-05-31,3.96,-19.72,-19.72
78,2006-06-30,4.21,-20.53,-20.53
79,2006-07-31,4.22,-17.0,-17.0
80,2006-08-31,4.49,1.06,1.06
81,2006-09-30,4.48,25.0,25.0
82,2006-10-31,4.48,4.67,4.67
83,2006-11-30,4.49,-1.25,-1.25
84,2006-12-31,4.6,-20.37,-20.37
85,2007-01-31,4.61,-13.72,-13.72
86,2007-02-28,4.55,-2.17,-2.17
87,2007-03-31,4.63,-1.11,-1.11
88,2007-04-30,4.88,-4.49,-4.49
89,2007-05-31,4.56,23.53,23.53
90,2007-06-30,4.52,-1.03,-1.03
91,2007-07-31,4.76,48.45,48.45
92,2007-08-31,4.98,-8.73,-8.73
93,2007-09-30,4.98,-8.07,-8.07
94,2007-10-31,5.02,-6.85,-6.85
95,2007-11-30,5.02,-10.05,-10.05
96,2007-12-31,5.02,-3.12,-3.12
97,2008-01-31,4.96,-9.65,-9.65
98,2008-02-29,4.94,18.39,18.39
99,2008-03-31,4.98,4.37,4.37
100,2008-04-30,4.95,-4.65,-4.65
101,2008-05-31,5.04,15.12,15.12
102,2008-06-30,5.01,-8.47,-8.47
103,2008-07-31,5.03,-3.7,-3.7
104,2008-08-31,5.25,-3.33,-3.33
105,2008-09-30,5.22,-15.27,-15.27
106,2008-10-31,4.14,-18.6,-18.6
107,2008-11-30,3.99,-17.91,-17.91
108,2008-12-31,3.02,1.65,1.65
109,2009-01-31,2.41,-0.4,-0.4
110,2009-02-28,1.87,-16.8,-16.8
111,2009-03-31,1.73,7.88,7.88
112,2009-04-30,1.85,64.84,64.84
113,2009-05-31,1.96,13.26,13.26
114,2009-06-30,1.96,-16.1,-16.1
115,2009-07-31,1.95,8.72,8.72
116,2009-08-31,1.99,1.6,1.6
117,2009-09-30,2.0,10.88,10.88
118,2009-10-31,2.01,-10.75,-10.75
119,2009-11-30,2.01,-7.59,-7.59
120,2009-12-31,2.01,4.25,4.25
121,2010-01-31,2.0,3.62,3.62
122,2010-02-28,2.01,-0.54,-0.54
123,2010-03-31,2.0,-1.62,-1.62
124,2010-04-30,2.0,-8.86,-8.86
125,2010-05-31,2.0,-2.51,-2.51
