,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,2119.083330865587,0.48235,-2.919081475405197e-05,-22.75,-22.75,0.0715,-22.75,11.18
1,2000-01-31,4.78,-8.41,2174.281941724527,0.48791,-1.5154689049116613e-06,10.03,10.03,0.0541,10.03,-8.41
2,2000-02-29,5.07,-13.36,4345.315935895349,0.41616,-8.513727440474019e-09,-11.18,-11.18,0.0654,-11.18,-13.36
3,2000-03-31,5.05,4.71,3300.0108642148934,0.38028,-1.5739291470369452e-08,-8.62,-8.62,0.0371,-8.62,4.71
4,2000-04-30,5.06,-17.96,2097.47620718118,0.34727,-1.3117717770717105e-08,-15.38,-15.38,0.0557,-15.38,-17.96
5,2000-05-31,5.12,1.68,1260.1783327655337,0.26691,-1.0397789263637922e-08,-23.14,-23.14,0.0592,-23.14,1.68
6,2000-06-30,5.16,12.61,2829.3597298787213,0.28342,-5.102910393914065e-09,18.8,18.8,0.0534,18.8,12.61
7,2000-07-31,5.13,-14.44,3048.2356264122523,0.37597,-1.715931400357202e-08,32.66,32.66,0.0543,32.66,-14.44
8,2000-08-31,5.12,-3.14,1099.6347128785396,0.34943,8.039798997056987e-07,-7.16,-7.16,0.0235,-7.16,-3.14
9,2000-09-30,5.09,-17.36,952.0080858443529,0.30064,1.1587743507068523e-06,-18.0,-18.0,0.0319,-18.0,-17.36
10,2000-10-31,5.37,-16.2,2513.921945977629,0.27624,6.384053559433688e-08,-8.11,-8.11,0.0594,-8.11,-16.2
11,2000-11-30,5.32,-0.81,776.6298371828852,0.28557,1.3444510074665785e-07,4.19,4.19,0.0127,4.19,-0.81
12,2000-12-31,6.08,-4.36,560.9928478229353,0.32288,5.93118833423171e-06,12.5,12.5,0.0461,12.5,-4.36
13,2001-01-31,5.27,23.09,1801.1932753295137,0.28422,3.953375931912091e-06,2.0,2.0,0.0574,2.0,23.09
14,2001-02-28,5.06,-7.49,2886.3512272010807,0.26193,-7.171785821672762e-06,3.93,3.93,0.044,3.93,-7.49
15,2001-03-31,4.96,-9.68,1729.4285131656088,0.23778,-1.68101800726759e-05,-9.22,-9.22,0.017,-9.22,-9.68
16,2001-04-30,5.01,11.19,6901.364534285869,0.24273,3.6269812507615436e-08,2.08,2.08,0.0264,2.08,11.19
17,2001-05-31,5.01,5.02,7557.402378473613,0.40435,7.681982470955089e-06,66.58,66.58,0.0313,66.58,5.02
18,2001-06-30,4.99,-7.17,3577.3656015037595,0.45822,1.6792529972593535e-05,12.8,12.8,0.0404,12.8,-7.17
19,2001-07-31,4.77,-8.5,2315.867382613904,0.43903,-1.0357080706639198e-05,-4.19,-4.19,0.0189,-4.19,-8.5
20,2001-08-31,4.54,0.66,2189.1758635851493,0.44646,-1.2755039086343438e-05,1.69,1.69,0.0183,1.69,0.66
21,2001-09-30,4.0,-17.28,1122.8315855329797,0.41921,-5.280723415991922e-06,-10.8,-10.8,0.0365,-10.8,-17.28
22,2001-10-31,4.02,12.78,1720.924099335432,0.46318,1.2122870123952211e-05,10.49,10.49,0.0173,10.49,12.78
23,2001-11-30,4.04,20.45,2620.559750045002,0.50467,-2.29244900661398e-06,8.67,8.67,0.0282,8.67,20.45
24,2001-12-31,4.01,10.41,3108.0108491157657,0.49847,-7.997056389994682e-06,0.12,0.12,0.026,0.12,10.41
25,2002-01-31,3.98,6.92,3280.464440346376,0.43194,-2.122710706312138e-06,0.62,0.62,0.0268,0.62,6.92
26,2002-02-28,4.01,10.36,3347.5809749260975,0.55726,5.088910236052175e-06,28.85,28.85,0.0389,28.85,10.36
27,2002-03-31,4.0,8.98,14251.071592314669,0.73591,8.479641949351468e-06,32.06,32.06,0.0564,32.06,8.98
28,2002-04-30,4.04,-4.87,12313.273314180575,0.61592,2.5849163157763807e-06,-16.3,-16.3,0.0479,-16.3,-4.87
29,2002-05-31,4.28,-5.25,4897.028453900709,0.5466,-1.4702355012645685e-05,-11.26,-11.26,0.0327,-11.26,-5.25
30,2002-06-30,4.26,-12.73,4078.942408376963,0.53327,-5.014331755684996e-06,-3.38,-3.38,0.0381,-3.38,-12.73
31,2002-07-31,4.27,-3.77,3238.802701596398,0.529,1.1855580948640528e-05,-0.8,-0.8,0.0342,-0.8,-3.77
32,2002-08-31,4.28,1.76,1465.4890069642604,0.5258,1.0984320326795609e-06,0.0,0.0,0.0126,0.0,1.76
33,2002-09-30,4.28,-12.08,2259.1168823597995,0.43888,-2.706765799743818e-05,-16.53,-16.53,0.0191,-16.53,-12.08
34,2002-10-31,4.28,2.13,1586.9888266127568,0.46234,4.343438508701139e-06,5.35,5.35,0.022,5.35,2.13
35,2002-11-30,4.28,8.38,952.7118658620351,0.45967,-4.190968505785158e-06,-1.6,-1.6,0.0134,-1.6,8.38
36,2002-12-31,4.52,-13.23,1267.3017183170737,0.45861,1.2659580505479876e-05,-0.23,-0.23,0.0235,-0.23,-13.23
37,2003-01-31,4.34,-5.82,1054.1675865910472,0.3976,7.422712351505437e-07,-5.81,-5.81,0.0193,-5.81,-5.82
