,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
1,2000-01-31,4.78,-8.41,12241.136348801016,1.04409,-1.1138475083042368e-05,-43.22
2,2000-02-29,5.07,-13.36,14169.243439337375,1.03783,-1.4494624491406944e-06,-1.48
3,2000-03-31,5.05,4.71,15765.948629979826,0.98487,8.628774552707376e-07,-5.11
4,2000-04-30,5.06,-17.96,16587.79739309057,0.91937,1.5819022420028976e-06,-2.96
5,2000-05-31,5.12,1.68,7185.3564143666945,0.74796,-1.2778444052363149e-06,-18.64
6,2000-06-30,5.16,12.61,9141.692188021449,0.74175,-2.616177069096079e-06,2.59
7,2000-07-31,5.13,-14.44,57104.087998087634,0.90069,5.436627136453112e-07,21.43
8,2000-08-31,5.12,-3.14,25878.598591056387,0.9163,9.887045197769153e-07,1.73
9,2000-09-30,5.09,-17.36,7473.374126592446,0.77603,-6.898832881902389e-06,-17.28
10,2000-10-31,5.37,-16.2,7024.263386959634,0.70433,-1.7066678898961632e-06,-9.24
11,2000-11-30,5.32,-0.81,6611.5994786942965,0.70433,1.483099594400791e-06,0.44
12,2000-12-31,6.08,-4.36,7905.545305964369,0.65451,3.6085830779622327e-07,-5.83
13,2001-01-31,5.27,23.09,27311.543529110735,1.10619,-4.7071886488382425e-08,15.71
14,2001-02-28,5.06,-7.49,10364.790750578411,1.01052,-9.591057964476013e-06,-7.11
15,2001-03-31,4.96,-9.68,4558.260176625997,0.90589,-2.736023263884951e-07,-10.36
16,2001-04-30,5.01,11.19,4630.591256780919,0.91038,-7.055176074218042e-08,0.5
17,2001-05-31,5.01,5.02,16618.842636975318,0.97419,-5.752919137208468e-07,7.0
18,2001-06-30,4.99,-7.17,11367.205853184249,0.95139,-1.9684328699017858e-06,-7.52
19,2001-07-31,4.77,-8.5,2894.4610783063918,0.83303,-5.2326941292654475e-06,-12.44
20,2001-08-31,4.54,0.66,6018.88644062071,0.80117,2.466390966709521e-06,-3.83
21,2001-09-30,4.0,-17.28,4167.573570979581,0.60088,-5.960379185442743e-06,-30.16
22,2001-10-31,4.02,12.78,5730.624123765405,0.60994,-6.319009729087809e-07,1.52
23,2001-11-30,4.04,20.45,12968.08075767714,1.03332,1.5171833911646323e-06,69.4
24,2001-12-31,4.01,10.41,44254.90312764263,1.34282,3.817725302600292e-07,62.09
