,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
42,2003-06-30,1395,1500,1420,1350,2400,1588,1010,1420,1399,1380,1.09,18.72,-4.45,-4.12,-30.25,197597,0.0356,0.0273,0.0325,0.0281,4.1,1.09
43,2003-07-31,1410,1500,1426,1370,2280,1529,1010,1425,1419,1410,1.08,17.99,17.99,-0.35,-28.79,92738,0.0348,0.0207,0.0303,0.0234,3.75,1.08
44,2003-08-31,1225,1430,1291,1225,2280,1472,1010,1270,1248,1225,-13.73,-8.58,-2.0,-6.84,-39.51,137488,0.0296,0.0205,0.0305,0.0218,3.72,-13.73
45,2003-09-30,1160,1245,1189,1120,1815,1401,1010,1190,1147,1120,-5.31,-16.85,-1.28,2.65,-33.14,817236,0.025,0.0233,0.0297,0.0214,3.77,-5.31
46,2003-10-31,1235,1250,1181,1105,1815,1352,1010,1250,1231,1205,6.47,-12.41,3.35,4.66,-26.92,196387,0.0228,0.02,0.0294,0.022,3.84,6.47
47,2003-11-30,1465,1465,1337,1245,1815,1324,1010,1465,1405,1320,19.59,18.62,6.55,6.16,-17.0,386636,0.0244,0.0334,0.0306,0.0268,3.78,19.59
48,2003-12-31,1465,1645,1475,1385,1645,1306,1010,1470,1448,1420,0.0,26.29,5.02,0.0,0.34,304898,0.0275,0.0399,0.0316,0.0318,3.97,0.0
49,2004-01-31,1300,1555,1429,1300,1645,1306,1010,1380,1326,1300,-11.26,4.84,-8.45,-9.72,8.79,175828,0.0277,0.0227,0.0313,0.0325,3.78,-11.26
50,2004-02-29,1310,1325,1295,1265,1645,1306,1010,1325,1305,1285,-0.76,-7.09,4.8,0.38,0.77,512618,0.0269,0.0146,0.0284,0.0276,3.78,-0.76
51,2004-03-31,1400,1470,1403,1330,1645,1330,1105,1470,1414,1380,6.87,-4.44,20.69,-1.75,24.44,360443,0.0271,0.0244,0.026,0.0212,3.74,6.87
52,2004-04-30,1250,1420,1339,1250,1645,1338,1105,1320,1292,1250,-10.39,-3.85,0.81,-3.47,4.6,119512,0.0266,0.0156,0.0246,0.0193,3.76,-10.39
53,2004-05-31,1200,1250,1167,1105,1645,1329,1105,1200,1175,1150,-4.0,-8.4,-18.09,4.35,-13.04,75235,0.0245,0.0229,0.0246,0.0212,3.77,-4.0
54,2004-06-30,1140,1230,1153,1090,1645,1306,1090,1140,1123,1110,-5.0,-18.28,-22.18,4.59,-18.28,78244,0.0204,0.0207,0.024,0.0196,3.78,-5.0
55,2004-07-31,1190,1205,1176,1105,1645,1284,1090,1200,1191,1180,4.39,-4.8,-8.46,0.85,-16.2,130655,0.0205,0.0224,0.0241,0.0218,3.77,4.39
56,2004-08-31,1235,1250,1196,1130,1645,1275,1090,1235,1212,1195,3.78,2.92,-5.73,2.92,0.82,154669,0.0204,0.0164,0.0239,0.0196,3.52,3.78
57,2004-09-30,1430,1505,1344,1225,1645,1287,1090,1495,1427,1360,16.73,25.44,2.51,5.15,23.28,323050,0.0227,0.0325,0.0248,0.0247,3.55,16.73
58,2004-10-31,1980,1985,1723,1470,1985,1333,1090,1985,1830,1695,38.46,65.69,56.52,15.12,58.4,1444831,0.0289,0.0491,0.028,0.0354,3.53,38.46
59,2004-11-30,1820,2180,1902,1690,2180,1385,1090,1820,1779,1730,-8.08,48.57,51.67,0.0,24.23,382614,0.0325,0.0396,0.0287,0.0417,3.26,-8.08
60,2004-12-31,1660,1925,1784,1620,2180,1412,1090,1660,1650,1635,-8.79,16.08,45.61,2.47,13.31,201490,0.0332,0.0268,0.0275,0.0398,3.29,-8.79
61,2005-01-31,2880,2880,2273,1810,2880,1481,1090,2880,2787,2660,73.49,45.45,142.02,3.41,121.54,1469448,0.0402,0.0558,0.0316,0.0434,3.26,73.49
62,2005-02-28,2670,3070,2822,2640,3070,1588,1090,2845,2719,2640,0.38,54.34,122.5,-12.03,103.82,665216,0.0425,0.042,0.0331,0.0436,3.28,0.38
63,2005-03-31,3190,3790,3288,3020,3790,1751,1090,3190,3094,3025,19.48,92.17,123.08,2.9,127.86,336749,0.0454,0.0525,0.0356,0.0501,3.26,19.48
64,2005-04-30,2505,3680,3124,2500,3790,1892,1090,2885,2649,2500,-18.8,-5.83,26.52,-16.36,98.02,449946,0.0442,0.0395,0.0371,0.0452,3.29,-18.8
65,2005-05-31,2780,2785,2604,2420,3790,2010,1090,2785,2679,2595,10.98,4.12,52.75,3.35,131.67,279336,0.0432,0.0293,0.0376,0.0408,3.29,10.98
66,2005-06-30,3020,3365,2983,2660,3790,2165,1105,3020,2855,2740,8.44,-0.17,81.93,3.07,164.91,426970,0.0464,0.0516,0.0399,0.0394,3.3,8.44
67,2005-07-31,3000,3095,2970,2870,3790,2316,1130,3015,2939,2870,4.71,19.76,12.78,4.17,151.05,510780,0.0403,0.0255,0.04,0.0365,3.27,4.71
68,2005-08-31,4050,4050,3446,3020,4050,2518,1225,4050,3960,3750,35.0,45.68,51.69,13.76,227.94,2341761,0.0392,0.036,0.0411,0.0343,3.25,35.0
69,2005-09-30,4550,4780,4513,4230,4780,2772,1470,4780,4648,4550,12.62,50.66,50.41,3.41,218.18,477288,0.0356,0.0301,0.0409,0.0312,3.28,12.62
70,2005-10-31,3695,4600,4034,3650,4780,2962,1620,3945,3761,3650,-18.79,23.17,47.5,-7.04,86.62,323109,0.035,0.0306,0.0396,0.0331,3.51,-18.79
71,2005-11-30,3785,4070,3890,3655,4780,3136,1620,3795,3743,3655,3.7,-6.31,35.91,-0.13,107.97,489548,0.0314,0.0218,0.0384,0.0285,3.5,3.7
72,2005-12-31,4420,4850,4490,3890,4850,3361,1660,4600,4440,4350,18.18,-6.95,54.28,-5.66,166.27,391566,0.0328,0.0451,0.0397,0.034,3.76,18.18
73,2006-01-31,3290,4710,3841,2915,4850,3504,2420,3350,3148,2950,-25.57,-10.96,9.67,11.53,14.24,790033,0.0376,0.0519,0.039,0.0422,3.76,-25.57
74,2006-02-28,3770,3770,3207,2920,4850,3526,2420,3770,3590,3430,12.54,-0.66,-4.56,13.9,41.2,471044,0.0371,0.0327,0.0386,0.0441,3.99,12.54
75,2006-03-31,3740,3955,3732,3550,4850,3568,2420,3740,3669,3635,-0.8,-15.38,-17.8,0.54,17.24,196177,0.0363,0.024,0.0363,0.0382,3.97,-0.8
76,2006-04-30,5130,5160,4438,3945,5160,3667,2420,5160,5028,4570,39.59,53.13,40.55,12.75,105.2,1600986,0.0384,0.0401,0.0363,0.032,3.97,39.59
77,2006-05-31,5300,6290,5643,5210,6290,3913,2660,5820,5516,5300,3.31,40.58,40.03,-1.85,90.31,808023,0.0399,0.0451,0.0374,0.0375,3.96,3.31
78,2006-06-30,7090,7090,6182,5450,7090,4183,2870,7090,6770,6540,33.77,95.05,60.41,2.46,134.77,1231517,0.0419,0.0501,0.0373,0.0444,4.21,33.77
79,2006-07-31,6930,7150,6758,6210,7150,4491,2915,7010,6776,6590,-2.26,35.09,110.64,3.59,131.0,457236,0.0374,0.0295,0.0376,0.0422,4.22,-2.26
80,2006-08-31,7170,7170,6642,6280,7170,4776,2915,7170,6856,6450,3.46,35.28,90.19,7.98,77.04,746841,0.0366,0.0264,0.0369,0.0326,4.49,3.46
81,2006-09-30,7800,8150,7563,6970,8150,5031,2915,8050,7940,7800,12.88,13.04,113.41,0.0,64.21,505780,0.0365,0.0227,0.0364,0.0259,4.48,12.88
82,2006-10-31,8200,8230,7730,7150,8230,5319,2915,8230,8128,7960,5.13,18.33,59.84,3.4,121.92,427878,0.0344,0.027,0.0361,0.0252,4.48,5.13
83,2006-11-30,8660,8840,8491,8070,8840,5726,2915,8660,8536,8290,7.31,21.12,63.4,1.88,128.8,257183,0.0286,0.0251,0.0363,0.0255,4.49,7.31
84,2006-12-31,7420,8660,7881,7300,8840,5990,2915,7600,7440,7300,-10.49,-4.87,10.25,-2.37,70.57,189062,0.0253,0.0188,0.0345,0.0249,4.6,-10.49
85,2007-01-31,6360,7470,7078,6360,8840,6275,2920,7110,6774,6360,-14.29,-22.44,-8.23,-6.33,93.31,427256,0.0246,0.0252,0.0319,0.0231,4.61,-14.29
86,2007-02-28,7590,8030,7448,6360,8840,6618,3540,8030,7848,7590,10.0,-8.44,17.67,-2.32,101.33,345512,0.0244,0.0247,0.0313,0.0232,4.55,10.0
87,2007-03-31,8470,8470,7947,7170,8840,6975,3740,8470,8160,7860,11.59,14.15,8.59,2.67,133.01,544697,0.0255,0.0295,0.0315,0.0264,4.63,11.59
88,2007-04-30,10250,10250,9159,8450,10250,7377,5210,10250,9870,9430,21.02,54.37,27.01,12.64,99.81,1206090,0.0266,0.0337,0.0307,0.0283,4.88,21.02
89,2007-05-31,11800,11800,10770,10150,11800,7801,5350,11800,11070,10500,15.12,55.47,36.26,9.77,122.64,812633,0.0281,0.0329,0.0295,0.031,4.56,15.12
90,2007-06-30,10500,11250,10710,10200,11800,8173,6210,11250,10690,10500,-4.55,29.31,41.51,0.0,52.17,826077,0.0303,0.0351,0.0277,0.0342,4.52,-4.55
91,2007-07-31,10200,12500,11273,9830,12500,8552,6280,11350,10412,9830,-2.86,-0.49,60.38,-11.69,47.19,612209,0.0319,0.0383,0.0285,0.0355,4.76,-2.86
92,2007-08-31,9040,10700,9362,7910,12500,8796,6360,9100,8966,8720,-11.37,-23.39,19.1,1.69,26.08,292087,0.0366,0.051,0.0311,0.0413,4.98,-11.37
93,2007-09-30,7940,9300,8523,7940,12500,8873,6360,8190,8052,7940,-11.97,-24.74,1.02,-0.75,1.79,449926,0.0368,0.0234,0.0314,0.0392,4.98,-11.97
94,2007-10-31,8150,9090,8175,7140,12500,8903,6360,8150,7714,7140,2.64,-20.1,-20.49,9.69,-0.61,786712,0.0376,0.0394,0.0323,0.0396,5.02,2.64
95,2007-11-30,6560,7850,7179,6360,12500,8790,6360,6720,6516,6360,-18.61,-26.7,-41.43,0.61,-24.25,302796,0.0373,0.0332,0.0329,0.0329,5.02,-18.61
96,2007-12-31,6890,6950,6744,6400,12500,8716,6360,6890,6814,6690,8.33,-13.22,-34.69,2.99,-7.14,113075,0.0356,0.0195,0.0329,0.0319,5.02,8.33
97,2008-01-31,4875,7400,6245,4875,12500,8650,4875,5990,5371,4875,-29.25,-40.18,-52.21,-15.22,-23.35,311398,0.0386,0.0444,0.0356,0.0376,4.96,-29.25
98,2008-02-29,6480,6800,6063,4875,12500,8558,4875,6800,6604,6480,17.82,1.25,-28.79,0.93,-14.62,157301,0.0374,0.0481,0.037,0.0414,4.94,17.82
99,2008-03-31,6000,6760,6032,5610,12500,8396,4875,6000,5816,5680,-7.41,-12.92,-24.43,2.21,-29.16,149311,0.0381,0.0343,0.0374,0.0425,4.98,-7.41
100,2008-04-30,6170,6460,6111,5770,12500,8137,4875,6460,6302,6160,4.58,24.14,-23.45,-2.53,-39.8,320306,0.0365,0.0253,0.0368,0.0347,4.95,4.58
101,2008-05-31,6940,6940,6566,6170,12500,7808,4875,6940,6480,6250,12.48,7.1,5.79,7.6,-38.04,304599,0.0368,0.0349,0.0371,0.0314,5.04,12.48
102,2008-06-30,5950,7240,6598,5950,12500,7453,4875,6200,6112,5950,-14.27,0.85,-13.64,-4.65,-43.33,191845,0.0359,0.0227,0.0362,0.0282,5.01,-14.27
103,2008-07-31,5440,5800,5363,4900,10700,6938,4875,5800,5610,5440,-8.57,-11.83,11.59,-4.23,-46.67,115771,0.0333,0.036,0.0362,0.032,5.03,-8.57
104,2008-08-31,5030,5600,5251,5020,9300,6595,4875,5230,5110,5030,-10.66,-21.65,-22.38,-2.33,-44.73,109110,0.03,0.0269,0.034,0.0299,5.25,-10.66
105,2008-09-30,5090,5370,4767,4070,9090,6293,4070,5370,5220,5090,1.19,-14.45,-13.73,2.52,-35.89,292031,0.0361,0.0516,0.0371,0.0422,5.22,1.19
106,2008-10-31,3540,5000,3905,2670,7880,5926,2670,3540,3018,2670,-30.45,-34.93,-42.63,12.74,-56.56,568469,0.0526,0.0939,0.0449,0.067,4.14,-30.45
107,2008-11-30,3770,4200,3769,3100,7670,5640,2670,3770,3560,3330,29.78,-25.05,-40.44,9.59,-40.72,190227,0.0559,0.0577,0.0467,0.0712,3.99,29.78
108,2008-12-31,4800,4850,4325,3415,7670,5438,2670,4850,4754,4630,27.32,-5.7,-19.33,2.35,-30.33,299499,0.0572,0.0419,0.0479,0.0672,3.02,27.32
109,2009-01-31,5520,6040,5496,4800,7240,5359,2670,5790,5584,5450,15.0,72.77,-0.54,1.28,11.07,269998,0.058,0.0426,0.0471,0.0472,2.41,15.0
110,2009-02-28,5620,6330,5951,5600,7240,5358,2670,6100,5880,5620,3.12,51.48,9.77,-7.11,-15.23,301525,0.0567,0.026,0.0458,0.0373,1.87,3.12
111,2009-03-31,5890,6200,5892,5620,7240,5334,2670,6200,6016,5800,4.8,22.71,15.72,-0.17,-1.83,432421,0.0529,0.0267,0.0457,0.031,1.73,4.8
112,2009-04-30,7150,7800,7229,6850,7800,5428,2670,7520,7196,6850,23.28,29.53,123.79,-8.33,15.88,500209,0.0393,0.0351,0.0465,0.0323,1.85,23.28
113,2009-05-31,9280,10000,8462,7150,10000,5582,2670,10000,9522,9230,31.44,65.12,146.15,7.28,44.55,2653776,0.0392,0.0533,0.0481,0.0404,1.96,31.44
114,2009-06-30,7770,10250,9155,7770,10250,5811,2670,8860,8508,7770,-16.27,33.97,61.88,-11.3,30.59,397730,0.0384,0.0385,0.0485,0.0426,1.96,-16.27
115,2009-07-31,8900,8900,8086,7400,10250,6054,2670,8900,8502,8010,14.54,24.48,61.23,12.66,63.6,1236535,0.0377,0.0319,0.0481,0.0426,1.95,14.54
116,2009-08-31,7670,9000,8255,7670,10250,6304,2670,7960,7750,7670,-13.82,-17.35,36.48,-4.96,52.49,317730,0.0366,0.0208,0.0478,0.0278,1.99,-13.82
117,2009-09-30,6790,7710,7230,6790,10250,6516,2670,7310,7172,6790,-11.59,-12.61,17.07,-10.07,33.4,307534,0.036,0.0289,0.0456,0.0274,2.0,-11.59
118,2009-10-31,6200,7030,6658,5990,10250,6730,3100,6480,6222,5990,-8.69,-29.94,-13.29,-5.63,94.05,335776,0.0311,0.0176,0.0374,0.0218,2.01,-8.69
119,2009-11-30,6330,6330,5854,5520,10250,6905,3415,6330,6008,5700,2.1,-17.58,-31.79,10.47,67.9,520477,0.0264,0.0271,0.0341,0.0249,2.01,2.1
120,2009-12-31,7300,7960,7245,6320,10250,7145,5240,7760,7532,7300,15.32,7.51,-6.05,-2.67,52.08,346606,0.025,0.0248,0.0327,0.0239,2.01,15.32
121,2010-01-31,6330,7520,7196,6330,10250,7263,5240,7080,6828,6330,-14.46,2.76,-26.82,-13.88,13.64,466808,0.0238,0.0227,0.0311,0.025,2.0,-14.46
122,2010-02-28,6440,6870,6607,6300,10250,7319,5240,6770,6608,6400,-8.13,5.57,-17.12,-2.72,12.2,180118,0.0246,0.0284,0.0311,0.0245,2.01,-8.13
123,2010-03-31,7100,7200,6712,6330,10250,7399,5520,7200,6986,6660,10.25,-2.74,4.57,7.58,20.54,502704,0.0229,0.0166,0.0303,0.0218,2.0,10.25
124,2010-04-30,7060,7700,7232,6910,10250,7407,5520,7470,7216,7050,-1.26,11.53,13.87,-4.59,-1.26,388717,0.0232,0.023,0.0288,0.021,2.0,-1.26
125,2010-05-31,5730,7060,6257,5200,10250,7233,5200,5730,5458,5200,-18.84,-11.02,-9.48,0.35,-38.25,267117,0.0253,0.0345,0.0263,0.0262,2.0,-18.84
126,2010-06-30,5760,6140,5782,5530,9040,6942,5200,6140,5930,5760,3.41,-19.44,-21.1,0.88,-25.87,333743,0.0248,0.0233,0.0249,0.0275,2.03,3.41
127,2010-07-31,5730,6000,5825,5670,9040,6747,5200,5880,5778,5700,-0.52,-18.84,-9.48,-3.54,-35.25,130188,0.023,0.0158,0.0235,0.0257,2.28,-0.52
128,2010-08-31,6300,6300,5887,5740,7960,6534,5200,6300,6102,5890,9.95,9.95,-2.17,9.38,-17.86,551758,0.0234,0.0225,0.0236,0.0197,2.28,9.95
129,2010-09-30,6420,6520,6281,6030,7960,6450,5200,6520,6444,6330,1.9,11.46,-10.21,1.42,-5.45,313096,0.0231,0.0167,0.0228,0.0184,2.27,1.9
130,2010-10-31,6480,6800,6552,6310,7960,6439,5200,6800,6632,6460,0.15,12.31,-8.09,-0.46,5.19,504744,0.0227,0.022,0.023,0.0203,2.26,0.15
131,2010-11-30,5530,6500,5916,5450,7960,6447,5200,5600,5524,5450,-14.66,-12.22,-0.72,-3.15,-12.64,154247,0.0195,0.0186,0.0224,0.0191,2.51,-14.66
132,2010-12-31,5750,5880,5677,5510,7700,6316,5200,5760,5688,5620,3.98,-10.44,-0.17,2.68,-21.23,133526,0.0182,0.0129,0.0215,0.0181,2.51,3.98
133,2011-01-31,5340,5860,5653,5340,7700,6191,5200,5540,5448,5340,-7.13,-17.59,-6.81,-2.2,-15.64,110413,0.0179,0.0113,0.0207,0.0148,2.75,-7.13
134,2011-02-28,4630,5530,5006,4535,7700,6073,4535,4700,4627,4535,-15.05,-15.36,-21.39,-3.74,-28.11,116814,0.0179,0.0225,0.0206,0.0168,2.76,-15.05
135,2011-03-31,5670,5670,5192,4535,7700,5937,4535,5670,5546,5490,22.46,-1.39,-11.68,2.53,-20.14,373585,0.0241,0.0421,0.0234,0.029,2.99,22.46
136,2011-04-30,7160,7200,6655,5580,7200,5885,4535,7200,6990,6720,30.42,31.38,10.49,8.81,1.56,784632,0.0269,0.0349,0.0247,0.0348,3.02,30.42
137,2011-05-31,6500,7070,6366,5950,7200,5894,4535,6620,6398,6060,-9.22,40.39,17.54,3.01,13.44,286776,0.0297,0.0368,0.0249,0.0378,3.03,-9.22
138,2011-06-30,5900,6940,6379,5690,7200,5944,4535,6050,5836,5690,-10.88,6.12,2.61,-2.96,2.43,283356,0.0318,0.0307,0.0255,0.0344,3.28,-10.88
139,2011-07-31,6530,6670,6097,5610,7200,5967,4535,6670,6506,6400,12.78,-8.8,19.82,2.83,13.17,479760,0.0328,0.0236,0.026,0.0305,3.27,12.78
140,2011-08-31,5300,6040,5064,4500,7200,5906,4500,5300,5058,4780,-18.84,-18.46,14.47,9.28,-15.87,118027,0.0371,0.0497,0.0289,0.0362,3.27,-18.84
141,2011-09-30,4240,5490,4766,3590,7200,5787,3590,4240,3997,3590,-19.7,-28.14,-23.74,2.91,-33.96,167850,0.0392,0.0529,0.0321,0.0439,3.28,-19.7
142,2011-10-31,4700,4845,4378,3970,7200,5609,3590,4845,4763,4700,10.85,-28.02,-34.36,9.3,-27.47,599724,0.0391,0.0398,0.0335,0.0475,3.26,10.85
143,2011-11-30,4435,4700,4415,4200,7200,5473,3590,4525,4329,4200,-7.6,-16.0,-33.01,5.6,-19.8,275639,0.0387,0.0288,0.034,0.0416,3.27,-7.6
144,2011-12-31,5630,6050,5729,5110,7200,5474,3590,6050,5792,5590,24.42,35.01,-2.76,-1.23,-2.26,461669,0.041,0.0419,0.036,0.0363,3.29,24.42
145,2012-01-31,6110,6450,6032,5600,7200,5503,3590,6110,6008,5800,8.53,30.0,-6.43,0.16,14.42,401022,0.0406,0.0291,0.0369,0.034,3.27,8.53
146,2012-02-29,7500,7560,6845,6200,7560,5651,3590,7560,7334,6900,25.0,65.75,46.48,6.84,61.99,761611,0.0376,0.0271,0.0368,0.0307,3.26,25.0
