,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
37,2003-01-31,13600.0,16000.0,14660.0,12900.0,41000.0,23851.0,12900.0,13800.0,13360.0,12900.0,-9.69,-28.48,-4.23,-59.35,14443.0,0.0327,0.023,0.0342,0.0242,4.34,-13.38
38,2003-02-28,13100.0,14200.0,13570.0,12850.0,41000.0,22330.0,12850.0,14200.0,13590.0,13100.0,-15.94,-30.23,-5.76,-60.95,11342.0,0.0312,0.0236,0.034,0.0239,4.27,-1.13
39,2003-03-31,12200.0,14000.0,12933.0,11650.0,40100.0,20430.0,11650.0,13150.0,12780.0,12200.0,-22.29,-21.71,-8.96,-68.78,15674.0,0.0309,0.0474,0.034,0.0327,4.27,-6.87
40,2003-04-30,15650.0,15750.0,14178.0,12500.0,35200.0,18508.0,11650.0,15650.0,15380.0,15000.0,15.07,3.92,-0.63,-52.48,35192.0,0.0308,0.0357,0.0343,0.0366,4.26,22.27
41,2003-05-31,17450.0,18000.0,17000.0,15650.0,28400.0,17118.0,11650.0,17700.0,17390.0,17200.0,33.21,9.96,-0.29,-34.61,32589.0,0.0309,0.0235,0.034,0.0363,4.01,11.5
42,2003-06-30,24050.0,24050.0,19538.0,17200.0,24050.0,16683.0,11650.0,24050.0,22070.0,20000.0,87.89,53.18,17.89,21.9,73314.0,0.0365,0.0524,0.0347,0.0387,4.1,37.82
43,2003-07-31,21350.0,25000.0,22608.0,20850.0,25000.0,16871.0,11650.0,22100.0,21580.0,21200.0,36.42,56.99,-1.61,14.58,25294.0,0.0359,0.0187,0.0341,0.0356,3.75,-11.23
44,2003-08-31,22350.0,24000.0,21573.0,18600.0,25000.0,17055.0,11650.0,22350.0,20290.0,18600.0,29.94,70.61,10.92,19.03,156610.0,0.0387,0.0454,0.0352,0.0414,3.72,5.18
45,2003-09-30,17000.0,22500.0,19503.0,16000.0,25000.0,16997.0,11650.0,17650.0,16780.0,16000.0,-29.31,32.81,-4.76,9.09,91785.0,0.0371,0.0334,0.0342,0.0335,3.77,-23.94
46,2003-10-31,24000.0,24000.0,19830.0,16800.0,25000.0,17327.0,11650.0,24000.0,23090.0,22200.0,12.41,53.35,10.85,58.37,229139.0,0.0403,0.0523,0.0356,0.0447,3.84,41.18
47,2003-11-30,20500.0,24600.0,21805.0,19350.0,25000.0,17805.0,11650.0,20500.0,20030.0,19350.0,-3.98,15.82,1.49,31.55,37468.0,0.0413,0.0325,0.0362,0.0414,3.78,-10.68
48,2003-12-31,22700.0,23400.0,22178.0,21050.0,25000.0,18252.0,11650.0,22700.0,21960.0,21600.0,33.53,-5.61,4.13,44.59,55954.0,0.0366,0.0241,0.0361,0.0386,3.97,10.73
49,2004-01-31,19700.0,23000.0,21400.0,19400.0,25000.0,18783.0,11650.0,20400.0,19950.0,19400.0,-17.57,-7.08,-2.96,44.85,22852.0,0.0365,0.0206,0.036,0.0256,3.78,-13.22
50,2004-02-29,18750.0,19700.0,18648.0,17550.0,25000.0,19175.0,11650.0,18750.0,18140.0,17550.0,-7.18,0.81,2.18,40.98,51144.0,0.0335,0.0276,0.0362,0.0235,3.78,-8.09
