,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
13,2001-01-31,5.27,23.09,57.088191573403556,2.00403,-0.6690550376745933,92.26,0.1011,92.26,23.09
14,2001-02-28,5.06,-7.49,55.800775313205996,2.81127,-1.1418177381371817,39.33,0.0911,39.33,-7.49
15,2001-03-31,4.96,-9.68,38.589580174927114,1.76852,-0.183511851019382,-37.08,0.0584,-37.08,-9.68
16,2001-04-30,5.01,11.19,57.48589147683645,2.99345,-0.07284145604059869,69.2,0.0943,69.2,11.19
17,2001-05-31,5.01,5.02,60.67364474339811,5.26113,0.021482023626595882,75.73,0.11,75.73,5.02
18,2001-06-30,4.99,-7.17,42.01698690242305,3.26895,0.06631864160594043,-42.14,0.0673,-42.14,-7.17
19,2001-07-31,4.77,-8.5,92.8062529421515,2.72388,-0.06349771939767557,-16.67,0.1085,-16.67,-8.5
20,2001-08-31,4.54,0.66,5.583074499102871,2.16548,-0.009038660817405357,-20.49,0.0402,-20.49,0.66
21,2001-09-30,4.0,-17.28,3.3233726341615393,2.63057,-0.010238750374432127,26.13,0.0743,26.13,-17.28
22,2001-10-31,4.02,12.78,3.2340326479066865,5.07026,0.12302124846680146,79.03,0.0708,79.03,12.78
23,2001-11-30,4.04,20.45,4.303448837498446,3.70819,0.05258960897833705,-24.71,0.049,-24.71,20.45
24,2001-12-31,4.01,10.41,51.82205811103343,1.57897,-0.02902006951417475,-55.78,0.0978,-55.78,10.41
25,2002-01-31,3.98,6.92,66.1535871562051,1.61566,-0.005292676995614408,2.29,0.0552,2.29,6.92
26,2002-02-28,4.01,10.36,36.574664905063294,1.35409,-0.05422714175774457,-17.62,0.0478,-17.62,10.36
27,2002-03-31,4.0,8.98,54.32761003805899,1.37642,-0.05446161581322631,1.6,0.0486,1.6,8.98
28,2002-04-30,4.04,-4.87,99.22639384037382,1.36206,-0.07008093391970696,-1.05,0.0649,-1.05,-4.87
29,2002-05-31,4.28,-5.25,210.10371713152992,1.65234,-0.08941200415108788,21.28,0.0883,21.28,-5.25
30,2002-06-30,4.26,-12.73,153.29090246687602,1.09412,-0.04013212626758308,-53.82,0.0665,-53.82,-12.73
31,2002-07-31,4.27,-3.77,76.23645934262949,1.07179,-0.0027162391576052323,-1.99,0.0599,-1.99,-3.77
32,2002-08-31,4.28,1.76,46.51553270353465,1.1005,0.0006671969829364602,0.0,0.0395,0.0,1.76
33,2002-09-30,4.28,-12.08,21.93791357436566,0.70336,-0.3923898136847836,-36.18,0.0372,-36.18,-12.08
34,2002-10-31,4.28,2.13,38.240474192996466,0.85987,0.0006609637834663556,17.53,0.0595,17.53,2.13
35,2002-11-30,4.28,8.38,19.410992888834862,0.76193,-0.0006784209543244981,-12.93,0.0208,-12.93,8.38
36,2002-12-31,4.52,-13.23,26.55984824265768,0.55775,0.013560642116936016,-26.73,0.0318,-26.73,-13.23
37,2003-01-31,4.34,-5.82,31.33459114716654,0.52586,-0.009449847288403097,-2.7,0.0506,-2.7,-5.82
38,2003-02-28,4.27,-3.15,27.79384129107785,0.59179,0.0070625601905093946,14.08,0.0297,14.08,-3.15
39,2003-03-31,4.27,-6.59,52.128804141423274,0.48887,-0.04855306681779055,-17.28,0.0662,-17.28,-6.59
40,2003-04-30,4.26,12.34,43.539654305010714,0.63521,0.011648570014325376,20.83,0.0542,20.83,12.34
41,2003-05-31,4.01,5.34,34.13977376017765,0.59179,0.011713572361559791,-6.9,0.0297,-6.9,5.34
42,2003-06-30,4.1,6.13,36.833774773759906,0.62074,-0.017121677226900736,4.94,0.0237,4.94,6.13
43,2003-07-31,3.75,7.08,97.00127776743031,0.77351,-0.042023064377721284,24.71,0.0418,24.71,7.08
44,2003-08-31,3.72,5.24,26.632298524297397,0.72366,0.0026705157480713653,-10.0,0.0204,-10.0,5.24
45,2003-09-30,3.77,-8.24,14.948488151024234,0.62878,-0.016498889459750463,-13.13,0.0188,-13.13,-8.24
46,2003-10-31,3.84,13.28,13.225011700196934,0.54033,0.01741268053668249,-13.95,0.0186,-13.95,13.28
47,2003-11-30,3.78,3.06,7.279740505793792,0.52586,-0.005925521647852017,-8.86,0.0167,-8.86,3.06
48,2003-12-31,3.97,1.54,20.920054014397728,0.4744,-0.002870217744174136,-9.72,0.0226,-9.72,1.54
49,2004-01-31,3.78,5.4,10.45105970675669,0.40235,-0.19027216011248,-6.15,0.0237,-6.15,5.4
50,2004-02-29,3.78,2.57,18.266813683084507,0.48224,-0.008542226175585432,21.67,0.0411,21.67,2.57
51,2004-03-31,3.74,0.05,199.3456838955767,0.52726,-0.0610589992298542,9.59,0.0881,9.59,0.05
52,2004-04-30,3.76,-3.09,46.287223605407256,0.46771,0.005665381295315838,-8.97,0.0269,-8.97,-3.09
53,2004-05-31,3.77,-7.35,28.753598631918685,0.42268,-0.012838347868565142,-9.86,0.0481,-9.86,-7.35
54,2004-06-30,3.78,-2.2,69.69103671484028,0.43576,-0.003575197124007228,4.76,0.0482,4.76,-2.2
55,2004-07-31,3.77,-6.46,47.99573780459286,0.42849,0.004938800698331713,-1.52,0.0289,-1.52,-6.46
56,2004-08-31,3.52,8.0,20.203454624277455,0.44157,-0.01862945757456947,3.08,0.0157,3.08,8.0
57,2004-09-30,3.55,4.67,42.89043623677695,0.45464,-0.002126671188901299,4.55,0.0215,4.55,4.67
58,2004-10-31,3.53,0.61,28.769072671715158,0.46771,2.932051959385357e-05,4.41,0.0216,4.41,0.61
59,2004-11-30,3.26,5.01,26.607046581618903,0.46771,0.001358281348836551,0.0,0.0162,0.0,5.01
60,2004-12-31,3.29,1.63,11.140244055714488,0.42268,0.004267162383112065,-9.86,0.0134,-9.86,1.63
61,2005-01-31,3.26,5.04,29.995570475767007,0.49988,-0.0004517665770463661,26.56,0.0319,26.56,5.04
62,2005-02-28,3.28,8.09,118.51467984275367,0.86392,-0.001786797997026178,84.21,0.0709,84.21,8.09
63,2005-03-31,3.26,-4.64,368.3056946220314,0.95629,0.002275850548834142,10.71,0.0958,10.71,-4.64
64,2005-04-30,3.29,-5.28,135.0609304572316,0.85169,0.02013901086499681,-10.97,0.0449,-10.97,-5.28
65,2005-05-31,3.29,6.17,75.31235338432474,0.76476,0.002480729255227463,-10.14,0.0228,-10.14,6.17
