,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
203,2016-11-30,31750.0,33400.0,32053.0,30350.0,54700.0,38874.0,30350.0,32000.0,31390.0,30350.0,-12.05,-15.45,-18.17,1.93,-37.25,53407.0,0.0196,0.0216,0.0272,0.0207,1.23,-12.05
204,2016-12-31,39850.0,40200.0,35935.0,32500.0,54700.0,37772.0,30350.0,40200.0,38800.0,37050.0,24.53,8.88,5.01,5.7,-20.3,142081.0,0.0205,0.0215,0.0269,0.0239,1.27,24.53
205,2017-01-31,38650.0,39100.0,38005.0,37050.0,41550.0,37060.0,30350.0,38650.0,37940.0,37350.0,-3.01,8.87,2.25,3.48,-1.9,61251.0,0.0205,0.0169,0.0231,0.0208,1.25,-3.01
206,2017-02-28,41650.0,42400.0,40305.0,38950.0,42400.0,37405.0,30350.0,42400.0,41940.0,41650.0,10.19,32.43,8.32,0.85,18.32,128008.0,0.0202,0.0167,0.0206,0.0188,1.26,10.19
207,2017-03-31,39500.0,40150.0,38935.0,37250.0,42400.0,37517.0,30350.0,39500.0,39110.0,38800.0,-5.16,-0.88,8.67,3.67,13.18,32974.0,0.0206,0.016,0.0202,0.0162,1.27,-5.16
208,2017-04-30,54800.0,56500.0,46993.0,39450.0,56500.0,38429.0,30350.0,56200.0,55380.0,54500.0,40.69,44.97,51.8,-0.36,50.34,361262.0,0.0335,0.0695,0.0276,0.0427,1.21,40.69
209,2017-05-31,54900.0,58700.0,56110.0,54100.0,58700.0,39821.0,30350.0,55500.0,55260.0,54900.0,0.18,31.81,72.91,-3.35,35.89,95740.0,0.0339,0.026,0.0277,0.0443,1.26,0.18
210,2017-06-30,61700.0,64100.0,60635.0,56400.0,64100.0,41611.0,30350.0,61700.0,61160.0,60300.0,11.17,59.02,54.83,0.16,62.16,108615.0,0.0336,0.0212,0.0277,0.0445,1.29,11.17
211,2017-07-31,63000.0,66600.0,63220.0,60000.0,66600.0,43671.0,30350.0,64000.0,63560.0,63000.0,2.11,14.96,63.0,-2.17,66.67,77436.0,0.0343,0.0233,0.028,0.0234,1.24,2.11
212,2017-08-31,53400.0,60900.0,55185.0,53400.0,66600.0,45176.0,30350.0,55000.0,54140.0,53400.0,-15.24,-2.73,28.21,-2.2,41.46,76818.0,0.0352,0.0244,0.0284,0.0224,1.27,-15.24
213,2017-09-30,56500.0,62100.0,56305.0,49700.0,66600.0,46695.0,30350.0,56600.0,53660.0,49700.0,2.73,-7.98,43.22,7.62,54.37,143281.0,0.0378,0.0377,0.0299,0.0285,1.27,2.73
214,2017-10-31,51300.0,56600.0,52105.0,49200.0,66600.0,47867.0,30350.0,51500.0,50720.0,49200.0,-9.2,-18.57,-6.39,0.2,44.51,107005.0,0.0263,0.0283,0.0305,0.0288,1.26,-9.2
215,2017-11-30,52900.0,58700.0,55195.0,51800.0,66600.0,49914.0,32500.0,57000.0,55000.0,52900.0,2.72,-2.22,-4.68,-8.48,66.61,184521.0,0.0288,0.0362,0.0312,0.0336,1.53,2.72
216,2017-12-31,51700.0,55200.0,53158.0,49500.0,66600.0,51343.0,37050.0,51700.0,50690.0,49500.0,-6.34,-8.66,-15.93,4.44,28.61,98571.0,0.0284,0.0195,0.031,0.0295,1.58,-6.34
217,2018-01-31,61400.0,62000.0,55520.0,50300.0,66600.0,52821.0,37250.0,62000.0,61580.0,61300.0,18.76,19.69,-2.54,2.5,58.86,160469.0,0.028,0.0166,0.0311,0.0255,1.54,18.76
218,2018-02-28,61900.0,62200.0,60315.0,58300.0,66600.0,54395.0,37250.0,62200.0,61120.0,59600.0,0.98,12.14,14.42,3.17,48.62,108990.0,0.0277,0.0235,0.0315,0.0206,1.51,0.98
219,2018-03-31,70600.0,73200.0,68695.0,61600.0,73200.0,56923.0,39450.0,73000.0,71760.0,70600.0,14.05,36.56,24.96,0.86,81.96,111721.0,0.0255,0.0255,0.032,0.0222,1.54,14.05
220,2018-04-30,62500.0,71000.0,62810.0,57100.0,73200.0,58345.0,49200.0,62800.0,62020.0,61000.0,-11.47,0.81,21.36,4.34,14.05,109771.0,0.0267,0.0337,0.0267,0.028,1.51,-11.47
221,2018-05-31,55700.0,60400.0,58455.0,55700.0,73200.0,58523.0,49200.0,58100.0,57120.0,55700.0,-10.88,-10.02,5.29,-3.63,1.46,76991.0,0.0238,0.0187,0.0262,0.027,1.55,-10.88
222,2018-06-30,53700.0,56800.0,54740.0,52900.0,73200.0,58072.0,49200.0,54700.0,54180.0,53700.0,-5.95,-25.21,3.87,-1.1,-12.54,36383.0,0.0239,0.0197,0.0261,0.0246,1.57,-5.95
223,2018-07-31,54900.0,61600.0,56445.0,53000.0,73200.0,57434.0,49200.0,55800.0,54800.0,53900.0,2.23,-12.16,-10.59,1.67,-12.86,67406.0,0.0269,0.0348,0.0272,0.0253,1.52,2.23
224,2018-08-31,69700.0,69700.0,64560.0,54600.0,73200.0,58142.0,49200.0,69700.0,69080.0,68300.0,26.96,25.13,12.6,1.9,30.52,111375.0,0.0277,0.0295,0.0277,0.029,1.55,26.96
225,2018-09-30,69000.0,71000.0,67925.0,65300.0,73200.0,58979.0,49200.0,71000.0,69840.0,68800.0,1.02,27.07,-2.82,-2.82,21.91,103884.0,0.0271,0.0186,0.0262,0.0286,1.65,1.02
226,2018-10-31,65200.0,73500.0,69435.0,64000.0,73500.0,60378.0,49500.0,69800.0,66620.0,64000.0,-5.51,18.76,4.32,-5.64,27.1,105200.0,0.0257,0.0276,0.0265,0.026,1.57,-5.51
227,2018-11-30,60900.0,69000.0,62305.0,59700.0,73500.0,61064.0,49500.0,62600.0,61460.0,59700.0,-4.84,-11.61,6.28,2.01,15.12,80923.0,0.0261,0.0205,0.0249,0.0226,1.76,-4.84
228,2018-12-31,59800.0,62000.0,59285.0,56300.0,73500.0,61534.0,50300.0,61100.0,60420.0,59300.0,-4.17,-13.33,10.13,-2.13,15.67,53567.0,0.0266,0.0246,0.0252,0.0244,1.89,-4.17
229,2019-01-31,55900.0,57700.0,55395.0,53500.0,73500.0,61567.0,51500.0,56400.0,55220.0,53600.0,-6.52,-14.26,1.82,4.49,-8.96,105977.0,0.0239,0.0176,0.0253,0.0215,1.81,-6.52
230,2019-02-28,61300.0,62300.0,58675.0,55900.0,73500.0,61500.0,51500.0,62300.0,61600.0,60400.0,14.37,-1.76,-10.25,3.9,-0.97,107859.0,0.0212,0.0162,0.0248,0.0198,1.8,14.37
231,2019-03-31,61400.0,65200.0,61450.0,59500.0,73500.0,60937.0,51500.0,61400.0,60700.0,60000.0,0.16,2.68,-11.01,3.19,-14.48,49163.0,0.0213,0.0196,0.0243,0.0179,1.81,0.16
232,2019-04-30,75500.0,75500.0,65065.0,60300.0,75500.0,61063.0,51500.0,75500.0,73520.0,71600.0,22.96,33.87,17.97,17.78,20.8,387960.0,0.022,0.0298,0.0239,0.022,1.79,22.96
233,2019-05-31,67600.0,77500.0,72275.0,67100.0,77500.0,62251.0,51500.0,68600.0,67820.0,67100.0,-10.46,10.28,11.0,-3.43,21.36,73859.0,0.0213,0.0157,0.0237,0.0224,1.79,-10.46
