,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
27,2002-03-31,4.0,8.98,45856.0492990776,1.4151,-1.4960251518603608e-06,6.4,19189.0
28,2002-04-30,4.04,-4.87,57497.9587901493,1.14583,2.92746746056153e-07,-19.02,18151.0
29,2002-05-31,4.28,-5.25,9385.040007935459,1.02426,0.0,-10.62,15122.0
30,2002-06-30,4.26,-12.73,17149.06742235618,1.09754,2.0699946883155167e-06,5.75,15262.0
31,2002-07-31,4.27,-3.77,10626.058648322814,1.01971,3.6744432827528408e-06,-7.11,14101.0
32,2002-08-31,4.28,1.76,20150.92412811388,1.08391,5.927478130898927e-06,-0.42,14050.0
33,2002-09-30,4.28,-12.08,6417.540634441088,0.93223,-2.6015603618848728e-06,-13.98,13240.0
34,2002-10-31,4.28,2.13,9433.691701117747,0.96461,1.0033555677664911e-07,3.45,13062.0
35,2002-11-30,4.28,8.38,2412.0175860514055,0.96915,3.2641897332241532e-06,0.0,13306.0
36,2002-12-31,4.52,-13.23,7250.3573287722165,0.87258,0.0,-9.95,13447.0
37,2003-01-31,4.34,-5.82,1914.5587565104167,0.99539,3.463225824629288e-06,3.68,12288.0
38,2003-02-28,4.27,-3.15,1180.5478334034497,0.97977,2.6064067144800113e-05,6.59,11885.0
39,2003-03-31,4.27,-6.59,929.2333506763788,0.96478,3.414146199046101e-05,-1.55,11532.0
40,2003-04-30,4.26,12.34,42517.91770282872,1.086,-1.3726407827933276e-06,8.04,12868.0
41,2003-05-31,4.01,5.34,29322.789806601715,1.00539,-2.7405099705644827e-09,-7.44,13754.0
42,2003-06-30,4.1,6.13,10206.576821845698,0.97477,8.731455960973849e-07,-3.02,12158.0
43,2003-07-31,3.75,7.08,22982.387800060773,1.01039,0.0,3.63,13164.0
44,2003-08-31,3.72,5.24,1511.3685533571197,0.9904,0.0,-0.76,12332.0
45,2003-09-30,3.77,-8.24,672.4308192235335,0.92479,3.0320329258696062e-06,-6.63,11694.0
46,2003-10-31,3.84,13.28,796.219592490435,0.92978,3.240689899196258e-06,0.55,11239.0
47,2003-11-30,3.78,3.06,1245.6113513990645,0.85855,-7.476155492979465e-07,-7.1,11329.0
48,2003-12-31,3.97,1.54,937.0771402550091,0.84355,0.0,-1.76,10980.0
49,2004-01-31,3.78,5.4,1074.3932785801944,0.77349,-4.1101467588429725e-06,-2.1,10593.0
50,2004-02-29,3.78,2.57,3196.4257622405403,0.68572,0.0,-14.71,10069.0
51,2004-03-31,3.74,0.05,2996.4433185560483,0.96247,3.6685127740105757e-06,40.34,11053.0
52,2004-04-30,3.76,-3.09,3906.69213715637,0.99816,0.0,3.94,13532.0
53,2004-05-31,3.77,-7.35,734.4030189904237,0.91742,0.0,-8.06,12322.0
54,2004-06-30,3.78,-2.2,472.0790825059911,0.84896,0.0,-7.24,11684.0
55,2004-07-31,3.77,-6.46,711.1626966292134,0.83258,-4.0348832693275105e-05,-1.95,11125.0
56,2004-08-31,3.52,8.0,23696.341454675745,0.78051,-9.261838125126232e-06,-6.25,11164.0
57,2004-09-30,3.55,4.67,9986.96435546875,0.73546,0.0,-6.04,10240.0
58,2004-10-31,3.53,0.61,12109.043847241866,0.6044,0.0,-18.34,9191.0
59,2004-11-30,3.26,5.01,5850.056002973609,0.59855,1.0054415141679648e-05,-0.97,8071.0
60,2004-12-31,3.29,1.63,6813.42245641426,0.57514,1.335306272075215e-05,-3.92,7686.0
61,2005-01-31,3.26,5.04,22019.68781954887,0.89198,2.1463069782525403e-08,101.53,9975.0
62,2005-02-28,3.28,8.09,59028.473389554245,0.67765,3.5486878645583596e-07,-15.01,14111.0
63,2005-03-31,3.26,-4.64,11050.96867862969,0.62542,3.7676127340184043e-06,-7.67,12260.0
